Time,Subsystem #1|CTLs|Vars|IsqA8,Subsystem #1|CTLs|Vars|Isqerr8,Subsystem #1|CTLs|Vars|Isqrefongrid8,Subsystem #1|CTLs|Vars|Qerr8,Subsystem #1|CTLs|Vars|uqA8
0.0013555317140466474,-0.020274026417824827,0.00013729722316123706,-0.022364638264235192,-0.0002293372874951127,0.013846487635795358
0.0012909713345193564,-0.02031612809396318,0.00013575573798453835,-0.021212816302479016,-0.00021386796765503354,0.01571806479030775
0.001454455113503705,-0.02133415173154544,0.00015370253339081603,-0.02036754897650615,-0.00024251190688779798,0.015174799129481121
0.0014177915404737407,-0.02347496707532308,0.0001565679117432777,-0.022645307072234208,-0.000226955439163253,0.014040247259013887
0.0015732790263678447,-0.022280829400807698,0.0001811837592785346,-0.02106685251539684,-0.00023077558158090598,0.015087283012134415
0.0016293890238512757,-0.022974313947252543,0.0001790971166868545,-0.02173443317470637,-0.0002542768623998685,0.015517151543935757
0.0017070162186744971,-0.02145285152577578,0.00019084489454652826,-0.02042474254732264,-0.000252312948193992,0.014496298576165603
0.0017246133634150093,-0.023449381161214967,0.00020956907361914303,-0.022508881111006178,-0.0002870259350894536,0.013981986271150283
0.001720533987369558,-0.022991037073993904,0.00022455335697536892,-0.020771020756264105,-0.0003036687864476862,0.013362841537652465
0.001810754549586807,-0.02347245108709044,0.00023406900262356586,-0.02073955371856151,-0.0002647694585421848,0.014987104563160977
0.0017685721085242809,-0.021899132888975995,0.00024695611440376955,-0.02144042888453599,-0.0002776700007344268,0.014066594824300168
0.0018741712090412643,-0.02076143711215515,0.00022707329755855538,-0.02225993735479014,-0.0002888739605682653,0.01400351885940047
0.0018243585193716619,-0.02014559533180342,0.00026335244775903667,-0.02176499153164945,-0.0002865121249964906,0.014013288674719356
0.002084935067842437,-0.019963985503539963,0.00028089238701424116,-0.021757163377756693,-0.0002963374750007449,0.01333195527779726
0.002217744918761642,-0.02157798888310752,0.0002629553924954642,-0.021460223638434216,-0.0002926829970622191,0.01564662793866347
0.0022366555482084263,-0.021836077912332427,0.0002872365579610747,-0.02136802654765622,-0.0002696062401750372,0.01298358975800734
0.0021658392881851686,-0.020110010792607554,0.00026670804013987173,-0.020159929034179767,-0.000309796846975796,0.013959916206687814
0.002510313708081236,-0.022108374254572277,0.0003021928388375103,-0.01948612889822358,-0.00028005637542947206,0.014756764709295425
0.0021882272075362547,-0.020708282324504515,0.0002792955840593564,-0.02229672553403213,-0.00032518772306529926,0.014871176056614505
0.002519730318548386,-0.023724320729262175,0.00031941156502794644,-0.023125139373950204,-0.00035008392447480373,0.013548960300188763
0.0022985260192911424,-0.01918823576354391,0.0002974848636132379,-0.020547940534517112,-0.0003170517445313127,0.01604275269992088
0.0022662230573089297,-0.022107484751994064,0.00033986292137530046,-0.021990086185962394,-0.00034938696426375194,0.01400886119695793
0.0024641769302859973,-0.02224407017597767,0.0003189640896124042,-0.02098675616712799,-0.0003241171812125028,0.016395966764927467
0.0025392656009421703,-0.022107025740122153,0.0003059456910474858,-0.022985615934260708,-0.00032273631624697566,0.014758175441091748
0.0027980970708595485,-0.020697264449995676,0.00033311395144266674,-0.022277025944640167,-0.00032268037085139315,0.014701791702778931
0.0028593066231686615,-0.023713638224362368,0.0003418660349710612,-0.022273726520793687,-0.00029709889408294324,0.013351823451376118
0.0028004178737131165,-0.022446934937555823,0.0003653946383383436,-0.022012262603878518,-0.00031782763991389744,0.01423785966845564
0.0027731219433061974,-0.022512521820243655,0.0003452007329048146,-0.022579209065240503,-0.00031157503226076093,0.014631964225842778
0.002918847062734318,-0.021193652302858943,0.00036240523586258543,-0.023199260576831027,-0.0003295192759842812,0.015018710301946795
0.002966617574863455,-0.022990230048472386,0.00033781371321715625,-0.021413805310126762,-0.0003387145003773918,0.014196796428071952
0.0026733628241960247,-0.02140064880527716,0.00039665274055343644,-0.019428647881043815,-0.0003115470328371958,0.015501127375965606
0.002879216496824107,-0.021680053155206415,0.0003511215353274771,-0.023648208386686805,-0.0003396850119565291,0.015259337281387514
0.0029509944092709394,-0.020897407391193747,0.0003759693593435347,-0.022457190393437413,-0.00033014355477981847,0.015384857810123075
0.00324999273022906,-0.022933400933115366,0.0003734380554389095,-0.024558631950655364,-0.0003268208250082927,0.014002720065520249
0.003135679709665268,-0.022034732457946293,0.0003462082405601151,-0.02161124523004661,-0.00030841936836416457,0.015404968314396977
0.0034411996258151573,-0.022904013137910892,0.00036449367436976947,-0.020482756864861416,-0.00031749820526913116,0.014176654419475984
0.0031209608161435025,-0.02167864719446401,0.00036076597598049584,-0.021865010300368387,-0.00031026304559181295,0.01491767633826913
0.0032658173096707837,-0.021871189943856225,0.00035561150434660954,-0.02096327037827034,-0.00026895356790501755,0.015083457715386755
0.0029918192046808146,-0.02043535988568807,0.0003561636573837321,-0.02070847175584995,-0.00031811993738455215,0.014239708828368038
0.003447466162493865,-0.021100559320637077,0.0003822856293716423,-0.02079548697347671,-0.0002915750103207946,0.015302468674858101
0.003347113526491012,-0.022652602473789318,0.00035766295316399973,-0.020247092714931397,-0.000317192659796523,0.014024292635567176
0.003390359319161408,-0.019668268060622638,0.00033895238330761596,-0.01967289899687495,-0.00027544816032615944,0.014729264718015389
0.0034275097245965247,-0.02415638257739207,0.00034198538949080636,-0.020929712368885252,-0.00027069390733887045,0.014482490974160381
0.0037626278050719086,-0.02050694489590151,0.00033896821733791317,-0.022329443909094516,-0.00027415790951853077,0.014918618671438346
0.0036940457103107434,-0.021457801655178566,0.00033757939679877403,-0.02243280022251751,-0.00026195014440312503,0.014788426260612516
0.003642625563035651,-0.023402933367990653,0.0003485044327684443,-0.02179687181988277,-0.0002628910490529698,0.01485882610583675
0.0035030592919588974,-0.022409491413699547,0.0003693528510800876,-0.021741303331219382,-0.0002687272268816956,0.01521641812537717
0.003827614270098991,-0.021422944937433894,0.00033568749414733924,-0.021333530614098685,-0.00026070245427311763,0.015030086009560661
0.004180187553243177,-0.021152046627715637,0.0003522585602241846,-0.021572115364262085,-0.00026249668176201894,0.014260797992966881
0.004047538166065181,-0.02228002324477859,0.0003671798721665146,-0.02198311331740905,-0.00023617091104081883,0.014684155280202532
0.003894872393799463,-0.022107230436559967,0.0003089110584923884,-0.022445998921887197,-0.0002290930232918264,0.014414241620645564
0.004170519493257611,-0.021162375803498553,0.0003071914756294397,-0.020567989271513085,-0.00023693964181699983,0.01402593305716467
0.004136512199715818,-0.0213084367969957,0.00034684004744427356,-0.02311042438396396,-0.00024006011019115218,0.014525719311687323
0.004259532927883147,-0.022617811680602496,0.0003492898366521624,-0.020246232125967427,-0.0002118184587489837,0.014920688642106066
0.004103386626779528,-0.0211840949713449,0.0003259111342462675,-0.022833546809649094,-0.00022624855002357448,0.016370656241519767
0.0038087701536341835,-0.021625023684381437,0.0003171694422571278,-0.022206020892284257,-0.00020547041647573478,0.013863756850178467
0.004116324157293911,-0.021119077324736803,0.00029670262448400697,-0.022047219283367146,-0.00018735375229557622,0.013921282312927384
0.003957542038781201,-0.021948949074534013,0.00033515599357440885,-0.023297151579068934,-0.000178270412817162,0.014530393120475391
0.0043102182758018946,-0.020651736970711265,0.00026741938206256374,-0.021751852349646182,-0.00019224336383988079,0.014443991003922907
0.004492114323673573,-0.02208620438679264,0.0002850030669491126,-0.020827485756474716,-0.0001663542971945545,0.015443203595521251
0.004639222281165707,-0.022085248182412323,0.0002968702987275021,-0.021291677641258056,-0.0001543091736932878,0.015033505110477189
0.004596235310463001,-0.021551051531684625,0.00028648869144845844,-0.02356680047411645,-0.00015054064808948158,0.01552280285340428
0.004328364164943778,-0.02127988664866741,0.0002805365153455211,-0.021496333962589688,-0.00014914138240847415,0.015027975153842025
0.0043652734799348265,-0.021461441252833353,0.00026803152866882547,-0.02074770055717337,-0.00012025060304905001,0.016107432083408188
0.004529979748832457,-0.021604428493058547,0.0002652691677612956,-0.020221176991806054,-0.00011355321947638966,0.013775283296929983
0.004449130203939249,-0.020678330523131384,0.00023109962088516809,-0.02162745903211889,-0.00011691639448168525,0.01457995673153185
0.004609804660861125,-0.022097267706723614,0.0002342525442436858,-0.02028343226323722,-0.00010915471071547058,0.015205338005170778
0.004716833332684085,-0.021988698783900258,0.0002253113935101482,-0.02208482636130954,-9.408386036187585e-05,0.013239758725111303
0.00498826068805813,-0.02014858451536065,0.0002214766711606624,-0.020975947583718735,-8.881100091019388e-05,0.014734523015660165
0.004623198247838616,-0.020879721181476345,0.00021809728116037685,-0.021376990545334252,-7.934297991441311e-05,0.014871847653635601
0.004725155698295637,-0.0217666393478586,0.0002071596732417767,-0.02041484535204215,-6.250873438916243e-05,0.01507147886617616
0.005288319137168761,-0.0232117490569836,0.00019827617927842544,-0.021825264282653647,-5.506436413133898e-05,0.015269041004388743
0.005027602448379288,-0.021337051911659178,0.00018703607008967011,-0.020912205495454507,-4.789285758027297e-05,0.014096428195311912
0.0051097862295955004,-0.022605739563748967,0.00019181129268410954,-0.02275387161637526,-3.176753657386947e-05,0.01598301082237786
0.004945196881717437,-0.020906907217303705,0.0001539979750463485,-0.01950290247884915,-2.6012356488749545e-05,0.014918051972030832
0.0049641031932582905,-0.021912080466129323,0.00014298356125954113,-0.02154103209610923,-1.5013116280301875e-05,0.01531506051631974
0.005446748887641927,-0.02283248040292815,0.00014387622993888743,-0.021526902515574754,-4.252767995203525e-06,0.015212126174032985
0.005300623307779841,-0.023000866563971777,0.00012728029282318818,-0.022651825540051997,5.77662708917749e-06,0.013889146708132646
0.005568068077789871,-0.02201078192999899,0.0001255381562370337,-0.020171985085981597,1.5828529538805676e-05,0.016405178212679974
0.005148215649176995,-0.022368992320154598,0.00010424763432486373,-0.020841344892668465,2.573745195592091e-05,0.015726867219366163
0.005575766756741794,-0.022889221090224482,8.20149415268735e-05,-0.02123134207534968,3.879911425510983e-05,0.014546733005488213
0.00526378055438148,-0.020887654902350027,8.222521018938465e-05,-0.02088430524361815,4.799615665225947e-05,0.013961008776715383
0.005864510728635502,-0.021169069592644973,7.02508056338518e-05,-0.020762490954728603,5.517484540275828e-05,0.014984286788139718
0.0056083308363993,-0.022465103911400813,5.771581528200494e-05,-0.022117885274926946,6.705889645784526e-05,0.015698452199889693
0.005770130020296467,-0.020940650159385402,4.550448383864764e-05,-0.020348165761355192,7.571936390095437e-05,0.014399918909559176
0.005694165010369858,-0.020042570180246685,3.781548740731301e-05,-0.0211532960444636,9.059859252901552e-05,0.014418226490883462
0.00528426988926346,-0.021219461863610484,2.4597870729561e-05,-0.020094025257872516,0.00010055303757482765,0.014405367391106016
0.005836478357376933,-0.0205765615326033,1.2817880739075874e-05,-0.020421406665504214,0.00010295678407728137,0.0162504388136676
0.006051679561362638,-0.022476739107053664,9.48678696713812e-07,-0.021327197032748758,0.00011430882427190304,0.015031612351443957
0.005876473847293386,-0.019540427205212433,-1.0368691641483192e-05,-0.021823882043791855,0.00012549516846218628,0.014080403167213363
0.0061144742731934956,-0.021377919719330726,-1.997021641224414e-05,-0.022840518172481204,0.0001260250832870713,0.01455606278041965
0.005982983000446401,-0.01989715532069278,-3.0780865804007115e-05,-0.021291711669034104,0.00015171216227987302,0.014313269896550221
0.006016370179500582,-0.022882050781481582,-4.674377212794611e-05,-0.020990434704768864,0.00015506256211392092,0.014840175624951449
0.005781167419496143,-0.019795422204457524,-5.351501801686121e-05,-0.02188001696281464,0.00015977108724766212,0.013740741839909925
0.0064671748529700574,-0.02053020323014829,-6.618726584537688e-05,-0.024122773075622342,0.00015267843209370698,0.013736608017649468
0.006005505935599144,-0.021957453365031628,-7.090288364101428e-05,-0.020748414462601426,0.00018357219451239817,0.014658744549601794
0.00614981827855077,-0.021312291281777026,-9.61288991127593e-05,-0.022050839803655794,0.00016984272748934144,0.014332029128987383
0.006701610059439776,-0.020823200086755325,-0.00010204895067691154,-0.02228344442400343,0.0001981829272746518,0.014571882317165337
0.006043756145171343,-0.023515880200983913,-0.00011591655549548658,-0.021459717453358118,0.00018600650270156807,0.014440342972555179
0.006469482615104051,-0.02100070532506668,-0.00011348623637551586,-0.02156845556335036,0.0002260429986165303,0.014354008957465034
0.006583206436380335,-0.020544392854591403,-0.00014806632472011216,-0.022261690348549776,0.00022537011456898634,0.01524901515175853
0.0063840210581410746,-0.02247928577468832,-0.0001426164488251802,-0.02043308874605623,0.00024486225437990813,0.014175848353631702
0.006619312713053294,-0.01996481646216582,-0.00014423357878108573,-0.02106894408607303,0.00021880874445066807,0.015381397434781183
0.006797751884218281,-0.02079048508321216,-0.0001625708580405133,-0.021505201756726027,0.00025226354093689464,0.013523647796280035
0.006238638594730901,-0.01928779027226063,-0.00017403106085729587,-0.02200990842810627,0.0002649801773535029,0.01531275753834112
0.006740540350276228,-0.021340271747265414,-0.0001820813435620824,-0.021048279135289016,0.00023858867826929015,0.016140598017748753
0.0064669170392529654,-0.020923929856855192,-0.0001944568597705686,-0.019218967893239975,0.0002582760718414545,0.013320772181965231
0.006829051278539158,-0.020608521070407233,-0.0002112300328273963,-0.020965338464942706,0.00025795073078174654,0.01448181100008593
0.006390191123594726,-0.021897792620322234,-0.0002285966386761966,-0.021176661075010608,0.0002702332286041723,0.014476965906942613
0.007093770628640391,-0.02231751682343758,-0.0002253907279058149,-0.022079094116030932,0.0002795063749255304,0.014796132431949292
0.007031203422394012,-0.02322985068959199,-0.0002379675829302958,-0.01915518757244618,0.00025106515816942696,0.013580396400455544
0.007203289412561493,-0.02089664620406746,-0.00021928333256695913,-0.022004195934714598,0.0002555377232194055,0.01472566461213279
0.0066360319914893886,-0.020991828720434477,-0.00024933422654652143,-0.020658452246612613,0.0003068924943191511,0.01315090215000666
0.007182553274685076,-0.022643869783989853,-0.00025491153101978215,-0.023281014749634628,0.00028840834426320093,0.013854065209151249
0.006744783717674464,-0.021600962647401613,-0.0002613180544055233,-0.019885421016387784,0.0003267342950376259,0.014976406735981154
0.0075659644974928044,-0.022154812327278946,-0.00027040815800755396,-0.023614801289192827,0.0003184260938296081,0.01460250689503489
0.007313097835112125,-0.02090449191640411,-0.00027398686491149994,-0.021658538083062326,0.0003008536062122206,0.015342686842525415
0.006561689894845947,-0.0206034163780396,-0.0002986719412971249,-0.02174710903301312,0.0002906956161296963,0.014481025199147946
0.007283842664407049,-0.022268321354332633,-0.00029858381996279997,-0.022230591741847935,0.00030098158239948576,0.013952349467487551
0.007417819371199751,-0.019693316276148714,-0.00026358040670570527,-0.021449627753282158,0.00033337294319689436,0.014160361600118063
0.007665375652997094,-0.02242032068741918,-0.00031091757370560225,-0.02201403338001659,0.0003351079848181316,0.015218049112344546
0.007445469810233188,-0.021856157804979813,-0.000320495560860612,-0.02084648603512019,0.00032508014938353766,0.014432437780876996
0.0071891689784847924,-0.0221298588421733,-0.0003104694355067228,-0.020013789647745424,0.00032677053544362687,0.01318085057947676
0.007235128361329226,-0.019895775356471964,-0.00033305196695080177,-0.022333895174156092,0.00036494357764316855,0.013770728718562431
0.007578557104560616,-0.0201503446225552,-0.0003295130560079673,-0.021391696455543174,0.00030559454823109443,0.01451641686417632
0.008142222195914798,-0.02127661034319391,-0.00031193744454116064,-0.022046296774902534,0.00031348321744377846,0.014847416369124643
0.007604787165112154,-0.02214420257265319,-0.00036869875773258435,-0.019961394077596322,0.0003068436478071578,0.014847312576847845
0.007432036676778341,-0.019901839711489334,-0.0003115447376427371,-0.020630356582235148,0.0003365903656135825,0.015455601395472097
0.007097698425397982,-0.01968454489629976,-0.00032383656384657857,-0.021412651065122357,0.0003380990540018229,0.01449763067415215
0.007751940241036806,-0.01958985442124232,-0.0003292359712076244,-0.021503207091387866,0.00032086098620683496,0.01427014035981175
0.007512966785826984,-0.023121169228917708,-0.0003579040490987826,-0.019516331350367084,0.0003201543592418414,0.013502171893571823
0.008383070967211656,-0.02086235025152103,-0.0003775333641215916,-0.02106472543656547,0.0003270661136617753,0.015536959476176906
0.008175120580726331,-0.020819175615004307,-0.0003828764132741926,-0.022393586898544482,0.00031672201590104884,0.01507993097405236
0.007871706946843972,-0.022549451731287883,-0.00037844546360113224,-0.02043508077692817,0.0003325119019104899,0.015242184539864912
0.008508721533040017,-0.01947587202728113,-0.00035253920589194224,-0.021414281248939435,0.00032798700971238613,0.015672253547544188
0.0075401247673402665,-0.021543547290484064,-0.0003368334781128937,-0.02067734090607072,0.0002978866159719867,0.014909636368432195
0.008178855652881784,-0.02079241387228597,-0.0003600202548677744,-0.02246836936515529,0.0002841852069509348,0.0137770291190219
0.008467877925102832,-0.02082548254504836,-0.00038888879251306797,-0.021232201475283628,0.00028619715076251133,0.0152512896720136
0.008167974077312679,-0.02062093693947657,-0.00034225996566486456,-0.021442909505972323,0.000301237662273002,0.015856111082926404
0.009263847705990971,-0.021843129166381314,-0.0003636176078274758,-0.02189113479067652,0.00030325948399959355,0.014251277164524375
0.008531843669868413,-0.021916065437549117,-0.0003532846620529836,-0.01988106371708603,0.0002737154696842616,0.013884646160871008
0.008308841361502962,-0.022741696853176074,-0.0003868282653321883,-0.023916622897789654,0.0002800344882189317,0.015547561429599248
0.008691951039907626,-0.02258535467456159,-0.0003946166692313917,-0.022143191917834665,0.00029138841993773986,0.013898529648719805
0.008188310637928527,-0.020928593956123884,-0.00035824440085927163,-0.02313960589778143,0.0002926818537914997,0.014937964734521662
0.008943536003388609,-0.019525461393472124,-0.00036135871390161853,-0.02315296533454539,0.000284159555556179,0.014324775904104066
0.008046551549799365,-0.022506872950441112,-0.0003743931219824429,-0.021359654341007873,0.0002616075069771679,0.014036623569678563
0.007996396591561736,-0.0219224354423683,-0.00037856235571823567,-0.021068930126399505,0.0002541980743241617,0.015015178570930286
0.008814151358930019,-0.021853420588196133,-0.00034413846933164296,-0.020791202353745247,0.00024858704797792836,0.012789316732473008
0.009269610975918278,-0.021318662798712838,-0.00034407021931936863,-0.02073094414237808,0.0002702809495137617,0.013338790661891942
0.00844104372877485,-0.021939582484751148,-0.0003294087883653296,-0.019086374892460657,0.0002357191526964291,0.01396428848022849
0.009233666632089481,-0.022583227764892678,-0.00033021512059724586,-0.02165833219456721,0.00025579125988595635,0.01411523924762834
0.009212879100854644,-0.021512347171223738,-0.00033193298506912523,-0.019607294728641776,0.00023325351891499314,0.014796994099384116
0.00904981477221112,-0.021683735381261768,-0.00035642322393445076,-0.022861380024968438,0.00022252247871429778,0.01626391788940126
0.009255970946957858,-0.021173860159678332,-0.0003397965253625043,-0.02019085916547815,0.00020719816007739808,0.013280999642371148
0.00945419437126256,-0.021340200141009125,-0.00032120857510224303,-0.021581908530304512,0.00021542857305456266,0.015058553086560945
0.008872073540152944,-0.021671145999925215,-0.0003327264952456582,-0.019792017613363157,0.00020429151413218344,0.015610564940727482
0.009105881227103079,-0.020715102538907407,-0.0003226964408574348,-0.02251549571620908,0.0002074049069018296,0.013994064259456864
0.00915785531347859,-0.021517304648515045,-0.0003134571400770051,-0.019869723557773916,0.0001877559340597824,0.01488334170582686
0.008510149745783123,-0.020485122339784907,-0.00029445931317109833,-0.02101830475407612,0.00016948761414480477,0.015197671721476982
0.008682957608340772,-0.022020352150281076,-0.00028001042612960114,-0.021074238621751652,0.0001734333616799158,0.01371590268550549
0.00975171744837638,-0.02195316175801098,-0.000271724933737085,-0.021824238058684314,0.00016279362574022702,0.01494964461337649
0.009362497425241487,-0.022129279237337835,-0.0002764162536060514,-0.021655306040082388,0.00014545592544474653,0.015034818908735762
0.009787002173349577,-0.020317212500394984,-0.0002875256145319815,-0.021960049085532066,0.00013769670347055734,0.0136281101691685
0.009318215398021662,-0.01942784152900647,-0.0002810210011772704,-0.020447957223800665,0.00013141672197965898,0.015126662131904074
0.009141720288487655,-0.02013358214889242,-0.00024748555176939296,-0.02056527784665753,0.00012937250700319588,0.014845842666595829
0.00920006543161801,-0.020949557413838145,-0.00024345476630675545,-0.02040414604480441,0.00010719300966041928,0.013827123812174408
0.00954899432229208,-0.023166672735754384,-0.000234352570958132,-0.020862654682969578,0.00010469716066754668,0.014841297491560344
0.009824697331632198,-0.01916456134816818,-0.00023307649606698692,-0.022343255271853678,8.725196271199719e-05,0.013701086876032045
0.010280482816433156,-0.019573291853450327,-0.0002294624776987601,-0.01957359647395622,8.005165696519019e-05,0.014770416435099918
0.010756683552183233,-0.022473316503456332,-0.00019253682954775594,-0.020428218779098728,8.178086682240252e-05,0.014502020562264436
0.009050842862587555,-0.02176711717633992,-0.0002039510386231921,-0.02252823982668726,6.691452019135118e-05,0.015308937782423093
0.009211285273437902,-0.02076737742018853,-0.00018633397576247782,-0.02148006623286285,5.488991485086012e-05,0.014419145410566304
0.01149354034745012,-0.02034941676055682,-0.00018029914643171666,-0.021266905280107457,4.779615689749598e-05,0.013835474521058839
0.009088876023693881,-0.022073581211580283,-0.00017695623281758306,-0.021470201052353075,3.662001999829497e-05,0.015009737015516094
0.010490044515889821,-0.02281543941605814,-0.00015638099672688873,-0.023331010835550423,2.5592555251775973e-05,0.015146015753595142
0.009380214011927778,-0.021953739891216906,-0.0001477737025095491,-0.020706533940924643,1.337870845349504e-05,0.014136147992146316
0.01080243857251895,-0.023359866634892472,0.0021396277744637547,-0.021253929849477365,-5.200240949402155e-06,0.01688839154086547
0.010717897466919242,-0.032842744251883486,0.00904848459748988,-0.02335255558721249,-4.026094101473815e-05,0.016270619562932638
0.010625120665026591,-0.040275588694115114,0.01936827599929724,-0.023043691822449905,-0.00010111767132464483,0.01512265040438671
0.009959184073963706,-0.04519194640455682,0.02369066686531724,-0.020122207606714,-0.00019461302788876292,0.013384155864948458
0.009852997363740406,-0.04554899855779311,0.023418410193110806,-0.02203629236043591,-0.00026720638940529916,0.01603172509005631
0.010031312169635187,-0.04309678672568958,0.02148775294695738,-0.020647372598797918,-0.000397225524365181,0.01466493923006622
0.01057954522673368,-0.0366897947296491,0.016529900604364715,-0.021229930138826934,-0.000407830565550955,0.01595809684690037
0.009835762653004143,-0.03251031307068913,0.009501148387785971,-0.02118829419823316,-0.0004620444540251934,0.015892265282067573
0.01003573833852002,-0.02369343569723172,0.0019480634552881703,-0.021078887041431488,-0.0005363300280865415,0.015173727638759703
0.010907686681752226,-0.01592363251891016,-0.005472968403663389,-0.02109018807294993,-0.0006106500844227002,0.014001782213052134
0.010014066267292445,-0.007908974658479766,-0.014034100981730028,-0.022909055465082873,-0.0006221979382409269,0.015083236375651605
0.010786641521058328,0.0003316412470338429,-0.023037132035448517,-0.019794541401913213,-0.0006184920125219556,0.014291973546696807
0.009998018511941945,0.007398982667341273,-0.03122078018029273,-0.022298880666001518,-0.0005695681221612459,0.013087523221325946
0.010251389229595387,0.015212098380330453,-0.03824720478877041,-0.019700869274878692,-0.0006077686501191054,0.013269204168867912
0.011141545181104873,0.024147862076613923,-0.04732038512705361,-0.021098394765527786,-0.0005000891125464222,0.01414604585495731
0.010866179522519828,0.03372701822463884,-0.05163388991026902,-0.02194803315558964,-0.0005665102020168464,0.013015446594042182
0.011688870384376465,0.04157620973811214,-0.05691615689925344,-0.021572576566184012,-0.0004901340871278926,0.01296964224405548
0.011547057916537344,0.046358973768893745,-0.07087320220756284,-0.02180585896331708,-0.00045340838583825575,0.013128903054041621
0.01201020377933072,0.05814849191424082,-0.07908121935652396,-0.020936561638045612,-0.00039484778577252667,0.013288093889520049
0.010229115099460659,0.05820263430764981,-0.08219851481184251,-0.02027371034827382,-0.00032212931092255495,0.012557078885916145
0.01169153513889609,0.06980821877630373,-0.08277161775567493,-0.021031426422711056,-0.0002645607571531285,0.012254452275041575
0.012472648890362226,0.07267442175922473,-0.08678160577227464,-0.021705916677379974,-0.00018905251120091842,0.012776657947464642
0.010968860235469344,0.08626102485982545,-0.10859097768681283,-0.02115842623751981,-0.00011382453513146267,0.01151059930192842
0.01086415339011409,0.0796080525328571,-0.10564322531217962,-0.021368787644165717,-3.182209983052894e-05,0.011931535793116845
0.012593894520799597,0.0963523741408647,-0.10526262449842097,-0.022139010916813164,4.923279737827698e-05,0.012366480457942067
0.011410127385068641,0.09711403672132059,-0.13684394054740795,-0.02001291676320409,0.00013593628037519089,0.012668016672388307
0.011290447532996021,0.11036667732437638,-0.12074859182494642,-0.022237998304577667,0.00021662697758728752,0.011241658045555443
