0 [1.00e+00, 1.00e+00, 1.00e+00, 1.00e+00]
200 [9.61e-01, 9.63e-01, 8.63e-01, 8.56e-01]
400 [9.27e-01, 9.41e-01, 7.29e-01, 7.89e-01]
600 [8.80e-01, 9.28e-01, 6.17e-01, 7.42e-01]
800 [7.89e-01, 9.25e-01, 5.56e-01, 7.04e-01]
1000 [7.61e-01, 9.26e-01, 4.99e-01, 6.75e-01]
1200 [7.38e-01, 9.34e-01, 4.40e-01, 6.44e-01]
1400 [7.19e-01, 9.38e-01, 3.83e-01, 6.12e-01]
1600 [7.00e-01, 9.37e-01, 3.29e-01, 5.79e-01]
1800 [6.81e-01, 9.27e-01, 2.83e-01, 5.47e-01]
2000 [6.67e-01, 9.14e-01, 2.43e-01, 5.15e-01]
2200 [6.56e-01, 8.98e-01, 2.10e-01, 4.84e-01]
2400 [6.47e-01, 8.78e-01, 1.82e-01, 4.54e-01]
2600 [6.38e-01, 8.58e-01, 1.60e-01, 4.25e-01]
2800 [6.29e-01, 8.37e-01, 1.41e-01, 3.96e-01]
3000 [6.23e-01, 8.15e-01, 1.24e-01, 3.68e-01]
3200 [6.15e-01, 7.93e-01, 1.11e-01, 3.42e-01]
3400 [6.07e-01, 7.70e-01, 9.91e-02, 3.16e-01]
3600 [5.98e-01, 7.49e-01, 8.98e-02, 2.93e-01]
3800 [5.94e-01, 7.30e-01, 8.22e-02, 2.72e-01]
4000 [5.87e-01, 7.12e-01, 7.60e-02, 2.55e-01]
4200 [5.80e-01, 6.97e-01, 7.10e-02, 2.41e-01]
4400 [5.74e-01, 6.86e-01, 6.66e-02, 2.32e-01]
4600 [5.65e-01, 6.75e-01, 6.33e-02, 2.25e-01]
4800 [5.64e-01, 6.70e-01, 6.03e-02, 2.20e-01]
5000 [5.56e-01, 6.63e-01, 5.81e-02, 2.16e-01]
5200 [5.54e-01, 6.58e-01, 5.57e-02, 2.12e-01]
5400 [5.51e-01, 6.55e-01, 5.38e-02, 2.09e-01]
5600 [5.45e-01, 6.49e-01, 5.19e-02, 2.07e-01]
5800 [5.42e-01, 6.46e-01, 5.03e-02, 2.04e-01]
6000 [5.36e-01, 6.40e-01, 4.88e-02, 2.02e-01]
6200 [5.34e-01, 6.37e-01, 4.75e-02, 2.00e-01]
6400 [5.27e-01, 6.31e-01, 4.64e-02, 1.99e-01]
6600 [5.25e-01, 6.28e-01, 4.54e-02, 1.98e-01]
6800 [5.19e-01, 6.22e-01, 4.44e-02, 1.97e-01]
7000 [5.17e-01, 6.19e-01, 4.34e-02, 1.96e-01]
7200 [5.11e-01, 6.14e-01, 4.27e-02, 1.96e-01]
7400 [5.10e-01, 6.11e-01, 4.21e-02, 1.95e-01]
7600 [5.04e-01, 6.05e-01, 4.14e-02, 1.95e-01]
7800 [5.02e-01, 6.02e-01, 4.09e-02, 1.96e-01]
8000 [4.98e-01, 5.96e-01, 4.03e-02, 1.96e-01]
8200 [4.96e-01, 5.93e-01, 3.99e-02, 1.97e-01]
8400 [4.92e-01, 5.90e-01, 3.94e-02, 1.98e-01]
8600 [4.88e-01, 5.83e-01, 3.91e-02, 1.99e-01]
8800 [4.83e-01, 5.79e-01, 3.87e-02, 1.99e-01]
9000 [4.80e-01, 5.74e-01, 3.84e-02, 2.01e-01]
9200 [4.77e-01, 5.71e-01, 3.82e-02, 2.01e-01]
9400 [4.71e-01, 5.62e-01, 3.79e-02, 2.02e-01]
9600 [4.70e-01, 5.59e-01, 3.78e-02, 2.02e-01]
9800 [4.64e-01, 5.52e-01, 3.76e-02, 2.02e-01]
10000 [4.64e-01, 5.48e-01, 3.76e-02, 2.01e-01]
10200 [4.60e-01, 5.41e-01, 3.75e-02, 1.99e-01]
10400 [4.58e-01, 5.36e-01, 3.72e-02, 1.96e-01]
10600 [4.50e-01, 5.25e-01, 3.68e-02, 1.90e-01]
10800 [4.44e-01, 5.15e-01, 3.61e-02, 1.84e-01]
11000 [4.42e-01, 5.07e-01, 3.56e-02, 1.77e-01]
11200 [4.37e-01, 4.96e-01, 3.54e-02, 1.72e-01]
11400 [4.33e-01, 4.87e-01, 3.54e-02, 1.68e-01]
11600 [4.32e-01, 4.80e-01, 3.54e-02, 1.64e-01]
11800 [4.28e-01, 4.71e-01, 3.54e-02, 1.61e-01]
12000 [4.23e-01, 4.62e-01, 3.54e-02, 1.58e-01]
12200 [4.23e-01, 4.55e-01, 3.54e-02, 1.56e-01]
12400 [4.20e-01, 4.46e-01, 3.56e-02, 1.53e-01]
12600 [4.15e-01, 4.35e-01, 3.55e-02, 1.51e-01]
12800 [4.14e-01, 4.27e-01, 3.55e-02, 1.49e-01]
13000 [4.10e-01, 4.15e-01, 3.56e-02, 1.48e-01]
13200 [4.06e-01, 4.05e-01, 3.56e-02, 1.47e-01]
13400 [4.05e-01, 3.96e-01, 3.56e-02, 1.46e-01]
13600 [4.02e-01, 3.85e-01, 3.56e-02, 1.45e-01]
13800 [3.99e-01, 3.76e-01, 3.56e-02, 1.45e-01]
14000 [3.95e-01, 3.64e-01, 3.56e-02, 1.45e-01]
14200 [3.94e-01, 3.57e-01, 3.56e-02, 1.46e-01]
