1147200 [4.00e-01, 2.03e-01, -9.91e-01]
1147400 [4.00e-01, 2.03e-01, -9.89e-01]
1147600 [4.00e-01, 2.03e-01, -9.90e-01]
1147800 [4.00e-01, 2.03e-01, -9.89e-01]
1148000 [4.00e-01, 2.03e-01, -9.88e-01]
1148200 [4.00e-01, 2.03e-01, -9.88e-01]
1148400 [4.00e-01, 2.03e-01, -9.87e-01]
1148600 [4.00e-01, 2.02e-01, -9.87e-01]
1148800 [4.00e-01, 2.03e-01, -9.87e-01]
1149000 [4.00e-01, 2.03e-01, -9.86e-01]
1149200 [4.00e-01, 2.03e-01, -9.86e-01]
1149400 [4.00e-01, 2.03e-01, -9.85e-01]
1149600 [4.00e-01, 2.03e-01, -9.85e-01]
1149800 [4.00e-01, 2.03e-01, -9.84e-01]
1150000 [4.00e-01, 2.03e-01, -9.84e-01]
1150200 [4.00e-01, 2.03e-01, -9.83e-01]
1150400 [4.00e-01, 2.02e-01, -9.83e-01]
1150600 [4.00e-01, 2.02e-01, -9.83e-01]
1150800 [4.00e-01, 2.03e-01, -9.82e-01]
1151000 [4.00e-01, 2.03e-01, -9.81e-01]
1151200 [4.00e-01, 2.03e-01, -9.81e-01]
1151400 [4.00e-01, 2.03e-01, -9.80e-01]
1151600 [4.00e-01, 2.03e-01, -9.80e-01]
1151800 [4.00e-01, 2.03e-01, -9.79e-01]
1152000 [4.00e-01, 2.03e-01, -9.79e-01]
1152200 [4.00e-01, 2.03e-01, -9.79e-01]
1152400 [4.00e-01, 2.03e-01, -9.78e-01]
1152600 [4.00e-01, 2.03e-01, -9.79e-01]
1152800 [4.00e-01, 2.03e-01, -9.77e-01]
1153000 [4.00e-01, 2.03e-01, -9.76e-01]
1153200 [4.00e-01, 2.03e-01, -9.75e-01]
1153400 [4.00e-01, 2.03e-01, -9.75e-01]
1153600 [4.00e-01, 2.03e-01, -9.76e-01]
1153800 [4.00e-01, 2.03e-01, -9.75e-01]
1154000 [4.00e-01, 2.03e-01, -9.74e-01]
1154200 [4.00e-01, 2.03e-01, -9.74e-01]
1154400 [4.00e-01, 2.03e-01, -9.73e-01]
1154600 [4.00e-01, 2.03e-01, -9.72e-01]
1154800 [4.00e-01, 2.03e-01, -9.72e-01]
1155000 [4.00e-01, 2.03e-01, -9.72e-01]
1155200 [4.00e-01, 2.04e-01, -9.71e-01]
1155400 [4.00e-01, 2.03e-01, -9.71e-01]
1155600 [4.00e-01, 2.03e-01, -9.70e-01]
1155800 [4.00e-01, 2.03e-01, -9.71e-01]
1156000 [4.00e-01, 2.03e-01, -9.70e-01]
1156200 [4.00e-01, 2.04e-01, -9.69e-01]
1156400 [4.00e-01, 2.03e-01, -9.68e-01]
1156600 [4.00e-01, 2.03e-01, -9.68e-01]
1156800 [4.00e-01, 2.03e-01, -9.68e-01]
1157000 [4.00e-01, 2.03e-01, -9.68e-01]
1157200 [4.00e-01, 2.04e-01, -9.67e-01]
1157400 [4.00e-01, 2.04e-01, -9.66e-01]
1157600 [4.00e-01, 2.04e-01, -9.66e-01]
1157800 [4.00e-01, 2.03e-01, -9.65e-01]
1158000 [4.00e-01, 2.03e-01, -9.65e-01]
1158200 [4.00e-01, 2.04e-01, -9.64e-01]
1158400 [4.00e-01, 2.04e-01, -9.64e-01]
1158600 [4.00e-01, 2.03e-01, -9.64e-01]
1158800 [4.00e-01, 2.04e-01, -9.63e-01]
1159000 [4.00e-01, 2.04e-01, -9.62e-01]
1159200 [4.00e-01, 2.03e-01, -9.62e-01]
1159400 [4.00e-01, 2.03e-01, -9.63e-01]
1159600 [4.00e-01, 2.04e-01, -9.62e-01]
1159800 [4.00e-01, 2.04e-01, -9.61e-01]
1160000 [4.00e-01, 2.03e-01, -9.61e-01]
1160200 [4.00e-01, 2.04e-01, -9.60e-01]
1160400 [4.00e-01, 2.04e-01, -9.60e-01]
1160600 [4.00e-01, 2.03e-01, -9.60e-01]
1160800 [4.00e-01, 2.04e-01, -9.59e-01]
1161000 [4.00e-01, 2.04e-01, -9.59e-01]
1161200 [4.00e-01, 2.03e-01, -9.59e-01]
1161400 [4.00e-01, 2.03e-01, -9.59e-01]
1161600 [4.00e-01, 2.04e-01, -9.58e-01]
1161800 [4.00e-01, 2.04e-01, -9.57e-01]
1162000 [4.00e-01, 2.04e-01, -9.57e-01]
1162200 [4.00e-01, 2.04e-01, -9.56e-01]
1162400 [4.00e-01, 2.04e-01, -9.55e-01]
1162600 [4.00e-01, 2.03e-01, -9.55e-01]
1162800 [4.00e-01, 2.04e-01, -9.55e-01]
1163000 [4.00e-01, 2.03e-01, -9.56e-01]
1163200 [4.00e-01, 2.03e-01, -9.55e-01]
1163400 [4.00e-01, 2.04e-01, -9.53e-01]
1163600 [4.00e-01, 2.04e-01, -9.54e-01]
1163800 [4.00e-01, 2.04e-01, -9.53e-01]
1164000 [4.00e-01, 2.04e-01, -9.52e-01]
1164200 [4.00e-01, 2.04e-01, -9.52e-01]
1164400 [4.00e-01, 2.04e-01, -9.51e-01]
1164600 [4.00e-01, 2.04e-01, -9.51e-01]
1164800 [4.00e-01, 2.04e-01, -9.51e-01]
1165000 [4.00e-01, 2.04e-01, -9.51e-01]
1165200 [4.00e-01, 2.04e-01, -9.51e-01]
1165400 [4.00e-01, 2.04e-01, -9.50e-01]
1165600 [4.00e-01, 2.04e-01, -9.50e-01]
1165800 [4.00e-01, 2.04e-01, -9.49e-01]
1166000 [4.00e-01, 2.04e-01, -9.49e-01]
1166200 [4.00e-01, 2.03e-01, -9.49e-01]
1166400 [4.00e-01, 2.04e-01, -9.48e-01]
1166600 [4.00e-01, 2.04e-01, -9.47e-01]
1166800 [4.00e-01, 2.04e-01, -9.48e-01]
1167000 [4.00e-01, 2.04e-01, -9.46e-01]
1167200 [4.00e-01, 2.04e-01, -9.47e-01]
1167400 [4.00e-01, 2.04e-01, -9.46e-01]
1167600 [4.00e-01, 2.04e-01, -9.46e-01]
1167800 [4.00e-01, 2.04e-01, -9.46e-01]
1168000 [4.00e-01, 2.04e-01, -9.45e-01]
1168200 [4.00e-01, 2.04e-01, -9.45e-01]
1168400 [4.00e-01, 2.04e-01, -9.44e-01]
1168600 [4.00e-01, 2.04e-01, -9.44e-01]
1168800 [4.00e-01, 2.04e-01, -9.43e-01]
1169000 [4.00e-01, 2.03e-01, -9.44e-01]
1169200 [4.00e-01, 2.04e-01, -9.44e-01]
1169400 [4.00e-01, 2.04e-01, -9.43e-01]
1169600 [4.00e-01, 2.04e-01, -9.42e-01]
1169800 [4.00e-01, 2.04e-01, -9.42e-01]
1170000 [4.00e-01, 2.04e-01, -9.42e-01]
1170200 [4.00e-01, 2.04e-01, -9.41e-01]
1170400 [4.00e-01, 2.04e-01, -9.41e-01]
1170600 [4.00e-01, 2.04e-01, -9.40e-01]
1170800 [4.00e-01, 2.04e-01, -9.41e-01]
1171000 [4.00e-01, 2.04e-01, -9.41e-01]
1171200 [4.00e-01, 2.04e-01, -9.40e-01]
1171400 [4.00e-01, 2.04e-01, -9.39e-01]
1171600 [4.00e-01, 2.04e-01, -9.39e-01]
1171800 [4.00e-01, 2.05e-01, -9.38e-01]
1172000 [4.00e-01, 2.04e-01, -9.38e-01]
1172200 [4.00e-01, 2.05e-01, -9.37e-01]
1172400 [4.00e-01, 2.04e-01, -9.38e-01]
1172600 [4.00e-01, 2.05e-01, -9.36e-01]
1172800 [4.00e-01, 2.04e-01, -9.37e-01]
1173000 [4.00e-01, 2.05e-01, -9.36e-01]
1173200 [4.00e-01, 2.04e-01, -9.36e-01]
1173400 [4.00e-01, 2.04e-01, -9.36e-01]
1173600 [4.00e-01, 2.04e-01, -9.35e-01]
1173800 [4.00e-01, 2.05e-01, -9.35e-01]
1174000 [4.00e-01, 2.05e-01, -9.34e-01]
1174200 [4.00e-01, 2.04e-01, -9.34e-01]
1174400 [4.00e-01, 2.04e-01, -9.35e-01]
1174600 [4.00e-01, 2.04e-01, -9.34e-01]
1174800 [4.00e-01, 2.05e-01, -9.33e-01]
1175000 [4.00e-01, 2.05e-01, -9.33e-01]
1175200 [4.00e-01, 2.05e-01, -9.33e-01]
1175400 [4.00e-01, 2.04e-01, -9.33e-01]
1175600 [4.00e-01, 2.05e-01, -9.32e-01]
1175800 [4.00e-01, 2.04e-01, -9.32e-01]
1176000 [4.00e-01, 2.05e-01, -9.31e-01]
1176200 [4.00e-01, 2.04e-01, -9.31e-01]
1176400 [4.00e-01, 2.05e-01, -9.31e-01]
1176600 [4.00e-01, 2.05e-01, -9.30e-01]
1176800 [4.00e-01, 2.05e-01, -9.30e-01]
1177000 [4.00e-01, 2.05e-01, -9.29e-01]
1177200 [4.00e-01, 2.04e-01, -9.30e-01]
1177400 [4.00e-01, 2.05e-01, -9.28e-01]
1177600 [4.00e-01, 2.05e-01, -9.29e-01]
1177800 [4.00e-01, 2.05e-01, -9.29e-01]
1178000 [4.00e-01, 2.05e-01, -9.28e-01]
1178200 [4.00e-01, 2.04e-01, -9.29e-01]
1178400 [4.00e-01, 2.02e-01, -9.31e-01]
1178600 [4.00e-01, 2.05e-01, -9.29e-01]
1178800 [4.00e-01, 2.04e-01, -9.27e-01]
1179000 [4.00e-01, 2.05e-01, -9.27e-01]
1179200 [4.00e-01, 2.04e-01, -9.27e-01]
1179400 [4.00e-01, 2.04e-01, -9.28e-01]
1179600 [4.00e-01, 2.05e-01, -9.27e-01]
1179800 [4.00e-01, 2.05e-01, -9.26e-01]
1180000 [4.00e-01, 2.05e-01, -9.25e-01]
1180200 [4.00e-01, 2.05e-01, -9.25e-01]
1180400 [4.00e-01, 2.05e-01, -9.25e-01]
1180600 [4.00e-01, 2.05e-01, -9.25e-01]
1180800 [4.00e-01, 2.05e-01, -9.24e-01]
1181000 [4.00e-01, 2.04e-01, -9.24e-01]
1181200 [4.00e-01, 2.05e-01, -9.23e-01]
1181400 [4.00e-01, 2.05e-01, -9.23e-01]
1181600 [4.00e-01, 2.05e-01, -9.23e-01]
1181800 [4.00e-01, 2.05e-01, -9.22e-01]
1182000 [4.00e-01, 2.04e-01, -9.22e-01]
1182200 [4.00e-01, 2.04e-01, -9.22e-01]
1182400 [4.00e-01, 2.05e-01, -9.21e-01]
1182600 [4.00e-01, 2.04e-01, -9.21e-01]
1182800 [4.00e-01, 2.05e-01, -9.21e-01]
1183000 [4.00e-01, 2.05e-01, -9.21e-01]
1183200 [4.00e-01, 2.05e-01, -9.20e-01]
1183400 [4.00e-01, 2.04e-01, -9.20e-01]
1183600 [4.00e-01, 2.05e-01, -9.21e-01]
1183800 [4.00e-01, 2.05e-01, -9.20e-01]
1184000 [4.00e-01, 2.05e-01, -9.19e-01]
1184200 [4.00e-01, 2.05e-01, -9.19e-01]
1184400 [4.00e-01, 2.05e-01, -9.18e-01]
1184600 [4.00e-01, 2.04e-01, -9.19e-01]
1184800 [4.00e-01, 2.05e-01, -9.18e-01]
1185000 [4.00e-01, 2.04e-01, -9.18e-01]
1185200 [4.00e-01, 2.05e-01, -9.18e-01]
1185400 [4.00e-01, 2.05e-01, -9.17e-01]
1185600 [4.00e-01, 2.05e-01, -9.17e-01]
1185800 [4.00e-01, 2.05e-01, -9.16e-01]
1186000 [4.00e-01, 2.05e-01, -9.16e-01]
1186200 [4.00e-01, 2.05e-01, -9.16e-01]
1186400 [4.00e-01, 2.05e-01, -9.16e-01]
1186600 [4.00e-01, 2.05e-01, -9.16e-01]
1186800 [4.00e-01, 2.05e-01, -9.15e-01]
1187000 [4.00e-01, 2.05e-01, -9.15e-01]
1187200 [4.00e-01, 2.05e-01, -9.14e-01]
1187400 [4.00e-01, 2.06e-01, -9.14e-01]
1187600 [4.00e-01, 2.05e-01, -9.14e-01]
1187800 [4.00e-01, 2.05e-01, -9.14e-01]
1188000 [4.00e-01, 2.05e-01, -9.13e-01]
1188200 [4.00e-01, 2.05e-01, -9.13e-01]
1188400 [4.00e-01, 2.05e-01, -9.13e-01]
1188600 [4.00e-01, 2.06e-01, -9.13e-01]
1188800 [4.00e-01, 2.05e-01, -9.13e-01]
1189000 [4.00e-01, 2.06e-01, -9.12e-01]
1189200 [4.00e-01, 2.05e-01, -9.13e-01]
1189400 [4.00e-01, 2.05e-01, -9.11e-01]
1189600 [4.00e-01, 2.05e-01, -9.11e-01]
1189800 [4.00e-01, 2.05e-01, -9.10e-01]
1190000 [4.00e-01, 2.06e-01, -9.10e-01]
1190200 [4.00e-01, 2.05e-01, -9.10e-01]
1190400 [4.00e-01, 2.06e-01, -9.10e-01]
1190600 [4.00e-01, 2.05e-01, -9.10e-01]
1190800 [4.00e-01, 2.05e-01, -9.09e-01]
1191000 [4.00e-01, 2.05e-01, -9.10e-01]
1191200 [4.00e-01, 2.05e-01, -9.09e-01]
1191400 [4.00e-01, 2.06e-01, -9.09e-01]
1191600 [4.00e-01, 2.06e-01, -9.08e-01]
1191800 [4.00e-01, 2.06e-01, -9.08e-01]
1192000 [4.00e-01, 2.06e-01, -9.08e-01]
1192200 [4.00e-01, 2.05e-01, -9.08e-01]
1192400 [4.00e-01, 2.06e-01, -9.07e-01]
1192600 [4.00e-01, 2.06e-01, -9.07e-01]
1192800 [4.00e-01, 2.06e-01, -9.07e-01]
1193000 [4.00e-01, 2.05e-01, -9.07e-01]
1193200 [4.00e-01, 2.05e-01, -9.07e-01]
1193400 [4.00e-01, 2.05e-01, -9.06e-01]
1193600 [4.00e-01, 2.06e-01, -9.06e-01]
1193800 [4.00e-01, 2.06e-01, -9.06e-01]
1194000 [4.00e-01, 2.06e-01, -9.06e-01]
1194200 [4.00e-01, 2.06e-01, -9.05e-01]
1194400 [4.00e-01, 2.05e-01, -9.05e-01]
1194600 [4.00e-01, 2.06e-01, -9.05e-01]
1194800 [4.00e-01, 2.06e-01, -9.04e-01]
1195000 [4.00e-01, 2.06e-01, -9.04e-01]
1195200 [4.00e-01, 2.06e-01, -9.04e-01]
1195400 [4.00e-01, 2.06e-01, -9.04e-01]
1195600 [4.00e-01, 2.06e-01, -9.03e-01]
1195800 [4.00e-01, 2.06e-01, -9.03e-01]
1196000 [4.00e-01, 2.05e-01, -9.03e-01]
1196200 [4.00e-01, 2.06e-01, -9.03e-01]
1196400 [4.00e-01, 2.06e-01, -9.03e-01]
1196600 [4.00e-01, 2.06e-01, -9.02e-01]
1196800 [4.00e-01, 2.06e-01, -9.02e-01]
1197000 [4.00e-01, 2.06e-01, -9.01e-01]
1197200 [4.00e-01, 2.06e-01, -9.01e-01]
1197400 [4.00e-01, 2.06e-01, -9.01e-01]
1197600 [4.00e-01, 2.06e-01, -9.00e-01]
1197800 [4.00e-01, 2.05e-01, -9.01e-01]
1198000 [4.00e-01, 2.06e-01, -9.00e-01]
1198200 [4.00e-01, 2.06e-01, -9.00e-01]
1198400 [4.00e-01, 2.06e-01, -8.99e-01]
1198600 [4.00e-01, 2.06e-01, -8.99e-01]
1198800 [4.00e-01, 2.06e-01, -8.99e-01]
1199000 [4.00e-01, 2.06e-01, -8.99e-01]
1199200 [4.00e-01, 2.06e-01, -8.99e-01]
1199400 [4.00e-01, 2.06e-01, -8.98e-01]
1199600 [4.00e-01, 2.06e-01, -8.98e-01]
1199800 [4.00e-01, 2.05e-01, -8.98e-01]
1200000 [4.00e-01, 2.06e-01, -8.97e-01]
1200200 [4.00e-01, 2.05e-01, -8.99e-01]
1200400 [4.00e-01, 2.06e-01, -8.98e-01]
1200600 [4.00e-01, 2.06e-01, -8.98e-01]
1200800 [4.00e-01, 2.06e-01, -8.97e-01]
1201000 [4.00e-01, 2.06e-01, -8.97e-01]
1201200 [4.00e-01, 2.06e-01, -8.96e-01]
1201400 [4.00e-01, 2.06e-01, -8.96e-01]
1201600 [4.00e-01, 2.06e-01, -8.96e-01]
1201800 [4.00e-01, 2.06e-01, -8.95e-01]
1202000 [4.00e-01, 2.06e-01, -8.95e-01]
1202200 [4.00e-01, 2.06e-01, -8.95e-01]
1202400 [4.00e-01, 2.06e-01, -8.94e-01]
1202600 [4.00e-01, 2.06e-01, -8.95e-01]
1202800 [4.00e-01, 2.06e-01, -8.94e-01]
1203000 [4.00e-01, 2.06e-01, -8.94e-01]
1203200 [4.00e-01, 2.06e-01, -8.94e-01]
1203400 [4.00e-01, 2.06e-01, -8.93e-01]
1203600 [4.00e-01, 2.07e-01, -8.93e-01]
1203800 [4.00e-01, 2.06e-01, -8.92e-01]
1204000 [4.00e-01, 2.06e-01, -8.93e-01]
1204200 [4.00e-01, 2.06e-01, -8.93e-01]
1204400 [4.00e-01, 2.06e-01, -8.93e-01]
1204600 [4.00e-01, 2.06e-01, -8.92e-01]
1204800 [4.00e-01, 2.06e-01, -8.92e-01]
1205000 [4.00e-01, 2.06e-01, -8.92e-01]
1205200 [4.00e-01, 2.06e-01, -8.92e-01]
1205400 [4.00e-01, 2.06e-01, -8.91e-01]
1205600 [4.00e-01, 2.07e-01, -8.91e-01]
1205800 [4.00e-01, 2.07e-01, -8.91e-01]
1206000 [4.00e-01, 2.07e-01, -8.90e-01]
1206200 [4.00e-01, 2.06e-01, -8.90e-01]
1206400 [4.00e-01, 2.06e-01, -8.90e-01]
1206600 [4.00e-01, 2.06e-01, -8.90e-01]
1206800 [4.00e-01, 2.06e-01, -8.90e-01]
1207000 [4.00e-01, 2.06e-01, -8.89e-01]
1207200 [4.00e-01, 2.06e-01, -8.89e-01]
1207400 [4.00e-01, 2.06e-01, -8.89e-01]
1207600 [4.00e-01, 2.07e-01, -8.88e-01]
1207800 [4.00e-01, 2.06e-01, -8.88e-01]
1208000 [4.00e-01, 2.06e-01, -8.88e-01]
1208200 [4.00e-01, 2.06e-01, -8.88e-01]
1208400 [4.00e-01, 2.06e-01, -8.88e-01]
1208600 [4.00e-01, 2.06e-01, -8.88e-01]
1208800 [4.00e-01, 2.06e-01, -8.87e-01]
1209000 [4.00e-01, 2.06e-01, -8.86e-01]
1209200 [4.00e-01, 2.06e-01, -8.87e-01]
1209400 [4.00e-01, 2.07e-01, -8.86e-01]
1209600 [4.00e-01, 2.07e-01, -8.86e-01]
1209800 [4.00e-01, 2.07e-01, -8.86e-01]
1210000 [4.00e-01, 2.07e-01, -8.85e-01]
1210200 [4.00e-01, 2.07e-01, -8.85e-01]
1210400 [4.00e-01, 2.07e-01, -8.85e-01]
1210600 [4.00e-01, 2.06e-01, -8.85e-01]
1210800 [4.00e-01, 2.07e-01, -8.84e-01]
1211000 [4.00e-01, 2.07e-01, -8.84e-01]
1211200 [4.00e-01, 2.06e-01, -8.84e-01]
1211400 [4.00e-01, 2.07e-01, -8.84e-01]
1211600 [4.00e-01, 2.06e-01, -8.84e-01]
1211800 [4.00e-01, 2.06e-01, -8.84e-01]
1212000 [4.00e-01, 2.07e-01, -8.83e-01]
1212200 [4.00e-01, 2.06e-01, -8.83e-01]
1212400 [4.00e-01, 2.07e-01, -8.82e-01]
1212600 [4.00e-01, 2.07e-01, -8.82e-01]
1212800 [4.00e-01, 2.07e-01, -8.82e-01]
1213000 [4.00e-01, 2.07e-01, -8.81e-01]
1213200 [4.00e-01, 2.07e-01, -8.81e-01]
1213400 [4.00e-01, 2.07e-01, -8.81e-01]
1213600 [4.00e-01, 2.07e-01, -8.80e-01]
1213800 [4.00e-01, 2.07e-01, -8.80e-01]
1214000 [4.00e-01, 2.07e-01, -8.80e-01]
1214200 [4.00e-01, 2.07e-01, -8.80e-01]
1214400 [4.00e-01, 2.06e-01, -8.80e-01]
1214600 [4.00e-01, 2.07e-01, -8.79e-01]
1214800 [4.00e-01, 2.06e-01, -8.79e-01]
1215000 [4.00e-01, 2.07e-01, -8.78e-01]
1215200 [4.00e-01, 2.07e-01, -8.78e-01]
1215400 [4.00e-01, 2.07e-01, -8.77e-01]
1215600 [4.00e-01, 2.07e-01, -8.77e-01]
1215800 [4.00e-01, 2.07e-01, -8.77e-01]
1216000 [4.00e-01, 2.07e-01, -8.76e-01]
1216200 [4.00e-01, 2.07e-01, -8.75e-01]
1216400 [4.00e-01, 2.07e-01, -8.75e-01]
1216600 [4.00e-01, 2.07e-01, -8.74e-01]
1216800 [4.00e-01, 2.07e-01, -8.74e-01]
1217000 [4.00e-01, 2.07e-01, -8.73e-01]
1217200 [4.00e-01, 2.07e-01, -8.73e-01]
1217400 [4.00e-01, 2.06e-01, -8.74e-01]
1217600 [4.00e-01, 2.07e-01, -8.72e-01]
1217800 [4.00e-01, 2.07e-01, -8.71e-01]
1218000 [4.00e-01, 2.07e-01, -8.71e-01]
1218200 [4.00e-01, 2.07e-01, -8.71e-01]
1218400 [4.00e-01, 2.07e-01, -8.70e-01]
1218600 [4.00e-01, 2.07e-01, -8.69e-01]
1218800 [4.00e-01, 2.07e-01, -8.69e-01]
1219000 [4.00e-01, 2.07e-01, -8.68e-01]
1219200 [4.00e-01, 2.07e-01, -8.68e-01]
1219400 [4.00e-01, 2.08e-01, -8.67e-01]
1219600 [4.00e-01, 2.07e-01, -8.67e-01]
1219800 [4.00e-01, 2.07e-01, -8.66e-01]
1220000 [4.00e-01, 2.07e-01, -8.66e-01]
1220200 [4.00e-01, 2.07e-01, -8.65e-01]
1220400 [4.00e-01, 2.08e-01, -8.64e-01]
1220600 [4.00e-01, 2.07e-01, -8.64e-01]
1220800 [4.00e-01, 2.07e-01, -8.64e-01]
1221000 [4.00e-01, 2.08e-01, -8.63e-01]
1221200 [4.00e-01, 2.07e-01, -8.63e-01]
1221400 [4.00e-01, 2.07e-01, -8.62e-01]
1221600 [4.00e-01, 2.07e-01, -8.61e-01]
1221800 [4.00e-01, 2.08e-01, -8.61e-01]
1222000 [4.00e-01, 2.08e-01, -8.61e-01]
1222200 [4.00e-01, 2.08e-01, -8.60e-01]
1222400 [4.00e-01, 2.08e-01, -8.60e-01]
1222600 [4.00e-01, 2.08e-01, -8.59e-01]
1222800 [4.00e-01, 2.08e-01, -8.59e-01]
1223000 [4.00e-01, 2.08e-01, -8.59e-01]
1223200 [4.00e-01, 2.08e-01, -8.58e-01]
1223400 [4.00e-01, 2.08e-01, -8.58e-01]
1223600 [4.00e-01, 2.07e-01, -8.57e-01]
1223800 [4.00e-01, 2.07e-01, -8.56e-01]
1224000 [4.00e-01, 2.08e-01, -8.56e-01]
1224200 [4.00e-01, 2.08e-01, -8.56e-01]
1224400 [4.00e-01, 2.08e-01, -8.55e-01]
1224600 [4.00e-01, 2.08e-01, -8.55e-01]
1224800 [4.00e-01, 2.08e-01, -8.54e-01]
1225000 [4.00e-01, 2.07e-01, -8.54e-01]
1225200 [4.00e-01, 2.08e-01, -8.53e-01]
1225400 [4.00e-01, 2.07e-01, -8.53e-01]
1225600 [4.00e-01, 2.08e-01, -8.53e-01]
1225800 [4.00e-01, 2.07e-01, -8.54e-01]
1226000 [4.00e-01, 2.08e-01, -8.53e-01]
1226200 [4.00e-01, 2.08e-01, -8.51e-01]
1226400 [4.00e-01, 2.08e-01, -8.51e-01]
1226600 [4.00e-01, 2.08e-01, -8.51e-01]
1226800 [4.00e-01, 2.08e-01, -8.50e-01]
1227000 [4.00e-01, 2.08e-01, -8.50e-01]
1227200 [4.00e-01, 2.08e-01, -8.49e-01]
1227400 [4.00e-01, 2.08e-01, -8.48e-01]
1227600 [4.00e-01, 2.08e-01, -8.49e-01]
1227800 [4.00e-01, 2.08e-01, -8.48e-01]
1228000 [4.00e-01, 2.07e-01, -8.48e-01]
1228200 [4.00e-01, 2.08e-01, -8.47e-01]
1228400 [4.00e-01, 2.07e-01, -8.46e-01]
1228600 [4.00e-01, 2.08e-01, -8.46e-01]
1228800 [4.00e-01, 2.07e-01, -8.46e-01]
1229000 [4.00e-01, 2.07e-01, -8.45e-01]
1229200 [4.00e-01, 2.08e-01, -8.45e-01]
1229400 [4.00e-01, 2.07e-01, -8.46e-01]
1229600 [4.00e-01, 2.07e-01, -8.45e-01]
1229800 [4.00e-01, 2.08e-01, -8.45e-01]
1230000 [4.00e-01, 2.08e-01, -8.43e-01]
1230200 [4.00e-01, 2.08e-01, -8.43e-01]
1230400 [4.00e-01, 2.07e-01, -8.43e-01]
1230600 [4.00e-01, 2.08e-01, -8.42e-01]
1230800 [4.00e-01, 2.08e-01, -8.41e-01]
1231000 [4.00e-01, 2.07e-01, -8.42e-01]
1231200 [4.00e-01, 2.08e-01, -8.41e-01]
1231400 [4.00e-01, 2.08e-01, -8.40e-01]
1231600 [4.00e-01, 2.08e-01, -8.40e-01]
1231800 [4.00e-01, 2.08e-01, -8.40e-01]
1232000 [4.00e-01, 2.08e-01, -8.39e-01]
1232200 [4.00e-01, 2.08e-01, -8.39e-01]
1232400 [4.00e-01, 2.06e-01, -8.41e-01]
1232600 [4.00e-01, 2.07e-01, -8.39e-01]
1232800 [4.00e-01, 2.08e-01, -8.38e-01]
1233000 [4.00e-01, 2.08e-01, -8.37e-01]
1233200 [4.00e-01, 2.08e-01, -8.36e-01]
1233400 [4.00e-01, 2.08e-01, -8.36e-01]
1233600 [4.00e-01, 2.08e-01, -8.36e-01]
1233800 [4.00e-01, 2.08e-01, -8.36e-01]
1234000 [4.00e-01, 2.08e-01, -8.35e-01]
1234200 [4.00e-01, 2.08e-01, -8.35e-01]
1234400 [4.00e-01, 2.07e-01, -8.34e-01]
1234600 [4.00e-01, 2.08e-01, -8.34e-01]
1234800 [4.00e-01, 2.08e-01, -8.34e-01]
1235000 [4.00e-01, 2.08e-01, -8.33e-01]
1235200 [4.00e-01, 2.08e-01, -8.33e-01]
1235400 [4.00e-01, 2.08e-01, -8.32e-01]
1235600 [4.00e-01, 2.08e-01, -8.32e-01]
1235800 [4.00e-01, 2.08e-01, -8.31e-01]
1236000 [4.00e-01, 2.08e-01, -8.32e-01]
1236200 [4.00e-01, 2.08e-01, -8.31e-01]
1236400 [4.00e-01, 2.08e-01, -8.30e-01]
1236600 [4.00e-01, 2.08e-01, -8.30e-01]
1236800 [4.00e-01, 2.08e-01, -8.29e-01]
1237000 [4.00e-01, 2.08e-01, -8.29e-01]
1237200 [4.00e-01, 2.08e-01, -8.29e-01]
1237400 [4.00e-01, 2.07e-01, -8.28e-01]
1237600 [4.00e-01, 2.08e-01, -8.28e-01]
1237800 [4.00e-01, 2.08e-01, -8.27e-01]
1238000 [4.00e-01, 2.08e-01, -8.27e-01]
1238200 [4.00e-01, 2.08e-01, -8.27e-01]
1238400 [4.00e-01, 2.08e-01, -8.26e-01]
1238600 [4.00e-01, 2.08e-01, -8.26e-01]
1238800 [4.00e-01, 2.08e-01, -8.26e-01]
1239000 [4.00e-01, 2.08e-01, -8.25e-01]
1239200 [4.00e-01, 2.08e-01, -8.25e-01]
1239400 [4.00e-01, 2.08e-01, -8.24e-01]
1239600 [4.00e-01, 2.08e-01, -8.24e-01]
1239800 [4.00e-01, 2.08e-01, -8.23e-01]
1240000 [4.00e-01, 2.08e-01, -8.23e-01]
1240200 [4.00e-01, 2.08e-01, -8.23e-01]
1240400 [4.00e-01, 2.08e-01, -8.23e-01]
1240600 [4.00e-01, 2.07e-01, -8.23e-01]
1240800 [4.00e-01, 2.08e-01, -8.22e-01]
1241000 [4.00e-01, 2.08e-01, -8.21e-01]
1241200 [4.00e-01, 2.08e-01, -8.21e-01]
1241400 [4.00e-01, 2.08e-01, -8.21e-01]
1241600 [4.00e-01, 2.09e-01, -8.20e-01]
1241800 [4.00e-01, 2.08e-01, -8.20e-01]
1242000 [4.00e-01, 2.08e-01, -8.20e-01]
1242200 [4.00e-01, 2.08e-01, -8.19e-01]
1242400 [4.00e-01, 2.09e-01, -8.18e-01]
1242600 [4.00e-01, 2.08e-01, -8.18e-01]
1242800 [4.00e-01, 2.08e-01, -8.18e-01]
1243000 [4.00e-01, 2.08e-01, -8.17e-01]
1243200 [4.00e-01, 2.08e-01, -8.17e-01]
1243400 [4.00e-01, 2.09e-01, -8.16e-01]
