Epoch,Time (seconds)
244000,4033.992484331131
245000,4051.1225638389587
246000,4066.762842655182
247000,4082.044905424118
248000,4098.788619041443
249000,4115.870606422424
250000,4132.00422334671
251000,4149.905028343201
252000,4167.30988073349
253000,4185.282582521439
254000,4201.245968341827
255000,4218.0407066345215
256000,4234.548252105713
257000,4251.186313152313
258000,4267.126137971878
259000,4285.094459295273
260000,4301.8667867183685
261000,4319.836711645126
262000,4337.888891220093
263000,4354.822910785675
264000,4372.038721084595
265000,4388.564818620682
266000,4406.275334358215
267000,4422.7852165699005
268000,4440.3272116184235
269000,4457.223170757294
270000,4474.919384479523
271000,4493.0667469501495
272000,4510.2429921627045
273000,4527.117045640945
274000,4543.848901987076
275000,4561.66993355751
276000,4578.421798467636
277000,4594.77868771553
278000,4611.556223630905
279000,4627.834302186966
