Time,Subsystem #1|CTLs|Vars|IsqA8,Subsystem #1|CTLs|Vars|Isqerr8,Subsystem #1|CTLs|Vars|Isqrefongrid8,Subsystem #1|CTLs|Vars|Qerr8,Subsystem #1|CTLs|Vars|uqA8
0.031,0.4217186769,-0.4446748851,-0.02295620821,-0.003130841978,-0.001004211791
0.0315,0.4141768309,-0.4371260156,-0.02294918467,-0.003093991868,-0.0009256991058
0.032,0.4075350649,-0.430499429,-0.02296436405,-0.002214087963,-0.0008684656286
0.0325,0.4020737169,-0.4250795602,-0.02300584329,-0.0004156489588,-0.0008398885456
0.033,0.3980548662,-0.4211316237,-0.02307675759,0.002332896111,-0.0008469336602
0.0335,0.3957014556,-0.4188803915,-0.02317893592,0.006010296244,-0.0008956174045
0.034,0.3951768423,-0.4184894852,-0.02331264291,0.01053771057,-0.0009904764129
0.0345,0.3965671134,-0.420043558,-0.02347644458,0.01577912437,-0.001134104456
0.035,0.3998683305,-0.4235355531,-0.02366722262,0.02154738057,-0.001326812462
0.0355,0.404980368,-0.4288607112,-0.02388034321,0.02761552064,-0.001566454861
0.036,0.4117082587,-0.4358182251,-0.0241099664,0.03373238849,-0.001848446572
0.0365,0.4197710862,-0.4441205496,-0.02434946337,0.03964084508,-0.002165972761
0.037,0.428817614,-0.4534095097,-0.02459189562,0.04509658751,-0.002510371734
0.0375,0.4384471339,-0.4632776376,-0.02483050368,0.04988552682,-0.002871653297
0.038,0.4482335571,-0.4732927122,-0.02505915517,0.05383794755,-0.00323910293
0.0385,0.4577505788,-0.4830232895,-0.02527271068,0.05683818068,-0.00360191706
0.039,0.466595821,-0.4920631004,-0.02546727942,0.05882915565,-0.003949816305
0.0395,0.4744121328,-0.5000524848,-0.02564035193,0.05981183594,-0.004273590349
0.04,0.4809046411,-0.5066954523,-0.02579081119,0.05984008143,-0.004565538378
0.0405,0.4858526141,-0.5117714487,-0.02591883467,0.05901185717,-0.00481978072
0.041,0.4891156692,-0.5151413769,-0.02602570769,0.0574579043,-0.005032429113
0.0415,0.4906342866,-0.5167478583,-0.02611357174,0.05532902649,-0.00520161375
0.042,0.4904249504,-0.516610083,-0.02618513256,0.05278306001,-0.005327374427
0.0425,0.4885705828,-0.514813936,-0.02624335312,0.04997251519,-0.005411431697
0.043,0.4852071654,-0.5114983186,-0.02629115321,0.04703365406,-0.005456859928
0.0435,0.4805076651,-0.5068388015,-0.02633113644,0.04407765671,-0.005467689889
0.044,0.4746645762,-0.5010299407,-0.02636536452,0.04118443381,-0.005448473616
0.0445,0.4678724938,-0.4942676896,-0.0263951958,0.0383994792,-0.00540384725
0.045,0.460312171,-0.4867333732,-0.02642120217,0.03573400735,-0.005338128684
0.0455,0.4521374382,-0.4785806119,-0.02644317366,0.03316841928,-0.005254985296
0.046,0.4434661644,-0.469926378,-0.02646021369,0.03065888954,-0.00515720222
0.0465,0.4343761147,-0.4608470347,-0.02647091998,0.0281465827,-0.005046573555
0.047,0.4249061269,-0.4513797642,-0.02647363731,0.02556872291,-0.004923927986
0.0475,0.4150625258,-0.4415292859,-0.02646676018,0.02287050017,-0.004789287676
0.048,0.4048301806,-0.4312792373,-0.02644905668,0.02001664431,-0.004642146004
