"Time",Subsystem #1|CTLs|Vars|IsqA8,"Subsystem #1|CTLs|Vars|Isqerr8","Subsystem #1|CTLs|Vars|Isqrefongrid8","Subsystem #1|CTLs|Vars|Qerr8",Subsystem #1|CTLs|Vars|uqA8
0.01425,0.3472394754,-0.3689717525,-0.02173227709,0.00956552052,0.005040374291
0.0143,0.3499916453,-0.3717316736,-0.02174002823,0.009778844421,0.00496211747
0.01435,0.3527016918,-0.3744495402,-0.02174784841,0.009992793559,0.004884843538
0.0144,0.3553703157,-0.3771260532,-0.02175573751,0.01020735655,0.004808536017
0.01445,0.357998146,-0.3797618402,-0.02176369416,0.01042247326,0.004733180243
0.0145,0.3605858626,-0.3823575808,-0.02177171817,0.0106381307,0.004658760234
0.01455,0.3631340798,-0.3849138881,-0.02177980824,0.01085427176,0.004585261658
0.0146,0.3656434571,-0.3874314212,-0.02178796414,0.01107088193,0.004512669012
0.01465,0.3681145939,-0.3899107785,-0.02179618461,0.01128790685,0.004440968301
0.0147,0.3705481297,-0.3923525991,-0.02180446936,0.01150533054,0.004370144494
0.01475,0.3729446493,-0.3947574665,-0.02181281718,0.01172310108,0.004300183931
0.0148,0.3753047726,-0.3971260003,-0.02182122772,0.01194120111,0.004231072042
0.01485,0.3776290695,-0.3994587694,-0.02182969981,0.01215958085,0.004162795505
0.0149,0.3799181409,-0.401756374,-0.02183823305,0.01237822163,0.0040953402
0.01495,0.3821725419,-0.4040193682,-0.02184682631,0.01259707558,0.004028693146
0.015,0.3843928546,-0.4062483338,-0.02185547914,0.01281612274,0.00396284066
0.01505,0.3865796196,-0.40844381,-0.02186419043,0.01303531692,0.003897770102
0.0151,0.3887334006,-0.4106063602,-0.02187295967,0.01325463692,0.003833468218
0.01515,0.3908547234,-0.4127365092,-0.02188178578,0.01347403802,0.003769922708
0.0152,0.392944134,-0.4148348022,-0.02189066822,0.01369349784,0.003707120741
0.01525,0.3950021435,-0.4169017494,-0.02189960591,0.01391297288,0.003645050352
0.0153,0.3970292805,-0.4189378787,-0.02190859825,0.01413243964,0.003583699123
0.01535,0.3990260415,-0.4209436857,-0.02191764419,0.01435185569,0.003523055428
0.0154,0.400992938,-0.4229196811,-0.02192674309,0.01457119642,0.003463107251
0.01545,0.4029304521,-0.424866346,-0.02193589389,0.0147904203,0.003403843302
0.0155,0.4048390785,-0.4267841744,-0.02194509591,0.01500950168,0.003345251961
0.01555,0.406719285,-0.4286736331,-0.0219543481,0.01522839974,0.00328732227
0.0156,0.4085715498,-0.4305351996,-0.02196364974,0.01544708782,0.003230042997
0.01565,0.4103963268,-0.4323693265,-0.02197299977,0.01566552572,0.003173403515
0.0157,0.4121940779,-0.4341764753,-0.02198239742,0.0158836858,0.003117392973
0.01575,0.4139652429,-0.4359570845,-0.02199184163,0.01610152832,0.003062001072
0.0158,0.4157102681,-0.4377115997,-0.02200133161,0.01631902472,0.003007217332
0.01585,0.4174295794,-0.4394404457,-0.02201086628,0.01653613563,0.002953031782
0.0159,0.4191236078,-0.4411440526,-0.0220204448,0.01675283158,0.002899434303
0.01595,0.4207927651,-0.4428228312,-0.02203006609,0.01696907349,0.00284641525
0.016,0.4224374675,-0.4444771968,-0.02203972926,0.01718483103,0.002793964861
0.01605,0.4240581132,-0.4461075464,-0.02204943323,0.01740006531,0.002742073809
0.0161,0.4256551035,-0.4477142806,-0.02205917708,0.01761474518,0.002690732683
0.01615,0.4272288232,-0.4492977829,-0.0220689597,0.0178288319,0.002639932472
0.0162,0.4287796592,-0.4508584394,-0.02207878013,0.01804229353,0.002589664108
0.01625,0.4303079832,-0.4523966204,-0.02208863725,0.0182550914,0.002539918893
0.0163,0.4318141676,-0.4539126977,-0.02209853007,0.01846719285,0.002490688094
0.01635,0.4332985712,-0.4554070286,-0.02210845745,0.01867855924,0.002441963323
0.0164,0.4347615526,-0.456879971,-0.02211841836,0.01888915722,0.002393736177
0.01645,0.4362034577,-0.4583318693,-0.02212841165,0.01909894817,0.002345998569
0.0165,0.4376246315,-0.4597630678,-0.02213843625,0.01930789808,0.002298742421
0.01655,0.4390254072,-0.4611738982,-0.02214849099,0.01951596831,0.002251959948
0.0166,0.4404061166,-0.4625646914,-0.02215857478,0.01972312429,0.002205643385
0.01665,0.4417670804,-0.4639357668,-0.02216868641,0.01992932731,0.002159785244
0.0167,0.4431086173,-0.4652874421,-0.02217882477,0.0201345423,0.00211437807
0.01675,0.4444310359,-0.4666200245,-0.02218898863,0.0203387305,0.002069414666
0.0168,0.4457346422,-0.4679338191,-0.02219917685,0.02054185635,0.002024887879
0.01685,0.4470197326,-0.4692291208,-0.02220938819,0.02074388109,0.001980790799
0.0169,0.4482866008,-0.4705062222,-0.02221962146,0.02094476873,0.00193711657
0.01695,0.4495355312,-0.4717654066,-0.02222987541,0.02114448049,0.001893858564
0.017,0.4507668056,-0.4730069544,-0.02224014883,0.02134298001,0.001851010215
0.01705,0.4519806967,-0.4742311371,-0.02225044045,0.02154022854,0.00180856517
0.0171,0.4531774743,-0.4754382234,-0.02226074902,0.02173618942,0.001766517147
0.01715,0.4543574,-0.4766284732,-0.02227107326,0.02193082392,0.001724860066
0.0172,0.4555207318,-0.4778021437,-0.02228141191,0.02212409518,0.001683587921
0.01725,0.4566677202,-0.4789594838,-0.02229176365,0.02231596451,0.001642694898
0.0173,0.4577986119,-0.4801007391,-0.0223021272,0.0225063949,0.001602175262
0.01735,0.4589136465,-0.4812261477,-0.02231250124,0.02269534778,0.00156202346
0.0174,0.4600130598,-0.4823359442,-0.02232288446,0.02288278605,0.001522234021
0.01745,0.4610970805,-0.4834303561,-0.02233327553,0.02306867127,0.001482801646
0.0175,0.4621659339,-0.484509607,-0.02234367311,0.02325296636,0.001443721124
0.01755,0.4632198381,-0.485573914,-0.02235407585,0.02343563307,0.001404987403
0.0176,0.464259008,-0.4866234904,-0.02236448242,0.02361663436,0.001366595525
0.01765,0.4652836516,-0.4876585431,-0.02237489144,0.02379593227,0.001328540683
0.0177,0.4662939735,-0.488679275,-0.02238530155,0.02397348989,0.001290818161
0.01775,0.4672901719,-0.4896858833,-0.02239571139,0.02414926956,0.00125342339
0.0178,0.4682724413,-0.4906785609,-0.02240611958,0.02432323459,0.001216351893
0.01785,0.4692409705,-0.4916574952,-0.02241652473,0.02449534771,0.001179599334
0.0179,0.4701959443,-0.4926228697,-0.02242692547,0.02466557251,0.001143161466
0.01795,0.4711375419,-0.4935748623,-0.02243732039,0.02483387216,0.001107034179
0.018,0.472065939,-0.4945136471,-0.02244770811,0.02500021065,0.001071213453
0.01805,0.4729813057,-0.4954393929,-0.02245808723,0.02516455163,0.001035695395
0.0181,0.4738838083,-0.4963522647,-0.02246845636,0.02532685954,0.001000476204
0.01815,0.4747736084,-0.4972524225,-0.02247881408,0.02548709861,9.655522008E-4
0.0182,0.4756508634,-0.4981400224,-0.022489159,0.02564523383,9.309197965E-4
0.01825,0.4765157262,-0.4990152159,-0.02249948971,0.02580123007,8.965755182E-4
0.0183,0.4773683458,-0.4998781506,-0.02250980482,0.02595505292,8.625159825E-4
0.01835,0.4782088668,-0.5007289697,-0.02252010291,0.02610666797,8.287379166E-4
0.0184,0.4790374299,-0.5015678125,-0.02253038259,0.0262560415,7.95238136E-4
0.01845,0.4798541717,-0.5023948142,-0.02254064245,0.0264031399,7.620135616E-4
0.0185,0.480659225,-0.5032101061,-0.02255088109,0.02654793022,7.290612006E-4
0.01855,0.4814527186,-0.5040138157,-0.02256109711,0.02669037969,6.963781614E-4
0.0186,0.4822347777,-0.5048060668,-0.02257128913,0.02683045622,6.639616363E-4
0.01865,0.4830055234,-0.5055869791,-0.02258145575,0.02696812796,6.318089142E-4
0.0187,0.4837650737,-0.5063566692,-0.02259159558,0.02710336376,5.999173659E-4
0.01875,0.4845135425,-0.5071152497,-0.02260170724,0.02723613276,5.682844542E-4
0.0188,0.4852510406,-0.50786283,-0.02261178936,0.0273664048,5.369077215E-4
0.01885,0.4859776752,-0.5085995157,-0.02262184056,0.02749415009,5.057847979E-4
0.0189,0.4866935501,-0.5093254096,-0.02263185948,0.02761933955,4.749133907E-4
0.01895,0.4873987658,-0.5100406105,-0.02264184477,0.02774194452,4.442912905E-4
0.019,0.4880934197,-0.5107452147,-0.02265179507,0.02786193704,4.139163624E-4
0.01905,0.4887776059,-0.5114393149,-0.02266170904,0.02797928968,3.837865508E-4
0.0191,0.4894514157,-0.512123001,-0.02267158534,0.02809397566,3.538998698E-4
0.01915,0.4901149372,-0.5127963599,-0.02268142267,0.02820596878,3.242544065E-4
0.0192,0.490768256,-0.5134594757,-0.02269121969,0.02831524353,2.94848313E-4
0.01925,0.4914114548,-0.5141124299,-0.0227009751,0.02842177496,2.656798089E-4
0.0193,0.4920446137,-0.5147553013,-0.02271068761,0.02852553885,2.367471759E-4
0.01935,0.4926678103,-0.5153881662,-0.02272035593,0.02862651157,2.080487591E-4
0.0194,0.4932811196,-0.5160110984,-0.0227299788,0.02872467023,1.79582963E-4
0.01945,0.4938846143,-0.5166241692,-0.02273955494,0.02881999259,1.513482527E-4
0.0195,0.4944783644,-0.5172274475,-0.02274908311,0.02891245714,1.233431505E-4
0.01955,0.4950624378,-0.5178209998,-0.02275856207,0.02900204308,9.556623608E-5
0.0196,0.4956369,-0.5184048906,-0.0227679906,0.02908873035,6.801614392E-5
0.01965,0.4962018143,-0.5189791817,-0.02277736749,0.02917249963,4.069156325E-5
0.0197,0.4967572418,-0.5195439333,-0.02278669153,0.02925333236,1.359123528E-5
0.01975,0.4973032414,-0.520099203,-0.02279596156,0.02933121074,-1.32860468E-5
0.0198,0.4978398702,-0.5206450466,-0.0228051764,0.02940611778,-3.99414404E-5
0.01985,0.4983671829,-0.5211815179,-0.02281433491,0.02947803723,-6.637605386E-5
0.0199,0.4988852326,-0.5217086686,-0.02282343594,0.02954695369,-9.259094879E-5
0.01995,0.4993940702,-0.5222265486,-0.02283247839,0.02961285255,-1.185871406E-4
0.02,0.499893745,-0.5227352061,-0.02284146115,0.02967572001,-1.443656006E-4
0.02005,0.5003843043,-0.5232346874,-0.02285038313,0.0297355431,-1.699272568E-4
0.0201,0.5008657938,-0.5237250371,-0.02285924328,0.02979230968,-1.952729958E-4
0.02015,0.5013382576,-0.5242062982,-0.02286804054,0.02984600846,-2.204036638E-4
0.0202,0.501801738,-0.5246785119,-0.02287677388,0.02989662898,-2.453200683E-4
0.02025,0.5022562759,-0.5251417182,-0.0228854423,0.02994416163,-2.700229791E-4
0.0203,0.5027019106,-0.5255959554,-0.02289404479,0.02998859766,-2.9451313E-4
0.02035,0.50313868,-0.5260412604,-0.0229025804,0.03002992916,-3.1879122E-4
0.0204,0.5035666206,-0.5264776687,-0.02291104815,0.03006814909,-3.428579148E-4
0.02045,0.5039857675,-0.5269052146,-0.02291944713,0.03010325127,-3.667138479E-4
0.0205,0.5043961546,-0.527323931,-0.02292777642,0.03013523037,-3.903596222E-4
0.02055,0.5047978145,-0.5277338497,-0.02293603512,0.03016408192,-4.137958111E-4
0.0206,0.5051907788,-0.5281350012,-0.02294422237,0.03018980232,-4.370229601E-4
0.02065,0.5055750778,-0.5285274151,-0.02295233731,0.03021238881,-4.600415877E-4
0.0207,0.5059507407,-0.5289111198,-0.0229603791,0.0302318395,-4.828521869E-4
0.02075,0.5063177958,-0.5292861427,-0.02296834695,0.03024815335,-5.054552268E-4
0.0208,0.5066762704,-0.5296525105,-0.02297624005,0.03026133016,-5.278511531E-4
0.02085,0.5070261909,-0.5300102485,-0.02298405765,0.03027137058,-5.5004039E-4
0.0209,0.5073675828,-0.5303593818,-0.02299179899,0.03027827609,-5.72023341E-4
0.02095,0.5077004707,-0.5306999341,-0.02299946336,0.03028204901,-5.938003904E-4
0.021,0.5080248787,-0.5310319287,-0.02300705004,0.03028269248,-6.153719043E-4
0.02105,0.5083408298,-0.5313553881,-0.02301455835,0.03028021046,-6.367382318E-4
0.0211,0.5086483466,-0.5316703342,-0.02302198763,0.03027460771,-6.57899706E-4
0.02115,0.508947451,-0.5319767882,-0.02302933725,0.0302658898,-6.788566454E-4
0.0212,0.5092381643,-0.5322747708,-0.02303660657,0.03025406308,-6.996093548E-4
0.02125,0.5095205071,-0.5325643021,-0.02304379501,0.03023913469,-7.201581261E-4
0.0213,0.5097944999,-0.5328454018,-0.02305090199,0.03022111252,-7.4050324E-4
0.02135,0.5100601622,-0.5331180892,-0.02305792695,0.03020000523,-7.606449665E-4
0.0214,0.5103175135,-0.5333823829,-0.02306486935,0.03017582221,-7.805835658E-4
0.02145,0.5105665728,-0.5336383015,-0.02307172869,0.03014857359,-8.003192897E-4
0.0215,0.5108073587,-0.5338858631,-0.02307850446,0.03011827019,-8.198523823E-4
0.02155,0.5110398894,-0.5341250856,-0.02308519619,0.03008492357,-8.391830807E-4
0.0216,0.511264183,-0.5343559865,-0.02309180343,0.03004854594,-8.583116163E-4
0.02165,0.5114802574,-0.5345785831,-0.02309832575,0.03000915019,-8.772382153E-4
0.0217,0.51168813,-0.5347928928,-0.02310476273,0.02996674986,-8.959630997E-4
0.02175,0.5118878184,-0.5349989324,-0.02311111398,0.02992135913,-9.144864879E-4
0.0218,0.5120793398,-0.5351967189,-0.02311737911,0.02987299279,-9.328085957E-4
0.02185,0.5122627112,-0.535386269,-0.02312355778,0.02982166624,-9.50929637E-4
0.0219,0.5124379499,-0.5355675996,-0.02312964964,0.02976739544,-9.688498241E-4
0.02195,0.5126050728,-0.5357407272,-0.02313565438,0.02971019694,-9.865693689E-4
0.022,0.5127640969,-0.5359056686,-0.02314157169,0.0296500878,-0.001004088483
0.02205,0.5129150391,-0.5360624404,-0.02314740128,0.02958708562,-0.00102140738
0.0221,0.5130579164,-0.5362110593,-0.02315314289,0.0295212085,-0.001038526272
0.02215,0.5131927459,-0.5363515421,-0.02315879626,0.02945247503,-0.001055445375
0.0222,0.5133195445,-0.5364839056,-0.02316436116,0.02938090424,-0.001072164906
0.02225,0.5134383294,-0.5366081668,-0.02316983737,0.02930651562,-0.001088685087
0.0223,0.513549118,-0.5367243427,-0.02317522469,0.02922932905,-0.001105006139
0.02235,0.5136519274,-0.5368324503,-0.02318052292,0.02914936484,-0.00112112829
0.0224,0.5137467752,-0.5369325071,-0.02318573189,0.02906664365,-0.001137051771
0.02245,0.513833679,-0.5370245304,-0.02319085144,0.02898118649,-0.001152776817
0.0225,0.5139126565,-0.5371085379,-0.02319588142,0.02889301473,-0.001168303668
0.02255,0.5139837257,-0.5371845474,-0.0232008217,0.02880215,-0.001183632568
0.0226,0.5140469046,-0.5372525768,-0.02320567215,0.02870861427,-0.001198763767
0.02265,0.5141022116,-0.5373126443,-0.02321043267,0.02861242972,-0.001213697521
0.0227,0.5141496651,-0.5373647683,-0.02321510315,0.02851361881,-0.001228434089
0.02275,0.5141892839,-0.5374089674,-0.02321968352,0.0284122042,-0.001242973738
0.0228,0.5142210867,-0.5374452604,-0.02322417368,0.02830820875,-0.00125731674
0.02285,0.5142450927,-0.5374736662,-0.02322857358,0.02820165549,-0.001271463374
0.0229,0.5142613211,-0.5374942043,-0.02323288316,0.02809256762,-0.001285413923
0.02295,0.5142697916,-0.537506894,-0.02323710238,0.02798096846,-0.001299168679
0.023,0.5142705238,-0.537511755,-0.02324123118,0.02786688142,-0.001312727938
0.02305,0.5142635377,-0.5375088073,-0.02324526955,0.02775033004,-0.001326092002
0.0231,0.5142488535,-0.5374980709,-0.02324921745,0.02763133788,-0.001339261179
0.02315,0.5142264915,-0.5374795664,-0.02325307488,0.0275099286,-0.001352235786
0.0232,0.5141964724,-0.5374533142,-0.02325684182,0.02738612584,-0.001365016142
0.02325,0.5141588169,-0.5374193351,-0.02326051826,0.02725995327,-0.001377602574
0.0233,0.5141135461,-0.5373776503,-0.02326410422,0.02713143456,-0.001389995415
0.02335,0.5140606811,-0.5373282808,-0.02326759969,0.02700059332,-0.001402195002
0.0234,0.5140002435,-0.5372712482,-0.02327100469,0.02686745314,-0.00141420168
0.02345,0.5139322547,-0.5372065739,-0.02327431924,0.02673203752,-0.001426015796
0.0235,0.5138562393,-0.5371337826,-0.02327754335,0.02659436991,-0.001437625268
0.02355,0.5137708212,-0.5370514983,-0.02328067705,0.02645447363,-0.001448995476
0.0236,0.513675118,-0.5369588383,-0.02328372036,0.0263123719,-0.001460104107
0.02365,0.5135691468,-0.5368558201,-0.02328667332,0.02616808782,-0.001470951335
0.0237,0.5134529297,-0.5367424657,-0.02328953594,0.02602164432,-0.001481537451
0.02375,0.513326505,-0.5366188133,-0.02329230828,0.02587306418,-0.001491863158
0.0238,0.5131899307,-0.536484921,-0.02329499035,0.02572236996,-0.001501929648
0.02385,0.5130432726,-0.5363408548,-0.0232975822,0.025569584,-0.001511738315
0.0239,0.5128865973,-0.5361866812,-0.02330008385,0.02541472841,-0.001521290568
0.02395,0.5127199715,-0.5360224669,-0.02330249533,0.02525782511,-0.001530587825
0.024,0.512543462,-0.5358482787,-0.02330481669,0.02509889577,-0.001539631505
0.02405,0.5123571355,-0.5356641835,-0.02330704795,0.02493796187,-0.001548423029
0.0241,0.5121610585,-0.5354702476,-0.02330918915,0.02477504466,-0.001556963814
0.02415,0.5119552973,-0.5352665376,-0.02331124031,0.02461016514,-0.001565255273
0.0242,0.511739918,-0.5350531195,-0.02331320147,0.02444334411,-0.001573298816
0.02425,0.5115149866,-0.5348300593,-0.02331507266,0.0242746021,-0.00158109585
0.0243,0.5112805688,-0.5345974227,-0.02331685392,0.02410395942,-0.001588647779
0.02435,0.51103673,-0.5343552752,-0.02331854526,0.02393143615,-0.001595956001
0.0244,0.5107835354,-0.5341036822,-0.02332014672,0.02375705211,-0.001603021911
0.02445,0.5105210502,-0.5338427085,-0.02332165833,0.0235808269,-0.001609846899
0.0245,0.5102493389,-0.533572419,-0.0233230801,0.02340277988,-0.00161643235
0.02455,0.509968466,-0.533292878,-0.02332441207,0.02322293017,-0.001622779643
0.0246,0.5096784957,-0.5330041499,-0.02332565426,0.02304129668,-0.001628890153
0.02465,0.5093794918,-0.5327062985,-0.0233268067,0.02285789808,-0.001634765248
0.0247,0.5090715179,-0.5323993873,-0.0233278694,0.02267275285,-0.00164040629
0.02475,0.5087546373,-0.5320834797,-0.02332884239,0.02248587924,-0.001645814635
0.0248,0.5084289129,-0.5317586385,-0.02332972568,0.02229729531,-0.001650991632
0.02485,0.5080944072,-0.5314249265,-0.02333051931,0.02210701895,-0.001655938625
0.0249,0.5077511825,-0.5310824058,-0.0233312233,0.02191506788,-0.001660656949
0.02495,0.5073993007,-0.5307311384,-0.02333183766,0.02172145963,-0.001665147932
0.025,0.5070388234,-0.5303711858,-0.02333236242,0.02152621161,-0.001669412898
0.02505,0.5066698118,-0.5300026094,-0.0233327976,0.02132934112,-0.00167345316
0.0251,0.5062923268,-0.52962547,-0.02333314323,0.0211308653,-0.001677270026
0.02515,0.5059064288,-0.5292398281,-0.02333339934,0.02093080124,-0.001680864795
0.0252,0.505512178,-0.528845744,-0.02333356595,0.02072916595,-0.00168423876
0.02525,0.5051096342,-0.5284432773,-0.0233336431,0.02052597638,-0.001687393207
0.0253,0.5046988568,-0.5280324876,-0.02333363083,0.02032124946,-0.001690329411
0.02535,0.5042799048,-0.527613434,-0.02333352918,0.02011500211,-0.001693048645
0.0254,0.5038528371,-0.5271861753,-0.02333333819,0.01990725126,-0.001695552171
0.02545,0.5034177119,-0.5267507698,-0.02333305792,0.01969801393,-0.001697841246
0.0255,0.5029745873,-0.5263072757,-0.02333268841,0.01948730716,-0.001699917119
0.02555,0.502523521,-0.5258557507,-0.02333222974,0.01927514812,-0.001701781032
0.0256,0.5020645704,-0.5253962524,-0.02333168198,0.01906155411,-0.001703434223
0.02565,0.5015977926,-0.5249288378,-0.0233310452,0.0188465426,-0.001704877922
0.0257,0.5011232443,-0.5244535638,-0.0233303195,0.01863013124,-0.001706113353
0.02575,0.5006409821,-0.5239704871,-0.02332950498,0.01841233792,-0.001707141735
0.0258,0.5001510622,-0.5234796639,-0.02332860174,0.01819318077,-0.001707964282
0.02585,0.4996535405,-0.5229811504,-0.02332760991,0.01797267824,-0.001708582205
0.0259,0.4991484729,-0.5224750025,-0.02332652962,0.01775084911,-0.001708996709
0.02595,0.4986359149,-0.5219612759,-0.02332536103,0.01752771252,-0.001709208997
0.026,0.4981159218,-0.521440026,-0.02332410429,0.01730328801,-0.001709220267
0.02605,0.4975885488,-0.5209113084,-0.02332275959,0.01707759557,-0.001709031717
0.0261,0.497053851,-0.5203751781,-0.02332132712,0.0168506557,-0.001708644542
0.02615,0.4965118834,-0.5198316905,-0.02331980711,0.01662248939,-0.001708059937
0.0262,0.4959627009,-0.5192809006,-0.02331819978,0.0163931182,-0.001707279097
0.02625,0.4954063582,-0.5187228636,-0.02331650539,0.01616256432,-0.001706303217
0.0263,0.4948429102,-0.5181576344,-0.02331472423,0.01593085055,-0.001705133494
0.02635,0.4942724117,-0.5175852683,-0.02331285658,0.01569800041,-0.001703771128
0.0264,0.4936949177,-0.5170058205,-0.02331090278,0.01546403815,-0.001702217321
0.02645,0.4931104832,-0.5164193464,-0.02330886317,0.01522898877,-0.001700473282
0.0265,0.4925191632,-0.5158259014,-0.02330673814,0.01499287813,-0.001698540222
0.02655,0.4919210132,-0.5152255413,-0.02330452808,0.01475573291,-0.001696419363
0.0266,0.4913160886,-0.514618322,-0.02330223344,0.01451758074,-0.00169411193
0.02665,0.4907044452,-0.5140042999,-0.02329985468,0.01427845017,-0.00169161916
0.0267,0.4900861393,-0.5133835316,-0.0232973923,0.01403837076,-0.001688942299
0.02675,0.4894612272,-0.5127560741,-0.02329484683,0.01379737309,-0.001686082606
0.0268,0.488829766,-0.5121219848,-0.02329221883,0.01355548887,-0.00168304135
0.02685,0.4881918129,-0.5114813219,-0.02328950891,0.01331275088,-0.001679819817
0.0269,0.487547426,-0.5108341437,-0.02328671771,0.01306919312,-0.001676419306
0.02695,0.4868966636,-0.5101805095,-0.0232838459,0.01282485077,-0.001672841134
0.027,0.4862395849,-0.5095204791,-0.02328089422,0.0125797603,-0.001669086636
0.02705,0.4855762497,-0.5088541131,-0.02327786341,0.01233395945,-0.001665157168
0.0271,0.4849067186,-0.5081814728,-0.02327475429,0.01208748733,-0.001661054107
0.02715,0.4842310529,-0.5075026206,-0.0232715677,0.01184038443,-0.001656778851
0.0272,0.4835493149,-0.5068176194,-0.02326830454,0.01159269265,-0.001652332825
0.02725,0.4828615678,-0.5061265336,-0.02326496575,0.01134445537,-0.00164771748
0.0273,0.4821678758,-0.5054294281,-0.02326155233,0.01109571748,-0.001642934294
0.02735,0.4814683042,-0.5047263695,-0.02325806531,0.01084652541,-0.001637984774
0.0274,0.4807629193,-0.5040174251,-0.02325450578,0.01059692716,-0.001632870462
0.02745,0.4800517889,-0.5033026638,-0.0232508749,0.01034697237,-0.001627592929
0.0275,0.4793349817,-0.5025821555,-0.02324717386,0.01009671233,-0.001622153783
0.02755,0.478612568,-0.5018559719,-0.02324340391,0.009846199997,-0.001616554668
0.0276,0.4778846194,-0.5011241858,-0.02323956638,0.009595490077,-0.001610797268
0.02765,0.4771512091,-0.5003868717,-0.02323566262,0.009344639014,-0.001604883305
0.0277,0.4764124118,-0.4996441059,-0.02323169406,0.009093705033,-0.001598814545
0.02775,0.4756683038,-0.498895966,-0.0232276622,0.008842748178,-0.001592592798
0.0278,0.4749189631,-0.4981425317,-0.02322356857,0.008591830327,-0.001586219922
0.02785,0.4741644698,-0.4973838846,-0.0232194148,0.008341015215,-0.001579697826
0.0279,0.4734049059,-0.4966201085,-0.02321520255,0.008090368462,-0.001573028471
0.02795,0.4726403555,-0.495851289,-0.02321093357,0.007839957593,-0.001566213878
0.028,0.4718709048,-0.4950775145,-0.02320660966,0.007589852046,-0.001559256123
0.02805,0.4710966426,-0.4942988753,-0.02320223269,0.007340123208,-0.001552157347
0.0281,0.4703176596,-0.4935154642,-0.02319780459,0.007090844419,-0.00154491975
0.02815,0.4695340494,-0.4927273767,-0.02319332737,0.006842090988,-0.001537545598
0.0282,0.4687459075,-0.4919347107,-0.0231888031,0.006593940211,-0.001530037222
0.02825,0.4679533325,-0.4911375664,-0.02318423393,0.00634647138,-0.001522397019
0.0283,0.4671564251,-0.4903360471,-0.02317962207,0.006099765783,-0.001514627457
0.02835,0.4663552888,-0.4895302586,-0.0231749698,0.005853906721,-0.001506731073
0.0284,0.46555003,-0.4887203094,-0.02317027948,0.005608979508,-0.001498710475
0.02845,0.4647407575,-0.487906311,-0.02316555354,0.005365071463,-0.001490568347
0.0285,0.4639275831,-0.4870883776,-0.02316079447,0.005122271922,-0.001482307445
0.02855,0.4631106216,-0.4862666264,-0.02315600484,0.004880672225,-0.001473930603
0.0286,0.4622899904,-0.4854411778,-0.02315118731,0.004640365707,-0.001465440733
0.02865,0.4614658102,-0.4846121548,-0.02314634459,0.004401447694,-0.001456840826
0.0287,0.4606382045,-0.483779684,-0.02314147947,0.00416401549,-0.001448133954
0.02875,0.4598073001,-0.4829438949,-0.02313659481,0.003928168355,-0.00143932327
0.0288,0.4589732266,-0.4821049202,-0.02313169356,0.00369400749,-0.001430412012
0.02885,0.4581361172,-0.4812628959,-0.02312677873,0.003461636024,-0.001421403502
0.0289,0.457296108,-0.4804179614,-0.0231218534,0.00323115897,-0.001412301149
0.02895,0.4564533385,-0.4795702593,-0.02311692074,0.003002683218,-0.001403108449
0.029,0.4556079517,-0.4787199356,-0.02311198397,0.002776317495,-0.001393828986
0.02905,0.4547600936,-0.47786714,-0.0231070464,0.002552172329,-0.001384466433
0.0291,0.4539099139,-0.4770120253,-0.02310211141,0.002330360019,-0.001375024556
0.02915,0.4530575657,-0.4761547481,-0.02309718244,0.002110994596,-0.00136550721
0.0292,0.4522032054,-0.4752954684,-0.02309226302,0.001894191769,-0.001355918343
0.02925,0.451346993,-0.4744343497,-0.02308735673,0.001680068894,-0.001346261999
0.0293,0.4504890921,-0.4735715593,-0.02308246723,0.00146874492,-0.001336542312
0.02935,0.4496296697,-0.472707268,-0.02307759826,0.001260340331,-0.001326763514
0.0294,0.4487688966,-0.4718416502,-0.02307275359,0.001054977098,-0.001316929931
0.02945,0.447906947,-0.4709748841,-0.0230679371,8.527786215E-4,-0.001307045986
0.0295,0.4470439988,-0.4701071515,-0.0230631527,6.538696638E-4,-0.001297116196
0.02955,0.4461802335,-0.4692386379,-0.0230584044,4.58376291E-4,-0.001287145177
0.0296,0.4453158362,-0.4683695324,-0.02305369624,2.66425806E-4,-0.001277137642
0.02965,0.4444509956,-0.4675000279,-0.02304903233,7.814666993E-5,-0.001267098399
0.0297,0.4435859041,-0.466630321,-0.02304441685,-1.063315616E-4,-0.001257032354
0.02975,0.4427207578,-0.4657606119,-0.02303985403,-2.868783165E-4,-0.001246944512
0.0298,0.4418557563,-0.4648911044,-0.02303534816,-4.633620932E-4,-0.001236839973
0.02985,0.4409911027,-0.4640220063,-0.02303090357,-6.356505338E-4,-0.001226723933
0.0299,0.440127004,-0.4631535286,-0.02302652466,-8.036105093E-4,-0.001216601686
0.02995,0.4392636704,-0.4622858863,-0.02302221588,-9.671082174E-4,-0.00120647862
0.03,0.438401316,-0.4614192977,-0.02301798171,-0.001126009263,-0.001196360219
0.03005,0.4375401581,-0.4605539848,-0.0230138267,-0.001280178753,-0.001186252062
0.0301,0.4366804176,-0.4596901731,-0.02300975543,-0.001429481398,-0.001176159821
0.03015,0.435822319,-0.4588280915,-0.02300577252,-0.001573781606,-0.001166089259
0.0302,0.4349660898,-0.4579679725,-0.02300188263,-0.001712943579,-0.001156046234
0.03025,0.4341119613,-0.4571100517,-0.02299809046,-0.00184683143,-0.001146036691
0.0303,0.4332601677,-0.4562545684,-0.02299440074,-0.001975309279,-0.001136066665
