0 [1.00e+00, 1.00e+00, 1.00e+00, 1.00e+00]
200 [9.66e-01, 1.03e+00, 9.63e-01, 1.04e+00]
400 [9.65e-01, 1.03e+00, 9.63e-01, 1.04e+00]
600 [9.65e-01, 1.03e+00, 9.63e-01, 1.04e+00]
800 [9.65e-01, 1.03e+00, 9.63e-01, 1.04e+00]
1000 [9.65e-01, 1.02e+00, 9.63e-01, 1.04e+00]
1200 [9.65e-01, 1.02e+00, 9.63e-01, 1.04e+00]
1400 [9.65e-01, 1.02e+00, 9.63e-01, 1.04e+00]
1600 [9.65e-01, 1.02e+00, 9.63e-01, 1.04e+00]
1800 [9.65e-01, 1.02e+00, 9.63e-01, 1.04e+00]
2000 [9.65e-01, 1.02e+00, 9.63e-01, 1.04e+00]
2200 [9.65e-01, 1.02e+00, 9.63e-01, 1.04e+00]
2400 [9.64e-01, 1.03e+00, 9.62e-01, 1.04e+00]
2600 [9.64e-01, 1.03e+00, 9.62e-01, 1.04e+00]
2800 [9.64e-01, 1.03e+00, 9.62e-01, 1.04e+00]
3000 [9.64e-01, 1.03e+00, 9.62e-01, 1.04e+00]
3200 [9.64e-01, 1.03e+00, 9.62e-01, 1.04e+00]
3400 [9.64e-01, 1.03e+00, 9.62e-01, 1.04e+00]
3600 [9.64e-01, 1.03e+00, 9.61e-01, 1.04e+00]
3800 [9.64e-01, 1.03e+00, 9.61e-01, 1.04e+00]
4000 [9.64e-01, 1.03e+00, 9.61e-01, 1.04e+00]
4200 [9.64e-01, 1.03e+00, 9.61e-01, 1.04e+00]
4400 [9.64e-01, 1.03e+00, 9.60e-01, 1.04e+00]
4600 [9.64e-01, 1.02e+00, 9.60e-01, 1.04e+00]
4800 [9.65e-01, 1.02e+00, 9.60e-01, 1.04e+00]
5000 [9.65e-01, 1.01e+00, 9.60e-01, 1.05e+00]
5200 [9.66e-01, 1.01e+00, 9.59e-01, 1.05e+00]
5400 [9.67e-01, 9.97e-01, 9.59e-01, 1.05e+00]
5600 [9.68e-01, 9.87e-01, 9.59e-01, 1.05e+00]
5800 [9.70e-01, 9.76e-01, 9.59e-01, 1.05e+00]
6000 [9.71e-01, 9.64e-01, 9.58e-01, 1.05e+00]
6200 [9.73e-01, 9.50e-01, 9.58e-01, 1.05e+00]
6400 [9.75e-01, 9.35e-01, 9.58e-01, 1.05e+00]
6600 [9.77e-01, 9.20e-01, 9.57e-01, 1.06e+00]
6800 [9.80e-01, 9.05e-01, 9.56e-01, 1.06e+00]
7000 [9.82e-01, 8.89e-01, 9.56e-01, 1.06e+00]
7200 [9.85e-01, 8.73e-01, 9.55e-01, 1.06e+00]
7400 [9.88e-01, 8.57e-01, 9.54e-01, 1.07e+00]
7600 [9.91e-01, 8.41e-01, 9.53e-01, 1.07e+00]
7800 [9.95e-01, 8.24e-01, 9.52e-01, 1.07e+00]
8000 [9.99e-01, 8.08e-01, 9.52e-01, 1.07e+00]
8200 [1.00e+00, 7.92e-01, 9.50e-01, 1.08e+00]
8400 [1.01e+00, 7.76e-01, 9.49e-01, 1.08e+00]
8600 [1.01e+00, 7.60e-01, 9.48e-01, 1.09e+00]
8800 [1.02e+00, 7.45e-01, 9.46e-01, 1.09e+00]
9000 [1.02e+00, 7.30e-01, 9.44e-01, 1.09e+00]
9200 [1.03e+00, 7.16e-01, 9.43e-01, 1.10e+00]
9400 [1.04e+00, 7.02e-01, 9.40e-01, 1.10e+00]
9600 [1.04e+00, 6.88e-01, 9.38e-01, 1.11e+00]
9800 [1.05e+00, 6.75e-01, 9.36e-01, 1.11e+00]
10000 [1.06e+00, 6.62e-01, 9.33e-01, 1.12e+00]
10200 [1.06e+00, 6.51e-01, 9.30e-01, 1.12e+00]
10400 [1.07e+00, 6.39e-01, 9.27e-01, 1.13e+00]
10600 [1.08e+00, 6.29e-01, 9.24e-01, 1.14e+00]
10800 [1.09e+00, 6.19e-01, 9.20e-01, 1.14e+00]
11000 [1.09e+00, 6.10e-01, 9.16e-01, 1.15e+00]
11200 [1.10e+00, 6.02e-01, 9.11e-01, 1.15e+00]
11400 [1.11e+00, 5.94e-01, 9.07e-01, 1.16e+00]
11600 [1.11e+00, 5.87e-01, 9.02e-01, 1.17e+00]
11800 [1.12e+00, 5.81e-01, 8.97e-01, 1.17e+00]
