Time,Subsystem #1|CTLs|Vars|Psref_PV_R1,Subsystem #1|CTLs|Vars|Vdcmeas2_R1
0.004896637569599609,-8.062163029076641e-06,-0.0007414127199816844
0.004634028171944393,-1.2331824586521032e-05,-0.0007597719297713956
0.004631928876208499,-1.4022833424930367e-05,-0.0006733368845089137
0.004741898014383846,-1.605601599726688e-05,-0.0008676239910933956
0.004926667378957493,-1.4735040307412188e-05,-0.0008098143387896149
0.005206567304993305,-1.4563538505612622e-05,-0.0007605420278696234
0.005010218696498656,-1.3982355864311773e-05,-0.0007869291981965767
0.005095690210908426,-1.0620068295105719e-05,-0.0008237765526547585
0.005519001267631746,-6.496610614055142e-06,-0.0007893347014389389
0.00508922211990703,-1.7947304623116875e-06,-0.0007664090608567243
0.004940525004431857,3.7617873511944424e-06,-0.0008179185327782518
0.0049230764188579424,1.1207978298782107e-05,-0.0007684893610153523
0.00526747680679634,1.533068789075162e-05,-0.0006900729895280436
0.005318024140365227,2.7671294759291983e-05,-0.0006960984747002528
0.00580548593350876,3.4890659278961806e-05,-0.0006682984886214103
0.005347873908798552,4.736537814167257e-05,-0.0007363090272833425
0.005588851245234633,5.810343143856264e-05,-0.0006781140999935276
0.005214727523679957,6.774161232018791e-05,-0.0006577297319243675
0.005736995864651907,8.590947951742392e-05,-0.0006937513806507806
0.0059985492944563765,9.792428855852456e-05,-0.0006755074256641877
0.005404888793349747,0.00011480341527738597,-0.0006337681408923759
0.005996653695568666,0.00012700290918163905,-0.0006314248321281085
0.005784691917603165,0.0001586925136872174,-0.0005976538997872235
0.005960549893148894,0.00016607169650634867,-0.0005617316634658979
0.005997077747640614,0.00017452270733328218,-0.0005599136675831782
0.005784714947028574,0.00021002804349014417,-0.0005433532802878826
0.0063505497452921965,0.00021005533712179175,-0.0004813514119435152
0.006349288739654662,0.00022950025077099598,-0.00045833495527285335
0.006150063114993336,0.0002556449396473426,-0.0004451949428901906
0.005762227415768731,0.0002831650149578886,-0.0004482144176379874
0.00638738301727378,0.0003055476226197091,-0.00039961720261138525
0.00640330738133929,0.00034881614136006347,-0.0004035739760352086
0.005980306871973108,0.0003339536579489811,-0.00036382195655837733
0.006262897361992709,0.0003836933417213615,-0.00035395877488117575
0.006221993733145463,0.0004146420251306077,-0.0002901186555669874
0.006677218648542862,0.0004096344682952501,-0.0002746806502852079
0.006410165720546271,0.0004362229478307694,-0.0002679537939557495
0.00623856902137934,0.0005491564169998101,-0.00024304515722376748
0.007231601512347441,0.0004854760825274978,-0.00018799887211944595
0.006581861614692246,0.0004956150376252034,-0.00017130608390040128
0.006260232191725124,0.0005575070367313215,-0.00013956694700317413
0.006926551606171899,0.0006157417079910792,-0.00011768967924929802
0.007081469643265633,0.0005966518572612491,-8.067425440507946e-05
0.007005363217371125,0.000631311792758469,-5.112606045011122e-05
0.007168536786923477,0.0006360710637063323,-2.078585893567567e-05
0.007242274407150588,0.0007203609251670012,1.0097887657375616e-05
0.007155844915123507,0.0007262882490742395,4.071018251372606e-05
0.006593607953429471,0.0008122810294041475,7.009865305747595e-05
0.007837772537734112,0.0006785745966287729,9.551657152514336e-05
0.00695183209707534,0.000780830517807058,0.00013918150569842595
0.007068063408106715,0.0008226451639933828,0.00015189873737154897
0.007241825326817365,0.0008937753868362526,0.00016118660315808753
0.007245340653923393,0.0008551321853345648,0.0002047975501570514
0.006267564858359707,0.0008305726619359118,0.0002566092833070586
0.007590289038219308,0.0008480356048230946,0.000263540075528578
0.0077912327192909605,0.0008789684341226783,0.00029086738350866324
0.007498067782620955,0.0010502349713491584,0.0003266534546495862
0.007769296161625577,0.0009947748255413607,0.00036905928019221294
0.007668366475821527,0.0010512027106107562,0.0004012438717952589
0.0069811717636394125,0.0010724446090406195,0.0004361225644934384
0.008613800447670177,0.0011075006742519815,0.00042761918085887525
0.007919557660466182,0.001042412849565154,0.0004592251595412835
0.007720566671671869,0.0012021175464381345,0.00046123715698671375
0.007746326597612129,0.00103762448515069,0.0005124274657590756
0.00756351377207879,0.0011627157218661046,0.0004929955832528937
0.008335914828195394,0.001220809100806499,0.0005110204269456576
0.007484376047413105,0.0012453974800107714,0.0005371352480240012
0.007957442414880686,0.0012301624879455914,0.0005820634341063038
0.008725028034095052,0.0012549771776450872,0.0005721044075729758
0.007927764120994982,0.0012201589855932694,0.000654623570975066
0.008496187025568104,0.0013173299951316191,0.0006140838593822456
0.00824800433008606,0.0013366887359534336,0.0007217129762598748
0.008094166772931085,0.001286307719288879,0.0007408254630221973
0.008221320394820677,0.0013046254467084534,0.0006944926808862313
0.008367099207009563,0.0013281668981301102,0.0007097139294117978
0.008062940705600622,0.0013416576798981222,0.0007141861610370869
0.008672138025030057,0.0012209148181780947,0.0007185428640918729
0.008036571577711942,0.0014100474989093097,0.0007271073826187759
0.00842115463566583,0.0013466110626811872,0.0007156641191795219
0.00908796371273154,0.0013181515704563454,0.0008408547502163898
0.00855841234507887,0.0013587555714530426,0.0007448326764534519
0.009237388067756517,0.0012889301422146036,0.0007852879588509545
0.009019190758818095,0.0014146646989786052,0.0007988968968598005
0.008018140322532542,0.0014313151233909139,0.0007853127617601729
0.009032884411702814,0.0013007084566626112,0.0007747137981952003
0.008347963672832167,0.0013296758132626838,0.0007876110642147166
0.00982572394863632,0.0014292937560521088,0.0007571833073777055
0.009085172579432848,0.001253257167607324,0.0006846940773440282
0.00954532742858209,0.0012733114725845514,0.000857928042790311
0.008348563002032895,0.0013863233874344069,0.0007409557684117615
0.008241457416287826,0.0013453575695859317,0.0008318747483144735
0.008725682618337888,0.0013561355096114935,0.0007627885007530952
0.00914718746773269,0.0014367635558097196,0.0007306583643414739
0.008811123964867898,0.0013457970257178622,0.0008327180004364574
0.009383529362033944,0.001259660065071402,0.000710323001831036
0.009150449117408336,0.00134068453060137,0.0007240937176273628
0.010140215093378853,0.0013019575202552886,0.0007175455357516699
0.009272024430592146,0.0014117394926811812,0.0007055937430472857
0.009990548323811027,0.0013009427331402176,0.0006692402325481071
0.009650892296809125,0.0012807257664623993,0.0006934458744492439
0.009147669208945088,0.001457217802270282,0.0006709127190595149
0.009837545091994184,0.0012698882366043195,0.0006821522569765026
0.01010986168077784,0.0013961036918996458,0.0006144045117936476
0.009243408270324199,0.0012737106374940278,0.0006540365075391668
0.010470483245343672,0.0012051226525124253,0.0006030898736279833
0.01029962339791405,0.0013195885394379388,0.0006457553495871287
0.009877213236740628,0.001061463138714867,0.0005495798849986995
0.009876169831237803,0.0011152447213402133,0.000554662435017531
0.00956654768115231,0.0011928443196125489,0.0005346942660964151
0.009841673068474166,0.0011785902350662256,0.0005076719110523495
0.009161391533422306,0.001125333865073028,0.00048173325332318267
0.01117035660566889,0.001152015301627797,0.0004722267521749045
0.010524880044311897,0.001061546740933784,0.00043754769493295427
0.010816479013496952,0.001154473875864677,0.0004153978981159214
0.011119486032859071,0.0011564064790312923,0.0003959731674445426
0.009975444814352556,0.0009337174460331497,0.0003593923474736752
0.010448079664853267,0.0009983900043648171,0.00033004925098155174
0.010445317341231095,0.0010205398811664722,0.00028603158076822687
0.010960428337188395,0.0009055497138829985,0.00029431922399305693
0.010133270559243016,0.0008399810664676188,0.0002818180759885704
0.01041202343675768,0.0009172689509268339,0.0002460166539430438
0.011426584755430505,0.0008404217130989916,0.0001687457181342222
0.011905862993653904,0.0009460432132361575,0.00017759970452130842
0.01025428151417918,0.0008658528731923231,0.00014277069724589933
0.01027606296505202,0.000849791762852855,0.00011061568041664398
0.011430127809712734,0.0008018055691753115,9.11603235966351e-05
0.009822839678271349,0.0007077271506830029,5.987680372935129e-05
0.010330803142324773,0.0007649340331307202,3.1274704041654544e-05
0.01091891611907885,0.0007524077202282531,3.5708498095280225e-06
0.011229345721770362,0.0007270693085323167,-2.8968143676415472e-05
0.011564446443878513,0.0006949279862494645,-5.1787953878750974e-05
0.011313756355221147,0.0006018726931788928,-8.248216569376059e-05
0.01200852008926629,0.0006079201067614732,-0.00011202031337679579
0.01120628705853049,0.0005361947324772589,-0.00014041218024179634
0.010966121021397199,0.0005554386671399542,-0.00018402473493048027
0.011463087864405913,0.0005397588449835616,-0.00020805225909935213
0.012247328443442642,0.0005551070685861427,-0.00021912865798847357
0.010994247785985983,0.000510731220300125,-0.00028853330839748783
0.01237088546060868,0.0004576603839229319,-0.00029795940815046556
0.012469041348636394,0.00044175854637795074,-0.00027871817486797515
0.011522068127649086,0.000419670199315204,-0.0003372520112689569
0.012013604376054136,0.00038581409412602956,-0.00035899117737093946
0.010889146795257772,0.0003144917069657096,-0.0004321470515159459
0.011832161484439207,0.0002953085981619841,-0.0003951388516371973
0.01219181403678536,0.0002973588434360297,-0.0004150471379497882
0.011769913111476996,0.0003018265376011776,-0.00044760570497072265
0.01181798940572419,0.0002794529916246066,-0.0004969113733141726
0.012365295344310058,0.0002464137013154451,-0.00048425534105198847
0.01276548097135025,0.00022333955392814077,-0.000501714989850804
0.012003742483142853,0.00021432961530672568,-0.0005301953030917195
0.01351961845376877,0.00018454493389143673,-0.0005513550197224977
0.012615216123121647,0.00016093967691889122,-0.00061275244566498
0.011876970129359758,0.00014834042239964814,-0.0006087017484320505
0.012715556491812456,0.00013455505139329054,-0.0006118312872932998
0.012532852450341317,0.0001146414966086815,-0.0006769849343355236
0.011925028139059287,9.919172077612572e-05,-0.0006926957208432548
0.01279661537019532,8.91488438697516e-05,-0.0006703715990898876
0.012657369317577015,7.519529274006743e-05,-0.0007081944708248806
0.013223524995975811,5.8854621483897286e-05,-0.0007070324358397205
0.01210131030720272,4.878255446384819e-05,-0.0006467265101858163
0.013002847976150296,3.8796566517073554e-05,-0.000747029260114178
0.011941049513550355,3.0995513608888666e-05,-0.0007549058715181001
0.013225519990946321,2.1316633626737237e-05,-0.0007258355540122183
0.01206695624625522,1.2693873313041427e-05,-0.0007786430795329451
0.012818086332568536,6.024470051974627e-06,-0.0007516016603071131
0.012696460605335745,-2.634628859947129e-07,-0.0008414850223768961
0.013300125583817215,-5.602771467416365e-06,-0.0008251248887547965
0.013402537671747145,-1.0198206673411454e-05,-0.0007246056023735286
0.012504490887222452,-1.2758385337806362e-05,-0.000824672613616591
0.01296791975296727,-1.3517771843656215e-05,-0.0008457697313367628
0.012964374797189144,-1.440548342502577e-05,-0.0007727222568932371
0.013004678760114428,-1.5101719616741469e-05,-0.0008372756308837051
0.013118468615456272,-1.4033026730510015e-05,-0.0007890685053269546
0.013210884741480359,-1.133791192798325e-05,-0.0006798724473225403
0.013183653016720793,-9.52653234521345e-06,-0.0007877505161683542
0.0141769174372763,-5.60128432251384e-06,-0.0008008210473428936
0.013593782707623391,-2.3028391854466558e-07,-0.0007639130687298373
0.013528448323243316,5.475290018816449e-06,-0.0008355957078098382
0.014659669471367893,1.4177729207793646e-05,-0.0007439848802690766
0.012815518869653203,2.1094448429717745e-05,-0.0008458663118475446
0.014284790779368972,3.0563703328991034e-05,-0.0007802441734568822
0.012847986000533574,4.052715209977349e-05,-0.0006764169731317266
0.013104806922558358,5.0186566470928694e-05,-0.0006438540612547788
0.01334705664203542,6.467418487905507e-05,-0.0006423761575980622
0.013162721869381916,7.378346462518958e-05,-0.0006718450153153749
0.014180523722411168,7.770719828782867e-05,-0.0006598500917625482
0.014317498395849206,0.0001156594098841179,-0.0006979536239344762
0.013655610947297395,0.00011825791005312253,-0.0006373291430460192
0.015005065805615007,0.0001279757927362076,-0.0006190426339542351
0.014861855130996748,0.00014923599568209778,-0.0006104507917678975
0.014379186175117438,0.00015812890311610003,-0.0005668244256677045
0.0147297847835244,0.00019635712143930423,-0.0005175393244843294
0.014040228498602779,0.00019749010929005474,-0.0005416730476955669
0.014433171981996553,0.00020801439924366012,-0.0005360580047972655
0.01447415763036368,0.000269842404274261,-0.0004665455167896526
0.01429800670957002,0.00025136492327244023,-0.00043694933386356256
0.012862368879691737,0.00029226598268199485,-0.00041394635474403856
0.013618542355405926,0.00033468952762150247,-0.0004262527255093991
0.014125560864092578,0.0003092337447839619,-0.0003773126017699541
0.01399862849485782,0.00034604926704953105,-0.000350248756435817
0.01406912000854097,0.00035641096684310583,-0.0003346264875846725
0.013055627899394115,0.00040435484125651063,-0.00031292964389316273
0.014164065154874107,0.00040873666133232455,-0.00029612690829748466
0.014974477494049222,0.000470166213658163,-0.00023435514949835803
0.01452809204863696,0.0004838340814112369,-0.00021100363783037204
0.015376312119744943,0.0005208848780332315,-0.00020311735996246711
0.01555027825950661,0.0005371880797298648,-0.0001657192774641407
0.014886443714847635,0.0005997958330705374,-0.0001238732851957092
0.014643986739663809,0.0005722806027917223,-9.070600561407394e-05
0.016165079847173504,0.0006495813274472063,-6.312579412338434e-05
0.015772765129390076,0.0006143591271646689,-3.940352524347347e-05
0.015394724529929286,0.0006764934934261515,-9.06610717376353e-06
0.014722981348321604,0.0006678219560019299,1.9797998887369958e-05
0.01572393866180624,0.0007589234954014064,4.985084829935668e-05
0.015678407917684576,0.0007435830016293005,8.019184255532162e-05
0.015669991945746527,0.0007243479282485119,0.00011599243784707038
0.015431316386547527,0.0008014350336329763,0.0001344202304487541
0.014744524883842817,0.0008209451302529586,0.0001595604093338558
0.015697306801641508,0.0009162774919624457,0.0002005537682125676
0.014729095582378733,0.0008809417779207529,0.0002402110854530151
0.01593761344546549,0.0008247160441258164,0.00028146192528458804
0.015674217276211756,0.00091583336849556,0.0002737606947466012
0.014246981873264272,0.0010172221958413752,0.0003075878269959678
0.016530470661189407,0.0009737554482719531,0.0003607983237493563
0.016759032145339376,0.0009434496255214398,0.00037035171246237663
0.014431670838785294,0.0009455072130508869,0.00038991213170110354
0.016305865055065327,0.001062786614188223,0.0003877406321459158
0.016416790344418727,0.0010957594301966144,0.0004127129294459058
0.014307846481801695,0.0011206031560983146,0.0004517411474232718
0.01586031569776343,0.0011253776377372624,0.0004542604506648669
0.016487159183946075,0.0011530583570614774,0.000551964054973535
0.015097118459903698,0.0011179879367386701,0.0005763854631833911
0.016725582383208037,0.0011202855495212787,0.0005561039780875184
0.01581381251173689,0.0011313266120914426,0.0005677429672962665
0.014729663364534431,0.0011788434627403796,0.0006251137923982463
0.016260330333142448,0.0012629124565953496,0.0005934774851278624
0.01732250134115615,0.001261979671158289,0.0006114461779034498
0.016433880399840867,0.0012989909746171536,0.0006296447055113747
0.016676347497093173,0.001290263673495968,0.0006398463768332803
0.016713482047808155,0.0014461211599341895,0.0006432028947252382
0.017409949538471244,0.001217197960350772,0.000690345549658916
0.017956460723545547,0.001384548980465469,0.000737085162637394
0.017242227094687063,0.0012895006972235895,0.0007215864795230831
0.015915084745837315,0.001321730868960438,0.0007235691236101535
0.016042291078517675,0.0013003654383717835,0.0007185164669655515
0.01852518964993654,0.0014627792907176262,0.0007008854221492065
0.017138050844612597,0.001348699259948451,0.0007542575276131915
0.017812730814494752,0.0012392792063935175,0.0007371210046991398
0.016373434561745455,0.0014139363543562782,0.0007485006212872547
0.016815577256691104,0.001453201347850894,0.0007606807406891057
0.0175005226475806,0.0013510398858857476,0.000762579911432425
0.01684962260239255,0.0013668800131009145,0.0007404441948515542
0.0179529271672185,0.001254724965481565,0.0007813780655336038
0.018461468710639205,0.0013300439601803581,0.0007963608510018671
0.0166929343119758,0.001317689360803989,0.0008426841302666727
0.016572247222121604,0.0014114364560088746,0.0007700761157604773
0.017193659739817294,0.0013827820162137271,0.0008027496229280939
0.01808153047953994,0.0012929130926380092,0.0007537659102239688
0.018943248870622927,0.001360082118012964,0.0007969569189696787
0.018735146545534008,0.0013640309543195533,0.0007720046436053687
0.01871670586713715,0.0013345835559005793,0.0007713002881655638
0.01865045757198114,0.0013646441588319584,0.0007328782497268816
0.0181369915840347,0.001440665174046069,0.0007043186483444648
0.016868267884489946,0.0013590109465046337,0.0007240574166734935
0.01689940114914097,0.0012943982090701084,0.0007008578400771556
0.01802263122437372,0.0012800535487035604,0.0007553689296353284
0.01915315593265462,0.001341682087431636,0.0006914372352296288
0.017611112841064473,0.001276377513098265,0.0006917313572935549
0.016023068327852115,0.0011831451401142137,0.0006610348700116891
0.017804641555128748,0.0011833306201456547,0.0006488799154722056
0.018382972339169013,0.0011995130069733838,0.000616900183393596
0.019926783532708377,0.0012448388253814004,0.0005970556479206283
0.019686364651057907,0.001152884078383778,0.0006629033436393921
0.016977997193921006,0.0011315193160179983,0.0005689565133653546
0.018905611675141543,0.0012647994065852807,0.0005163257763787897
0.017188456574572426,0.0012297577979571042,0.0005694528160631719
0.017637790667244913,0.0011439439150325978,0.0004795564653533287
0.01866876648769724,0.001143171558189744,0.0004954993154652623
0.01667539055783289,0.001137368943292517,0.0004227345164579361
0.019681652524493002,0.001004205846186326,0.0004514561919646419
0.019171030226896646,0.0011061821622396456,0.000443254215956072
0.01873064989915823,0.0011363281242175664,0.00037670178288570837
0.018580466453810167,0.0010860046095266037,0.00034341859535826086
0.019249522501035968,0.0010106169154794052,0.0003204807541584459
0.019766623046305144,0.0010030967006631473,0.0003084959898037958
0.01896351883649752,0.0009501377318268939,0.0002957534564663792
0.01705787628228739,0.0008851444798584271,0.0002583193778703107
0.017784859576019815,0.0009242586327499812,0.00023497422260443263
0.019725086550737143,0.0008779397968193684,0.00018574592247233362
0.018787715745511135,0.0008732873589146363,0.0001614781978272831
0.017228746277192293,0.0007786437781879254,0.00014035124995457135
0.01871840704520558,0.0007108344056737834,0.00010964199957449856
0.017750086620937855,0.0007409257872631919,8.35291232669108e-05
0.019304864919297095,0.0007955302164382787,5.661364321480711e-05
0.017049638832043308,0.0007865169054416102,2.191143843704417e-05
0.018412163651870678,0.0007303389066251692,-6.62464745121236e-06
0.01970922125657162,0.0006980514426897951,-3.6594881856975744e-05
0.019513608642195365,0.0006604018195320698,-6.688723006292079e-05
0.019764195413799004,0.000624851833262985,-0.00010044538184822305
0.020431065705214285,0.0006067788578813818,-0.00012659094582901655
0.0210714114852596,0.0006289506041313965,-0.00015104968388352001
0.020548491661546427,0.000576804910377032,-0.00017160269877772516
0.02089111966589155,0.0005102496720127994,-0.00020440861495171875
0.020161744036810095,0.0004864019684799656,-0.00022755189099364704
0.017832310698541954,0.0004559857379132711,-0.00025423195834905707
0.020418818352870387,0.0004441635208735059,-0.0002726209411586626
0.01959717954067125,0.0004265922107251619,-0.00031353551472563477
0.01962313336743995,0.00041690693411607527,-0.0003577891275543223
0.019153865850258002,0.00036268955166005913,-0.0003555314765343231
0.020034062539551444,-0.054672586163790296,-0.05380641916661889
0.01998953202349231,-0.14338021727503353,-0.17023751910621482
0.019365901105752908,-0.2300881888297573,-0.2573298709552314
0.020400831216928143,-0.3016775922883584,-0.35708192122222865
0.01987704833499494,-0.37428516582981575,-0.4525569663190187
0.020742155228432358,-0.46081820737134604,-0.46397208446567884
0.020191039657517874,-0.5290325528967901,-0.565470011330301
0.020887550815706014,-0.6109492177559114,-0.6801433546192103
0.020140688370203143,-0.5746659853913951,-0.667039123602972
0.01916667981981659,-0.7236721013567423,-0.7954178341702873
0.022111199668395934,-0.7380536731933194,-0.8101013359780994
0.019523585262311446,-0.778654014988188,-0.8956947117395766
0.020650417137762868,-0.8383180272790811,-0.8857801257143224
0.01899919427182842,-0.9220748056401743,-1.0621398229900905
0.019830617972416267,-0.9867300549848995,-0.9794921359797981
0.02141295679757886,-1.0905274635194688,-1.058480017805744
0.02187303920807557,-1.082822729878567,-1.1006686990242505
0.02043395747308594,-1.1073675220969603,-1.093022619161944
0.022458665240387768,-1.1313534197033317,-1.2719681667880887
0.022062095562854357,-1.053979805654961,-1.268213695152848
0.02270336533604292,-1.17669504694354,-1.194983705991476
0.021113033453454104,-1.1351930600628954,-1.2553849569104398
0.02137668744517604,-0.9760567621141275,-1.225166711891132
0.022661961494177353,-1.1489574471583892,-1.3360364648099565
0.020498785640560135,-1.1738407306947665,-1.31465761531006
0.022217011112182182,-1.1075689159380164,-1.3673849142898453
0.021635866397505477,-1.1973886944139696,-1.378059346092165
0.019733223208440894,-1.2691223240906793,-1.3581253380296956
0.02070383644543316,-1.1813094282745698,-1.382185948813536
0.020990703847458034,-1.2899527735703988,-1.277603164768049
0.021342661162021243,-1.2767331404374556,-1.2037556557497215
0.022275490319619406,-1.2110031066363889,-1.3731783368483552
0.02067327078745862,-1.3276356608010682,-1.304451116732882
0.023342678520700058,-1.1726555896755495,-1.481754533861305
0.024035693584274445,-1.196806181230614,-1.5013226218126012
0.020651948909050616,-1.14007055674818,-1.3571477717178042
0.02055061383665914,-1.210978596999664,-1.3402188415285956
0.02390531253261891,-1.2280542270308055,-1.3397760118514472
0.021029180310067237,-1.2050213926425404,-1.317894850983329
0.02202451456948296,-1.1826547153177387,-1.2522781898679702
0.022712231803797348,-1.117315066971945,-1.3265298819308682
0.021814984853015928,-1.2548717780338694,-1.2653765916588053
0.02049328333218912,-1.2378008633433295,-1.2229129194592838
0.019201961612010394,-1.158649135837074,-1.4578437511988214
0.02301722873994047,-1.1571759925289675,-1.3310866113391941
0.021088085100888145,-1.1527856858013465,-1.3393459977117992
0.02211105673242001,-1.19715583242625,-1.1879352270322543
0.021507930583782486,-1.0590573462172523,-1.2734648059362224
0.02297678920945003,-1.2075938371426034,-1.178047610760613
0.021249758148336885,-1.1583042105404828,-1.2599897489546636
0.022252653252435476,-1.1274777094727455,-1.2707087255298835
0.022695991507690496,-1.2341690053082548,-1.2745772529992263
0.023296938083785298,-1.0979835968717928,-1.2840442303588515
0.023631047801056754,-1.0571885417550986,-1.2696839690113073
0.02411327699470939,-1.1060487670404624,-1.1347652211872385
0.022723171370915857,-1.1194080419688748,-1.249765731171269
0.02488948774118574,-1.0781545718775265,-1.3043589268218239
0.023868530502824795,-1.2035327428946094,-1.1724525879707401
0.022067990575609615,-1.054385506931444,-1.1789777509038675
0.02213386969467323,-1.1073075147395914,-1.1288652868274491
0.019538019886992757,-1.071815658243533,-1.1141688005523813
0.02261742852452669,-1.129173849273441,-1.2335303313226063
0.02593126683522949,-1.0445649003107074,-1.1592870508745787
0.022585983008213947,-1.1031888642596384,-1.207095064039127
0.024855904020075738,-0.9756323104896878,-1.2822244107264855
0.02223811652251487,-1.0358724612131311,-1.147262463080613
0.02259537282868692,-0.9916508285661013,-1.12240256944044
