51200 [1.40e+00, 6.14e-01]
51400 [1.40e+00, 6.14e-01]
51600 [1.40e+00, 6.15e-01]
51800 [1.40e+00, 6.15e-01]
52000 [1.40e+00, 6.14e-01]
52200 [1.40e+00, 6.15e-01]
52400 [1.40e+00, 6.15e-01]
52600 [1.40e+00, 6.15e-01]
52800 [1.40e+00, 6.15e-01]
53000 [1.40e+00, 6.16e-01]
53200 [1.40e+00, 6.16e-01]
53400 [1.40e+00, 6.16e-01]
53600 [1.40e+00, 6.16e-01]
53800 [1.40e+00, 6.16e-01]
54000 [1.40e+00, 6.16e-01]
54200 [1.40e+00, 6.16e-01]
54400 [1.40e+00, 6.16e-01]
54600 [1.41e+00, 6.16e-01]
54800 [1.41e+00, 6.16e-01]
55000 [1.41e+00, 6.16e-01]
55200 [1.41e+00, 6.16e-01]
55400 [1.41e+00, 6.16e-01]
55600 [1.41e+00, 6.16e-01]
55800 [1.41e+00, 6.16e-01]
56000 [1.41e+00, 6.13e-01]
56200 [1.41e+00, 6.13e-01]
56400 [1.41e+00, 6.14e-01]
56600 [1.41e+00, 6.14e-01]
56800 [1.41e+00, 6.14e-01]
57000 [1.41e+00, 6.14e-01]
57200 [1.41e+00, 6.14e-01]
57400 [1.41e+00, 6.14e-01]
57600 [1.41e+00, 6.14e-01]
57800 [1.41e+00, 6.14e-01]
58000 [1.41e+00, 6.14e-01]
58200 [1.41e+00, 6.14e-01]
58400 [1.41e+00, 6.14e-01]
58600 [1.41e+00, 6.14e-01]
58800 [1.41e+00, 6.14e-01]
59000 [1.41e+00, 6.14e-01]
59200 [1.41e+00, 6.13e-01]
59400 [1.41e+00, 6.14e-01]
59600 [1.41e+00, 6.13e-01]
59800 [1.41e+00, 6.12e-01]
60000 [1.41e+00, 6.12e-01]
60200 [1.41e+00, 6.12e-01]
60400 [1.41e+00, 6.12e-01]
60600 [1.41e+00, 6.12e-01]
60800 [1.41e+00, 6.12e-01]
61000 [1.42e+00, 6.12e-01]
61200 [1.42e+00, 6.12e-01]
61400 [1.42e+00, 6.12e-01]
61600 [1.42e+00, 6.12e-01]
61800 [1.42e+00, 6.12e-01]
62000 [1.42e+00, 6.11e-01]
62200 [1.41e+00, 6.07e-01]
62400 [1.42e+00, 6.08e-01]
62600 [1.42e+00, 6.08e-01]
62800 [1.42e+00, 6.08e-01]
63000 [1.42e+00, 6.09e-01]
63200 [1.42e+00, 6.09e-01]
63400 [1.42e+00, 6.09e-01]
63600 [1.42e+00, 6.09e-01]
63800 [1.42e+00, 6.09e-01]
64000 [1.42e+00, 6.08e-01]
64200 [1.42e+00, 6.08e-01]
64400 [1.42e+00, 6.08e-01]
64600 [1.42e+00, 6.08e-01]
64800 [1.42e+00, 6.08e-01]
65000 [1.42e+00, 6.08e-01]
65200 [1.42e+00, 6.07e-01]
65400 [1.42e+00, 6.07e-01]
65600 [1.42e+00, 6.07e-01]
65800 [1.42e+00, 6.06e-01]
66000 [1.42e+00, 6.06e-01]
66200 [1.42e+00, 6.06e-01]
66400 [1.42e+00, 6.06e-01]
66600 [1.42e+00, 6.05e-01]
66800 [1.42e+00, 6.05e-01]
67000 [1.42e+00, 5.96e-01]
67200 [1.42e+00, 5.96e-01]
67400 [1.42e+00, 5.96e-01]
67600 [1.42e+00, 5.97e-01]
67800 [1.42e+00, 5.97e-01]
68000 [1.42e+00, 5.97e-01]
68200 [1.42e+00, 5.98e-01]
68400 [1.42e+00, 5.98e-01]
68600 [1.42e+00, 5.99e-01]
68800 [1.42e+00, 5.98e-01]
69000 [1.42e+00, 5.99e-01]
69200 [1.42e+00, 5.98e-01]
69400 [1.42e+00, 5.99e-01]
69600 [1.42e+00, 5.98e-01]
69800 [1.42e+00, 5.98e-01]
70000 [1.42e+00, 5.98e-01]
70200 [1.42e+00, 5.98e-01]
70400 [1.42e+00, 5.98e-01]
70600 [1.42e+00, 5.98e-01]
70800 [1.42e+00, 5.97e-01]
71000 [1.42e+00, 5.97e-01]
71200 [1.42e+00, 5.96e-01]
71400 [1.42e+00, 5.96e-01]
71600 [1.42e+00, 5.96e-01]
71800 [1.42e+00, 5.96e-01]
72000 [1.42e+00, 5.95e-01]
72200 [1.42e+00, 5.95e-01]
72400 [1.43e+00, 5.95e-01]
72600 [1.43e+00, 5.95e-01]
72800 [1.43e+00, 5.95e-01]
73000 [1.43e+00, 5.94e-01]
73200 [1.43e+00, 5.94e-01]
73400 [1.43e+00, 5.94e-01]
73600 [1.43e+00, 5.94e-01]
73800 [1.43e+00, 5.94e-01]
74000 [1.43e+00, 5.93e-01]
74200 [1.43e+00, 5.93e-01]
74400 [1.43e+00, 5.92e-01]
74600 [1.43e+00, 5.92e-01]
74800 [1.43e+00, 5.92e-01]
75000 [1.43e+00, 5.92e-01]
75200 [1.43e+00, 5.92e-01]
75400 [1.43e+00, 5.92e-01]
75600 [1.43e+00, 5.91e-01]
75800 [1.43e+00, 5.91e-01]
76000 [1.43e+00, 5.91e-01]
76200 [1.43e+00, 5.90e-01]
76400 [1.43e+00, 5.89e-01]
76600 [1.43e+00, 5.89e-01]
76800 [1.43e+00, 5.88e-01]
77000 [1.43e+00, 5.89e-01]
77200 [1.43e+00, 5.89e-01]
77400 [1.43e+00, 5.88e-01]
77600 [1.43e+00, 5.88e-01]
77800 [1.43e+00, 5.88e-01]
78000 [1.43e+00, 5.88e-01]
78200 [1.43e+00, 5.87e-01]
78400 [1.43e+00, 5.87e-01]
78600 [1.43e+00, 5.86e-01]
78800 [1.43e+00, 5.86e-01]
79000 [1.43e+00, 5.85e-01]
79200 [1.43e+00, 5.85e-01]
79400 [1.43e+00, 5.86e-01]
79600 [1.43e+00, 5.85e-01]
79800 [1.43e+00, 5.85e-01]
80000 [1.43e+00, 5.85e-01]
80200 [1.43e+00, 5.84e-01]
80400 [1.43e+00, 5.84e-01]
80600 [1.43e+00, 5.84e-01]
80800 [1.43e+00, 5.84e-01]
81000 [1.43e+00, 5.83e-01]
81200 [1.43e+00, 5.84e-01]
81400 [1.43e+00, 5.83e-01]
81600 [1.43e+00, 5.83e-01]
81800 [1.43e+00, 5.83e-01]
82000 [1.43e+00, 5.83e-01]
82200 [1.43e+00, 5.83e-01]
82400 [1.43e+00, 5.83e-01]
82600 [1.43e+00, 5.82e-01]
82800 [1.43e+00, 5.83e-01]
83000 [1.43e+00, 5.82e-01]
83200 [1.43e+00, 5.82e-01]
83400 [1.43e+00, 5.83e-01]
83600 [1.43e+00, 5.82e-01]
83800 [1.43e+00, 5.82e-01]
84000 [1.43e+00, 5.83e-01]
84200 [1.43e+00, 5.82e-01]
84400 [1.43e+00, 5.83e-01]
84600 [1.43e+00, 5.83e-01]
84800 [1.43e+00, 5.83e-01]
85000 [1.43e+00, 5.83e-01]
85200 [1.43e+00, 5.84e-01]
85400 [1.43e+00, 5.84e-01]
85600 [1.43e+00, 5.84e-01]
85800 [1.43e+00, 5.84e-01]
86000 [1.43e+00, 5.84e-01]
86200 [1.43e+00, 5.84e-01]
86400 [1.43e+00, 5.84e-01]
86600 [1.43e+00, 5.85e-01]
86800 [1.43e+00, 5.85e-01]
87000 [1.43e+00, 5.85e-01]
87200 [1.43e+00, 5.86e-01]
87400 [1.43e+00, 5.86e-01]
87600 [1.43e+00, 5.86e-01]
87800 [1.43e+00, 5.87e-01]
88000 [1.43e+00, 5.87e-01]
88200 [1.42e+00, 5.87e-01]
88400 [1.42e+00, 5.87e-01]
88600 [1.42e+00, 5.87e-01]
88800 [1.42e+00, 5.87e-01]
89000 [1.42e+00, 5.87e-01]
89200 [1.42e+00, 5.88e-01]
89400 [1.42e+00, 5.89e-01]
89600 [1.42e+00, 5.89e-01]
89800 [1.42e+00, 5.89e-01]
90000 [1.42e+00, 5.90e-01]
90200 [1.42e+00, 5.90e-01]
90400 [1.42e+00, 5.90e-01]
90600 [1.42e+00, 5.91e-01]
90800 [1.42e+00, 5.91e-01]
91000 [1.42e+00, 5.91e-01]
91200 [1.42e+00, 5.91e-01]
91400 [1.42e+00, 5.91e-01]
91600 [1.42e+00, 5.91e-01]
91800 [1.42e+00, 5.92e-01]
92000 [1.42e+00, 5.92e-01]
92200 [1.42e+00, 5.93e-01]
92400 [1.42e+00, 5.93e-01]
92600 [1.42e+00, 5.93e-01]
92800 [1.41e+00, 5.93e-01]
93000 [1.41e+00, 5.93e-01]
93200 [1.41e+00, 5.93e-01]
93400 [1.41e+00, 5.94e-01]
93600 [1.41e+00, 5.94e-01]
93800 [1.41e+00, 5.95e-01]
94000 [1.41e+00, 5.95e-01]
94200 [1.41e+00, 5.95e-01]
94400 [1.41e+00, 5.95e-01]
94600 [1.41e+00, 5.95e-01]
94800 [1.41e+00, 5.96e-01]
95000 [1.41e+00, 5.96e-01]
95200 [1.41e+00, 5.96e-01]
95400 [1.41e+00, 5.96e-01]
95600 [1.41e+00, 5.97e-01]
95800 [1.41e+00, 5.97e-01]
96000 [1.41e+00, 5.97e-01]
96200 [1.41e+00, 5.97e-01]
96400 [1.41e+00, 5.98e-01]
96600 [1.41e+00, 5.97e-01]
96800 [1.41e+00, 5.97e-01]
97000 [1.41e+00, 5.97e-01]
97200 [1.41e+00, 5.98e-01]
97400 [1.41e+00, 5.97e-01]
97600 [1.40e+00, 5.97e-01]
97800 [1.40e+00, 5.98e-01]
98000 [1.40e+00, 5.97e-01]
98200 [1.40e+00, 5.98e-01]
98400 [1.40e+00, 5.98e-01]
98600 [1.40e+00, 5.97e-01]
98800 [1.40e+00, 5.97e-01]
99000 [1.40e+00, 5.97e-01]
99200 [1.40e+00, 5.96e-01]
99400 [1.40e+00, 5.97e-01]
99600 [1.40e+00, 5.96e-01]
99800 [1.40e+00, 5.95e-01]
100000 [1.40e+00, 5.96e-01]
100200 [1.40e+00, 5.96e-01]
100400 [1.40e+00, 5.96e-01]
100600 [1.40e+00, 5.96e-01]
100800 [1.40e+00, 5.95e-01]
101000 [1.40e+00, 5.95e-01]
101200 [1.40e+00, 5.95e-01]
101400 [1.40e+00, 5.94e-01]
101600 [1.40e+00, 5.93e-01]
101800 [1.40e+00, 5.93e-01]
102000 [1.40e+00, 5.93e-01]
102200 [1.40e+00, 5.93e-01]
102400 [1.40e+00, 5.91e-01]
102600 [1.40e+00, 5.91e-01]
102800 [1.40e+00, 5.92e-01]
103000 [1.40e+00, 5.91e-01]
103200 [1.40e+00, 5.90e-01]
103400 [1.40e+00, 5.89e-01]
103600 [1.40e+00, 5.89e-01]
103800 [1.40e+00, 5.88e-01]
104000 [1.40e+00, 5.88e-01]
104200 [1.40e+00, 5.87e-01]
104400 [1.40e+00, 5.87e-01]
104600 [1.40e+00, 5.86e-01]
104800 [1.40e+00, 5.86e-01]
105000 [1.40e+00, 5.85e-01]
105200 [1.41e+00, 5.85e-01]
105400 [1.41e+00, 5.86e-01]
105600 [1.41e+00, 5.84e-01]
105800 [1.41e+00, 5.84e-01]
106000 [1.41e+00, 5.83e-01]
106200 [1.41e+00, 5.83e-01]
106400 [1.41e+00, 5.83e-01]
106600 [1.41e+00, 5.82e-01]
106800 [1.41e+00, 5.81e-01]
107000 [1.41e+00, 5.81e-01]
107200 [1.41e+00, 5.80e-01]
107400 [1.41e+00, 5.80e-01]
107600 [1.41e+00, 5.80e-01]
107800 [1.41e+00, 5.79e-01]
108000 [1.41e+00, 5.79e-01]
108200 [1.41e+00, 5.78e-01]
108400 [1.41e+00, 5.77e-01]
108600 [1.41e+00, 5.77e-01]
108800 [1.41e+00, 5.77e-01]
109000 [1.41e+00, 5.77e-01]
109200 [1.41e+00, 5.75e-01]
109400 [1.41e+00, 5.75e-01]
109600 [1.41e+00, 5.74e-01]
109800 [1.41e+00, 5.72e-01]
110000 [1.41e+00, 5.71e-01]
110200 [1.41e+00, 5.72e-01]
110400 [1.41e+00, 5.72e-01]
110600 [1.41e+00, 5.72e-01]
110800 [1.41e+00, 5.72e-01]
111000 [1.41e+00, 5.71e-01]
111200 [1.41e+00, 5.71e-01]
111400 [1.41e+00, 5.71e-01]
111600 [1.41e+00, 5.71e-01]
111800 [1.41e+00, 5.70e-01]
112000 [1.41e+00, 5.70e-01]
112200 [1.41e+00, 5.69e-01]
112400 [1.41e+00, 5.68e-01]
112600 [1.41e+00, 5.68e-01]
112800 [1.42e+00, 5.68e-01]
113000 [1.42e+00, 5.67e-01]
113200 [1.41e+00, 5.62e-01]
113400 [1.41e+00, 5.62e-01]
113600 [1.41e+00, 5.62e-01]
113800 [1.41e+00, 5.63e-01]
114000 [1.41e+00, 5.63e-01]
114200 [1.41e+00, 5.64e-01]
114400 [1.41e+00, 5.64e-01]
114600 [1.41e+00, 5.64e-01]
114800 [1.42e+00, 5.64e-01]
115000 [1.42e+00, 5.63e-01]
115200 [1.42e+00, 5.63e-01]
115400 [1.42e+00, 5.62e-01]
115600 [1.42e+00, 5.61e-01]
115800 [1.42e+00, 5.61e-01]
116000 [1.42e+00, 5.60e-01]
116200 [1.42e+00, 5.59e-01]
116400 [1.42e+00, 5.59e-01]
116600 [1.42e+00, 5.59e-01]
116800 [1.42e+00, 5.58e-01]
117000 [1.42e+00, 5.58e-01]
117200 [1.42e+00, 5.57e-01]
117400 [1.42e+00, 5.56e-01]
117600 [1.42e+00, 5.56e-01]
117800 [1.42e+00, 5.55e-01]
118000 [1.42e+00, 5.55e-01]
118200 [1.42e+00, 5.54e-01]
118400 [1.42e+00, 5.49e-01]
118600 [1.42e+00, 5.50e-01]
118800 [1.42e+00, 5.50e-01]
119000 [1.42e+00, 5.51e-01]
119200 [1.42e+00, 5.51e-01]
119400 [1.42e+00, 5.50e-01]
119600 [1.42e+00, 5.50e-01]
119800 [1.42e+00, 5.50e-01]
120000 [1.42e+00, 5.50e-01]
120200 [1.42e+00, 5.49e-01]
120400 [1.42e+00, 5.49e-01]
120600 [1.42e+00, 5.48e-01]
120800 [1.42e+00, 5.48e-01]
121000 [1.42e+00, 5.47e-01]
121200 [1.42e+00, 5.47e-01]
121400 [1.42e+00, 5.46e-01]
121600 [1.42e+00, 5.45e-01]
121800 [1.42e+00, 5.45e-01]
122000 [1.42e+00, 5.44e-01]
122200 [1.42e+00, 5.37e-01]
122400 [1.42e+00, 5.38e-01]
122600 [1.42e+00, 5.38e-01]
122800 [1.42e+00, 5.38e-01]
123000 [1.42e+00, 5.39e-01]
123200 [1.42e+00, 5.40e-01]
123400 [1.42e+00, 5.40e-01]
123600 [1.42e+00, 5.41e-01]
123800 [1.42e+00, 5.40e-01]
124000 [1.42e+00, 5.41e-01]
124200 [1.42e+00, 5.41e-01]
124400 [1.42e+00, 5.41e-01]
124600 [1.42e+00, 5.40e-01]
124800 [1.42e+00, 5.40e-01]
125000 [1.42e+00, 5.39e-01]
125200 [1.42e+00, 5.38e-01]
125400 [1.42e+00, 5.38e-01]
125600 [1.42e+00, 5.37e-01]
125800 [1.43e+00, 5.37e-01]
126000 [1.43e+00, 5.36e-01]
126200 [1.43e+00, 5.36e-01]
126400 [1.43e+00, 5.35e-01]
126600 [1.43e+00, 5.35e-01]
126800 [1.43e+00, 5.34e-01]
127000 [1.43e+00, 5.33e-01]
127200 [1.43e+00, 5.33e-01]
127400 [1.43e+00, 5.32e-01]
127600 [1.43e+00, 5.32e-01]
127800 [1.43e+00, 5.31e-01]
128000 [1.43e+00, 5.30e-01]
128200 [1.42e+00, 5.24e-01]
128400 [1.42e+00, 5.24e-01]
128600 [1.42e+00, 5.25e-01]
128800 [1.42e+00, 5.25e-01]
