"Time","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|CTLs|Vars|WPU","Subsystem #1|Machines|M1|Te_sync","Subsystem #1|Machines|M1|w_sync"
0.02105,0.1188560589,1.008876311,-2.521405053,1.008417338
0.0211,0.1188505176,1.008928822,-2.479264305,1.008468945
0.02115,0.1188451249,1.008980455,-2.436624609,1.008519663
0.0212,0.1188398803,1.009031198,-2.393504122,1.008569482
0.02125,0.1188347829,1.009081043,-2.349921164,1.008618393
0.0213,0.1188298316,1.009129979,-2.305894206,1.008666387
0.02135,0.1188250246,1.009177997,-2.261441857,1.008713454
0.0214,0.1188203599,1.009225088,-2.216582851,1.008759586
0.02145,0.118815835,1.009271244,-2.171336038,1.008804776
0.0215,0.1188114469,1.009316457,-2.125720367,1.008849015
0.02155,0.1188071921,1.009360718,-2.079754878,1.008892297
0.0216,0.1188030669,1.009404021,-2.033458683,1.008934613
0.02165,0.1187990671,1.00944636,-1.986850962,1.008975959
0.0217,0.118795188,1.009487726,-1.939950945,1.009016327
0.02175,0.1187914245,1.009528115,-1.892777899,1.009055712
0.0218,0.118787771,1.00956752,-1.845351121,1.009094109
0.02185,0.1187842215,1.009605936,-1.797689918,1.009131513
0.0219,0.1187807698,1.009643359,-1.749813602,1.009167919
0.02195,0.118777409,1.009679784,-1.701741474,1.009203324
0.022,0.1187741318,1.009715207,-1.653492812,1.009237723
0.02205,0.1187709305,1.009749623,-1.605086861,1.009271114
0.0221,0.1187677971,1.009783031,-1.556542817,1.009303493
0.02215,0.118764723,1.009815427,-1.507879821,1.009334858
0.0222,0.1187616993,1.009846808,-1.459116942,1.009365208
0.02225,0.1187587165,1.009877172,-1.410273168,1.009394539
0.0223,0.118755765,1.009906519,-1.361367396,1.009422852
0.02235,0.1187528345,1.009934845,-1.312418417,1.009450144
0.0224,0.1187499143,1.009962152,-1.263444907,1.009476416
0.02245,0.1187469933,1.009988437,-1.214465417,1.009501668
0.0225,0.1187440603,1.010013702,-1.165498361,1.009525899
0.02255,0.1187411031,1.010037945,-1.116562004,1.009549111
0.0226,0.1187381096,1.010061169,-1.067674456,1.009571304
0.02265,0.118735067,1.010083373,-1.018853657,1.00959248
0.0227,0.1187319623,1.01010456,-0.9701173683,1.00961264
0.02275,0.118728782,1.010124731,-0.9214831659,1.009631788
0.0228,0.118725512,1.010143887,-0.8729684272,1.009649924
0.02285,0.1187221383,1.010162033,-0.8245903228,1.009667052
0.0229,0.118718646,1.01017917,-0.7763658085,1.009683176
0.02295,0.11871502,1.010195302,-0.7283116147,1.009698298
0.023,0.118711245,1.010210432,-0.6804442397,1.009712423
0.02305,0.1187073051,1.010224564,-0.6327799394,1.009725555
0.0231,0.1187031841,1.010237702,-0.5853347213,1.009737698
0.02315,0.1186988654,1.010249851,-0.5381243345,1.009748857
0.0232,0.1186943321,1.010261017,-0.4911642646,1.009759038
0.02325,0.1186895667,1.010271203,-0.4444697238,1.009768247
0.0233,0.1186845518,1.010280416,-0.3980556465,1.009776488
0.02335,0.1186792693,1.010288661,-0.3519366804,1.009783768
0.0234,0.1186737008,1.010295945,-0.306127182,1.009790094
0.02345,0.1186678276,1.010302274,-0.2606412085,1.009795472
0.0235,0.1186616308,1.010307654,-0.2154925144,1.009799909
0.02355,0.1186550909,1.010312094,-0.1706945431,1.009803412
0.0236,0.1186481883,1.010315599,-0.1262604248,1.00980599
0.02365,0.118640903,1.010318179,-0.08220296866,1.00980765
0.0237,0.1186332148,1.010319839,-0.03853466061,1.0098084
0.02375,0.1186251031,1.01032059,0.004732342952,1.009808249
0.0238,0.1186165469,1.010320438,0.0475862172,1.009807204
0.02385,0.1186075252,1.010319393,0.09001547471,1.009805275
0.0239,0.1185980165,1.010317463,0.1320089664,1.009802472
0.02395,0.1185879992,1.010314658,0.1735558872,1.009798802
0.024,0.1185774512,1.010310987,0.2146457763,1.009794277
0.02405,0.1185663504,1.010306459,0.2552685218,1.009788904
0.0241,0.1185546742,1.010301084,0.2954143606,1.009782696
0.02415,0.1185424002,1.010294872,0.3350738829,1.00977566
0.0242,0.1185295053,1.010287833,0.3742380307,1.009767809
0.02425,0.1185159664,1.010279978,0.4128981018,1.009759152
0.0243,0.1185017602,1.010271316,0.4510457482,1.0097497
0.02435,0.1184868632,1.010261859,0.4886729792,1.009739463
0.0244,0.1184712517,1.010251618,0.5257721589,1.009728454
0.02445,0.1184549018,1.010240603,0.5623360092,1.009716682
0.0245,0.1184377894,1.010228825,0.5983576065,1.00970416
0.02455,0.1184198904,1.010216297,0.6338303836,1.009690899
0.0246,0.1184011804,1.010203028,0.6687481269,1.009676909
0.02465,0.118381635,1.010189032,0.7031049769,1.009662204
0.0247,0.1183612294,1.010174319,0.7368954248,1.009646794
0.02475,0.118339939,1.010158901,0.770114313,1.009630691
0.0248,0.1183177391,1.010142791,0.8027568307,1.009613909
0.02485,0.1182946045,1.010125999,0.8348185139,1.009596458
0.0249,0.1182705105,1.01010854,0.8662952407,1.00957835
0.02495,0.1182454318,1.010090423,0.8971832306,1.009559599
0.025,0.1182193434,1.010071662,0.9274790388,1.009540216
0.02505,0.1181922201,1.010052269,0.9571795563,1.009520214
0.0251,0.1181640367,1.010032257,0.9862820024,1.009499605
0.02515,0.118134768,1.010011638,1.014783925,1.009478401
0.0252,0.1181043887,1.009990424,1.042683192,1.009456616
0.02525,0.1180728736,1.009968627,1.069977992,1.009434262
0.0253,0.1180401976,1.009946262,1.096666824,1.009411351
0.02535,0.1180063353,1.009923339,1.122748501,1.009387896
0.0254,0.1179712616,1.009899872,1.148222134,1.00936391
0.02545,0.1179349514,1.009875874,1.173087138,1.009339405
0.0255,0.1178973797,1.009851356,1.197343219,1.009314394
0.02555,0.1178585215,1.009826333,1.220990371,1.009288889
0.0256,0.117818352,1.009800815,1.244028872,1.009262904
0.02565,0.1177768462,1.009774817,1.266459275,1.009236451
0.0257,0.1177339796,1.00974835,1.288282403,1.009209542
0.02575,0.1176897277,1.009721428,1.309499347,1.009182191
0.0258,0.1176440658,1.009694063,1.330111453,1.009154409
0.02585,0.11759697,1.009666267,1.350120318,1.00912621
0.0259,0.1175484159,1.009638053,1.369527786,1.009097605
0.02595,0.1174983797,1.009609434,1.388335939,1.009068608
0.026,0.1174468377,1.009580422,1.40654709,1.00903923
0.02605,0.1173937663,1.009551029,1.424163776,1.009009484
0.0261,0.1173391421,1.009521268,1.441188753,1.008979382
0.02615,0.1172829421,1.009491151,1.457624987,1.008948937
0.0262,0.1172251433,1.009460691,1.473475645,1.008918161
0.02625,0.1171657232,1.009429899,1.488744093,1.008887065
0.0263,0.1171046594,1.009398787,1.503433883,1.008855662
0.02635,0.1170419297,1.009367369,1.51754875,1.008823964
0.0264,0.1169775124,1.009335655,1.531092602,1.008791983
0.02645,0.1169113859,1.009303657,1.544069512,1.00875973
0.0265,0.1168435291,1.009271387,1.556483712,1.008727217
0.02655,0.116773921,1.009238858,1.568339587,1.008694456
0.0266,0.1167025411,1.00920608,1.579641663,1.008661457
0.02665,0.1166293691,1.009173065,1.590394602,1.008628234
0.0267,0.1165543851,1.009139825,1.600603195,1.008594796
0.02675,0.1164775698,1.00910637,1.610272354,1.008561156
0.0268,0.1163989038,1.009072712,1.619407103,1.008527323
0.02685,0.1163183686,1.009038863,1.628012571,1.00849331
0.0269,0.1162359457,1.009004832,1.636093986,1.008459127
0.02695,0.1161516171,1.008970632,1.643656666,1.008424784
0.027,0.1160653655,1.008936272,1.650706012,1.008390293
0.02705,0.1159771736,1.008901763,1.657247501,1.008355664
0.0271,0.1158870247,1.008867117,1.663286677,1.008320908
0.02715,0.1157949028,1.008832343,1.668829145,1.008286034
0.0272,0.115700792,1.008797451,1.673880566,1.008251053
0.02725,0.1156046769,1.008762453,1.678446645,1.008215975
0.0273,0.1155065429,1.008727357,1.682533127,1.00818081
0.02735,0.1154063755,1.008692174,1.68614579,1.008145568
0.0274,0.1153041609,1.008656914,1.689290439,1.008110259
0.02745,0.1151998858,1.008621587,1.691972896,1.008074891
0.0275,0.1150935373,1.008586201,1.694198997,1.008039475
0.02755,0.114985103,1.008550767,1.695974584,1.00800402
0.0276,0.1148745712,1.008515294,1.697305495,1.007968535
0.02765,0.1147619307,1.008479791,1.698197568,1.007933029
0.0277,0.1146471706,1.008444268,1.698656621,1.007897512
0.02775,0.1145302808,1.008408732,1.698688459,1.007861991
0.0278,0.1144112517,1.008373193,1.698298859,1.007826476
0.02785,0.1142900741,1.00833766,1.697493569,1.007790976
0.0279,0.1141667396,1.008302142,1.6962783,1.007755498
0.02795,0.1140412402,1.008266646,1.694658726,1.007720052
0.028,0.1139135686,1.008231182,1.692640469,1.007684645
0.02805,0.1137837179,1.008195757,1.690229103,1.007649286
0.0281,0.113651682,1.00816038,1.687430146,1.007613983
0.02815,0.1135174552,1.008125059,1.684249053,1.007578743
0.0282,0.1133810325,1.008089801,1.680691217,1.007543574
0.02825,0.1132424095,1.008054615,1.676761959,1.007508485
0.0283,0.1131015824,1.008019508,1.672466527,1.007473482
0.02835,0.1129585479,1.007984488,1.667810091,1.007438574
0.0284,0.1128133034,1.007949561,1.66279774,1.007403767
0.02845,0.112665847,1.007914737,1.657434478,1.007369069
0.0285,0.1125161773,1.007880021,1.651725222,1.007334487
0.02855,0.1123642934,1.007845421,1.645674796,1.007300028
0.0286,0.1122101952,1.007810945,1.63928793,1.007265698
0.02865,0.1120538832,1.007776598,1.632569258,1.007231506
0.0287,0.1118953585,1.007742389,1.625523313,1.007197457
0.02875,0.1117346227,1.007708323,1.618154528,1.007163559
0.0288,0.1115716782,1.007674407,1.61046723,1.007129818
0.02885,0.111406528,1.007640648,1.602465642,1.007096239
0.0289,0.1112391755,1.007607053,1.594153879,1.007062831
0.02895,0.111069625,1.007573628,1.585535945,1.007029599
0.029,0.1108978812,1.007540379,1.576615736,1.006996549
0.02905,0.1107239497,1.007507312,1.567397035,1.006963688
0.0291,0.1105478363,1.007474435,1.557883514,1.006931021
0.02915,0.1103695479,1.007441751,1.548078732,1.006898556
0.0292,0.1101890915,1.007409269,1.537986132,1.006866296
0.02925,0.1100064752,1.007376993,1.527609047,1.00683425
0.0293,0.1098217073,1.00734493,1.516950692,1.006802421
0.02935,0.1096347971,1.007313086,1.506014173,1.006770817
0.0294,0.109445754,1.007281466,1.494802478,1.006739442
0.02945,0.1092545885,1.007250075,1.483318486,1.006708303
0.0295,0.1090613114,1.00721892,1.471564962,1.006677405
0.02955,0.1088659341,1.007188006,1.45954456,1.006646753
0.0296,0.1086684688,1.007157339,1.447259824,1.006616353
0.02965,0.108468928,1.007126924,1.43471319,1.006586211
0.0297,0.1082673249,1.007096766,1.421906984,1.006556331
0.02975,0.1080636733,1.007066871,1.408843431,1.006526719
0.0298,0.1078579876,1.007037244,1.395524647,1.006497381
0.02985,0.1076502827,1.007007891,1.38195265,1.006468321
0.0299,0.1074405739,1.006978816,1.368129357,1.006439545
0.02995,0.1072288773,1.006950025,1.354056588,1.006411057
0.03,0.1070152093,1.006921524,1.339736066,1.006382864
0.03005,0.1067995872,1.006893316,1.325169426,1.00635497
0.0301,0.1065820283,1.006865408,1.31035821,1.00632738
0.03015,0.1063625509,1.006837804,1.295303875,1.006300099
0.0302,0.1061411735,1.006810509,1.280007795,1.006273132
0.03025,0.1059179152,1.006783529,1.264471263,1.006246485
0.0303,0.1056927957,1.006756868,1.248695496,1.006220161
0.03035,0.105465835,1.006730531,1.232681639,1.006194167
0.0304,0.1052370536,1.006704523,1.216430764,1.006168506
0.03045,0.1050064727,1.00667885,1.19994388,1.006143185
0.0305,0.1047741135,1.006653515,1.183221934,1.006118206
0.03055,0.1045399982,1.006628524,1.166265815,1.006093577
0.0306,0.104304149,1.006603882,1.149076355,1.0060693
0.03065,0.1040665888,1.006579593,1.131654341,1.006045382
0.0307,0.1038273407,1.006555663,1.114000512,1.006021827
0.03075,0.1035864283,1.006532095,1.096115565,1.005998639
0.0308,0.1033438758,1.006508896,1.078000162,1.005975824
0.03085,0.1030997074,1.006486069,1.059654933,1.005953385
0.0309,0.1028539479,1.00646362,1.041080477,1.005931329
0.03095,0.1026066226,1.006441552,1.022277376,1.00590966
0.031,0.1023577569,1.006419872,1.003246187,1.005888382
0.03105,0.1021073766,1.006398583,0.9839874588,1.0058675
0.0311,0.1018555079,1.00637769,0.9645017276,1.005847018
0.03115,0.1016021774,1.006357199,0.9447895279,1.005826943
0.0312,0.1013474118,1.006337113,0.9248513935,1.005807277
0.03125,0.1010912383,1.006317437,0.9046878653,1.005788026
0.0313,0.1008336842,1.006298177,0.8842994933,1.005769195
0.03135,0.1005747773,1.006279336,0.8636868442,1.005750788
0.0314,0.1003145454,1.006260919,0.842850504,1.005732809
0.03145,0.1000530168,1.006242932,0.8217910852,1.005715264
0.0315,0.09979021985,1.006225378,0.800509229,1.005698157
0.03155,0.0995261833,1.006208262,0.7790056131,1.005681493
0.0316,0.09926093599,1.006191589,0.7572809538,1.005665275
0.03165,0.09899450703,1.006175363,0.7353360133,1.005649509
0.0317,0.09872692567,1.006159589,0.7131716024,1.0056342
0.03175,0.0984582214,1.006144272,0.6907885871,1.005619351
0.0318,0.09818842384,1.006129416,0.6681878915,1.005604968
0.03185,0.09791756279,1.006115025,0.6453705046,1.005591054
0.0319,0.09764566817,1.006101105,0.6223374825,1.005577615
0.03195,0.09737277007,1.006087658,0.5990899555,1.005564654
0.032,0.09709889866,1.006074691,0.5756291301,1.005552177
0.03205,0.09682408425,1.006062207,0.551956296,1.005540186
0.0321,0.09654835724,1.006050211,0.5280728276,1.005528688
0.03215,0.09627174812,1.006038707,0.5039801914,1.005517686
0.0322,0.09599428743,1.006027699,0.4796799471,1.005507185
0.03225,0.09571600579,1.006017193,0.4551737544,1.005497188
0.0323,0.09543693389,1.006007191,0.4304633746,1.0054877
0.03235,0.09515710241,1.005997698,0.4055506769,1.005478726
0.0324,0.09487654211,1.005988719,0.3804376395,1.005470269
0.03245,0.09459528371,1.005980258,0.3551263561,1.005462333
0.0325,0.09431335799,1.005972319,0.3296190367,1.005454923
0.03255,0.09403079567,1.005964905,0.3039180138,1.005448043
0.0326,0.09374762749,1.005958021,0.2780257425,1.005441696
0.03265,0.09346388414,1.005951671,0.2519448076,1.005435887
0.0327,0.09317959628,1.005945859,0.2256779221,1.005430619
0.03275,0.0928947945,1.005940588,0.1992279347,1.005425896
0.0328,0.09260950934,1.005935863,0.1725978284,1.005421722
0.03285,0.09232377126,1.005931686,0.145790727,1.0054181
0.0329,0.09203761065,1.005928063,0.1188098934,1.005415035
0.03295,0.09175105777,1.005924996,0.09165873655,1.005412529
0.033,0.09146414282,1.005922489,0.06434080873,1.005410587
0.03305,0.09117689584,1.005920546,0.03685981228,1.005409211
0.0331,0.09088934678,1.005919169,0.009219597066,1.005408405
0.03315,0.09060152544,1.005918363,-0.01857583376,1.005408172
0.0332,0.09031346146,1.00591813,-0.0465223263,1.005408515
0.03325,0.09002518434,1.005918473,-0.07461557037,1.005409438
0.0333,0.08973672342,1.005919396,-0.1028511027,1.005410942
0.03335,0.08944810785,1.005920901,-0.1312243016,1.005413032
0.0334,0.08915936662,1.005922992,-0.1597303903,1.00541571
0.03345,0.08887052849,1.005925671,-0.1883644322,1.005418978
0.0335,0.08858162207,1.005928941,-0.2171213348,1.005422839
0.03355,0.08829267572,1.005932804,-0.2459958444,1.005427296
0.0336,0.08800371761,1.005937263,-0.2749825516,1.005432351
0.03365,0.08771477565,1.005942321,-0.3040758857,1.005438006
0.0337,0.08742587755,1.005947978,-0.3332701201,1.005444262
0.03375,0.08713705077,1.005954238,-0.3625593681,1.005451124
0.0338,0.08684832251,1.005961103,-0.3919375881,1.005458591
0.03385,0.08655971973,1.005968574,-0.4213985796,1.005466665
0.0339,0.08627126911,1.005976653,-0.4509359891,1.00547535
0.03395,0.08598299708,1.005985341,-0.4805433064,1.005484645
0.034,0.08569492977,1.005994641,-0.5102138706,1.005494552
0.03405,0.08540709304,1.006004553,-0.5399408673,1.005505072
0.0341,0.08511951247,1.006015079,-0.5697173343,1.005516207
0.03415,0.08483221332,1.006026219,-0.5995361596,1.005527957
0.0342,0.08454522057,1.006037975,-0.6293900874,1.005540322
0.03425,0.08425855888,1.006050347,-0.6592717163,1.005553305
0.0343,0.08397225261,1.006063336,-0.6891735059,1.005566904
0.03435,0.08368632579,1.006076942,-0.719087775,1.00558112
0.0344,0.08340080212,1.006091166,-0.749006709,1.005595954
0.03445,0.08311570501,1.006106007,-0.7789223577,1.005611405
0.0345,0.08283105749,1.006121466,-0.8088266439,1.005627473
0.03455,0.08254688229,1.006137542,-0.8387113612,1.005644158
0.0346,0.08226320178,1.006154236,-0.8685681828,1.005661459
0.03465,0.08198003799,1.006171545,-0.8983886595,1.005679375
0.0347,0.08169741261,1.00618947,-0.9281642291,1.005697906
0.03475,0.08141534697,1.00620801,-0.9578862147,1.005717049
0.0348,0.08113386204,1.006227164,-0.9875458343,1.005736805
0.03485,0.08085297845,1.006246929,-1.0171342,1.005757171
0.0349,0.08057271646,1.006267306,-1.046642325,1.005778146
0.03495,0.08029309597,1.006288292,-1.076061128,1.005799728
0.035,0.08001413649,1.006309885,-1.105381439,1.005821916
0.03505,0.07973585721,1.006332083,-1.134593999,1.005844705
0.0351,0.07945827692,1.006354884,-1.16368947,1.005868095
0.03515,0.07918141403,1.006378286,-1.192658439,1.005892083
0.0352,0.07890528659,1.006402286,-1.221491422,1.005916666
0.03525,0.07862991229,1.006426881,-1.250178869,1.00594184
0.0353,0.07835530843,1.006452069,-1.27871117,1.005967603
0.03535,0.07808149191,1.006477845,-1.307078661,1.005993952
0.0354,0.07780847931,1.006504206,-1.335271629,1.006020881
0.03545,0.07753628677,1.00653115,-1.363280317,1.006048389
0.0355,0.0772649301,1.006558671,-1.391094931,1.00607647
0.03555,0.0769944247,1.006586767,-1.418705644,1.006105121
0.0356,0.0767247856,1.006615432,-1.446102605,1.006134337
0.03565,0.07645602747,1.006644663,-1.473275941,1.006164114
0.0357,0.07618816458,1.006674455,-1.500215767,1.006194446
0.03575,0.07592121082,1.006704802,-1.526912188,1.006225328
0.0358,0.07565517972,1.0067357,-1.55335531,1.006256756
0.03585,0.07539008442,1.006767144,-1.579535241,1.006288723
0.0359,0.0751259377,1.006799127,-1.605442103,1.006321225
0.03595,0.07486275193,1.006831645,-1.631066032,1.006354255
0.036,0.07460053916,1.006864692,-1.656397191,1.006387807
0.03605,0.07433931102,1.006898261,-1.681425769,1.006421875
0.0361,0.0740790788,1.006932346,-1.706141996,1.006456452
0.03615,0.0738198534,1.006966941,-1.730536141,1.006491532
0.0362,0.07356164537,1.007002039,-1.754598526,1.006527108
0.03625,0.07330446489,1.007037633,-1.778319526,1.006563172
0.0363,0.07304832176,1.007073716,-1.801689581,1.006599718
0.03635,0.07279322545,1.00711028,-1.824699197,1.006636738
0.0364,0.07253918505,1.007147319,-1.847338958,1.006674224
0.03645,0.0722862093,1.007184824,-1.869599529,1.006712169
0.0365,0.07203430658,1.007222788,-1.891471662,1.006750564
0.03655,0.07178348491,1.007261202,-1.912946207,1.006789401
0.0366,0.071533752,1.007300059,-1.934014112,1.006828671
0.03665,0.07128511517,1.007339349,-1.954666433,1.006868366
0.0367,0.07103758142,1.007379065,-1.974894343,1.006908478
0.03675,0.0707911574,1.007419197,-1.994689131,1.006948997
0.0368,0.07054584942,1.007459736,-2.014042215,1.006989913
0.03685,0.07030166348,1.007500673,-2.032945145,1.007031219
0.0369,0.07005860521,1.007541999,-2.05138961,1.007072903
0.03695,0.06981667995,1.007583705,-2.069367442,1.007114957
0.037,0.06957589267,1.00762578,-2.086870627,1.00715737
0.03705,0.06933624808,1.007668215,-2.103891303,1.007200133
0.0371,0.0690977505,1.007710999,-2.120421777,1.007243234
0.03715,0.068860404,1.007754123,-2.136454516,1.007286665
0.0372,0.06862421229,1.007797576,-2.151982168,1.007330415
0.03725,0.06838917881,1.007841347,-2.166997556,1.007374472
0.0373,0.06815530665,1.007885427,-2.18149369,1.007418826
0.03735,0.06792259865,1.007929803,-2.195463768,1.007463466
0.0374,0.06769105732,1.007974466,-2.208901184,1.007508381
0.03745,0.06746068487,1.008019404,-2.221799533,1.00755356
0.0375,0.06723148324,1.008064606,-2.234152615,1.007598992
0.03755,0.06700345408,1.00811006,-2.24595444,1.007644664
0.0376,0.06677659874,1.008155756,-2.257199231,1.007690566
0.03765,0.06655091831,1.008201681,-2.267881432,1.007736685
0.0377,0.06632641359,1.008247824,-2.277995712,1.007783011
0.03775,0.06610308511,1.008294173,-2.287536965,1.00782953
0.0378,0.06588093313,1.008340716,-2.296500319,1.007876231
0.03785,0.06565995764,1.008387441,-2.304881137,1.007923103
0.0379,0.06544015838,1.008434336,-2.312675024,1.007970131
0.03795,0.06522153483,1.008481388,-2.319877824,1.008017306
0.038,0.0650040862,1.008528587,-2.326485634,1.008064613
0.03805,0.06478781145,1.008575918,-2.332494796,1.008112041
0.0381,0.0645727093,1.00862337,-2.337901908,1.008159576
0.03815,0.06435877822,1.008670929,-2.342703825,1.008207207
0.0382,0.06414601645,1.008718585,-2.34689766,1.008254921
0.03825,0.06393442197,1.008766323,-2.350480787,1.008302706
0.0383,0.06372399254,1.008814131,-2.353450847,1.008350547
0.03835,0.06351472567,1.008861997,-2.355805744,1.008398433
0.0384,0.06330661867,1.008909907,-2.357543655,1.008446351
0.03845,0.0630996686,1.008957849,-2.358663024,1.008494287
0.0385,0.0628938723,1.00900581,-2.359162569,1.00854223
0.03855,0.06268922639,1.009053777,-2.35904128,1.008590165
0.0386,0.0624857273,1.009101737,-2.358298424,1.008638081
0.03865,0.0622833712,1.009149677,-2.356933543,1.008685964
0.0387,0.06208215408,1.009197584,-2.354946458,1.008733801
0.03875,0.06188207171,1.009245446,-2.352337264,1.00878158
0.0388,0.06168311965,1.009293249,-2.349106339,1.008829287
0.03885,0.06148529329,1.00934098,-2.345254337,1.008876909
0.0389,0.06128858776,1.009388626,-2.340782191,1.008924434
0.03895,0.06109299805,1.009436176,-2.335691114,1.008971849
0.039,0.06089851892,1.009483614,-2.329982597,1.009019141
0.03905,0.06070514495,1.00953093,-2.323658409,1.009066297
0.0391,0.06051287053,1.00957811,-2.316720598,1.009113304
0.03915,0.06032168984,1.009625141,-2.309171487,1.009160149
0.0392,0.06013159691,1.00967201,-2.301013675,1.009206821
0.03925,0.05994258556,1.009718705,-2.292250036,1.009253306
0.0393,0.05975464943,1.009765214,-2.282883717,1.009299592
0.03935,0.05956778199,1.009811523,-2.272918137,1.009345666
0.0394,0.05938197653,1.00985762,-2.262356985,1.009391516
0.03945,0.05919722615,1.009903494,-2.251204215,1.009437129
0.0395,0.05901352379,1.009949131,-2.23946405,1.009482495
0.03955,0.05883086222,1.009994519,-2.227140975,1.009527599
0.0396,0.05864923403,1.010039646,-2.214239735,1.009572431
0.03965,0.05846863163,1.010084501,-2.200765333,1.009616978
0.0397,0.05828904729,1.010129071,-2.186723029,1.009661229
0.03975,0.05811047308,1.010173344,-2.172118332,1.009705172
0.0398,0.05793290094,1.010217309,-2.156957003,1.009748795
0.03985,0.05775632263,1.010260954,-2.141245045,1.009792086
0.0399,0.05758072973,1.010304268,-2.124988705,1.009835036
0.03995,0.05740611369,1.010347239,-2.108194468,1.009877632
0.04,0.05723246578,1.010389856,-2.090869051,1.009919863
0.04005,0.05705977711,1.010432109,-2.073019405,1.009961718
0.0401,0.05688803866,1.010473985,-2.054652702,1.010003187
0.04015,0.0567172412,1.010515475,-2.035776339,1.010044259
0.0402,0.05654737541,1.010556568,-2.016397929,1.010084924
0.04025,0.05637843175,1.010597254,-1.996525295,1.010125171
0.0403,0.05621040058,1.010637521,-1.976166472,1.010164991
0.04035,0.05604327207,1.010677361,-1.955329693,1.010204372
0.0404,0.05587703626,1.010716763,-1.93402339,1.010243306
0.04045,0.05571168302,1.010755717,-1.912256189,1.010281784
0.0405,0.05554720209,1.010794213,-1.8900369,1.010319794
0.04055,0.05538358304,1.010832243,-1.867374516,1.010357329
0.0406,0.0552208153,1.010869797,-1.844278207,1.01039438
0.04065,0.05505888815,1.010906867,-1.82075731,1.010430937
0.0407,0.05489779072,1.010943442,-1.796821329,1.010466991
0.04075,0.05473751199,1.010979515,-1.772479928,1.010502536
0.0408,0.0545780408,1.011015077,-1.747742919,1.010537561
0.04085,0.05441936584,1.01105012,-1.722620265,1.01057206
0.0409,0.05426147564,1.011084637,-1.697122067,1.010606024
0.04095,0.05410435861,1.011118618,-1.671258562,1.010639446
0.041,0.05394800299,1.011152057,-1.645040115,1.010672318
0.04105,0.05379239688,1.011184945,-1.61847721,1.010704633
0.0411,0.05363752826,1.011217277,-1.591580449,1.010736385
0.04115,0.05348338493,1.011249045,-1.564360542,1.010767567
0.0412,0.05332995456,1.011280243,-1.536828302,1.010798171
0.04125,0.05317722469,1.011310863,-1.508994637,1.010828193
0.0413,0.0530251827,1.011340899,-1.480870544,1.010857625
0.04135,0.05287381583,1.011370347,-1.452467103,1.010886462
0.0414,0.05272311119,1.011399198,-1.42379547,1.010914699
0.04145,0.05257305573,1.01142745,-1.39486687,1.01094233
0.0415,0.05242363628,1.011455094,-1.365692591,1.01096935
0.04155,0.05227483951,1.011482128,-1.336283975,1.010995754
0.0416,0.05212665196,1.011508545,-1.306652416,1.011021537
0.04165,0.05197906003,1.011534342,-1.276809348,1.011046696
0.0417,0.05183204998,1.011559513,-1.246766242,1.011071225
0.04175,0.05168560793,1.011584055,-1.216534597,1.011095122
0.0418,0.05153971987,1.011607964,-1.186125935,1.011118382
0.04185,0.05139437165,1.011631236,-1.155551794,1.011141002
0.0419,0.05124954897,1.011653867,-1.12482372,1.011162979
0.04195,0.05110523742,1.011675855,-1.093953262,1.011184309
0.042,0.05096142243,1.011697196,-1.062951964,1.011204991
0.04205,0.05081808931,1.011717888,-1.031831361,1.011225021
0.0421,0.05067522325,1.011737929,-1.000602969,1.011244397
0.04215,0.05053280928,1.011757315,-0.9692782809,1.011263118
0.0422,0.05039083231,1.011776046,-0.9378687607,1.011281182
0.04225,0.05024927714,1.011794118,-0.9063858349,1.011298586
0.0423,0.05010812842,1.011811532,-0.8748408881,1.011315331
0.04235,0.04996737068,1.011828285,-0.8432452558,1.011331414
0.0424,0.04982698832,1.011844376,-0.8116102193,1.011346835
0.04245,0.04968696561,1.011859805,-0.7799469984,1.011361594
0.0425,0.04954728673,1.011874571,-0.7482667469,1.01137569
0.04255,0.04940793569,1.011888674,-0.7165805458,1.011389122
0.0426,0.04926889641,1.011902113,-0.6848993979,1.011401892
0.04265,0.04913015269,1.011914889,-0.6532342219,1.011413999
0.0427,0.04899168822,1.011927003,-0.6215958476,1.011425444
0.04275,0.04885348654,1.011938453,-0.5899950094,1.011436227
0.0428,0.04871553112,1.011949242,-0.558442342,1.011446351
0.04285,0.0485778053,1.011959371,-0.5269483746,1.011455815
0.0429,0.04844029231,1.01196884,-0.4955235261,1.011464622
0.04295,0.04830297527,1.011977651,-0.4641780997,1.011472773
0.043,0.04816583721,1.011985806,-0.4329222789,1.01148027
0.04305,0.04802886104,1.011993307,-0.4017661219,1.011487114
0.0431,0.04789202959,1.012000155,-0.3707195578,1.01149331
0.04315,0.04775532558,1.012006354,-0.3397923813,1.011498858
0.0432,0.04761873164,1.012011905,-0.3089942496,1.011503761
0.04325,0.0474822303,1.012016811,-0.2783346768,1.011508023
0.0433,0.04734580401,1.012021075,-0.2478230313,1.011511647
0.04335,0.04720943513,1.0120247,-0.2174685306,1.011514635
0.0434,0.04707310594,1.01202769,-0.1872802391,1.011516991
0.04345,0.04693679864,1.012030047,-0.1572670628,1.011518719
0.0435,0.04680049536,1.012031776,-0.1274377474,1.011519823
0.04355,0.04666417813,1.012032881,-0.09780087388,1.011520307
