"Time","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|CTLs|Vars|WPU","Subsystem #1|Machines|M1|Te_sync","Subsystem #1|Machines|M1|w_sync"
0.0014,0.0,1.000507038,-5.877098096E-7,0.9999998238
0.00145,0.0,1.000507038,-5.683475577E-7,0.9999998238
0.0015,0.0,1.000507038,-5.480260329E-7,0.9999998239
0.00155,0.0,1.000507038,-5.267772928E-7,0.9999998239
0.0016,0.0,1.000507038,-5.046347195E-7,0.9999998239
0.00165,0.0,1.000507038,-4.816152391E-7,0.9999998239
0.0017,0.0,1.000507038,-4.57751714E-7,0.9999998239
0.00175,0.0,1.000507038,-4.330781305E-7,0.9999998239
0.0018,0.0,1.000507038,-4.076120042E-7,0.9999998239
0.00185,0.0,1.000507038,-3.81386625E-7,0.9999998239
0.0019,0.0,1.000507038,-3.544363171E-7,0.9999998239
0.00195,0.0,1.000507038,-3.267788795E-7,0.999999824
0.002,0.0,1.000507038,-2.984477713E-7,0.999999824
0.00205,0.0,1.000507038,-2.694774288E-7,0.999999824
0.0021,0.0,1.000507038,-2.398856906E-7,0.999999824
0.00215,0.0,1.000507038,-2.097059962E-7,0.999999824
0.0022,0.0,1.000507038,-1.789727013E-7,0.999999824
0.00225,0.0,1.000507038,-1.477035012E-7,0.999999824
0.0023,0.0,1.000507038,-1.15931669E-7,0.999999824
0.00235,0.0,1.000507038,-8.369134451E-8,0.999999824
0.0024,0.0,1.000507038,-5.099997461E-8,0.999999824
0.00245,0.0,1.000507038,-1.789053308E-8,0.999999824
0.0025,0.0,1.000507038,1.560313405E-8,0.999999824
0.00255,0.0,1.000507038,4.94639242E-8,0.999999824
0.0026,0.0,1.000507038,8.365920106E-8,0.999999824
0.00265,0.0,1.000507038,1.181554883E-7,0.999999824
0.0027,0.0,1.000507038,1.529360485E-7,0.999999824
0.00275,0.0,1.000507038,1.879686307E-7,0.999999824
0.0028,0.0,1.000507038,2.232201274E-7,0.999999824
0.00285,0.0,1.000507038,2.586741904E-7,0.999999824
0.0029,0.0,1.000507038,2.942989541E-7,0.999999824
0.00295,0.0,1.000507038,3.300616836E-7,0.999999824
0.003,0.0,1.000507038,3.659463832E-7,0.9999998239
0.00305,0.0,1.000507038,4.019215529E-7,0.9999998239
0.0031,0.0,1.000507038,4.379548177E-7,0.9999998239
0.00315,0.0,1.000507038,4.74030508E-7,0.9999998239
0.0032,0.0,1.000507038,5.101174386E-7,0.9999998239
0.00325,0.0,1.000507038,5.4618353E-7,0.9999998239
0.0033,0.0,1.000507038,5.822134117E-7,0.9999998239
0.00335,0.0,1.000507038,6.18176171E-7,0.9999998239
0.0034,0.0,1.000507038,6.540389277E-7,0.9999998238
0.00345,0.0,1.000507038,6.897891155E-7,0.9999998238
0.0035,0.0,1.000507038,7.253988727E-7,0.9999998238
0.00355,0.0,1.000507038,7.608357831E-7,0.9999998238
0.0036,0.0,1.000507038,7.960848434E-7,0.9999998238
0.00365,0.0,1.000507038,8.311154906E-7,0.9999998237
0.0037,0.0,1.000507038,8.658962255E-7,0.9999998237
0.00375,0.0,1.000507038,9.004121811E-7,0.9999998237
0.0038,0.0,1.000507038,9.346329198E-7,0.9999998237
0.00385,0.0,1.000507038,9.685270284E-7,0.9999998237
0.0039,0.0,1.000507038,1.002079761E-6,0.9999998236
0.00395,0.0,1.000507038,1.035260747E-6,0.9999998236
0.004,0.0,1.000507038,1.06803867E-6,0.9999998236
0.00405,0.0,1.000507038,1.10039884E-6,0.9999998235
0.0041,0.0,1.000507038,1.132310971E-6,0.9999998235
0.00415,0.0,1.000507038,1.163743796E-6,0.9999998235
0.0042,0.0,1.000507038,1.194682734E-6,0.9999998235
0.00425,0.0,1.000507038,1.225097533E-6,0.9999998234
0.0043,0.0,1.000507038,1.254957068E-6,0.9999998234
0.00435,0.0,1.000507038,1.284246784E-6,0.9999998234
0.0044,0.0,1.000507038,1.312936607E-6,0.9999998233
0.00445,0.0,1.000507038,1.340995498E-6,0.9999998233
0.0045,0.0,1.000507038,1.36840909E-6,0.9999998233
0.00455,0.0,1.000507038,1.395147478E-6,0.9999998232
0.0046,0.0,1.000507038,1.421179817E-6,0.9999998232
0.00465,0.0,1.000507038,1.446491992E-6,0.9999998232
0.0047,0.0,1.000507038,1.471054381E-6,0.9999998231
0.00475,0.0,1.000507038,1.494836472E-6,0.9999998231
0.0048,0.0,1.000507038,1.51782455E-6,0.999999823
0.00485,0.0,1.000507037,1.539989371E-6,0.999999823
0.0049,0.0,1.000507037,1.561300945E-6,0.999999823
0.00495,0.0,1.000507037,1.581746094E-6,0.9999998229
0.005,0.0,1.000507037,1.601296211E-6,0.9999998229
0.00505,0.0,1.000507037,1.619921977E-6,0.9999998228
0.0051,0.0,1.000507037,1.63761101E-6,0.9999998228
0.00515,0.0,1.000507037,1.654335547E-6,0.9999998228
0.0052,0.0,1.000507037,1.670067226E-6,0.9999998227
0.00525,0.0,1.000507037,1.684794684E-6,0.9999998227
0.0053,0.0,1.000507037,1.698491331E-6,0.9999998226
0.00535,0.0,1.000507037,1.711130048E-6,0.9999998226
0.0054,0.0,1.000507037,1.722700823E-6,0.9999998226
0.00545,0.0,1.000507037,1.733178571E-6,0.9999998225
0.0055,0.0,1.000507037,1.742537748E-6,0.9999998225
0.00555,0.0,1.000507037,1.750770107E-6,0.9999998224
0.0056,0.0,1.000507037,1.757852392E-6,0.9999998224
0.00565,0.0,1.000507037,1.763761094E-6,0.9999998223
0.0057,0.0,1.000507037,1.768490097E-6,0.9999998223
0.00575,0.0,1.000507037,1.772018442E-6,0.9999998222
0.0058,0.0,1.000507037,1.774325045E-6,0.9999998222
0.00585,0.0,1.000507037,1.775402662E-6,0.9999998222
0.0059,0.0,1.000507037,1.775245965E-6,0.9999998221
0.00595,0.0,1.000507037,1.773837736E-6,0.9999998221
0.006,0.0,1.000507036,1.771160852E-6,0.999999822
0.00605,0.0,1.000507036,1.767215997E-6,0.999999822
0.0061,0.0,1.000507036,1.761989354E-6,0.9999998219
0.00615,0.0,1.000507036,1.755467383E-6,0.9999998219
0.0062,0.0,1.000507036,1.747654521E-6,0.9999998219
0.00625,0.0,1.000507036,1.738540865E-6,0.9999998218
0.0063,0.0,1.000507036,1.72811697E-6,0.9999998218
0.00635,0.0,1.000507036,1.716391513E-6,0.9999998217
0.0064,0.0,1.000507036,1.703359011E-6,0.9999998217
0.00645,0.0,1.000507036,1.689014594E-6,0.9999998216
0.0065,0.0,1.000507036,1.673371662E-6,0.9999998216
0.00655,0.0,1.000507036,1.656429633E-6,0.9999998216
0.0066,0.0,1.000507036,1.638188623E-6,0.9999998215
0.00665,0.0,1.000507036,1.618667241E-6,0.9999998215
0.0067,0.0,1.000507036,1.597870157E-6,0.9999998214
0.00675,0.0,1.000507036,1.575802936E-6,0.9999998214
0.0068,0.0,1.000507036,1.552489692E-6,0.9999998214
0.00685,0.0,1.000507036,1.527940716E-6,0.9999998213
0.0069,0.0,1.000507036,1.502167337E-6,0.9999998213
0.00695,0.0,1.000507036,1.475199396E-6,0.9999998212
0.007,0.0,1.000507036,1.44705311E-6,0.9999998212
0.00705,0.0,1.000507036,1.417745641E-6,0.9999998212
0.0071,0.0,1.000507036,1.387312836E-6,0.9999998211
0.00715,0.0,1.000507036,1.355776853E-6,0.9999998211
0.0072,0.0,1.000507036,1.323160795E-6,0.9999998211
0.00725,0.0,1.000507035,1.289506483E-6,0.999999821
0.0073,0.0,1.000507035,1.254841953E-6,0.999999821
0.00735,0.0,1.000507035,1.219196199E-6,0.999999821
0.0074,0.0,1.000507035,1.182616813E-6,0.9999998209
0.00745,0.0,1.000507035,1.145137522E-6,0.9999998209
0.0075,0.0,1.000507035,1.106792914E-6,0.9999998209
0.00755,0.0,1.000507035,1.067636027E-6,0.9999998209
0.0076,0.0,1.000507035,1.027705898E-6,0.9999998208
0.00765,0.0,1.000507035,9.870422312E-7,0.9999998208
0.0077,0.0,1.000507035,9.457030181E-7,0.9999998208
0.00775,0.0,1.000507035,9.037320141E-7,0.9999998208
0.0078,0.0,1.000507035,8.611734324E-7,0.9999998207
0.00785,0.0,1.000507035,8.180895077E-7,0.9999998207
0.0079,0.0,1.000507035,7.745279884E-7,0.9999998207
0.00795,0.0,1.000507035,7.305367892E-7,0.9999998207
0.008,0.0,1.000507035,6.861815414E-7,0.9999998207
0.00805,0.0,1.000507035,6.415130835E-7,0.9999998207
0.0081,0.0,1.000507035,5.965820869E-7,0.9999998206
0.00815,0.0,1.000507035,5.514565988E-7,0.9999998206
0.0082,0.0,1.000507035,5.061895134E-7,0.9999998206
0.00825,0.0,1.000507035,4.608331996E-7,0.9999998206
0.0083,0.0,1.000507035,4.15457025E-7,0.9999998206
0.00835,0.0,1.000507035,3.7011485E-7,0.9999998206
0.0084,0.0,1.000507035,3.24859564E-7,0.9999998206
0.00845,0.0,1.000507035,2.797569773E-7,0.9999998206
0.0085,0.0,1.000507035,2.348735961E-7,0.9999998206
0.00855,0.0,1.000507035,1.9026267E-7,0.9999998206
0.0086,0.0,1.000507035,1.459759902E-7,0.9999998205
0.00865,0.0,1.000507035,1.020814613E-7,0.9999998205
0.0087,0.0,1.000507035,5.863053969E-8,0.9999998205
0.00875,0.0,1.000507035,1.567285009E-8,0.9999998205
0.0088,0.0,1.000507035,-2.672621251E-8,0.9999998205
0.00885,0.0,1.000507035,-6.851811218E-8,0.9999998205
0.0089,0.0,1.000507035,-1.09656424E-7,0.9999998205
0.00895,0.0,1.000507035,-1.500793516E-7,0.9999998206
0.009,0.0,1.000507035,-1.897422336E-7,0.9999998206
0.00905,0.0,1.000507035,-2.286028575E-7,0.9999998206
0.0091,0.0,1.000507035,-2.666039101E-7,0.9999998206
0.00915,0.0,1.000507035,-3.037054991E-7,0.9999998206
0.0092,0.0,1.000507035,-3.398704143E-7,0.9999998206
0.00925,0.0,1.000507035,-3.750466253E-7,0.9999998206
0.0093,0.0,1.000507035,-4.09199669E-7,0.9999998206
0.00935,0.0,1.000507035,-4.422980255E-7,0.9999998206
0.0094,0.0,1.000507035,-4.742954687E-7,0.9999998206
0.00945,0.0,1.000507035,-5.051635531E-7,0.9999998206
0.0095,0.0,1.000507035,-5.348768619E-7,0.9999998207
0.00955,0.0,1.000507035,-5.633953871E-7,0.9999998207
0.0096,0.0,1.000507035,-5.906970178E-7,0.9999998207
0.00965,0.0,1.000507035,-6.167627099E-7,0.9999998207
0.0097,0.0,1.000507035,-6.415589195E-7,0.9999998207
0.00975,0.0,1.000507035,-6.650699517E-7,0.9999998207
0.0098,0.0,1.000507035,-6.872832451E-7,0.9999998207
0.00985,0.0,1.000507035,-7.081717037E-7,0.9999998208
0.0099,0.0,1.000507035,-7.277260651E-7,0.9999998208
0.00995,0.0,1.000507035,-7.459401333E-7,0.9999998208
0.01,0.0,1.000507035,-7.627931321E-7,0.9999998208
0.01005,0.0,1.000507035,-7.782820083E-7,0.9999998208
0.0101,0.0,1.000507035,-8.031325538E-7,0.9999998209
0.01015,0.0,1.000507035,-1.124125688E-6,0.9999998209
0.0102,0.0,1.000507035,-2.2914465E-6,0.9999998209
0.01025,0.0,1.000507035,-4.572455563E-6,0.9999998211
0.0103,0.0,1.000507035,-7.952420031E-6,0.9999998213
0.01035,0.0,1.000507036,-1.241661899E-5,0.9999998216
0.0104,0.0,1.000507036,-1.795036523E-5,0.999999822
0.01045,0.0,1.000507036,-2.453876539E-5,0.9999998226
0.0105,0.0,1.000507037,-3.216687586E-5,0.9999998234
0.01055,0.0,1.000507038,-4.081957624E-5,0.9999998245
0.0106,0.0,1.000507039,-5.048166364E-5,0.9999998257
0.01065,0.0,1.00050704,-6.113778454E-5,0.9999998272
0.0107,0.0,1.000507042,-7.277252139E-5,0.9999998291
0.01075,0.0,1.000507044,-8.537028479E-5,0.9999998312
0.0108,0.0,1.000507046,-9.891543746E-5,0.9999998337
0.01085,0.0,1.000507048,-1.133921987E-4,0.9999998365
0.0109,0.0,1.000507051,-1.287847097E-4,0.9999998397
0.01095,0.0,1.000507054,-1.450769932E-4,0.9999998434
0.011,0.0,1.000507058,-1.622530141E-4,0.9999998474
0.01105,0.0,1.000507062,-1.802966006E-4,0.9999998519
0.0111,0.0,1.000507066,-1.991915238E-4,0.9999998569
0.01115,0.0,1.000507071,-2.189214541E-4,0.9999998624
0.0112,0.0,1.000507077,-2.394700101E-4,0.9999998684
0.01125,0.0,1.000507083,-2.608206897E-4,0.9999998749
0.0113,0.0,1.000507089,-2.829569576E-4,0.999999882
0.01135,0.0,1.000507096,-3.058621848E-4,0.9999998896
0.0114,0.0,1.000507104,-3.295196807E-4,0.9999998978
0.01145,0.0,1.000507112,-3.539126856E-4,0.9999999067
0.0115,0.0,1.000507121,-3.790243998E-4,0.9999999162
0.01155,0.0,1.000507131,-4.048379312E-4,0.9999999263
0.0116,0.0,1.000507141,-4.313363674E-4,0.9999999371
0.01165,0.0,1.000507152,-4.5850273E-4,0.9999999485
0.0117,0.0,1.000507163,-4.863199932E-4,0.9999999607
0.01175,0.0,1.000507175,-5.147710886E-4,0.9999999736
0.0118,0.0,1.000507188,-5.438389229E-4,0.9999999872
0.01185,0.0,1.000507202,-5.735063369E-4,1.000000001
0.0119,0.0,1.000507216,-6.037561668E-4,1.000000017
0.01195,0.0,1.000507231,-6.345712087E-4,1.000000032
0.012,0.0,1.000507247,-6.659342274E-4,1.000000049
0.01205,0.0,1.000507264,-6.978279712E-4,1.000000067
0.0121,0.0,1.000507281,-7.3023518E-4,1.000000085
0.01215,0.0,1.000507299,-7.631385533E-4,1.000000104
0.0122,0.0,1.000507318,-7.96520803E-4,1.000000124
0.01225,0.0,1.000507338,-8.303646263E-4,1.000000145
0.0123,0.0,1.000507359,-8.646527067E-4,1.000000166
0.01235,0.0,1.000507381,-8.993677356E-4,1.000000189
0.0124,0.0,1.000507403,-9.344924147E-4,1.000000212
0.01245,0.0,1.000507427,-9.70009429E-4,1.000000236
0.0125,0.0,1.000507451,-0.001005901495,1.000000261
0.01255,0.0,1.000507476,-0.001042151338,1.000000287
0.0126,0.0,1.000507502,-0.00107874169,1.000000314
0.01265,0.0,1.000507529,-0.001115655311,1.000000342
0.0127,0.0,1.000507557,-0.001152874994,1.000000371
0.01275,0.0,1.000507586,-0.001190383537,1.000000401
0.0128,0.0,1.000507616,-0.00122816379,1.000000432
0.01285,0.0,1.000507646,-0.001266198633,1.000000463
0.0129,0.0,1.000507678,-0.001304470973,1.000000496
0.01295,0.0,1.000507711,-0.001342963769,1.000000529
0.013,0.0,1.000507744,-0.00138166003,1.000000564
0.01305,0.0,1.000507779,-0.001420542795,1.0000006
0.0131,0.0,1.000507814,-0.001459595173,1.000000636
0.01315,0.0,1.000507851,-0.001498800326,1.000000673
0.0132,0.0,1.000507888,-0.001538141461,1.000000712
0.01325,0.0,1.000507927,-0.001577601862,1.000000751
0.0133,0.0,1.000507966,-0.001617164881,1.000000792
0.01335,0.0,1.000508007,-0.00165681392,1.000000833
0.0134,0.0,1.000508048,-0.001696532472,1.000000876
0.01345,0.0,1.000508091,-0.001736304104,1.000000919
0.0135,0.0,1.000508134,-0.001776112452,1.000000963
0.01355,0.0,1.000508178,-0.001815941233,1.000001009
0.0136,0.0,1.000508224,-0.001855774261,1.000001055
0.01365,0.0,1.00050827,-0.001895595442,1.000001103
0.0137,0.0,1.000508318,-0.001935388757,1.000001151
0.01375,0.0,1.000508366,-0.001975138298,1.0000012
0.0138,0.0,1.000508416,-0.002014828257,1.000001251
0.01385,0.0,1.000508466,-0.002054442911,1.000001302
0.0139,0.0,1.000508517,-0.002093966659,1.000001354
0.01395,0.0,1.00050857,-0.002133384006,1.000001408
0.014,0.0,1.000508623,-0.002172679556,1.000001462
0.01405,0.0,1.000508677,-0.002211838039,1.000001517
0.0141,0.0,1.000508733,-0.002250844305,1.000001574
0.01415,0.0,1.000508789,-0.002289683309,1.000001631
0.0142,0.0,1.000508846,-0.002328340144,1.000001689
0.01425,0.0,1.000508905,-0.002366800028,1.000001748
0.0143,0.0,1.000508964,-0.002405048295,1.000001808
0.01435,0.0,1.000509024,-0.002443070425,1.00000187
0.0144,0.0,1.000509085,-0.002480852034,1.000001932
0.01445,0.0,1.000509147,-0.002518378858,1.000001994
0.0145,0.0,1.00050921,-0.002555636792,1.000002058
0.01455,0.0,1.000509274,-0.002592611872,1.000002123
0.0146,0.0,1.000509339,-0.002629290264,1.000002189
0.01465,0.0,1.000509405,-0.0026656583,1.000002256
0.0147,0.0,1.000509471,-0.002701702461,1.000002323
0.01475,0.0,1.000509539,-0.002737409369,1.000002392
0.0148,0.0,1.000509607,-0.002772765814,1.000002461
0.01485,0.0,1.000509677,-0.002807758747,1.000002531
0.0149,0.0,1.000509747,-0.002842375265,1.000002602
0.01495,0.0,1.000509818,-0.002876602643,1.000002674
0.015,0.0,1.00050989,-0.002910428323,1.000002747
0.01505,0.0,1.000509963,-0.002943839898,1.00000282
0.0151,0.0,1.000510036,-0.002976825149,1.000002895
0.01515,0.0,1.000510111,-0.003009372028,1.00000297
0.0152,0.0,1.000510186,-0.003041468649,1.000003046
0.01525,0.0,1.000510262,-0.003073103316,1.000003123
0.0153,0.0,1.000510339,-0.003104264514,1.000003201
0.01535,0.0,1.000510417,-0.003134940892,1.000003279
0.0154,0.0,1.000510495,-0.003165121301,1.000003358
0.01545,0.0,1.000510574,-0.003194794774,1.000003438
0.0155,0.0,1.000510654,-0.003223950518,1.000003518
0.01555,0.0,1.000510735,-0.003252577943,1.0000036
0.0156,0.0,1.000510816,-0.003280666651,1.000003682
0.01565,0.0,1.000510898,-0.00330820642,1.000003765
0.0157,0.0,1.000510981,-0.003335187239,1.000003848
0.01575,0.0,1.000511064,-0.003361599293,1.000003932
0.0158,0.0,1.000511148,-0.00338743295,1.000004017
0.01585,0.0,1.000511233,-0.003412678789,1.000004102
0.0159,0.0,1.000511319,-0.003437327596,1.000004188
0.01595,0.0,1.000511405,-0.003461370338,1.000004274
0.016,0.0,1.000511491,-0.003484798204,1.000004362
0.01605,0.0,1.000511578,-0.003507602589,1.000004449
0.0161,0.0,1.000511666,-0.003529775081,1.000004537
0.01615,0.0,1.000511754,-0.003551307474,1.000004626
0.0162,0.0,1.000511843,-0.003572191785,1.000004716
0.01625,0.0,1.000511932,-0.003592420242,1.000004805
0.0163,0.0,1.000512022,-0.003611985268,1.000004896
0.01635,0.0,1.000512113,-0.003630879512,1.000004986
0.0164,0.0,1.000512203,-0.00364909584,1.000005078
0.01645,0.0,1.000512295,-0.003666627314,1.000005169
0.0165,0.0,1.000512386,-0.003683467228,1.000005261
0.01655,0.0,1.000512479,-0.003699609092,1.000005354
0.0166,0.0,1.000512571,-0.003715046617,1.000005447
0.01665,0.0,1.000512664,-0.003729773748,1.00000554
0.0167,0.0,1.000512757,-0.003743784647,1.000005634
0.01675,0.0,1.000512851,-0.003757073682,1.000005728
0.0168,0.0,1.000512945,-0.003769635454,1.000005822
0.01685,0.0,1.000513039,-0.003781464787,1.000005916
0.0169,0.0,1.000513134,-0.003792556707,1.000006011
0.01695,0.0,1.000513229,-0.003802906479,1.000006106
0.017,0.0,1.000513324,-0.00381250959,1.000006202
0.01705,0.0,1.000513419,-0.003821361733,1.000006297
0.0171,0.0,1.000513515,-0.00382945884,1.000006393
0.01715,0.0,1.000513611,-0.003836797064,1.000006489
0.0172,0.0,1.000513707,-0.003843372767,1.000006585
0.01725,0.0,1.000513803,-0.00384918255,1.000006681
0.0173,0.0,1.000513899,-0.003854223236,1.000006777
0.01735,0.0,1.000513995,-0.003858491858,1.000006874
0.0174,0.0,1.000514092,-0.003861985686,1.00000697
0.01745,0.0,1.000514188,-0.003864702216,1.000007067
0.0175,0.0,1.000514285,-0.003866639149,1.000007164
0.01755,0.0,1.000514382,-0.003867794428,1.00000726
0.0176,0.0,1.000514479,-0.003868166217,1.000007357
0.01765,0.0,1.000514575,-0.00386775289,1.000007454
0.0177,0.0,1.000514672,-0.003866553058,1.00000755
0.01775,0.0,1.000514769,-0.003864565554,1.000007647
0.0178,0.0,1.000514865,-0.003861789419,1.000007744
0.01785,0.0,1.000514962,-0.003858223933,1.00000784
0.0179,0.0,1.000515059,-0.003853868594,1.000007936
0.01795,0.0,1.000515155,-0.003848723109,1.000008033
0.018,0.0,1.000515251,-0.003842787419,1.000008129
0.01805,0.0,1.000515347,-0.003836061687,1.000008225
0.0181,0.0,1.000515443,-0.003828546278,1.00000832
0.01815,0.0,1.000515539,-0.003820241794,1.000008416
0.0182,0.0,1.000515635,-0.003811149052,1.000008511
0.01825,0.0,1.00051573,-0.003801269075,1.000008606
0.0183,0.0,1.000515825,-0.003790603115,1.000008701
0.01835,0.0,1.00051592,-0.003779152641,1.000008795
0.0184,0.0,1.000516014,-0.003766919321,1.00000889
0.01845,0.0,1.000516109,-0.003753905054,1.000008983
0.0185,0.0,1.000516202,-0.003740111952,1.000009077
0.01855,0.0,1.000516296,-0.003725542322,1.00000917
0.0186,0.0,1.000516389,-0.003710198698,1.000009263
0.01865,0.0,1.000516482,-0.003694083827,1.000009355
0.0187,0.0,1.000516574,-0.003677200648,1.000009447
0.01875,0.0,1.000516666,-0.003659552311,1.000009539
0.0188,0.0,1.000516758,-0.003641142182,1.00000963
0.01885,0.0,1.000516849,-0.003621973834,1.00000972
0.0189,0.0,1.00051694,-0.003602051028,1.00000981
0.01895,0.0,1.00051703,-0.003581377742,1.0000099
0.019,0.0,1.000517119,-0.003559958155,1.000009989
0.01905,0.0,1.000517208,-0.00353779663,1.000010077
0.0191,0.0,1.000517297,-0.003514897743,1.000010165
0.01915,0.0,1.000517385,-0.003491266267,1.000010252
0.0192,0.0,1.000517472,-0.003466907152,1.000010339
0.01925,0.0,1.000517559,-0.003441825559,1.000010425
0.0193,0.0,1.000517645,-0.003416026837,1.00001051
0.01935,0.0,1.00051773,-0.003389516512,1.000010595
0.0194,0.0,1.000517815,-0.003362300309,1.000010679
0.01945,0.0,1.000517899,-0.003334384142,1.000010763
0.0195,0.0,1.000517983,-0.003305774091,1.000010845
0.01955,0.0,1.000518065,-0.003276476432,1.000010927
0.0196,0.0,1.000518147,-0.003246497625,1.000011008
0.01965,0.0,1.000518228,-0.003215844286,1.000011089
0.0197,0.0,1.000518309,-0.003184523226,1.000011168
0.01975,0.0,1.000518388,-0.003152541427,1.000011247
0.0198,0.0,1.000518467,-0.003119906028,1.000011325
0.01985,0.0,1.000518545,-0.00308662435,1.000011402
0.0199,0.0,1.000518623,-0.003052703883,1.000011479
0.01995,0.0,1.000518699,-0.003018152263,1.000011554
0.02,0.0,1.000518774,-0.002982977304,1.000011629
0.02005,0.0,1.000518849,-0.00294718698,1.000011702
0.0201,0.0,1.000518923,-0.002910789406,1.000011775
0.02015,0.0,1.000518996,-0.002873792865,1.000011847
0.0202,0.0,1.000519067,-0.002836205795,1.000011918
0.02025,0.0,1.000519138,-0.002798036766,1.000011988
0.0203,0.0,1.000519208,-0.002759294508,1.000012057
0.02035,0.0,1.000519277,-0.002719987899,1.000012125
0.0204,0.0,1.000519345,-0.00268012594,1.000012192
0.02045,0.0,1.000519412,-0.002639717788,1.000012258
0.0205,0.0,1.000519478,-0.002598772735,1.000012323
0.02055,0.0,1.000519543,-0.002557300191,1.000012387
0.0206,0.0,1.000519607,-0.002515309711,1.00001245
0.02065,0.0,1.00051967,-0.00247281098,1.000012511
0.0207,0.0,1.000519732,-0.00242981379,1.000012572
0.02075,0.0,1.000519793,-0.002386328072,1.000012632
0.0208,0.0,1.000519853,-0.002342363876,1.00001269
0.02085,0.0,1.000519911,-0.002297931353,1.000012748
0.0209,0.0,1.000519969,-0.002253040781,1.000012804
0.02095,0.0,1.000520025,-0.002207702551,1.000012859
0.021,0.0,1.00052008,-0.002161927145,1.000012913
0.02105,0.0,1.000520134,-0.002115725165,1.000012966
0.0211,0.0,1.000520187,-0.002069107315,1.000013018
0.02115,0.0,1.000520239,-0.002022084385,1.000013069
0.0212,0.0,1.00052029,-0.001974667261,1.000013118
0.02125,0.0,1.000520339,-0.001926866933,1.000013166
0.0213,0.0,1.000520387,-0.001878694481,1.000013213
0.02135,0.0,1.000520434,-0.001830161057,1.000013259
0.0214,0.0,1.00052048,-0.001781277911,1.000013303
0.02145,0.0,1.000520525,-0.001732056374,1.000013347
0.0215,0.0,1.000520568,-0.001682507838,1.000013389
0.02155,0.0,1.00052061,-0.001632643785,1.000013429
0.0216,0.0,1.000520651,-0.001582475769,1.000013469
0.02165,0.0,1.00052069,-0.001532015396,1.000013507
0.0217,0.0,1.000520729,-0.00148127435,1.000013544
0.02175,0.0,1.000520766,-0.001430264382,1.00001358
0.0218,0.0,1.000520802,-0.001378997282,1.000013615
0.02185,0.0,1.000520836,-0.001327484912,1.000013648
0.0219,0.0,1.000520869,-0.001275739186,1.00001368
0.02195,0.0,1.000520901,-0.001223772054,1.00001371
0.022,0.0,1.000520932,-0.001171595525,1.00001374
0.02205,0.0,1.000520961,-0.001119221651,1.000013768
0.0221,0.0,1.000520989,-0.001066662512,1.000013794
0.02215,0.0,1.000521016,-0.001013930235,1.00001382
0.0222,0.0,1.000521041,-9.610369835E-4,1.000013844
0.02225,0.0,1.000521065,-9.079949361E-4,1.000013866
0.0223,0.0,1.000521088,-8.54816313E-4,1.000013888
0.02235,0.0,1.000521109,-8.015133593E-4,1.000013908
0.0224,0.0,1.000521129,-7.480983251E-4,1.000013926
0.02245,0.0,1.000521148,-6.945834936E-4,1.000013944
0.0225,0.0,1.000521165,-6.409811638E-4,1.00001396
0.02255,0.0,1.000521181,-5.873036297E-4,1.000013974
0.0226,0.0,1.000521196,-5.335632096E-4,1.000013988
0.02265,0.0,1.000521209,-4.797722275E-4,1.000014
0.0227,0.0,1.000521221,-4.259429936E-4,1.00001401
