"Time","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|Machines|M|TESTSPDOUT","Subsystem #1|Machines|M|TESTTELECT"
0.06185,0.5893778204,0.9894394997,0.6143856154
0.0619,0.5893873945,0.9894391093,0.6143857385
0.06195,0.5893969763,0.9894387191,0.6143858592
0.062,0.5894065659,0.989438329,0.6143859776
0.06205,0.5894161633,0.9894379391,0.6143860939
0.0621,0.5894257684,0.9894375493,0.614386208
0.06215,0.5894353812,0.9894371597,0.6143863201
0.0622,0.5894450018,0.9894367703,0.6143864303
0.06225,0.58945463,0.989436381,0.6143865385
0.0623,0.589464266,0.9894359919,0.614386645
0.06235,0.5894739097,0.9894356029,0.6143867498
0.0624,0.5894835611,0.9894352141,0.614386853
0.06245,0.5894932202,0.9894348255,0.6143869547
0.0625,0.5895028869,0.989434437,0.6143870549
0.06255,0.5895125613,0.9894340487,0.6143871538
0.0626,0.5895222434,0.9894336605,0.6143872515
0.06265,0.5895319332,0.9894332725,0.614387348
0.0627,0.5895416305,0.9894328846,0.6143874434
0.06275,0.5895513356,0.989432497,0.6143875379
0.0628,0.5895610482,0.9894321094,0.6143876314
0.06285,0.5895707685,0.9894317221,0.6143877242
0.0629,0.5895804964,0.9894313349,0.6143878163
0.06295,0.5895902319,0.9894309479,0.6143879078
0.063,0.589599975,0.989430561,0.6143879988
0.06305,0.5896097257,0.9894301743,0.6143880893
0.0631,0.589619484,0.9894297877,0.6143881795
0.06315,0.5896292499,0.9894294013,0.6143882694
0.0632,0.5896390233,0.9894290151,0.6143883592
0.06325,0.5896488043,0.989428629,0.6143884488
0.0633,0.5896585928,0.9894282431,0.6143885385
0.06335,0.5896683889,0.9894278574,0.6143886282
0.0634,0.5896781925,0.9894274718,0.614388718
0.06345,0.5896880037,0.9894270864,0.6143888081
0.0635,0.5896978224,0.9894267012,0.6143888985
0.06355,0.5897076486,0.9894263161,0.6143889892
0.0636,0.5897174823,0.9894259312,0.6143890804
0.06365,0.5897273235,0.9894255464,0.6143891721
0.0637,0.5897371722,0.9894251618,0.6143892643
0.06375,0.5897470284,0.9894247774,0.6143893572
0.0638,0.589756892,0.9894243931,0.6143894507
0.06385,0.5897667631,0.989424009,0.614389545
0.0639,0.5897766417,0.9894236251,0.6143896401
0.06395,0.5897865277,0.9894232413,0.6143897361
0.064,0.5897964212,0.9894228577,0.6143898329
0.06405,0.5898063221,0.9894224742,0.6143899308
0.0641,0.5898162305,0.9894220909,0.6143900296
0.06415,0.5898261462,0.9894217078,0.6143901295
0.0642,0.5898360694,0.9894213249,0.6143902305
0.06425,0.589846,0.9894209421,0.6143903327
0.0643,0.589855938,0.9894205594,0.614390436
0.06435,0.5898658833,0.989420177,0.6143905406
0.0644,0.5898758361,0.9894197947,0.6143906464
0.06445,0.5898857962,0.9894194125,0.6143907535
0.0645,0.5898957637,0.9894190306,0.6143908619
0.06455,0.5899057386,0.9894186488,0.6143909717
0.0646,0.5899157208,0.9894182671,0.6143910828
0.06465,0.5899257103,0.9894178857,0.6143911954
0.0647,0.5899357072,0.9894175044,0.6143913094
0.06475,0.5899457114,0.9894171232,0.6143914249
0.0648,0.5899557229,0.9894167423,0.6143915419
0.06485,0.5899657417,0.9894163614,0.6143916604
0.0649,0.5899757679,0.9894159808,0.6143917804
0.06495,0.5899858013,0.9894156003,0.6143919019
0.065,0.589995842,0.98941522,0.614392025
0.06505,0.59000589,0.9894148399,0.6143921497
0.0651,0.5900159453,0.9894144599,0.6143922761
0.06515,0.5900260078,0.9894140801,0.614392404
0.0652,0.5900360776,0.9894137004,0.6143925335
0.06525,0.5900461547,0.989413321,0.6143926647
0.0653,0.590056239,0.9894129417,0.6143927975
0.06535,0.5900663305,0.9894125625,0.614392932
0.0654,0.5900764292,0.9894121835,0.6143930682
0.06545,0.5900865352,0.9894118047,0.614393206
0.0655,0.5900966484,0.9894114261,0.6143933455
0.06555,0.5901067687,0.9894110476,0.6143934867
0.0656,0.5901168963,0.9894106693,0.6143936296
0.06565,0.5901270311,0.9894102912,0.6143937742
0.0657,0.590137173,0.9894099132,0.6143939205
0.06575,0.5901473221,0.9894095354,0.6143940686
0.0658,0.5901574784,0.9894091577,0.6143942183
0.06585,0.5901676418,0.9894087803,0.6143943697
0.0659,0.5901778124,0.989408403,0.6143945228
0.06595,0.5901879901,0.9894080258,0.6143946777
0.066,0.5901981749,0.9894076489,0.6143948342
0.06605,0.5902083669,0.9894072721,0.6143949925
0.0661,0.590218566,0.9894068954,0.6143951525
0.06615,0.5902287722,0.989406519,0.6143953142
0.0662,0.5902389855,0.9894061427,0.6143954775
0.06625,0.5902492059,0.9894057665,0.6143956426
0.0663,0.5902594333,0.9894053906,0.6143958094
0.06635,0.5902696679,0.9894050148,0.6143959778
0.0664,0.5902799095,0.9894046392,0.614396148
0.06645,0.5902901582,0.9894042637,0.6143963198
0.0665,0.5903004139,0.9894038884,0.6143964933
0.06655,0.5903106767,0.9894035133,0.6143966684
0.0666,0.5903209466,0.9894031384,0.6143968452
0.06665,0.5903312234,0.9894027636,0.6143970236
0.0667,0.5903415073,0.989402389,0.6143972037
0.06675,0.5903517982,0.9894020146,0.6143973853
0.0668,0.5903620961,0.9894016403,0.6143975686
0.06685,0.590372401,0.9894012662,0.6143977535
0.0669,0.5903827129,0.9894008923,0.6143979399
0.06695,0.5903930317,0.9894005185,0.6143981279
0.067,0.5904033576,0.9894001449,0.6143983175
0.06705,0.5904136904,0.9893997715,0.6143985086
0.0671,0.5904240302,0.9893993983,0.6143987012
0.06715,0.5904343769,0.9893990252,0.6143988953
0.0672,0.5904447306,0.9893986523,0.614399091
0.06725,0.5904550912,0.9893982795,0.614399288
0.0673,0.5904654588,0.989397907,0.6143994865
0.06735,0.5904758332,0.9893975346,0.6143996864
0.0674,0.5904862146,0.9893971623,0.6143998878
0.06745,0.5904966029,0.9893967903,0.6144000904
0.0675,0.5905069981,0.9893964184,0.6144002945
0.06755,0.5905174002,0.9893960467,0.6144004998
0.0676,0.5905278091,0.9893956751,0.6144007065
0.06765,0.590538225,0.9893953038,0.6144009144
0.0677,0.5905486477,0.9893949325,0.6144011235
0.06775,0.5905590772,0.9893945615,0.6144013339
0.0678,0.5905695136,0.9893941907,0.6144015454
0.06785,0.5905799569,0.98939382,0.6144017581
0.0679,0.590590407,0.9893934494,0.6144019718
0.06795,0.5906008639,0.9893930791,0.6144021866
0.068,0.5906113276,0.9893927089,0.6144024025
0.06805,0.5906217982,0.9893923389,0.6144026193
0.0681,0.5906322756,0.9893919691,0.6144028371
0.06815,0.5906427597,0.9893915994,0.6144030557
0.0682,0.5906532507,0.9893912299,0.6144032752
0.06825,0.5906637484,0.9893908606,0.6144034956
0.0683,0.5906742529,0.9893904915,0.6144037167
0.06835,0.5906847642,0.9893901225,0.6144039385
0.0684,0.5906952822,0.9893897537,0.6144041609
0.06845,0.590705807,0.9893893851,0.614404384
0.0685,0.5907163385,0.9893890166,0.6144046076
0.06855,0.5907268767,0.9893886484,0.6144048317
0.0686,0.5907374217,0.9893882802,0.6144050563
0.06865,0.5907479734,0.9893879123,0.6144052812
0.0687,0.5907585318,0.9893875446,0.6144055065
0.06875,0.5907690969,0.989387177,0.614405732
0.0688,0.5907796688,0.9893868095,0.6144059577
0.06885,0.5907902473,0.9893864423,0.6144061835
0.0689,0.5908008324,0.9893860752,0.6144064094
0.06895,0.5908114243,0.9893857083,0.6144066353
0.069,0.5908220228,0.9893853416,0.6144068611
0.06905,0.590832628,0.9893849751,0.6144070867
0.0691,0.5908432398,0.9893846087,0.6144073121
0.06915,0.5908538583,0.9893842425,0.6144075372
0.0692,0.5908644834,0.9893838765,0.6144077619
0.06925,0.5908751151,0.9893835106,0.6144079862
0.0693,0.5908857534,0.9893831449,0.6144082099
0.06935,0.5908963984,0.9893827794,0.6144084331
0.0694,0.59090705,0.9893824141,0.6144086555
0.06945,0.5909177081,0.989382049,0.6144088771
0.0695,0.5909283728,0.989381684,0.6144090979
0.06955,0.5909390442,0.9893813192,0.6144093178
0.0696,0.590949722,0.9893809546,0.6144095366
0.06965,0.5909604065,0.9893805901,0.6144097543
0.0697,0.5909710975,0.9893802258,0.6144099708
0.06975,0.5909817951,0.9893798617,0.614410186
0.0698,0.5909924991,0.9893794978,0.6144103999
0.06985,0.5910032098,0.989379134,0.6144106123
0.0699,0.5910139269,0.9893787705,0.6144108232
0.06995,0.5910246506,0.9893784071,0.6144110325
0.07,0.5910353808,0.9893780438,0.6144112401
0.07005,0.5910461174,0.9893776808,0.6144114459
0.0701,0.5910568606,0.9893773179,0.6144116499
0.07015,0.5910676103,0.9893769552,0.6144118519
0.0702,0.5910783664,0.9893765927,0.614412052
0.07025,0.591089129,0.9893762304,0.6144122499
0.0703,0.5910998981,0.9893758682,0.6144124457
0.07035,0.5911106736,0.9893755062,0.6144126392
0.0704,0.5911214555,0.9893751444,0.6144128305
0.07045,0.5911322439,0.9893747828,0.6144130194
0.0705,0.5911430388,0.9893744213,0.6144132058
0.07055,0.59115384,0.9893740601,0.6144133898
0.0706,0.5911646477,0.989373699,0.6144135712
0.07065,0.5911754617,0.989373338,0.6144137501
0.0707,0.5911862822,0.9893729773,0.6144139262
0.07075,0.5911971091,0.9893726167,0.6144140997
0.0708,0.5912079423,0.9893722564,0.6144142704
0.07085,0.5912187819,0.9893718962,0.6144144384
0.0709,0.5912296279,0.9893715361,0.6144146035
0.07095,0.5912404803,0.9893711763,0.6144147658
0.071,0.591251339,0.9893708166,0.6144149252
0.07105,0.591262204,0.9893704571,0.6144150818
0.0711,0.5912730754,0.9893700978,0.6144152354
0.07115,0.5912839531,0.9893697387,0.614415386
0.0712,0.5912948371,0.9893693797,0.6144155338
0.07125,0.5913057275,0.989369021,0.6144156786
0.0713,0.5913166241,0.9893686624,0.6144158205
0.07135,0.5913275271,0.989368304,0.6144159594
0.0714,0.5913384363,0.9893679457,0.6144160954
0.07145,0.5913493518,0.9893675877,0.6144162286
0.0715,0.5913602736,0.9893672298,0.6144163588
0.07155,0.5913712016,0.9893668721,0.6144164862
0.0716,0.5913821359,0.9893665146,0.6144166108
0.07165,0.5913930765,0.9893661573,0.6144167325
0.0717,0.5914040233,0.9893658001,0.6144168516
0.07175,0.5914149763,0.9893654432,0.6144169679
0.0718,0.5914259356,0.9893650864,0.6144170815
0.07185,0.5914369011,0.9893647298,0.6144171926
0.0719,0.5914478727,0.9893643734,0.6144173011
0.07195,0.5914588506,0.9893640171,0.6144174071
0.072,0.5914698347,0.9893636611,0.6144175106
0.07205,0.591480825,0.9893633052,0.6144176118
0.0721,0.5914918214,0.9893629495,0.6144177107
0.07215,0.591502824,0.989362594,0.6144178074
0.0722,0.5915138328,0.9893622387,0.614417902
0.07225,0.5915248477,0.9893618836,0.6144179944
0.0723,0.5915358688,0.9893615286,0.6144180849
0.07235,0.591546896,0.9893611738,0.6144181735
0.0724,0.5915579294,0.9893608192,0.6144182603
0.07245,0.5915689689,0.9893604648,0.6144183453
0.0725,0.5915800144,0.9893601106,0.6144184287
0.07255,0.5915910661,0.9893597565,0.6144185106
0.0726,0.5916021239,0.9893594027,0.614418591
0.07265,0.5916131878,0.989359049,0.61441867
0.0727,0.5916242578,0.9893586955,0.6144187477
0.07275,0.5916353338,0.9893583422,0.6144188242
0.0728,0.5916464159,0.9893579891,0.6144188997
0.07285,0.5916575041,0.9893576362,0.6144189741
0.0729,0.5916685983,0.9893572834,0.6144190476
0.07295,0.5916796986,0.9893569308,0.6144191203
0.073,0.5916908049,0.9893565785,0.6144191923
0.07305,0.5917019172,0.9893562263,0.6144192636
0.0731,0.5917130356,0.9893558742,0.6144193344
0.07315,0.59172416,0.9893555224,0.6144194047
0.0732,0.5917352903,0.9893551708,0.6144194747
0.07325,0.5917464267,0.9893548193,0.6144195443
0.0733,0.5917575691,0.989354468,0.6144196138
0.07335,0.5917687174,0.9893541169,0.6144196831
0.0734,0.5917798717,0.989353766,0.6144197524
0.07345,0.591791032,0.9893534153,0.6144198217
0.0735,0.5918021982,0.9893530648,0.6144198912
0.07355,0.5918133704,0.9893527145,0.6144199608
0.0736,0.5918245485,0.9893523643,0.6144200307
0.07365,0.5918357326,0.9893520143,0.6144201009
0.0737,0.5918469226,0.9893516645,0.6144201716
0.07375,0.5918581185,0.9893513149,0.6144202427
0.0738,0.5918693203,0.9893509655,0.6144203144
0.07385,0.591880528,0.9893506163,0.6144203866
0.0739,0.5918917416,0.9893502672,0.6144204596
0.07395,0.5919029611,0.9893499184,0.6144205332
0.074,0.5919141865,0.9893495697,0.6144206076
0.07405,0.5919254178,0.9893492212,0.6144206829
0.0741,0.5919366549,0.9893488729,0.6144207591
0.07415,0.5919478978,0.9893485248,0.6144208362
0.0742,0.5919591466,0.9893481769,0.6144209143
0.07425,0.5919704013,0.9893478292,0.6144209934
0.0743,0.5919816618,0.9893474816,0.6144210736
0.07435,0.5919929281,0.9893471343,0.6144211549
0.0744,0.5920042002,0.9893467871,0.6144212374
0.07445,0.5920154782,0.9893464401,0.6144213211
0.0745,0.5920267619,0.9893460933,0.614421406
0.07455,0.5920380514,0.9893457467,0.6144214922
0.0746,0.5920493467,0.9893454003,0.6144215797
0.07465,0.5920606478,0.989345054,0.6144216686
0.0747,0.5920719547,0.989344708,0.6144217588
0.07475,0.5920832673,0.9893443621,0.6144218504
0.0748,0.5920945857,0.9893440165,0.6144219434
0.07485,0.5921059098,0.989343671,0.6144220379
0.0749,0.5921172396,0.9893433257,0.6144221338
0.07495,0.5921285752,0.9893429806,0.6144222313
0.075,0.5921399165,0.9893426357,0.6144223302
0.07505,0.5921512635,0.9893422909,0.6144224307
0.0751,0.5921626163,0.9893419464,0.6144225328
0.07515,0.5921739747,0.989341602,0.6144226364
0.0752,0.5921853388,0.9893412579,0.6144227416
0.07525,0.5921967086,0.9893409139,0.6144228484
0.0753,0.5922080841,0.9893405701,0.6144229568
0.07535,0.5922194652,0.9893402265,0.6144230668
0.0754,0.592230852,0.9893398831,0.6144231785
0.07545,0.5922422444,0.9893395399,0.6144232918
0.0755,0.5922536425,0.9893391968,0.6144234067
0.07555,0.5922650463,0.989338854,0.6144235233
0.0756,0.5922764556,0.9893385113,0.6144236416
0.07565,0.5922878706,0.9893381688,0.6144237616
0.0757,0.5922992912,0.9893378266,0.6144238833
0.07575,0.5923107174,0.9893374845,0.6144240066
0.0758,0.5923221492,0.9893371426,0.6144241316
0.07585,0.5923335866,0.9893368009,0.6144242583
0.0759,0.5923450295,0.9893364593,0.6144243868
0.07595,0.592356478,0.989336118,0.6144245169
0.076,0.5923679321,0.9893357769,0.6144246487
0.07605,0.5923793918,0.9893354359,0.6144247822
0.0761,0.592390857,0.9893350952,0.6144249174
0.07615,0.5924023278,0.9893347546,0.6144250543
0.0762,0.592413804,0.9893344142,0.6144251929
0.07625,0.5924252858,0.989334074,0.6144253332
0.0763,0.5924367732,0.989333734,0.6144254752
0.07635,0.592448266,0.9893333942,0.6144256189
0.0764,0.5924597643,0.9893330546,0.6144257642
0.07645,0.5924712682,0.9893327151,0.6144259112
0.0765,0.5924827775,0.9893323759,0.6144260599
0.07655,0.5924942923,0.9893320368,0.6144262103
0.0766,0.5925058126,0.989331698,0.6144263623
0.07665,0.5925173383,0.9893313593,0.614426516
0.0767,0.5925288695,0.9893310208,0.6144266713
0.07675,0.5925404062,0.9893306825,0.6144268282
0.0768,0.5925519482,0.9893303444,0.6144269867
0.07685,0.5925634957,0.9893300065,0.6144271469
0.0769,0.5925750487,0.9893296688,0.6144273087
0.07695,0.592586607,0.9893293312,0.614427472
0.077,0.5925981708,0.9893289939,0.6144276369
0.07705,0.59260974,0.9893286567,0.6144278034
0.0771,0.5926213145,0.9893283198,0.6144279714
0.07715,0.5926328945,0.989327983,0.6144281409
0.0772,0.5926444798,0.9893276464,0.6144283119
0.07725,0.5926560705,0.9893273101,0.6144284845
0.0773,0.5926676666,0.9893269739,0.6144286585
0.07735,0.592679268,0.9893266379,0.6144288339
0.0774,0.5926908748,0.989326302,0.6144290108
0.07745,0.5927024869,0.9893259664,0.6144291891
0.0775,0.5927141043,0.989325631,0.6144293688
0.07755,0.592725727,0.9893252958,0.6144295498
0.0776,0.5927373551,0.9893249607,0.6144297322
0.07765,0.5927489885,0.9893246259,0.6144299159
0.0777,0.5927606272,0.9893242912,0.6144301009
0.07775,0.5927722712,0.9893239567,0.6144302871
0.0778,0.5927839204,0.9893236224,0.6144304746
0.07785,0.5927955749,0.9893232883,0.6144306632
0.0779,0.5928072347,0.9893229545,0.614430853
0.07795,0.5928188998,0.9893226207,0.614431044
0.078,0.5928305701,0.9893222872,0.614431236
0.07805,0.5928422457,0.9893219539,0.6144314291
0.0781,0.5928539265,0.9893216208,0.6144316232
0.07815,0.5928656125,0.9893212879,0.6144318183
0.0782,0.5928773038,0.9893209551,0.6144320143
0.07825,0.5928890003,0.9893206226,0.6144322112
0.0783,0.592900702,0.9893202902,0.614432409
0.07835,0.5929124088,0.989319958,0.6144326076
0.0784,0.5929241209,0.9893196261,0.6144328069
0.07845,0.5929358382,0.9893192943,0.6144330069
0.0785,0.5929475606,0.9893189627,0.6144332076
0.07855,0.5929592882,0.9893186313,0.6144334089
0.0786,0.5929710209,0.9893183001,0.6144336107
0.07865,0.5929827589,0.9893179691,0.614433813
0.0787,0.5929945019,0.9893176383,0.6144340158
0.07875,0.5930062501,0.9893173076,0.6144342189
0.0788,0.5930180034,0.9893169772,0.6144344224
0.07885,0.5930297619,0.989316647,0.6144346261
0.0789,0.5930415254,0.9893163169,0.61443483
0.07895,0.5930532941,0.9893159871,0.614435034
0.079,0.5930650679,0.9893156574,0.614435238
0.07905,0.5930768467,0.989315328,0.6144354421
0.0791,0.5930886307,0.9893149987,0.614435646
0.07915,0.5931004197,0.9893146696,0.6144358498
0.0792,0.5931122138,0.9893143407,0.6144360534
0.07925,0.5931240129,0.9893140121,0.6144362567
0.0793,0.5931358171,0.9893136836,0.6144364596
0.07935,0.5931476263,0.9893133553,0.614436662
0.0794,0.5931594406,0.9893130272,0.6144368639
0.07945,0.5931712599,0.9893126993,0.6144370651
0.0795,0.5931830842,0.9893123715,0.6144372657
0.07955,0.5931949136,0.989312044,0.6144374655
0.0796,0.5932067479,0.9893117167,0.6144376644
0.07965,0.5932185873,0.9893113896,0.6144378624
0.0797,0.5932304316,0.9893110626,0.6144380593
0.07975,0.5932422809,0.9893107359,0.6144382551
0.0798,0.5932541352,0.9893104093,0.6144384498
0.07985,0.5932659944,0.989310083,0.6144386431
0.0799,0.5932778586,0.9893097568,0.6144388351
0.07995,0.5932897278,0.9893094309,0.6144390256
0.08,0.5933016019,0.9893091051,0.6144392146
0.08005,0.5933134809,0.9893087795,0.614439402
0.0801,0.5933253649,0.9893084542,0.6144395877
0.08015,0.5933372538,0.989308129,0.6144397716
0.0802,0.5933491476,0.989307804,0.6144399537
0.08025,0.5933610463,0.9893074792,0.6144401338
0.0803,0.5933729499,0.9893071546,0.6144403119
0.08035,0.5933848584,0.9893068302,0.6144404879
0.0804,0.5933967717,0.989306506,0.6144406617
0.08045,0.59340869,0.989306182,0.6144408333
0.0805,0.5934206131,0.9893058582,0.6144410026
0.08055,0.5934325411,0.9893055346,0.6144411695
0.0806,0.5934444739,0.9893052112,0.614441334
0.08065,0.5934564115,0.989304888,0.614441496
0.0807,0.593468354,0.989304565,0.6144416554
0.08075,0.5934803013,0.9893042422,0.6144418122
0.0808,0.5934922535,0.9893039195,0.6144419664
0.08085,0.5935042104,0.9893035971,0.6144421178
0.0809,0.5935161722,0.9893032749,0.6144422665
0.08095,0.5935281387,0.9893029529,0.6144424124
0.081,0.59354011,0.989302631,0.6144425555
0.08105,0.5935520861,0.9893023094,0.6144426957
0.0811,0.593564067,0.989301988,0.614442833
0.08115,0.5935760527,0.9893016667,0.6144429674
0.0812,0.5935880431,0.9893013457,0.6144430988
0.08125,0.5936000382,0.9893010249,0.6144432273
0.0813,0.5936120381,0.9893007042,0.6144433529
0.08135,0.5936240427,0.9893003838,0.6144434755
0.0814,0.5936360521,0.9893000635,0.6144435952
0.08145,0.5936480661,0.9892997435,0.6144437119
0.0815,0.5936600849,0.9892994236,0.6144438257
0.08155,0.5936721084,0.989299104,0.6144439365
0.0816,0.5936841366,0.9892987845,0.6144440444
0.08165,0.5936961694,0.9892984653,0.6144441495
0.0817,0.593708207,0.9892981462,0.6144442517
0.08175,0.5937202492,0.9892978274,0.6144443511
0.0818,0.593732296,0.9892975088,0.6144444477
0.08185,0.5937443475,0.9892971903,0.6144445416
0.0819,0.5937564037,0.9892968721,0.6144446327
0.08195,0.5937684645,0.989296554,0.6144447213
0.082,0.59378053,0.9892962362,0.6144448073
0.08205,0.5937926,0.9892959185,0.6144448907
0.0821,0.5938046747,0.9892956011,0.6144449717
0.08215,0.593816754,0.9892952838,0.6144450503
0.0822,0.5938288379,0.9892949668,0.6144451266
0.08225,0.5938409263,0.9892946499,0.6144452006
0.0823,0.5938530194,0.9892943333,0.6144452724
0.08235,0.593865117,0.9892940169,0.6144453422
0.0824,0.5938772192,0.9892937006,0.6144454099
0.08245,0.593889326,0.9892933846,0.6144454757
0.0825,0.5939014373,0.9892930687,0.6144455397
0.08255,0.5939135532,0.9892927531,0.6144456019
0.0826,0.5939256736,0.9892924377,0.6144456624
0.08265,0.5939377985,0.9892921224,0.6144457213
0.0827,0.593949928,0.9892918074,0.6144457787
0.08275,0.5939620619,0.9892914926,0.6144458347
0.0828,0.5939742004,0.989291178,0.6144458895
0.08285,0.5939863434,0.9892908635,0.614445943
0.0829,0.5939984909,0.9892905493,0.6144459953
0.08295,0.5940106428,0.9892902353,0.6144460467
0.083,0.5940227992,0.9892899215,0.614446097
0.08305,0.5940349601,0.9892896079,0.6144461466
0.0831,0.5940471255,0.9892892944,0.6144461954
0.08315,0.5940592953,0.9892889812,0.6144462435
0.0832,0.5940714695,0.9892886682,0.614446291
0.08325,0.5940836482,0.9892883554,0.614446338
0.0833,0.5940958313,0.9892880428,0.6144463847
0.08335,0.5941080188,0.9892877304,0.614446431
0.0834,0.5941202108,0.9892874182,0.6144464771
0.08345,0.5941324071,0.9892871063,0.614446523
0.0835,0.5941446078,0.9892867945,0.6144465689
0.08355,0.594156813,0.9892864829,0.6144466148
0.0836,0.5941690225,0.9892861715,0.6144466607
0.08365,0.5941812364,0.9892858603,0.6144467069
0.0837,0.5941934546,0.9892855493,0.6144467532
0.08375,0.5942056772,0.9892852386,0.6144467999
0.0838,0.5942179042,0.989284928,0.614446847
0.08385,0.5942301355,0.9892846177,0.6144468945
0.0839,0.5942423711,0.9892843075,0.6144469426
0.08395,0.5942546111,0.9892839975,0.6144469912
0.084,0.5942668554,0.9892836878,0.6144470405
0.08405,0.594279104,0.9892833782,0.6144470904
0.0841,0.5942913569,0.9892830689,0.6144471412
0.08415,0.5943036141,0.9892827598,0.6144471927
0.0842,0.5943158756,0.9892824508,0.6144472451
0.08425,0.5943281414,0.9892821421,0.6144472985
0.0843,0.5943404114,0.9892818336,0.6144473528
0.08435,0.5943526857,0.9892815253,0.6144474081
0.0844,0.5943649643,0.9892812171,0.6144474645
0.08445,0.5943772471,0.9892809092,0.614447522
0.0845,0.5943895341,0.9892806015,0.6144475806
0.08455,0.5944018254,0.989280294,0.6144476405
0.0846,0.5944141209,0.9892799867,0.6144477015
0.08465,0.5944264207,0.9892796796,0.6144477638
0.0847,0.5944387246,0.9892793727,0.6144478274
0.08475,0.5944510328,0.989279066,0.6144478923
0.0848,0.5944633451,0.9892787596,0.6144479586
0.08485,0.5944756616,0.9892784533,0.6144480262
0.0849,0.5944879824,0.9892781472,0.6144480953
0.08495,0.5945003072,0.9892778414,0.6144481658
0.085,0.5945126363,0.9892775357,0.6144482377
0.08505,0.5945249695,0.9892772302,0.6144483112
0.0851,0.5945373069,0.989276925,0.6144483861
0.08515,0.5945496483,0.9892766199,0.6144484625
0.0852,0.594561994,0.9892763151,0.6144485405
0.08525,0.5945743437,0.9892760105,0.6144486201
0.0853,0.5945866976,0.989275706,0.6144487012
0.08535,0.5945990556,0.9892754018,0.6144487839
0.0854,0.5946114177,0.9892750978,0.6144488682
0.08545,0.5946237839,0.989274794,0.6144489541
0.0855,0.5946361541,0.9892744904,0.6144490417
0.08555,0.5946485285,0.989274187,0.6144491309
0.0856,0.5946609069,0.9892738838,0.6144492217
0.08565,0.5946732894,0.9892735808,0.6144493142
0.0857,0.594685676,0.989273278,0.6144494083
0.08575,0.5946980665,0.9892729754,0.6144495041
0.0858,0.5947104612,0.989272673,0.6144496016
0.08585,0.5947228599,0.9892723709,0.6144497007
0.0859,0.5947352625,0.9892720689,0.6144498015
0.08595,0.5947476693,0.9892717672,0.614449904
0.086,0.59476008,0.9892714656,0.6144500082
0.08605,0.5947724947,0.9892711643,0.6144501141
0.0861,0.5947849134,0.9892708631,0.6144502217
0.08615,0.5947973361,0.9892705622,0.614450331
0.0862,0.5948097628,0.9892702615,0.6144504419
0.08625,0.5948221935,0.9892699609,0.6144505546
0.0863,0.5948346281,0.9892696606,0.6144506689
0.08635,0.5948470667,0.9892693605,0.6144507849
0.0864,0.5948595092,0.9892690606,0.6144509026
0.08645,0.5948719557,0.9892687609,0.614451022
0.0865,0.5948844061,0.9892684614,0.6144511431
0.08655,0.5948968605,0.9892681621,0.6144512658
0.0866,0.5949093187,0.989267863,0.6144513902
0.08665,0.5949217809,0.9892675642,0.6144515162
0.0867,0.5949342469,0.9892672655,0.6144516439
0.08675,0.5949467169,0.989266967,0.6144517732
0.0868,0.5949591908,0.9892666688,0.6144519042
0.08685,0.5949716685,0.9892663707,0.6144520368
0.0869,0.5949841501,0.9892660729,0.6144521709
0.08695,0.5949966356,0.9892657753,0.6144523067
0.087,0.5950091249,0.9892654778,0.6144524441
0.08705,0.5950216181,0.9892651806,0.6144525831
0.0871,0.5950341151,0.9892648836,0.6144527236
0.08715,0.5950466159,0.9892645868,0.6144528657
0.0872,0.5950591206,0.9892642902,0.6144530093
0.08725,0.5950716291,0.9892639938,0.6144531544
0.0873,0.5950841414,0.9892636976,0.6144533011
0.08735,0.5950966576,0.9892634016,0.6144534492
0.0874,0.5951091775,0.9892631059,0.6144535988
0.08745,0.5951217012,0.9892628103,0.6144537498
0.0875,0.5951342286,0.9892625149,0.6144539022
0.08755,0.5951467599,0.9892622198,0.6144540561
0.0876,0.5951592949,0.9892619248,0.6144542113
0.08765,0.5951718337,0.9892616301,0.6144543679
0.0877,0.5951843762,0.9892613356,0.6144545259
0.08775,0.5951969225,0.9892610412,0.6144546851
0.0878,0.5952094725,0.9892607471,0.6144548456
0.08785,0.5952220262,0.9892604532,0.6144550074
0.0879,0.5952345837,0.9892601595,0.6144551704
0.08795,0.5952471449,0.989259866,0.6144553346
0.088,0.5952597097,0.9892595727,0.6144554999
0.08805,0.5952722783,0.9892592796,0.6144556664
0.0881,0.5952848506,0.9892589868,0.614455834
0.08815,0.5952974265,0.9892586941,0.6144560026
0.0882,0.5953100061,0.9892584016,0.6144561722
0.08825,0.5953225894,0.9892581094,0.6144563428
0.0883,0.5953351764,0.9892578173,0.6144565143
0.08835,0.595347767,0.9892575255,0.6144566868
0.0884,0.5953603612,0.9892572339,0.61445686
0.08845,0.5953729591,0.9892569425,0.6144570341
0.0885,0.5953855606,0.9892566512,0.6144572089
0.08855,0.5953981657,0.9892563602,0.6144573844
0.0886,0.5954107744,0.9892560694,0.6144575606
0.08865,0.5954233868,0.9892557788,0.6144577374
0.0887,0.5954360027,0.9892554885,0.6144579147
0.08875,0.5954486223,0.9892551983,0.6144580926
0.0888,0.5954612454,0.9892549083,0.6144582708
0.08885,0.5954738721,0.9892546186,0.6144584494
0.0889,0.5954865023,0.989254329,0.6144586284
0.08895,0.5954991362,0.9892540397,0.6144588076
