"Time",Subsystem #1|CTLs|Vars|Tm,"Subsystem #1|CTLs|Vars|WPU","Subsystem #1|Machines|M1|Te_sync","Subsystem #1|Machines|M1|w_sync"
0.02035,0.199617652,1.001154033,-0.4476142184,1.000653942
0.0204,0.1996158499,1.001161488,-0.4445364656,1.000661343
0.02045,0.1996140607,1.001168893,-0.4413787576,1.00066869
0.0205,0.1996122848,1.001176244,-0.4381420514,1.000675984
0.02055,0.1996105228,1.001183541,-0.4348273273,1.000683222
0.0206,0.1996087749,1.001190783,-0.4314355879,1.000690404
0.02065,0.1996070416,1.001197969,-0.4279678582,1.000697528
0.0207,0.1996053231,1.001205097,-0.4244251844,1.000704593
0.02075,0.1996036198,1.001212165,-0.420808634,1.000711598
0.0208,0.1996019317,1.001219173,-0.4171192948,1.000718541
0.02085,0.1996002589,1.00122612,-0.4133582746,1.000725421
0.0209,0.1995986016,1.001233003,-0.4095267007,1.000732237
0.02095,0.1995969598,1.001239823,-0.4056257193,1.000738989
0.021,0.1995953333,1.001246578,-0.4016564946,1.000745674
0.02105,0.1995937222,1.001253266,-0.3976202089,1.000752291
0.0211,0.1995921261,1.001259888,-0.3935180617,1.000758841
0.02115,0.199590545,1.00126644,-0.3893512689,1.000765321
0.0212,0.1995889785,1.001272923,-0.3851210628,1.00077173
0.02125,0.1995874263,1.001279336,-0.3808286909,1.000778068
0.0213,0.1995858881,1.001285677,-0.3764754157,1.000784333
0.02135,0.1995843633,1.001291945,-0.3720625143,1.000790524
0.0214,0.1995828516,1.00129814,-0.3675912772,1.000796641
0.02145,0.1995813524,1.00130426,-0.3630630084,1.000802683
0.0215,0.1995798651,1.001310304,-0.3584790244,1.000808648
0.02155,0.1995783891,1.001316272,-0.3538406537,1.000814535
0.0216,0.1995769236,1.001322163,-0.3491492362,1.000820345
0.02165,0.199575468,1.001327975,-0.3444061229,1.000826075
0.0217,0.1995740214,1.001333709,-0.3396126748,1.000831725
0.02175,0.199572583,1.001339362,-0.3347702629,1.000837295
0.0218,0.199571152,1.001344934,-0.3298802669,1.000842783
0.02185,0.1995697273,1.001350425,-0.3249440755,1.000848189
0.0219,0.1995683081,1.001355834,-0.3199630849,1.000853512
0.02195,0.1995668933,1.001361159,-0.3149386992,1.000858751
0.022,0.1995654818,1.001366401,-0.3098723288,1.000863905
0.02205,0.1995640725,1.001371558,-0.3047653905,1.000868974
0.0221,0.1995626642,1.00137663,-0.299619307,1.000873958
0.02215,0.1995612557,1.001381616,-0.2944355057,1.000878855
0.0222,0.1995598458,1.001386515,-0.2892154188,1.000883665
0.02225,0.1995584332,1.001391328,-0.2839604823,1.000888387
0.0223,0.1995570165,1.001396052,-0.2786721356,1.000893022
0.02235,0.1995555944,1.001400689,-0.2733518212,1.000897567
0.0224,0.1995541655,1.001405237,-0.2680009835,1.000902023
0.02245,0.1995527282,1.001409695,-0.2626210691,1.00090639
0.0225,0.1995512811,1.001414064,-0.2572135255,1.000910666
0.02255,0.1995498226,1.001418343,-0.251779801,1.000914852
0.0226,0.1995483512,1.001422531,-0.246321344,1.000918947
0.02265,0.1995468653,1.001426628,-0.2408396027,1.00092295
0.0227,0.1995453631,1.001430633,-0.2353360243,1.000926862
0.02275,0.199543843,1.001434547,-0.2298120546,1.000930682
0.0228,0.1995423033,1.001438368,-0.2242691376,1.000934409
0.02285,0.1995407422,1.001442097,-0.2187087149,1.000938043
0.0229,0.199539158,1.001445733,-0.2131322251,1.000941585
0.02295,0.1995375487,1.001449277,-0.2075411037,1.000945033
0.023,0.1995359125,1.001452727,-0.2019367822,1.000948387
0.02305,0.1995342476,1.001456083,-0.1963206878,1.000951649
0.0231,0.199532552,1.001459346,-0.1906942432,1.000954816
0.02315,0.1995308238,1.001462515,-0.1850588656,1.000957889
0.0232,0.199529061,1.00146559,-0.1794159667,1.000960868
0.02325,0.1995272615,1.00146857,-0.1737669523,1.000963754
0.0233,0.1995254233,1.001471457,-0.1681132214,1.000966544
0.02335,0.1995235444,1.001474249,-0.1624561664,1.000969241
0.0234,0.1995216227,1.001476947,-0.1567971721,1.000971843
0.02345,0.199519656,1.00147955,-0.1511376159,1.000974351
0.0235,0.1995176423,1.001482059,-0.1454788669,1.000976764
0.02355,0.1995155792,1.001484474,-0.1398222858,1.000979083
0.0236,0.1995134647,1.001486794,-0.1341692245,1.000981308
0.02365,0.1995112966,1.00148902,-0.1285210257,1.000983439
0.0237,0.1995090725,1.001491152,-0.1228790224,1.000985475
0.02375,0.1995067903,1.00149319,-0.1172445379,1.000987418
0.0238,0.1995044477,1.001495133,-0.1116188853,1.000989267
0.02385,0.1995020424,1.001496983,-0.1060033671,1.000991022
0.0239,0.199499572,1.001498739,-0.1003992748,1.000992683
0.02395,0.1994970343,1.001500401,-0.09480788893,1.000994252
0.024,0.1994944269,1.001501971,-0.08923047864,1.000995727
0.02405,0.1994917475,1.001503447,-0.08366830122,1.00099711
0.0241,0.1994889937,1.00150483,-0.07812260201,1.0009984
0.02415,0.199486163,1.001506121,-0.07259461413,1.000999598
0.0242,0.1994832532,1.00150732,-0.06708555814,1.001000705
0.02425,0.1994802617,1.001508427,-0.06159664191,1.001001719
0.0243,0.1994771863,1.001509442,-0.05612906032,1.001002643
0.02435,0.1994740244,1.001510366,-0.05068399503,1.001003475
0.0244,0.1994707736,1.001511199,-0.0452626143,1.001004218
0.02445,0.1994674315,1.001511942,-0.03986607282,1.00100487
0.0245,0.1994639956,1.001512594,-0.03449551142,1.001005433
0.02455,0.1994604635,1.001513157,-0.02915205696,1.001005906
0.0246,0.1994568327,1.001513631,-0.02383682217,1.001006291
0.02465,0.1994531008,1.001514016,-0.01855090543,1.001006588
0.0247,0.1994492652,1.001514313,-0.01329539065,1.001006797
0.02475,0.1994453235,1.001514522,-0.008071347134,1.001006919
0.0248,0.1994412733,1.001514644,-0.00287982941,1.001006954
0.02485,0.199437112,1.00151468,0.002278122883,1.001006904
0.0249,0.1994328373,1.001514629,0.007401485079,1.001006768
0.02495,0.1994284465,1.001514493,0.01248924761,1.001006547
0.025,0.1994239374,1.001514272,0.01754041614,1.001006242
0.02505,0.1994193073,1.001513966,0.02255401161,1.001005853
0.0251,0.1994145539,1.001513577,0.02752907036,1.001005381
0.02515,0.1994096746,1.001513105,0.03246464416,1.001004827
0.0252,0.1994046671,1.001512551,0.03735980031,1.001004191
0.02525,0.199399529,1.001511915,0.04221362168,1.001003474
0.0253,0.1993942576,1.001511197,0.04702520676,1.001002677
0.02535,0.1993888508,1.0015104,0.05179366972,1.0010018
0.0254,0.199383306,1.001509523,0.05651814041,1.001000845
0.02545,0.1993776208,1.001508567,0.06119776441,1.000999811
0.0255,0.1993717929,1.001507533,0.06583170307,1.0009987
0.02555,0.1993658198,1.001506421,0.07041913345,1.000997513
0.0256,0.1993596993,1.001505233,0.07495924841,1.00099625
0.02565,0.1993534289,1.001503969,0.07945125656,1.000994911
0.0257,0.1993470063,1.001502631,0.08389438225,1.000993499
0.02575,0.1993404293,1.001501218,0.08828786559,1.000992013
0.0258,0.1993336955,1.001499731,0.0926309624,1.000990455
0.02585,0.1993268026,1.001498172,0.09692294417,1.000988825
0.0259,0.1993197483,1.001496542,0.1011630981,1.000987125
0.02595,0.1993125305,1.00149484,0.1053507269,1.000985354
0.026,0.1993051469,1.001493069,0.109485149,1.000983515
0.02605,0.1992975953,1.001491228,0.1135656983,1.000981607
0.0261,0.1992898736,1.00148932,0.1175917242,1.000979632
0.02615,0.1992819794,1.001487344,0.1215625914,1.000977591
0.0262,0.1992739109,1.001485302,0.1254776802,1.000975485
0.02625,0.1992656657,1.001483194,0.1293363858,1.000973314
0.0263,0.1992572419,1.001481022,0.1331381191,1.000971079
0.02635,0.1992486373,1.001478786,0.1368823059,1.000968782
0.0264,0.1992398501,1.001476488,0.1405683869,1.000966424
0.02645,0.199230878,1.001474129,0.1441958181,1.000964005
0.0265,0.1992217193,1.001471708,0.1477640703,1.000961526
0.02655,0.1992123718,1.001469228,0.1512726289,1.000958989
0.0266,0.1992028338,1.001466689,0.1547209945,1.000956394
0.02665,0.1991931034,1.001464093,0.1581086818,1.000953742
0.0267,0.1991831786,1.00146144,0.1614352205,1.000951035
0.02675,0.1991730577,1.001458732,0.1647001543,1.000948273
0.0268,0.1991627388,1.001455968,0.1679030417,1.000945458
0.02685,0.1991522203,1.001453152,0.171043455,1.00094259
0.0269,0.1991415004,1.001450282,0.174120981,1.00093967
0.02695,0.1991305774,1.001447362,0.1771352204,1.000936701
0.027,0.1991194496,1.00144439,0.1800857877,1.000933682
0.02705,0.1991081155,1.00144137,0.1829723115,1.000930614
0.0271,0.1990965735,1.001438301,0.1857944338,1.0009275
0.02715,0.199084822,1.001435185,0.1885518106,1.000924339
0.0272,0.1990728595,1.001432023,0.1912441109,1.000921133
0.02725,0.1990606846,1.001428815,0.1938710177,1.000917884
0.0273,0.1990482959,1.001425564,0.1964322268,1.000914591
0.02735,0.1990356918,1.00142227,0.1989274474,1.000911257
0.0274,0.1990228712,1.001418934,0.2013564017,1.000907882
0.02745,0.1990098327,1.001415557,0.2037188251,1.000904467
0.0275,0.198996575,1.00141214,0.2060144655,1.000901014
0.02755,0.198983097,1.001408686,0.2082430838,1.000897524
0.0276,0.1989693973,1.001405193,0.2104044535,1.000893997
0.02765,0.1989554749,1.001401665,0.2124983608,1.000890435
0.0277,0.1989413288,1.001398101,0.2145246041,1.000886839
0.02775,0.1989269577,1.001394504,0.2164829942,1.000883211
0.0278,0.1989123608,1.001390873,0.2183733544,1.00087955
0.02785,0.1988975371,1.001387211,0.22019552,1.000875859
0.0279,0.1988824855,1.001383518,0.2219493383,1.000872139
0.02795,0.1988672054,1.001379796,0.2236346686,1.00086839
0.028,0.1988516957,1.001376045,0.2252513822,1.000864614
0.02805,0.1988359558,1.001372267,0.2267993621,1.000860812
0.0281,0.1988199849,1.001368463,0.2282785031,1.000856985
0.02815,0.1988037823,1.001364634,0.2296887114,1.000853135
0.0282,0.1987873473,1.001360782,0.2310299051,1.000849261
0.02825,0.1987706794,1.001356907,0.2323020135,1.000845367
0.0283,0.1987537779,1.00135301,0.2335049774,1.000841451
0.02835,0.1987366424,1.001349093,0.2346387488,1.000837517
0.0284,0.1987192724,1.001345157,0.2357032911,1.000833565
0.02845,0.1987016676,1.001341202,0.2366985787,1.000829596
0.0285,0.1986838274,1.001337231,0.2376245974,1.000825611
0.02855,0.1986657517,1.001333244,0.2384813437,1.000821612
0.0286,0.19864744,1.001329243,0.2392688253,1.000817599
0.02865,0.1986288923,1.001325228,0.2399870609,1.000813574
0.0287,0.1986101083,1.001321201,0.2406360799,1.000809538
0.02875,0.1985910878,1.001317163,0.2412159226,1.000805492
0.0288,0.1985718309,1.001313115,0.2417266401,1.000801437
0.02885,0.1985523375,1.001309058,0.2421682942,1.000797374
0.0289,0.1985326075,1.001304993,0.2425409575,1.000793305
0.02895,0.1985126411,1.001300922,0.2428447131,1.00078923
0.029,0.1984924383,1.001296845,0.2430796549,1.000785152
0.02905,0.1984719994,1.001292764,0.2432458872,1.00078107
0.0291,0.1984513244,1.00128868,0.2433435251,1.000776986
0.02915,0.1984304137,1.001284595,0.2433726939,1.000772901
0.0292,0.1984092676,1.001280508,0.2433335298,1.000768817
0.02925,0.1983878864,1.001276422,0.2432261793,1.000764734
0.0293,0.1983662705,1.001272337,0.2430507992,1.000760654
0.02935,0.1983444204,1.001268254,0.2428075571,1.000756577
0.0294,0.1983223365,1.001264176,0.2424966308,1.000752506
0.02945,0.1983000194,1.001260102,0.2421182086,1.00074844
0.0295,0.1982774697,1.001256034,0.2416724893,1.000744381
0.02955,0.198254688,1.001251973,0.2411596821,1.000740331
0.0296,0.1982316749,1.001247921,0.2405800064,1.000736289
0.02965,0.1982084312,1.001243877,0.2399336924,1.000732259
0.0297,0.1981849578,1.001239845,0.2392209805,1.000728239
0.02975,0.1981612553,1.001235823,0.2384421215,1.000724233
0.0298,0.1981373246,1.001231814,0.2375973767,1.00072024
0.02985,0.1981131667,1.001227819,0.2366870179,1.000716261
0.0299,0.1980887826,1.001223839,0.2357113273,1.000712299
0.02995,0.1980641731,1.001219875,0.2346705975,1.000708354
0.03,0.1980393394,1.001215927,0.2335651316,1.000704426
0.03005,0.1980142826,1.001211998,0.2323952433,1.000700518
0.0301,0.1979890037,1.001208088,0.2311612568,1.00069663
0.03015,0.197963504,1.001204198,0.2298635067,1.000692763
0.0302,0.1979377846,1.001200329,0.2285023382,1.000688918
0.03025,0.1979118469,1.001196482,0.2270781072,1.000685097
0.0303,0.1978856921,1.001192659,0.22559118,1.0006813
0.03035,0.1978593216,1.00118886,0.2240419336,1.000677529
0.0304,0.1978327367,1.001185087,0.2224307556,1.000673783
0.03045,0.1978059389,1.00118134,0.2207580443,1.000670066
0.0305,0.1977789296,1.00117762,0.2190242088,1.000666377
0.03055,0.1977517105,1.001173929,0.2172296685,1.000662717
0.0306,0.1977242829,1.001170267,0.215374854,1.000659088
0.03065,0.1976966485,1.001166636,0.2134602064,1.00065549
0.0307,0.197668809,1.001163037,0.2114861775,1.000651924
0.03075,0.1976407659,1.00115947,0.2094532302,1.000648392
0.0308,0.197612521,1.001155936,0.2073618378,1.000644895
0.03085,0.197584076,1.001152437,0.2052124848,1.000641433
0.0309,0.1975554328,1.001148973,0.2030056664,1.000638007
0.03095,0.197526593,1.001145545,0.2007418886,1.000634618
0.031,0.1974975586,1.001142155,0.1984216684,1.000631268
0.03105,0.1974683315,1.001138803,0.1960455338,1.000627957
0.0311,0.1974389135,1.00113549,0.1936140235,1.000624686
0.03115,0.1974093066,1.001132217,0.1911276873,1.000621455
0.0312,0.1973795128,1.001128985,0.1885870858,1.000618267
0.03125,0.1973495341,1.001125795,0.1859927908,1.000615121
0.0313,0.1973193726,1.001122648,0.1833453847,1.000612019
0.03135,0.1972890303,1.001119544,0.1806454613,1.000608962
0.0314,0.1972585093,1.001116485,0.1778936251,1.00060595
0.03145,0.1972278119,1.001113472,0.1750904915,1.000602984
0.0315,0.19719694,1.001110504,0.1722366871,1.000600065
0.03155,0.1971658961,1.001107584,0.1693328492,1.000597194
0.0316,0.1971346822,1.001104712,0.1663796264,1.000594372
0.03165,0.1971033007,1.001101888,0.1633776779,1.000591599
0.0317,0.1970717538,1.001099114,0.1603276739,1.000588877
0.03175,0.1970400438,1.00109639,0.1572302956,1.000586206
0.0318,0.1970081731,1.001093718,0.1540862351,1.000583586
0.03185,0.196976144,1.001091097,0.1508961951,1.00058102
0.0319,0.1969439589,1.001088529,0.1476608894,1.000578506
0.03195,0.1969116203,1.001086014,0.1443810424,1.000576047
0.032,0.1968791305,1.001083554,0.1410573894,1.000573643
0.03205,0.196846492,1.001081148,0.1376906762,1.000571294
0.0321,0.1968137073,1.001078798,0.1342816594,1.000569001
0.03215,0.1967807788,1.001076504,0.1308311062,1.000566766
0.0322,0.1967477092,1.001074268,0.1273397942,1.000564588
0.03225,0.1967145009,1.001072089,0.1238085115,1.000562468
0.0323,0.1966811564,1.001069968,0.1202380568,1.000560408
0.03235,0.1966476784,1.001067907,0.116629239,1.000558407
0.0324,0.1966140695,1.001065905,0.1129828771,1.000556466
0.03245,0.1965803322,1.001063963,0.1092998006,1.000554586
0.0325,0.1965464692,1.001062082,0.1055808488,1.000552768
0.03255,0.1965124831,1.001060262,0.1018268711,1.000551011
0.0326,0.1964783766,1.001058505,0.09803872681,1.000549317
0.03265,0.1964441523,1.00105681,0.09421728502,1.000547686
0.0327,0.196409813,1.001055179,0.09036342448,1.000546119
0.03275,0.1963753612,1.001053611,0.0864780335,1.000544616
0.0328,0.1963407998,1.001052107,0.0825620098,1.000543178
0.03285,0.1963061314,1.001050668,0.07861626045,1.000541805
0.0329,0.1962713588,1.001049294,0.07464170167,1.000540497
0.03295,0.1962364847,1.001047986,0.07063925873,1.000539256
0.033,0.1962015119,1.001046744,0.06660986578,1.000538081
0.03305,0.196166443,1.001045569,0.06255446572,1.000536974
0.0331,0.1961312809,1.001044461,0.05847401,1.000535934
0.03315,0.1960960284,1.00104342,0.05436945853,1.000534961
0.0332,0.1960606882,1.001042447,0.05024177945,1.000534057
0.03325,0.196025263,1.001041542,0.04609194896,1.000533221
0.0333,0.1959897558,1.001040706,0.04192095117,1.000532455
0.03335,0.1959541692,1.001039939,0.03772977789,1.000531757
0.0334,0.1959185061,1.001039241,0.03351942842,1.000531129
0.03345,0.1958827693,1.001038613,0.0292909094,1.000530571
0.0335,0.1958469616,1.001038055,0.02504523455,1.000530083
0.03355,0.1958110857,1.001037567,0.02078342449,1.000529666
0.0336,0.1957751445,1.001037149,0.01650650654,1.000529319
0.03365,0.1957391408,1.001036802,0.01221551444,1.000529044
0.0337,0.1957030773,1.001036527,0.007911488148,1.000528839
0.03375,0.195666957,1.001036322,0.003595473652,1.000528706
0.0338,0.1956307826,1.001036188,-7.314773505E-4,1.000528644
0.03385,0.1955945568,1.001036127,-0.00506830765,1.000528654
0.0339,0.1955582825,1.001036136,-0.009413954782,1.000528736
0.03395,0.1955219625,1.001036218,-0.01376735129,1.000528889
0.034,0.1954855996,1.001036372,-0.01812742501,1.000529115
0.03405,0.1954491965,1.001036598,-0.02249309929,1.000529413
0.0341,0.1954127561,1.001036896,-0.0268632933,1.000529783
0.03415,0.195376281,1.001037266,-0.03123692231,1.000530225
0.0342,0.1953397741,1.001037709,-0.03561289797,1.00053074
0.03425,0.1953032382,1.001038224,-0.03999012856,1.000531327
0.0343,0.1952666759,1.001038811,-0.04436751938,1.000531986
0.03435,0.19523009,1.001039471,-0.04874397292,1.000532718
0.0344,0.1951934833,1.001040203,-0.05311838927,1.000533522
0.03445,0.1951568585,1.001041007,-0.05748966639,1.000534399
0.0345,0.1951202182,1.001041884,-0.06185670039,1.000535347
0.03455,0.1950835653,1.001042833,-0.0662183859,1.000536368
0.0346,0.1950469023,1.001043854,-0.07057361637,1.00053746
0.03465,0.195010232,1.001044947,-0.07492128436,1.000538624
0.0347,0.1949735571,1.001046112,-0.07926028191,1.00053986
0.03475,0.1949368801,1.001047349,-0.08358950088,1.000541168
0.0348,0.1949002038,1.001048657,-0.08790783323,1.000542547
0.03485,0.1948635308,1.001050037,-0.09221417142,1.000543997
0.0349,0.1948268636,1.001051487,-0.0965074087,1.000545518
0.03495,0.1947902049,1.001053009,-0.1007864395,1.00054711
0.035,0.1947535572,1.001054602,-0.1050501597,1.000548772
0.03505,0.1947169232,1.001056265,-0.1092974672,1.000550504
0.0351,0.1946803054,1.001057998,-0.1135272618,1.000552307
0.03515,0.1946437063,1.001059801,-0.1177384462,1.000554178
0.0352,0.1946071284,1.001061674,-0.1219299258,1.000556119
0.03525,0.1945705742,1.001063616,-0.1261006093,1.000558129
0.0353,0.1945340463,1.001065627,-0.1302494091,1.000560208
0.03535,0.194497547,1.001067706,-0.1343752415,1.000562354
0.0354,0.1944610789,1.001069854,-0.1384770274,1.000564569
0.03545,0.1944246443,1.00107207,-0.142553692,1.000566851
0.0355,0.1943882456,1.001074353,-0.146604166,1.000569199
0.03555,0.1943518853,1.001076702,-0.1506273853,1.000571614
0.0356,0.1943155657,1.001079119,-0.1546222918,1.000574095
0.03565,0.1942792891,1.001081601,-0.1585878333,1.000576642
0.0357,0.1942430579,1.001084149,-0.1625229644,1.000579253
0.03575,0.1942068743,1.001086761,-0.1664266466,1.000581929
0.0358,0.1941707406,1.001089439,-0.1702978485,1.000584669
0.03585,0.1941346592,1.00109218,-0.1741355465,1.000587472
0.0359,0.1940986321,1.001094984,-0.177938725,1.000590338
0.03595,0.1940626616,1.001097852,-0.1817063767,1.000593266
0.036,0.1940267499,1.001100781,-0.185437503,1.000596256
0.03605,0.1939908992,1.001103773,-0.1891311144,1.000599306
0.0361,0.1939551116,1.001106825,-0.192786231,1.000602417
0.03615,0.1939193891,1.001109937,-0.1964018826,1.000605588
0.0362,0.1938837339,1.00111311,-0.199977109,1.000608817
0.03625,0.1938481481,1.001116341,-0.2035109607,1.000612105
0.0363,0.1938126336,1.00111963,-0.2070024991,1.000615451
0.03635,0.1937771924,1.001122977,-0.2104507965,1.000618853
0.0364,0.1937418266,1.001126382,-0.2138549371,1.000622312
0.03645,0.1937065381,1.001129842,-0.2172140168,1.000625825
0.0365,0.1936713287,1.001133357,-0.2205271437,1.000629394
0.03655,0.1936362005,1.001136928,-0.2237934385,1.000633016
0.0366,0.1936011552,1.001140552,-0.2270120348,1.000636692
0.03665,0.1935661948,1.001144229,-0.2301820794,1.000640419
0.0367,0.1935313209,1.001147959,-0.2333027326,1.000644198
0.03675,0.1934965355,1.00115174,-0.2363731684,1.000648028
0.0368,0.1934618402,1.001155571,-0.2393925753,1.000651907
0.03685,0.1934272367,1.001159452,-0.2423601559,1.000655835
0.0369,0.1933927269,1.001163383,-0.2452751278,1.000659812
0.03695,0.1933583122,1.001167361,-0.2481367236,1.000663835
0.037,0.1933239944,1.001171386,-0.2509441911,1.000667904
0.03705,0.1932897751,1.001175458,-0.2536967939,1.000672019
0.0371,0.1932556559,1.001179574,-0.2563938115,1.000676178
0.03715,0.1932216382,1.001183736,-0.2590345394,1.000680381
0.0372,0.1931877236,1.00118794,-0.2616182898,1.000684626
0.03725,0.1931539136,1.001192188,-0.2641443914,1.000688912
0.0373,0.1931202096,1.001196476,-0.2666121901,1.00069324
0.03735,0.1930866131,1.001200806,-0.2690210487,1.000697606
0.0374,0.1930531254,1.001205175,-0.2713703478,1.000702012
0.03745,0.1930197479,1.001209582,-0.2736594853,1.000706455
0.0375,0.1929864819,1.001214027,-0.2758878774,1.000710934
0.03755,0.1929533288,1.001218509,-0.2780549582,1.000715449
0.0376,0.1929202897,1.001223026,-0.2801601801,1.000719998
0.03765,0.1928873658,1.001227578,-0.2822030142,1.000724581
0.0377,0.1928545585,1.001232163,-0.2841829504,1.000729197
0.03775,0.1928218688,1.001236781,-0.2860994973,1.000733844
0.0378,0.1927892979,1.00124143,-0.2879521827,1.000738521
0.03785,0.1927568469,1.00124611,-0.2897405538,1.000743227
0.0379,0.1927245168,1.001250819,-0.2914641773,1.000747962
0.03795,0.1926923086,1.001255556,-0.2931226391,1.000752723
0.038,0.1926602235,1.00126032,-0.2947155454,1.000757511
0.03805,0.1926282622,1.00126511,-0.296242522,1.000762323
0.0381,0.1925964258,1.001269925,-0.2977032147,1.00076716
0.03815,0.1925647152,1.001274763,-0.2990972896,1.000772019
0.0382,0.1925331311,1.001279625,-0.300424433,1.000776899
0.03825,0.1925016746,1.001284508,-0.3016843516,1.0007818
0.0383,0.1924703462,1.001289411,-0.3028767724,1.000786721
0.03835,0.1924391468,1.001294334,-0.3040014433,1.000791659
0.0384,0.1924080772,1.001299275,-0.3050581326,1.000796615
0.03845,0.192377138,1.001304234,-0.3060466292,1.000801587
0.0385,0.1923463298,1.001309208,-0.3069667432,1.000806573
0.03855,0.1923156534,1.001314197,-0.307818305,1.000811573
0.0386,0.1922851092,1.001319199,-0.3086011663,1.000816586
0.03865,0.1922546979,1.001324214,-0.3093151994,1.00082161
0.0387,0.1922244199,1.001329241,-0.3099602977,1.000826644
0.03875,0.1921942758,1.001334278,-0.3105363754,1.000831687
0.0388,0.192164266,1.001339323,-0.3110433679,1.000836738
0.03885,0.1921343909,1.001344377,-0.3114812313,1.000841796
0.0389,0.1921046509,1.001349438,-0.3118499427,1.00084686
0.03895,0.1920750464,1.001354504,-0.3121495002,1.000851928
0.039,0.1920455776,1.001359574,-0.3123799227,1.000856999
0.03905,0.1920162449,1.001364648,-0.31254125,1.000862073
0.0391,0.1919870485,1.001369725,-0.3126335426,1.000867147
0.03915,0.1919579885,1.001374802,-0.312656882,1.000872222
0.0392,0.1919290653,1.001379879,-0.3126113701,1.000877295
0.03925,0.1919002789,1.001384955,-0.3124971296,1.000882366
0.0393,0.1918716294,1.001390028,-0.3123143036,1.000887433
0.03935,0.1918431169,1.001395098,-0.3120630558,1.000892496
0.0394,0.1918147414,1.001400163,-0.31174357,1.000897553
0.03945,0.191786503,1.001405223,-0.3113560505,1.000902603
0.0395,0.1917584017,1.001410275,-0.3109007215,1.000907644
0.03955,0.1917304372,1.001415319,-0.3103778273,1.000912677
0.0396,0.1917026097,1.001420354,-0.3097876321,1.000917699
0.03965,0.1916749188,1.001425379,-0.3091304197,1.00092271
0.0397,0.1916473646,1.001430393,-0.3084064935,1.000927708
0.03975,0.1916199467,1.001435393,-0.3076161764,1.000932693
0.0398,0.1915926649,1.001440381,-0.3067598105,1.000937663
0.03985,0.191565519,1.001445353,-0.3058377568,1.000942617
0.0399,0.1915385086,1.00145031,-0.3048503954,1.000947554
0.03995,0.1915116335,1.001455249,-0.3037981251,1.000952473
0.04,0.1914848932,1.001460171,-0.3026813631,1.000957373
0.04005,0.1914582874,1.001465073,-0.301500545,1.000962253
0.0401,0.1914318156,1.001469956,-0.3002561245,1.000967112
0.04015,0.1914054774,1.001474817,-0.298948573,1.000971948
0.0402,0.1913792723,1.001479656,-0.2975783798,1.000976761
0.04025,0.1913531996,1.001484471,-0.2961460515,1.00098155
0.0403,0.191327259,1.001489263,-0.294652112,1.000986314
0.04035,0.1913014497,1.001494029,-0.2930971019,1.000991051
0.0404,0.1912757711,1.001498768,-0.2914815787,1.000995761
0.04045,0.1912502226,1.00150348,-0.2898061164,1.001000442
0.0405,0.1912248035,1.001508164,-0.288071305,1.001005094
0.04055,0.191199513,1.001512818,-0.2862777505,1.001009716
0.0406,0.1911743504,1.001517442,-0.2844260746,1.001014306
0.04065,0.191149315,1.001522035,-0.2825169142,1.001018864
0.0407,0.1911244058,1.001526596,-0.2805509216,1.001023389
0.04075,0.191099622,1.001531123,-0.2785287634,1.00102788
0.0408,0.1910749628,1.001535616,-0.2764511212,1.001032336
0.04085,0.1910504272,1.001540074,-0.2743186905,1.001036756
0.0409,0.1910260143,1.001544496,-0.2721321809,1.001041138
0.04095,0.1910017232,1.001548881,-0.2698923154,1.001045484
0.041,0.1909775527,1.001553228,-0.2675998305,1.00104979
0.04105,0.1909535019,1.001557537,-0.2652554754,1.001054057
0.0411,0.1909295697,1.001561806,-0.2628600123,1.001058284
0.04115,0.190905755,1.001566035,-0.2604142155,1.001062469
0.0412,0.1908820568,1.001570223,-0.2579188713,1.001066613
0.04125,0.1908584738,1.001574368,-0.2553747779,1.001070714
0.0413,0.1908350048,1.001578471,-0.2527827446,1.001074771
0.04135,0.1908116487,1.00158253,-0.250143592,1.001078784
0.0414,0.1907884042,1.001586545,-0.2474581511,1.001082751
0.04145,0.1907652701,1.001590515,-0.2447272634,1.001086673
0.0415,0.190742245,1.001594438,-0.2419517805,1.001090548
0.04155,0.1907193277,1.001598315,-0.2391325636,1.001094375
0.0416,0.1906965167,1.001602145,-0.2362704831,1.001098155
0.04165,0.1906738108,1.001605926,-0.2333664185,1.001101886
0.0417,0.1906512085,1.001609659,-0.2304212581,1.001105567
0.04175,0.1906287085,1.001613342,-0.2274358982,1.001109198
0.0418,0.1906063091,1.001616975,-0.2244112432,1.001112778
0.04185,0.1905840091,1.001620557,-0.2213482051,1.001116307
0.0419,0.1905618068,1.001624088,-0.2182477032,1.001119784
0.04195,0.1905397008,1.001627566,-0.2151106636,1.001123208
0.042,0.1905176894,1.001630992,-0.2119380189,1.001126579
0.04205,0.1904957712,1.001634365,-0.2087307082,1.001129896
0.0421,0.1904739446,1.001637684,-0.2054896761,1.001133159
0.04215,0.1904522078,1.001640948,-0.202215873,1.001136366
0.0422,0.1904305593,1.001644157,-0.1989102542,1.001139519
0.04225,0.1904089974,1.001647311,-0.19557378,1.001142615
0.0423,0.1903875204,1.001650409,-0.1922074151,1.001145655
0.04235,0.1903661267,1.00165345,-0.1888121284,1.001148638
0.0424,0.1903448144,1.001656435,-0.1853888925,1.001151563
0.04245,0.1903235818,1.001659362,-0.1819386836,1.001154431
