"Time","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|CTLs|Vars|WPU","Subsystem #1|Machines|M1|Te_sync","Subsystem #1|Machines|M1|w_sync"
0.02065,0.2223137457,0.9327793896,33.71752803,0.9318387074
0.0207,0.2224399863,0.9323113495,33.54760317,0.9313732677
0.02075,0.2225664241,0.9318456738,33.37100982,0.9309102838
0.0208,0.2226930874,0.931382455,33.18783574,0.930449847
0.02085,0.2228200042,0.9309217846,32.99817184,0.9299920474
0.0209,0.2229472022,0.9304637529,32.80211217,0.9295369739
0.02095,0.2230747088,0.9300084486,32.59975381,0.929084714
0.021,0.2232025512,0.9295559593,32.39119679,0.9286353537
0.02105,0.2233307565,0.9291063711,32.17654404,0.9281889778
0.0211,0.2234593514,0.9286597687,31.95590128,0.9277456693
0.02115,0.2235883628,0.9282162354,31.72937693,0.9273055101
0.0212,0.2237178173,0.9277758529,31.49708207,0.9268685801
0.02125,0.2238477416,0.9273387013,31.25913031,0.9264349581
0.0213,0.2239781624,0.9269048594,31.01563773,0.9260047209
0.02135,0.2241091065,0.926474404,30.76672277,0.9255779439
0.0214,0.2242406007,0.9260474105,30.51250618,0.9251547007
0.02145,0.2243726721,0.9256239526,30.25311089,0.9247350632
0.0215,0.2245053479,0.9252041022,29.98866195,0.9243191016
0.02155,0.2246386557,0.9247879296,29.71928642,0.9239068843
0.0216,0.2247726231,0.9243755032,29.4451133,0.9234984779
0.02165,0.2249072785,0.9239668898,29.16627342,0.9230939474
0.0217,0.2250426503,0.923562154,28.88289935,0.9226933555
0.02175,0.2251787676,0.923161359,28.59512533,0.9222967636
0.0218,0.2253156599,0.9227645659,28.30308713,0.9219042307
0.02185,0.2254533572,0.9223718339,28.00692202,0.9215158142
0.0219,0.2255918904,0.9219832204,27.70676862,0.9211315695
0.02195,0.2257312907,0.9215987808,27.40276685,0.92075155
0.022,0.2258715902,0.9212185686,27.09505781,0.9203758073
0.02205,0.2260128217,0.9208426353,26.78378368,0.9200043908
0.0221,0.2261550188,0.9204710304,26.46908766,0.9196373481
0.02215,0.2262982162,0.9201038015,26.15111386,0.9192747247
0.0222,0.2264424491,0.9197409942,25.83000718,0.9189165641
0.02225,0.226587754,0.9193826519,25.50591328,0.9185629078
0.0223,0.2267341683,0.9190288162,25.17897841,0.9182137952
0.02235,0.2268817305,0.9186795266,24.84934938,0.9178692639
0.0224,0.2270304801,0.9183348205,24.51717343,0.9175293491
0.02245,0.227180458,0.9179947333,24.18259819,0.9171940842
0.0225,0.2273317061,0.9176592983,23.8457715,0.9168635004
0.02255,0.2274842676,0.9173285469,23.50684143,0.916537627
0.0226,0.2276381871,0.9170025082,23.16595607,0.9162164912
0.02265,0.2277935104,0.9166812095,22.82326357,0.915900118
0.0227,0.2279502849,0.9163646759,22.47891194,0.9155885306
0.02275,0.2281085592,0.9160529304,22.13304902,0.9152817498
0.0228,0.2282683837,0.915745994,21.7858224,0.9149797946
0.02285,0.2284298101,0.9154438857,21.43737929,0.914682682
0.0229,0.2285928915,0.9151466224,21.08786647,0.9143904269
0.02295,0.2287576831,0.914854219,20.73743021,0.9141030419
0.023,0.2289242412,0.9145666883,20.38621616,0.913820538
0.02305,0.2290926242,0.9142840411,20.03436929,0.913542924
0.0231,0.229262892,0.9140062863,19.68203379,0.9132702067
0.02315,0.2294351063,0.9137334306,19.32935302,0.9130023908
0.0232,0.2296093305,0.9134654788,18.97646938,0.9127394792
0.02325,0.2297856299,0.9132024339,18.62352432,0.9124814728
0.0233,0.2299640716,0.9129442966,18.27065814,0.9122283704
0.02335,0.2301447246,0.9126910659,17.91801005,0.9119801691
0.0234,0.2303276597,0.9124427387,17.56571798,0.911736864
0.02345,0.2305129497,0.9121993102,17.21391859,0.9114984482
0.0235,0.2307006693,0.9119607734,16.86274715,0.911264913
0.02355,0.2308908952,0.9117271198,16.51233749,0.9110362479
0.0236,0.2310837058,0.9114983387,16.16282193,0.9108124404
0.02365,0.2312791819,0.9112744177,15.81433122,0.9105934764
0.0237,0.231477406,0.9110553426,15.46699444,0.9103793398
0.02375,0.2316784627,0.9108410974,15.12093901,0.9101700129
0.0238,0.2318824386,0.9106316643,14.77629054,0.9099654761
0.02385,0.2320894223,0.9104270238,14.43317282,0.9097657083
0.0239,0.2322995045,0.9102271547,14.09170776,0.9095706865
0.02395,0.2325127779,0.9100320339,13.75201532,0.9093803861
0.024,0.2327293371,0.909841637,13.41421345,0.9091947808
0.02405,0.232949279,0.9096559376,13.07841804,0.9090138429
0.0241,0.2331727023,0.909474908,12.74474289,0.908837543
0.02415,0.2333997078,0.9092985186,12.41329963,0.90866585
0.0242,0.2336303983,0.9091267385,12.08419767,0.9084987315
0.02425,0.2338648785,0.9089595353,11.75754419,0.9083361536
0.0243,0.2341032554,0.9087968748,11.43344402,0.9081780807
0.02435,0.2343456377,0.9086387218,11.1119997,0.9080244761
0.0244,0.234592136,0.9084850393,10.79331133,0.9078753015
0.02445,0.234842863,0.908335789,10.47747663,0.9077305173
0.0245,0.2350979334,0.9081909314,10.1645908,0.9075900827
0.02455,0.2353574636,0.9080504256,9.854746589,0.9074539554
0.0246,0.235621572,0.9079142292,9.548034162,0.9073220919
0.02465,0.2358903787,0.9077822989,9.244541144,0.9071944477
0.0247,0.2361640057,0.9076545899,8.94435253,0.9070709769
0.02475,0.2364425768,0.9075310564,8.647550707,0.9069516324
0.0248,0.2367262175,0.9074116514,8.354215377,0.9068363663
0.02485,0.237015055,0.9072963268,8.064423581,0.9067251292
0.0249,0.2373092183,0.9071850334,7.778249627,0.9066178712
0.02495,0.2376088379,0.9070777209,7.495765112,0.9065145409
0.025,0.2379140458,0.9069743383,7.217038863,0.9064150863
0.02505,0.2382249757,0.9068748332,6.942136959,0.9063194543
0.0251,0.2385417628,0.9067791527,6.671122669,0.9062275909
0.02515,0.2388645438,0.9066872427,6.404056488,0.9061394415
0.0252,0.2391934565,0.9065990485,6.140996075,0.9060549504
0.02525,0.2395286403,0.9065145146,5.88199629,0.9059740613
0.0253,0.239870236,0.9064335845,5.627109139,0.9058967172
0.02535,0.2402183853,0.9063562012,5.376383815,0.9058228603
0.0254,0.2405732314,0.9062823068,5.129866646,0.9057524324
0.02545,0.2409349185,0.9062118432,4.887601137,0.9056853743
0.0255,0.2413035918,0.9061447511,4.649627927,0.9056216267
0.02555,0.2416793975,0.9060809711,4.415984831,0.9055611294
0.0256,0.2420624829,0.9060204432,4.186706802,0.9055038219
0.02565,0.2424529961,0.9059631066,3.961825979,0.9054496432
0.0257,0.242851086,0.9059089004,3.741371646,0.905398532
0.02575,0.2432569022,0.9058577633,3.52537029,0.9053504265
0.0258,0.243670595,0.9058096334,3.313845564,0.9053052645
0.02585,0.2440923154,0.9057644485,3.106818344,0.9052629839
0.0259,0.2445222147,0.9057221464,2.9043067,0.9052235218
0.02595,0.244960445,0.9056826643,2.706325952,0.9051868156
0.026,0.2454071585,0.9056459395,2.512888649,0.9051528022
0.02605,0.2458625079,0.9056119088,2.324004627,0.9051214185
0.0261,0.2463266461,0.9055805092,2.139680992,0.9050926012
0.02615,0.246799726,0.9055516773,1.959922178,0.9050662871
0.0262,0.2472819009,0.9055253499,1.784729939,0.9050424129
0.02625,0.2477733239,0.9055014636,1.614103408,0.9050209153
0.0263,0.2482741481,0.905479955,1.448039089,0.905001731
0.02635,0.2487845264,0.905460761,1.286530923,0.9049847968
0.0264,0.2493046117,0.9054438183,1.129570286,0.9049700499
0.02645,0.2498345562,0.9054290638,0.9771460514,0.9049574271
0.0265,0.2503745122,0.9054164347,0.8292445937,0.904946866
0.02655,0.2509246311,0.9054058682,0.685849858,0.904938304
0.0266,0.2514850642,0.9053973018,0.5469433608,0.9049316789
0.02665,0.2520559618,0.9053906734,0.4125042663,0.9049269288
0.0267,0.2526374738,0.9053859209,0.2825093889,0.9049239922
0.02675,0.2532297491,0.9053829828,0.1569332715,0.9049228077
0.0268,0.2538329359,0.9053817977,0.03574819284,0.9049233146
0.02685,0.2544471814,0.9053823049,-0.08107575326,0.9049254525
0.0269,0.2550726317,0.9053844438,-0.1935706475,0.9049291613
0.02695,0.2557094321,0.9053881545,-0.3017706629,0.9049343815
0.027,0.2563577263,0.9053933774,-0.4057120514,0.9049410542
0.02705,0.2570176572,0.9054000534,-0.5054330619,0.9049491209
0.0271,0.257689366,0.9054081242,-0.6009739211,0.9049585237
0.02715,0.2583729927,0.9054175318,-0.6923767508,0.9049692053
0.0272,0.2590686758,0.9054282188,-0.7796855474,0.904981109
0.02725,0.2597765521,0.9054401285,-0.8629460957,0.9049941787
0.0273,0.2604967568,0.9054532049,-0.9422059462,0.905008359
0.02735,0.2612294237,0.9054673924,-1.01751433,0.9050235952
0.0274,0.2619746842,0.9054826363,-1.088922129,0.9050398334
0.02745,0.2627326685,0.9054988827,-1.156481794,0.9050570202
0.0275,0.2635035044,0.9055160782,-1.220247312,0.9050751031
0.02755,0.2642873178,0.9055341703,-1.280274121,0.9050940303
0.0276,0.2650842327,0.9055531072,-1.336619075,0.905113751
0.02765,0.2658943706,0.9055728378,-1.389340361,0.9051342149
0.0277,0.2667178512,0.9055933121,-1.438497464,0.9051553728
0.02775,0.2675547916,0.9056144807,-1.484151075,0.9051771761
0.0278,0.2684053066,0.9056362951,-1.526363061,0.9051995772
0.02785,0.2692695087,0.9056587076,-1.565196373,0.9052225294
0.0279,0.2701475078,0.9056816715,-1.600715012,0.9052459869
0.02795,0.2710394113,0.9057051409,-1.632983936,0.9052699048
0.028,0.271945324,0.9057290708,-1.662069024,0.9052942388
0.02805,0.2728653479,0.9057534172,-1.688036992,0.9053189461
0.0281,0.2737995825,0.905778137,-1.710955344,0.9053439844
0.02815,0.2747481244,0.905803188,-1.730892293,0.9053693125
0.0282,0.2757110672,0.905828529,-1.747916715,0.9053948902
0.02825,0.2766885019,0.9058541196,-1.762098062,0.9054206781
0.0283,0.2776805164,0.9058799206,-1.773506324,0.9054466379
0.02835,0.2786871954,0.9059058936,-1.782211939,0.9054727324
0.0284,0.279708621,0.9059320014,-1.788285752,0.9054989252
0.02845,0.2807448718,0.9059582074,-1.791798928,0.9055251809
0.0285,0.2817960234,0.9059844764,-1.792822912,0.9055514651
0.02855,0.2828621483,0.9060107739,-1.791429345,0.9055777444
0.0286,0.2839433156,0.9060370666,-1.787690017,0.9056039866
0.02865,0.2850395912,0.9060633221,-1.781676788,0.9056301602
0.0287,0.2861510378,0.906089509,-1.773461543,0.9056562349
0.02875,0.2872777145,0.9061155969,-1.763116113,0.9056821812
0.0288,0.2884196773,0.9061415563,-1.750712229,0.9057079708
0.02885,0.2895769787,0.9061673591,-1.736321446,0.9057335764
0.0289,0.2907496675,0.9061929776,-1.720015098,0.9057589715
0.02895,0.2919377894,0.9062183856,-1.701864224,0.9057841306
0.029,0.2931413863,0.9062435575,-1.681939521,0.9058090295
0.02905,0.2943604969,0.906268469,-1.660311273,0.9058336447
0.0291,0.2955951559,0.9062930967,-1.637049307,0.9058579536
0.02915,0.2968453948,0.9063174179,-1.612222927,0.9058819348
0.0292,0.2981112413,0.9063414113,-1.585900862,0.9059055677
0.02925,0.2993927196,0.9063650562,-1.558151206,0.9059288328
0.0293,0.3006898503,0.906388333,-1.529041376,0.9059517112
0.02935,0.3020026502,0.9064112231,-1.498638043,0.9059741853
0.0294,0.3033311327,0.9064337086,-1.467007092,0.9059962383
0.02945,0.3046753072,0.9064557728,-1.434213566,0.9060178542
0.0295,0.3060351798,0.9064773996,-1.40032162,0.906039018
0.02955,0.3074107526,0.9064985742,-1.365394466,0.9060597156
0.0296,0.3088020243,0.9065192822,-1.329494333,0.9060799335
0.02965,0.3102089898,0.9065395104,-1.292682413,0.9060996595
0.0297,0.3116316403,0.9065592464,-1.255018826,0.9061188818
0.02975,0.3130699634,0.9065784785,-1.216562565,0.9061375897
0.0298,0.314523943,0.9065971959,-1.177371464,0.9061557733
0.02985,0.3159935593,0.9066153886,-1.137502149,0.9061734232
0.0299,0.3174787889,0.9066330475,-1.097010004,0.9061905311
0.02995,0.3189796049,0.9066501641,-1.055949129,0.9062070893
0.03,0.3204959765,0.9066667307,-1.014372307,0.9062230908
0.03005,0.3220278695,0.9066827403,-0.9723309623,0.9062385295
0.0301,0.323575246,0.9066981868,-0.9298751369,0.9062533997
0.03015,0.3251380648,0.9067130645,-0.8870534474,0.9062676966
0.0302,0.3267162807,0.9067273687,-0.8439130622,0.906281416
0.03025,0.3283098453,0.9067410951,-0.800499667,0.9062945543
0.0303,0.3299187066,0.9067542401,-0.7568574411,0.9063071086
0.03035,0.3315428093,0.9067668007,-0.7130290279,0.9063190765
0.0304,0.3331820943,0.9067787747,-0.669055514,0.9063304561
0.03045,0.3348364995,0.9067901601,-0.6249764022,0.9063412463
0.0305,0.3365059592,0.9068009557,-0.5808295945,0.9063514463
0.03055,0.3381904043,0.9068111609,-0.5366513689,0.9063610558
0.0306,0.3398897625,0.9068207753,-0.492476364,0.9063700752
0.03065,0.3416039584,0.9068297992,-0.4483375608,0.9063785051
0.0307,0.343332913,0.9068382334,-0.4042662699,0.9063863467
0.03075,0.3450765444,0.906846079,-0.3602921163,0.9063936015
0.0308,0.3468347676,0.9068533375,-0.3164430301,0.9064002715
0.03085,0.3486074943,0.9068600109,-0.2727452356,0.906406359
0.0309,0.3503946332,0.9068661015,-0.2292232438,0.9064118666
0.03095,0.3521960902,0.9068716119,-0.1858998457,0.9064167974
0.031,0.3540117681,0.9068765451,-0.1427961083,0.9064211544
0.03105,0.3558415667,0.9068809044,-0.0999313707,0.9064249414
0.0311,0.3576853832,0.9068846932,-0.05732324341,0.9064281619
0.03115,0.3595431119,0.9068879154,-0.01498760863,0.9064308201
0.0312,0.3614146444,0.9068905749,0.02706137832,0.90643292
0.03125,0.3632998695,0.9068926759,0.06881128486,0.9064344661
0.0313,0.3651986737,0.9068942228,0.1102513961,0.9064354628
0.03135,0.3671109406,0.90689522,0.1513727083,0.9064359147
0.0314,0.3690365515,0.9068956721,0.1921679202,0.9064358266
0.03145,0.3709753854,0.906895584,0.2326314226,0.9064352032
0.0315,0.3729273185,0.9068949603,0.2727592883,0.9064340495
0.03155,0.3748922253,0.906893806,0.3125492568,0.9064323702
0.0316,0.3768699776,0.9068921258,0.3520007216,0.9064301702
0.03165,0.3788604453,0.9068899248,0.3911147128,0.9064274545
0.0317,0.3808634961,0.9068872077,0.4298938803,0.9064242279
0.03175,0.3828789957,0.9068839794,0.4683424736,0.906420495
0.0318,0.3849068079,0.9068802447,0.5064663228,0.9064162607
0.03185,0.3869467945,0.9068760082,0.5442728148,0.9064115295
0.0319,0.3889988157,0.9068712746,0.5817708715,0.9064063058
0.03195,0.3910627299,0.9068660482,0.6189709238,0.9064005939
0.032,0.3931383936,0.9068603335,0.6558848869,0.9063943981
0.03205,0.395225662,0.9068541345,0.6925261308,0.9063877221
0.0321,0.3973243888,0.9068474552,0.7289094537,0.9063805699
0.03215,0.3994344262,0.9068402993,0.7650510505,0.9063729449
0.0322,0.4015556248,0.9068326704,0.8009684832,0.9063648503
0.03225,0.4036878344,0.9068245717,0.8366806461,0.9063562892
0.0323,0.4058309033,0.9068160063,0.8722077355,0.9063472643
0.03235,0.4079846786,0.9068069768,0.9075712115,0.9063377781
0.0324,0.4101490066,0.9067974858,0.9427937653,0.9063278326
0.03245,0.4123237326,0.9067875352,0.9778992801,0.9063174296
0.0325,0.4145087008,0.9067771269,1.012912795,0.9063065705
0.03255,0.4167037547,0.9067662624,1.047860465,0.9062952564
0.0326,0.4189087373,0.9067549426,1.082769522,0.906283488
0.03265,0.4211234906,0.9067431682,1.117668232,0.9062712656
0.0327,0.4233478562,0.9067309395,1.152585859,0.906258589
0.03275,0.4255816752,0.9067182565,1.187552614,0.9062454576
0.0328,0.4278247883,0.9067051185,1.222599622,0.9062318706
0.03285,0.4300770359,0.9066915246,1.257758868,0.9062178264
0.0329,0.432338258,0.9066774733,1.293063162,0.9062033232
0.03295,0.4346082945,0.9066629627,1.328546083,0.9061883587
0.033,0.4368869853,0.9066479906,1.364241946,0.9061729299
0.03305,0.4391741702,0.906632554,1.400185742,0.9061570336
0.0331,0.4414696889,0.9066166496,1.436413103,0.906140666
0.03315,0.4437733815,0.9066002737,1.472960244,0.9061238227
0.0332,0.4460850881,0.9065834218,1.509863923,0.9061064988
0.03325,0.4484046492,0.9065660892,1.54716139,0.9060886891
0.0333,0.4507319056,0.9065482705,1.584890335,0.9060703877
0.03335,0.4530666986,0.9065299598,1.623088845,0.9060515881
0.0334,0.4554088699,0.9065111506,1.661795348,0.9060322834
0.03345,0.4577582619,0.9064918361,1.701048568,0.9060124661
0.0335,0.4601147175,0.9064720088,1.740887476,0.9059921281
0.03355,0.4624780804,0.9064516605,1.781351234,0.905971261
0.0336,0.4648481952,0.9064307828,1.822479151,0.9059498555
0.03365,0.467224907,0.9064093664,1.86431063,0.905927902
0.0337,0.4696080623,0.9063874018,1.906885121,0.9059053903
0.03375,0.4719975083,0.9063648786,1.950242064,0.9058823095
0.0338,0.4743930933,0.9063417861,1.994420847,0.9058586484
0.03385,0.4767946667,0.906318113,2.03946075,0.9058343951
0.0339,0.4792020791,0.9062938474,2.085400899,0.9058095371
0.03395,0.4816151825,0.9062689768,2.132280216,0.9057840615
0.034,0.48403383,0.9062434884,2.180137366,0.9057579549
0.03405,0.4864578762,0.9062173685,2.229010712,0.9057312031
0.0341,0.4888871769,0.9061906031,2.278938266,0.9057037916
0.03415,0.4913215898,0.9061631777,2.329957638,0.9056757054
0.0342,0.4937609737,0.9061350772,2.382105991,0.9056469287
0.03425,0.4962051893,0.906106286,2.43541999,0.9056174455
0.0343,0.4986540987,0.9060767878,2.489935759,0.9055872392
0.03435,0.501107566,0.9060465662,2.545688832,0.9055562927
0.0344,0.5035654567,0.906015604,2.602714108,0.9055245882
0.03445,0.5060276383,0.9059838835,2.661045806,0.9054921079
0.0345,0.5084939801,0.9059513866,2.720717417,0.9054588331
0.03455,0.5109643532,0.9059180949,2.781761667,0.9054247447
0.0346,0.5134386309,0.9058839893,2.844210467,0.9053898235
0.03465,0.515916688,0.9058490503,2.908094874,0.9053540494
0.0347,0.5183984017,0.9058132581,2.973445048,0.9053174022
0.03475,0.5208836511,0.9057765923,3.040290212,0.9052798611
0.0348,0.5233723173,0.9057390322,3.108658613,0.9052414051
0.03485,0.5258642837,0.9057005567,3.178577479,0.9052020127
0.0349,0.5283594357,0.9056611443,3.250072986,0.905161662
0.03495,0.5308576608,0.9056207732,3.323170218,0.9051203309
0.035,0.533358849,0.9055794211,3.397893131,0.9050779967
0.03505,0.5358628921,0.9055370654,3.474264518,0.9050346367
0.0351,0.5383696846,0.9054936834,3.552305975,0.9049902277
0.03515,0.540879123,0.9054492519,3.632037869,0.9049447462
0.0352,0.5433911061,0.9054037473,3.713479305,0.9048981686
0.03525,0.5459055352,0.9053571461,3.796648095,0.9048504709
0.0353,0.5484223137,0.9053094241,3.88156073,0.9048016288
0.03535,0.5509413475,0.9052605574,3.968232351,0.9047516181
0.0354,0.5534625449,0.9052105213,4.056676721,0.9047004142
0.03545,0.5559858165,0.9051592914,4.1469062,0.9046479922
0.0355,0.5585110752,0.9051068428,4.238931719,0.9045943272
0.03555,0.5610382364,0.9050531506,4.332762761,0.9045393943
0.0356,0.563567218,0.9049981898,4.428407332,0.9044831682
0.03565,0.5660979402,0.9049419352,4.525871948,0.9044256238
0.0357,0.5686303254,0.9048843616,4.625161608,0.9043667356
0.03575,0.5711642989,0.9048254435,4.726279782,0.9043064783
0.0358,0.5736997879,0.9047651557,4.829228392,0.9042448266
0.03585,0.5762367223,0.9047034727,4.934007798,0.904181755
0.0359,0.5787750344,0.9046403691,5.04061678,0.9041172381
0.03595,0.5813146587,0.9045758195,5.149052531,0.9040512506
0.036,0.5838555324,0.9045097985,5.259310644,0.9039837671
0.03605,0.5863975946,0.9044422808,5.3713851,0.9039147626
0.0361,0.5889407874,0.9043732413,5.485268264,0.9038442119
0.03615,0.5914850546,0.9043026548,5.600950875,0.9037720899
0.0362,0.5940303429,0.9042304963,5.718422043,0.903698372
0.03625,0.5965766009,0.9041567409,5.837669241,0.9036230334
0.0363,0.5991237797,0.9040813641,5.958678312,0.9035460497
0.03635,0.6016718327,0.9040043414,6.081433455,0.9034673967
0.0364,0.6042207155,0.9039256485,6.205917237,0.9033870503
0.03645,0.606770386,0.9038452613,6.332110589,0.9033049869
0.0365,0.6093208042,0.9037631563,6.459992812,0.9032211829
0.03655,0.6118719324,0.9036793098,6.589541577,0.9031356154
0.0366,0.6144237351,0.9035936989,6.720732942,0.9030482614
0.03665,0.6169761787,0.9035063005,6.853541346,0.9029590985
0.0367,0.619529232,0.9034170924,6.987939631,0.9028681047
0.03675,0.6220828657,0.9033260525,7.123899043,0.9027752582
0.0368,0.6246370526,0.9032331589,7.26138925,0.9026805379
0.03685,0.6271917675,0.9031383906,7.400378353,0.902583923
0.0369,0.6297469871,0.9030417266,7.540832901,0.902485393
0.03695,0.6323026902,0.9029431467,7.682717907,0.9023849282
0.037,0.6348588573,0.9028426309,7.825996868,0.9022825091
0.03705,0.6374154708,0.9027401599,7.97063178,0.902178117
0.0371,0.6399725151,0.9026357149,8.116583162,0.9020717337
0.03715,0.6425299762,0.9025292775,8.263810074,0.9019633413
0.0372,0.6450878419,0.9024208302,8.412270144,0.9018529228
0.03725,0.6476461017,0.9023103557,8.561919586,0.9017404616
0.0373,0.6502047466,0.9021978375,8.712713232,0.901625942
0.03735,0.6527637696,0.9020832597,8.864604556,0.9015093486
0.0374,0.6553231647,0.9019666072,9.017545701,0.9013906668
0.03745,0.657882928,0.9018478653,9.171487505,0.9012698829
0.0375,0.6604430566,0.9017270201,9.326379539,0.9011469836
0.03755,0.6630035493,0.9016040584,9.482170131,0.9010219564
0.0376,0.6655644061,0.9014789678,9.638806401,0.9008947897
0.03765,0.6681256284,0.9013517366,9.796234295,0.9007654723
0.0377,0.670687219,0.9012223536,9.954398618,0.9006339942
0.03775,0.6732491818,0.9010908088,10.11324307,0.9005003458
0.0378,0.6758115217,0.9009570926,10.27271028,0.9003645186
0.03785,0.6783742451,0.9008211965,10.43274185,0.9002265046
0.0379,0.6809373592,0.9006831126,10.59327838,0.900086297
0.03795,0.6835008722,0.9005428338,10.75425953,0.8999438895
0.038,0.6860647936,0.9004003541,10.91562403,0.8997992768
0.03805,0.6886291334,0.9002556681,11.07730975,0.8996524545
0.0381,0.6911939027,0.9001087713,11.23925371,0.8995034191
0.03815,0.6937591135,0.8999596603,11.40139215,0.8993521677
0.0382,0.6963247782,0.8998083322,11.56366057,0.8991986986
0.03825,0.6988909103,0.8996547853,11.72599374,0.899043011
0.0383,0.7014575237,0.8994990187,11.88832581,0.8988851049
0.03835,0.7040246332,0.8993410324,12.05059027,0.8987249811
0.0384,0.7065922537,0.8991808275,12.21272006,0.8985626417
0.03845,0.709160401,0.8990184057,12.37464761,0.8983980893
0.0385,0.7117290912,0.8988537699,12.53630485,0.8982313279
0.03855,0.7142983408,0.8986869239,12.69762327,0.898062362
0.0386,0.7168681665,0.8985178723,12.85853399,0.8978911975
0.03865,0.7194385857,0.8983466209,13.0189678,0.8977178408
0.0387,0.7220096156,0.8981731764,13.17885518,0.8975422997
0.03875,0.7245812739,0.8979975462,13.33812637,0.8973645827
0.0388,0.7271535782,0.8978197391,13.49671141,0.8971846993
0.03885,0.7297265463,0.8976397644,13.65454021,0.8970026601
0.0389,0.7323001962,0.8974576329,13.81154257,0.8968184766
0.03895,0.7348745457,0.8972733559,13.96764822,0.8966321611
0.039,0.7374496125,0.897086946,14.12278692,0.8964437272
0.03905,0.7400254144,0.8968984165,14.27688845,0.8962531894
0.0391,0.742601969,0.896707782,14.42988269,0.8960605629
0.03915,0.7451792936,0.8965150578,14.58169966,0.8958658641
0.0392,0.7477574053,0.8963202603,14.73226958,0.8956691105
0.03925,0.7503363209,0.8961234068,14.88152288,0.8954703202
0.0393,0.7529160571,0.8959245157,15.02939031,0.8952695126
0.03935,0.75549663,0.8957236063,15.17580292,0.8950667078
0.0394,0.7580780552,0.8955206987,15.32069216,0.8948619272
0.03945,0.7606603482,0.8953158141,15.46398988,0.8946551927
0.0395,0.7632435237,0.8951089748,15.60562844,0.8944465274
0.03955,0.765827596,0.8949002037,15.74554067,0.8942359554
0.0396,0.7684125789,0.8946895248,15.88366001,0.8940235015
0.03965,0.7709984853,0.8944769632,16.01992047,0.8938091916
0.0397,0.7735853279,0.8942625446,16.15425674,0.8935930524
0.03975,0.7761731184,0.8940462958,16.28660418,0.8933751116
0.0398,0.7787618678,0.8938282444,16.41689892,0.8931553977
0.03985,0.7813515867,0.8936084191,16.54507784,0.8929339401
0.0399,0.7839422844,0.8933868492,16.67107866,0.8927107691
0.03995,0.7865339699,0.893163565,16.79483998,0.8924859158
0.04,0.7891266511,0.8929385976,16.91630129,0.8922594121
0.04005,0.791720335,0.892711979,17.03540302,0.8920312909
0.0401,0.7943150279,0.8924837421,17.1520866,0.8918015857
0.04015,0.7969107351,0.8922539204,17.26629448,0.891570331
0.0402,0.799507461,0.8920225484,17.37797017,0.8913375619
0.04025,0.802105209,0.8917896612,17.48705828,0.8911033144
0.0403,0.8047039815,0.891555295,17.59350455,0.8908676253
0.04035,0.80730378,0.8913194862,17.6972559,0.8906305318
0.0404,0.8099046049,0.8910822726,17.79826044,0.8903920724
0.04045,0.8125064557,0.8908436921,17.89646753,0.8901522857
0.0405,0.8151093307,0.8906037838,17.99182779,0.8899112113
0.04055,0.8177132272,0.8903625872,18.08429313,0.8896688896
0.0406,0.8203181414,0.8901201426,18.17381681,0.8894253613
0.04065,0.8229240685,0.8898764908,18.26035344,0.889180668
0.0407,0.8255310026,0.8896316733,18.343859,0.8889348517
0.04075,0.8281389366,0.8893857324,18.42429093,0.8886879552
0.0408,0.8307478624,0.8891387106,18.50160805,0.8884400218
0.04085,0.8333577707,0.8888906515,18.57577068,0.8881910952
0.0409,0.8359686512,0.8886415987,18.64674064,0.8879412199
0.04095,0.8385804922,0.8883915966,18.71448122,0.8876904408
0.041,0.8411932813,0.8881406903,18.77895727,0.8874388031
0.04105,0.8438070047,0.8878889249,18.84013518,0.8871863527
0.0411,0.8464216475,0.8876363465,18.89798294,0.8869331358
0.04115,0.8490371937,0.8873830012,18.95247008,0.8866791992
0.0412,0.8516536263,0.8871289358,19.00356778,0.8864245899
0.04125,0.8542709271,0.8868741974,19.05124882,0.8861693555
0.0413,0.8568890768,0.8866188335,19.09548762,0.8859135437
0.04135,0.859508055,0.8863628919,19.13626025,0.8856572027
0.0414,0.8621278403,0.8861064209,19.17354444,0.8854003809
0.04145,0.8647484101,0.8858494688,19.2073196,0.8851431271
0.0415,0.867369741,0.8855920846,19.23756682,0.8848854903
0.04155,0.8699918082,0.8853343171,19.26426887,0.8846275198
0.0416,0.8726145863,0.8850762158,19.28741023,0.8843692651
0.04165,0.8752380484,0.88481783,19.30697707,0.8841107757
0.0417,0.8778621671,0.8845592095,19.3229573,0.8838521015
0.04175,0.8804869138,0.8843004041,19.33534051,0.8835932925
0.0418,0.8831122589,0.8840414638,19.34411802,0.8833343987
0.04185,0.885738172,0.8837824388,19.34928288,0.8830754704
0.0419,0.8883646218,0.8835233791,19.35082982,0.8828165578
0.04195,0.890991576,0.8832643352,19.34875533,0.8825577113
0.042,0.8936190015,0.8830053573,19.34305759,0.882298981
0.04205,0.8962468646,0.8827464959,19.3337365,0.8820404174
0.0421,0.8988751305,0.8824878011,19.32079366,0.8817820708
0.04215,0.9015037638,0.8822293235,19.30423239,0.8815239915
0.0422,0.9041327283,0.8819711133,19.28405769,0.8812662296
0.04225,0.9067619872,0.8817132206,19.26027625,0.8810088352
0.0423,0.909391503,0.8814556956,19.23289645,0.8807518583
