"Time","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|CTLs|Vars|WPU","Subsystem #1|Machines|M1|Te_sync","Subsystem #1|Machines|M1|w_sync"
0.0017,0.0,1.005625983,1.428642917E-6,1.005116174
0.00175,0.0,1.005625983,1.407379488E-6,1.005116174
0.0018,0.0,1.005625983,1.385084611E-6,1.005116174
0.00185,0.0,1.005625983,1.361782888E-6,1.005116174
0.0019,0.0,1.005625983,1.337500587E-6,1.005116174
0.00195,0.0,1.005625983,1.312265512E-6,1.005116174
0.002,0.0,1.005625983,1.286107064E-6,1.005116174
0.00205,0.0,1.005625983,1.259056089E-6,1.005116174
0.0021,0.0,1.005625983,1.231144939E-6,1.005116174
0.00215,0.0,1.005625983,1.202407301E-6,1.005116174
0.0022,0.0,1.005625983,1.17287826E-6,1.005116174
0.00225,0.0,1.005625983,1.142594108E-6,1.005116174
0.0023,0.0,1.005625983,1.111592408E-6,1.005116174
0.00235,0.0,1.005625983,1.079911787E-6,1.005116173
0.0024,0.0,1.005625983,1.047592001E-6,1.005116173
0.00245,0.0,1.005625983,1.01467371E-6,1.005116173
0.0025,0.0,1.005625983,9.811985487E-7,1.005116173
0.00255,0.0,1.005625983,9.47208885E-7,1.005116173
0.0026,0.0,1.005625983,9.127478959E-7,1.005116173
0.00265,0.0,1.005625983,8.778593088E-7,1.005116173
0.0027,0.0,1.005625983,8.425874878E-7,1.005116173
0.00275,0.0,1.005625983,8.069771596E-7,1.005116173
0.0028,0.0,1.005625983,7.710735077E-7,1.005116173
0.00285,0.0,1.005625983,7.349218878E-7,1.005116173
0.0029,0.0,1.005625983,6.985679306E-7,1.005116173
0.00295,0.0,1.005625983,6.620572476E-7,1.005116173
0.003,0.0,1.005625983,6.254355449E-7,1.005116173
0.00305,0.0,1.005625983,5.887483204E-7,1.005116173
0.0031,0.0,1.005625983,5.520409903E-7,1.005116173
0.00315,0.0,1.005625983,5.153585799E-7,1.005116173
0.0032,0.0,1.005625983,4.787458629E-7,1.005116173
0.00325,0.0,1.005625983,4.42247048E-7,1.005116173
0.0033,0.0,1.005625983,4.059059323E-7,1.005116173
0.00335,0.0,1.005625983,3.697655846E-7,1.005116173
0.0034,0.0,1.005625983,3.338685144E-7,1.005116173
0.00345,0.0,1.005625983,2.982563531E-7,1.005116173
0.0035,0.0,1.005625983,2.629700385E-7,1.005116173
0.00355,0.0,1.005625983,2.280494954E-7,1.005116173
0.0036,0.0,1.005625983,1.935338372E-7,1.005116173
0.00365,0.0,1.005625983,1.594610458E-7,1.005116173
0.0037,0.0,1.005625983,1.258681896E-7,1.005116173
0.00375,0.0,1.005625983,9.279110519E-8,1.005116173
0.0038,0.0,1.005625983,6.026463085E-8,1.005116173
0.00385,0.0,1.005625983,2.832229007E-8,1.005116173
0.0039,0.0,1.005625983,0.0,1.005116173
0.00395,0.0,1.005625983,-3.368153596E-8,1.005116173
0.004,0.0,1.005625983,-6.3681978E-8,1.005116173
0.00405,0.0,1.005625983,-9.297624776E-8,1.005116173
0.0041,0.0,1.005625983,-1.215369546E-7,1.005116173
0.00415,0.0,1.005625983,-1.493381668E-7,1.005116173
0.0042,0.0,1.005625983,-1.763551151E-7,1.005116173
0.00425,0.0,1.005625983,-2.02564504E-7,1.005116173
0.0043,0.0,1.005625983,-2.279442021E-7,1.005116173
0.00435,0.0,1.005625983,-2.524735522E-7,1.005116173
0.0044,0.0,1.005625983,-2.761330496E-7,1.005116173
0.00445,0.0,1.005625983,-2.989046511E-7,1.005116173
0.0045,0.0,1.005625983,-3.20771442E-7,1.005116173
0.00455,0.0,1.005625983,-3.417179455E-7,1.005116173
0.0046,0.0,1.005625983,-3.617297788E-7,1.005116173
0.00465,0.0,1.005625983,-3.807939639E-7,1.005116173
0.0047,0.0,1.005625983,-3.988985741E-7,1.005116173
0.00475,0.0,1.005625983,-4.160330453E-7,1.005116173
0.0048,0.0,1.005625983,-4.321878157E-7,1.005116173
0.00485,0.0,1.005625983,-4.473546381E-7,1.005116173
0.0049,0.0,1.005625983,-4.615262127E-7,1.005116173
0.00495,0.0,1.005625983,-4.746965017E-7,1.005116173
0.005,0.0,1.005625983,-4.868603565E-7,1.005116173
0.00505,0.0,1.005625983,-4.980138341E-7,1.005116173
0.0051,0.0,1.005625983,-5.081538207E-7,1.005116173
0.00515,0.0,1.005625983,-5.172783503E-7,1.005116173
0.0052,0.0,1.005625983,-5.253862243E-7,1.005116173
0.00525,0.0,1.005625983,-5.32477334E-7,1.005116173
0.0053,0.0,1.005625983,-5.38552277E-7,1.005116173
0.00535,0.0,1.005625983,-5.436126825E-7,1.005116173
0.0054,0.0,1.005625983,-5.47660827E-7,1.005116173
0.00545,0.0,1.005625983,-5.506999618E-7,1.005116173
0.0055,0.0,1.005625983,-5.52733928E-7,1.005116173
0.00555,0.0,1.005625983,-5.537674873E-7,1.005116173
0.0056,0.0,1.005625983,-5.538059367E-7,1.005116173
0.00565,0.0,1.005625983,-5.528554421E-7,1.005116173
0.0057,0.0,1.005625983,-5.509226541E-7,1.005116173
0.00575,0.0,1.005625983,-5.480150435E-7,1.005116173
0.0058,0.0,1.005625983,-5.441405187E-7,1.005116173
0.00585,0.0,1.005625983,-5.393077636E-7,1.005116173
0.0059,0.0,1.005625983,-5.335258568E-7,1.005116173
0.00595,0.0,1.005625983,-5.268046114E-7,1.005116174
0.006,0.0,1.005625983,-5.191541964E-7,1.005116174
0.00605,0.0,1.005625983,-5.105854782E-7,1.005116174
0.0061,0.0,1.005625983,-5.011096447E-7,1.005116174
0.00615,0.0,1.005625983,-4.907385481E-7,1.005116174
0.0062,0.0,1.005625983,-4.794843318E-7,1.005116174
0.00625,0.0,1.005625983,-4.673597741E-7,1.005116174
0.0063,0.0,1.005625983,-4.543779185E-7,1.005116174
0.00635,0.0,1.005625983,-4.405524179E-7,1.005116174
0.0064,0.0,1.005625983,-4.258971676E-7,1.005116174
0.00645,0.0,1.005625983,-4.104266506E-7,1.005116174
0.0065,0.0,1.005625983,-3.941555737E-7,1.005116174
0.00655,0.0,1.005625983,-3.770992122E-7,1.005116174
0.0066,0.0,1.005625983,-3.592730502E-7,1.005116174
0.00665,0.0,1.005625983,-3.40693124E-7,1.005116174
0.0067,0.0,1.005625983,-3.213756666E-7,1.005116174
0.00675,0.0,1.005625983,-3.0133745E-7,1.005116174
0.0068,0.0,1.005625983,-2.805954331E-7,1.005116174
0.00685,0.0,1.005625983,-2.591671026E-7,1.005116174
0.0069,0.0,1.005625983,-2.370701253E-7,1.005116174
0.00695,0.0,1.005625983,-2.143226863E-7,1.005116174
0.007,0.0,1.005625983,-1.909431456E-7,1.005116174
0.00705,0.0,1.005625983,-1.669503736E-7,1.005116174
0.0071,0.0,1.005625983,-1.423634128E-7,1.005116174
0.00715,0.0,1.005625983,-1.17201809E-7,1.005116174
0.0072,0.0,1.005625983,-9.148527779E-8,1.005116174
0.00725,0.0,1.005625983,-6.523403249E-8,1.005116174
0.0073,0.0,1.005625983,-3.846845515E-8,1.005116174
0.00735,0.0,1.005625983,-1.120941993E-8,1.005116174
0.0074,0.0,1.005625983,1.652203079E-8,1.005116174
0.00745,0.0,1.005625983,4.470436798E-8,1.005116174
0.0075,0.0,1.005625983,7.331589451E-8,1.005116174
0.00755,0.0,1.005625983,1.023344324E-7,1.005116174
0.0076,0.0,1.005625983,1.317376357E-7,1.005116174
0.00765,0.0,1.005625983,1.615026842E-7,1.005116174
0.0077,0.0,1.005625983,1.916065904E-7,1.005116174
0.00775,0.0,1.005625983,2.220258994E-7,1.005116174
0.0078,0.0,1.005625983,2.527369913E-7,1.005116174
0.00785,0.0,1.005625983,2.837157866E-7,1.005116174
0.0079,0.0,1.005625983,3.149380437E-7,1.005116174
0.00795,0.0,1.005625983,3.463790714E-7,1.005116174
0.008,0.0,1.005625983,3.780140203E-7,1.005116174
0.00805,0.0,1.005625983,4.098176037E-7,1.005116174
0.0081,0.0,1.005625983,4.417643824E-7,1.005116174
0.00815,0.0,1.005625983,4.738284935E-7,1.005116174
0.0082,0.0,1.005625983,5.059839301E-7,1.005116174
0.00825,0.0,1.005625983,5.382042777E-7,1.005116174
0.0083,0.0,1.005625983,5.704629884E-7,1.005116174
0.00835,0.0,1.005625983,6.027331259E-7,1.005116174
0.0084,0.0,1.005625983,6.349876334E-7,1.005116174
0.00845,0.0,1.005625983,6.671990879E-7,1.005116174
0.0085,0.0,1.005625983,6.993399622E-7,1.005116174
0.00855,0.0,1.005625983,7.313823887E-7,1.005116174
0.0086,0.0,1.005625983,7.632984144E-7,1.005116173
0.00865,0.0,1.005625983,7.950597756E-7,1.005116173
0.0087,0.0,1.005625983,8.266381462E-7,1.005116173
0.00875,0.0,1.005625983,8.580049222E-7,1.005116173
0.0088,0.0,1.005625983,8.891314646E-7,1.005116173
0.00885,0.0,1.005625983,9.199888936E-7,1.005116173
0.0089,0.0,1.005625983,9.505483252E-7,1.005116173
0.00895,0.0,1.005625983,9.807806768E-7,1.005116173
0.009,0.0,1.005625983,1.010656897E-6,1.005116173
0.00905,0.0,1.005625983,1.040147782E-6,1.005116173
0.0091,0.0,1.005625983,1.0692242E-6,1.005116173
0.00915,0.0,1.005625983,1.097856917E-6,1.005116173
0.0092,0.0,1.005625983,1.126016817E-6,1.005116173
0.00925,0.0,1.005625983,1.153674739E-6,1.005116173
0.0093,0.0,1.005625983,1.180801687E-6,1.005116173
0.00935,0.0,1.005625983,1.207368685E-6,1.005116173
0.0094,0.0,1.005625983,1.233346975E-6,1.005116173
0.00945,0.0,1.005625983,1.258707888E-6,1.005116173
0.0095,0.0,1.005625983,1.283423031E-6,1.005116173
0.00955,0.0,1.005625983,1.307464173E-6,1.005116173
0.0096,0.0,1.005625982,1.330803426E-6,1.005116173
0.00965,0.0,1.005625982,1.353413139E-6,1.005116173
0.0097,0.0,1.005625982,1.375266078E-6,1.005116173
0.00975,0.0,1.005625982,1.396335326E-6,1.005116173
0.0098,0.0,1.005625982,1.416594458E-6,1.005116173
0.00985,0.0,1.005625982,1.436017456E-6,1.005116173
0.0099,0.0,1.005625982,1.454578874E-6,1.005116173
0.00995,0.0,1.005625982,1.472253763E-6,1.005116173
0.01,0.0,1.005625982,1.489017832E-6,1.005116173
0.01005,0.0,1.005625982,1.504847381E-6,1.005116173
0.0101,0.0,1.005625982,0.01455524417,1.005115809
0.01015,0.0,1.005625618,0.05744412109,1.005114373
0.0102,0.0,1.005624181,0.1137591423,1.005111529
0.01025,0.0,1.005621336,0.1692647191,1.005107297
0.0103,0.0,1.005617102,0.223963367,1.005101698
0.01035,0.0,1.0056115,0.2778561598,1.005094752
0.0104,0.0,1.00560455,0.3309427319,1.005086478
0.01045,0.0,1.005596272,0.3832212857,1.005076897
0.0105,0.0,1.005586687,0.4346885916,1.00506603
0.01055,0.0,1.005575814,0.485339999,1.005053897
0.0106,0.0,1.005563675,0.5351694352,1.005040518
0.01065,0.0,1.005550289,0.5841694224,1.005025913
0.0107,0.0,1.005535677,0.6323310788,1.005010105
0.01075,0.0,1.005519861,0.6796441402,1.004993114
0.0108,0.0,1.005502861,0.7260969644,1.004974961
0.01085,0.0,1.005484699,0.7716765593,1.00495567
0.0109,0.0,1.005465398,0.8163685883,1.00493526
0.01095,0.0,1.005444978,0.8601574052,1.004913756
0.011,0.0,1.005423463,0.9030260629,1.004891181
0.01105,0.0,1.005400876,0.9449563522,1.004867557
0.0111,0.0,1.00537724,0.9859288141,1.004842909
0.01115,0.0,1.00535258,1.025922785,1.004817261
0.0112,0.0,1.005326918,1.064916409,1.004790638
0.01125,0.0,1.005300282,1.10288669,1.004763065
0.0113,0.0,1.005272696,1.139809507,1.00473457
0.01135,0.0,1.005244186,1.175659668,1.004705179
0.0114,0.0,1.00521478,1.21041093,1.004674918
0.01145,0.0,1.005184504,1.24403606,1.004643818
0.0115,0.0,1.005153387,1.276506851,1.004611905
0.01155,0.0,1.005121459,1.30779419,1.00457921
0.0116,0.0,1.005088747,1.337868079,1.004545763
0.01165,0.0,1.005055284,1.366697701,1.004511596
0.0117,0.0,1.005021099,1.394251447,1.00447674
0.01175,0.0,1.004986225,1.420496987,1.004441227
0.0118,0.0,1.004950694,1.445401294,1.004405092
0.01185,0.0,1.004914541,1.468930719,1.004368369
0.0119,0.0,1.004877799,1.49105102,1.004331093
0.01195,0.0,1.004840504,1.511727439,1.004293299
0.012,0.0,1.004802692,1.530924726,1.004255026
0.01205,0.0,1.004764399,1.548607228,1.004216311
0.0121,0.0,1.004725664,1.564738908,1.004177193
0.01215,0.0,1.004686526,1.579283439,1.004137711
0.0122,0.0,1.004647024,1.592204219,1.004097905
0.01225,0.0,1.004607198,1.603464473,1.004057819
0.0123,0.0,1.004567092,1.613027267,1.004017493
0.01235,0.0,1.004526745,1.620855607,1.003976972
0.0124,0.0,1.004486203,1.626912459,1.003936299
0.01245,0.0,1.00444551,1.631160847,1.00389552
0.0125,0.0,1.00440471,1.633563872,1.003854681
0.01255,0.0,1.004363851,1.634084813,1.003813829
0.0126,0.0,1.004322978,1.632687145,1.003773012
0.01265,0.0,1.00428214,1.629334637,1.003732278
0.0127,0.0,1.004241386,1.623991375,1.003691678
0.01275,0.0,1.004200765,1.616621861,1.003651263
0.0128,0.0,1.004160329,1.607191028,1.003611083
0.01285,0.0,1.004120129,1.595664344,1.003571191
0.0129,0.0,1.004080217,1.582007827,1.003531641
0.01295,0.0,1.004040647,1.566188146,1.003492487
0.013,0.0,1.004001473,1.548172636,1.003453782
0.01305,0.0,1.003962749,1.527929398,1.003415584
0.0131,0.0,1.003924531,1.505427312,1.003377948
0.01315,0.0,1.003886876,1.480636138,1.003340932
0.0132,0.0,1.003849842,1.453526526,1.003304594
0.01325,0.0,1.003813485,1.424070115,1.003268993
0.0133,0.0,1.003777865,1.392239542,1.003234187
0.01335,0.0,1.003743041,1.358008541,1.003200236
0.0134,0.0,1.003709074,1.321351946,1.003167203
0.01345,0.0,1.003676023,1.282245794,1.003135146
0.0135,0.0,1.003643951,1.240667318,1.00310413
0.01355,0.0,1.003612919,1.196595057,1.003074215
0.0136,0.0,1.003582989,1.15000884,1.003045465
0.01365,0.0,1.003554224,1.100889894,1.003017942
0.0137,0.0,1.003526688,1.049220829,1.002991712
0.01375,0.0,1.003500444,0.9949857416,1.002966837
0.0138,0.0,1.003475557,0.9381701972,1.002943383
0.01385,0.0,1.00345209,0.87876133,1.002921414
0.0139,0.0,1.00343011,0.816747824,1.002900995
0.01395,0.0,1.003409681,0.7521200093,1.002882192
0.014,0.0,1.003390869,0.6848698393,1.00286507
0.01405,0.0,1.003373738,0.6149909861,1.002849696
0.0141,0.0,1.003358356,0.542478812,1.002836134
0.01415,0.0,1.003344787,0.467330463,1.00282445
0.0142,0.0,1.003333098,0.3895448373,1.002814712
0.01425,0.0,1.003323354,0.3091226745,1.002806984
0.0143,0.0,1.003315622,0.226066521,1.002801332
0.01435,0.0,1.003309967,0.1403808166,1.002797823
0.0144,0.0,1.003306456,0.05207185501,1.002796521
0.01445,0.0,1.003305154,-0.03885213254,1.002797492
0.0145,0.0,1.003306126,-0.1323810196,1.002800802
0.01455,0.0,1.003309437,-0.228502706,1.002806514
0.0146,0.0,1.003315152,-0.3272031631,1.002814694
0.01465,0.0,1.003323336,-0.4284663579,1.002825406
0.0147,0.0,1.003334054,-0.5322743044,1.002838713
0.01475,0.0,1.003347367,-0.6386069899,1.002854678
0.0148,0.0,1.00336334,-0.7474424296,1.002873364
0.01485,0.0,1.003382036,-0.8587565985,1.002894833
0.0149,0.0,1.003403516,-0.9725234886,1.002919146
0.01495,0.0,1.003427841,-1.088715044,1.002946364
0.015,0.0,1.003455073,-1.207301224,1.002976546
0.01505,0.0,1.003485271,-1.328249941,1.003009753
0.0151,0.0,1.003518494,-1.451527126,1.003046041
0.01515,0.0,1.0035548,-1.577096671,1.003085468
0.0152,0.0,1.003594248,-1.7049205,1.003128091
0.01525,0.0,1.003636892,-1.834958517,1.003173965
0.0153,0.0,1.00368279,-1.967168672,1.003223144
0.01535,0.0,1.003731994,-2.101506922,1.003275682
0.0154,0.0,1.003784558,-2.237927299,1.00333163
0.01545,0.0,1.003840535,-2.37638187,1.00339104
0.0155,0.0,1.003899974,-2.516820813,1.00345396
0.01555,0.0,1.003962927,-2.659192379,1.00352044
0.0156,0.0,1.00402944,-2.803442974,1.003590526
0.01565,0.0,1.004099562,-2.949517123,1.003664264
0.0157,0.0,1.004173337,-3.097357551,1.003741698
0.01575,0.0,1.00425081,-3.246905161,1.003822871
0.0158,0.0,1.004332024,-3.398099109,1.003907823
0.01585,0.0,1.00441702,-3.550876787,1.003996595
0.0159,0.0,1.004505837,-3.705173909,1.004089224
0.01595,0.0,1.004598513,-3.860924487,1.004185748
0.016,0.0,1.004695085,-4.018060927,1.004286199
0.01605,0.0,1.004795588,-4.176514006,1.004390612
0.0161,0.0,1.004900053,-4.336212969,1.004499017
0.01615,0.0,1.005008514,-4.497085517,1.004611444
0.0162,0.0,1.005120998,-4.659057895,1.004727921
0.01625,0.0,1.005237533,-4.822054894,1.004848472
0.0163,0.0,1.005358146,-4.985999937,1.004973122
0.01635,0.0,1.005482859,-5.150815084,1.005101893
0.0164,0.0,1.005611695,-5.31642112,1.005234803
0.01645,0.0,1.005744673,-5.482737566,1.005371872
0.0165,0.0,1.005881811,-5.649682767,1.005513114
0.01655,0.0,1.006023125,-5.817173906,1.005658543
0.0166,0.0,1.006168628,-5.985127094,1.005808171
0.01665,0.0,1.006318332,-6.153457388,1.005962008
0.0167,0.0,1.006472246,-6.322078883,1.00612006
0.01675,0.0,1.006630378,-6.490904731,1.006282332
0.0168,0.0,1.006792733,-6.659847237,1.006448828
0.01685,0.0,1.006959314,-6.828817877,1.006619549
0.0169,0.0,1.007130121,-6.9977274,1.006794492
0.01695,0.0,1.007305153,-7.166485845,1.006973654
0.017,0.0,1.007484406,-7.335002645,1.007157029
0.01705,0.0,1.007667874,-7.503186651,1.007344609
0.0171,0.0,1.007855549,-7.670946228,1.007536383
0.01715,0.0,1.00804742,-7.838189287,1.007732337
0.0172,0.0,1.008243474,-8.004823383,1.007932458
0.01725,0.0,1.008443696,-8.170755744,1.008136727
0.0173,0.0,1.008648068,-8.335893376,1.008345124
0.01735,0.0,1.008856571,-8.500143088,1.008557628
0.0174,0.0,1.009069183,-8.663411599,1.008774213
0.01745,0.0,1.009285878,-8.825605568,1.008994853
0.0175,0.0,1.00950663,-8.986631696,1.009219519
0.01755,0.0,1.00973141,-9.146396762,1.009448179
0.0176,0.0,1.009960186,-9.304807721,1.009680799
0.01765,0.0,1.010192924,-9.461771745,1.009917343
0.0177,0.0,1.010429588,-9.617196317,1.010157773
0.01775,0.0,1.01067014,-9.770989277,1.010402048
0.0178,0.0,1.010914539,-9.923058911,1.010650124
0.01785,0.0,1.011162741,-10.073314,1.010901957
0.0179,0.0,1.011414701,-10.22166392,1.011157499
0.01795,0.0,1.011670373,-10.36801865,1.011416699
0.018,0.0,1.011929705,-10.51228894,1.011679507
0.01805,0.0,1.012192645,-10.65438626,1.011945866
0.0181,0.0,1.01245914,-10.79422298,1.012215722
0.01815,0.0,1.012729132,-10.93171235,1.012489015
0.0182,0.0,1.013002564,-11.06676861,1.012765684
0.01825,0.0,1.013279373,-11.19930708,1.013045666
0.0183,0.0,1.013559498,-11.32924417,1.013328898
0.01835,0.0,1.013842873,-11.45649747,1.01361531
0.0184,0.0,1.01412943,-11.58098585,1.013904835
0.01845,0.0,1.014419102,-11.70262946,1.0141974
0.0185,0.0,1.014711816,-11.82134985,1.014492934
0.01855,0.0,1.0150075,-11.93707002,1.014791361
0.0186,0.0,1.015306078,-12.04971444,1.015092604
0.01865,0.0,1.015607473,-12.15920918,1.015396584
0.0187,0.0,1.015911608,-12.26548193,1.015703221
0.01875,0.0,1.0162184,-12.36846205,1.016012433
0.0188,0.0,1.016527769,-12.46808066,1.016324135
0.01885,0.0,1.016839629,-12.56427069,1.016638241
0.0189,0.0,1.017153895,-12.65696691,1.016954666
0.01895,0.0,1.01747048,-12.74610602,1.017273318
0.019,0.0,1.017789294,-12.83162667,1.017594109
0.01905,0.0,1.018110247,-12.91346956,1.017916946
0.0191,0.0,1.018433248,-12.99157744,1.018241735
0.01915,0.0,1.018758202,-13.06589519,1.018568382
0.0192,0.0,1.019085015,-13.13636984,1.018896792
0.01925,0.0,1.019413591,-13.20295068,1.019226865
0.0193,0.0,1.019743832,-13.26558923,1.019558505
0.01935,0.0,1.02007564,-13.32423931,1.019891611
0.0194,0.0,1.020408915,-13.37885712,1.020226083
0.01945,0.0,1.020743556,-13.42940121,1.020561818
0.0195,0.0,1.021079461,-13.47583257,1.020898713
0.01955,0.0,1.021416528,-13.51811467,1.021236666
0.0196,0.0,1.021754652,-13.55621346,1.021575572
0.01965,0.0,1.02209373,-13.59009741,1.021915324
0.0197,0.0,1.022433654,-13.61973756,1.022255818
0.01975,0.0,1.022774321,-13.64510756,1.022596945
0.0198,0.0,1.023115621,-13.66618363,1.0229386
0.01985,0.0,1.023457449,-13.68294467,1.023280673
0.0199,0.0,1.023799696,-13.69537222,1.023623058
0.01995,0.0,1.024142254,-13.70345052,1.023965644
0.02,0.0,1.024485014,-13.7071665,1.024308323
0.02005,0.0,1.024827867,-13.70650981,1.024650986
0.0201,0.0,1.025170704,-13.70147282,1.024993523
0.02015,0.0,1.025513414,-13.69205067,1.025335824
0.0202,0.0,1.025855889,-13.67824122,1.02567778
0.02025,0.0,1.026198019,-13.66004512,1.026019281
0.0203,0.0,1.026539693,-13.63746576,1.026360218
0.02035,0.0,1.026880803,-13.6105093,1.026700481
0.0204,0.0,1.027221238,-13.57918467,1.02703996
0.02045,0.0,1.02756089,-13.54350358,1.027378548
0.0205,0.0,1.027899649,-13.50348046,1.027716135
0.02055,0.0,1.028237407,-13.45913254,1.028052613
0.0206,0.0,1.028574056,-13.41047974,1.028387875
0.02065,0.0,1.028909488,-13.35754476,1.028721814
0.0207,0.0,1.029243596,-13.30035299,1.029054322
0.02075,0.0,1.029576274,-13.23893252,1.029385296
0.0208,0.0,1.029907415,-13.17331413,1.029714629
0.02085,0.0,1.030236915,-13.10353126,1.030042217
0.0209,0.0,1.030564669,-13.02961997,1.030367957
0.02095,0.0,1.030890575,-12.95161895,1.030691748
0.021,0.0,1.03121453,-12.86956946,1.031013487
0.02105,0.0,1.031536432,-12.78351532,1.031333075
0.0211,0.0,1.031856182,-12.69350286,1.031650413
0.02115,0.0,1.032173681,-12.5995809,1.031965402
0.0212,0.0,1.03248883,-12.5018007,1.032277947
0.02125,0.0,1.032801533,-12.40021593,1.032587953
0.0213,0.0,1.033111696,-12.29488262,1.032895325
0.02135,0.0,1.033419224,-12.18585913,1.033199971
0.0214,0.0,1.033724025,-12.07320608,1.033501801
0.02145,0.0,1.034026008,-11.95698634,1.033800726
0.0215,0.0,1.034325085,-11.83726492,1.034096658
0.02155,0.0,1.034621166,-11.714109,1.03438951
0.0216,0.0,1.034914168,-11.5875878,1.0346792
0.02165,0.0,1.035204004,-11.45777256,1.034965644
0.0217,0.0,1.035490594,-11.32473648,1.035248763
0.02175,0.0,1.035773856,-11.18855466,1.035528477
0.0218,0.0,1.036053712,-11.04930404,1.035804709
0.02185,0.0,1.036330084,-10.90706333,1.036077386
0.0219,0.0,1.036602899,-10.76191295,1.036346434
0.02195,0.0,1.036872083,-10.61393496,1.036611782
0.022,0.0,1.037137566,-10.46321301,1.036873362
0.02205,0.0,1.037399279,-10.30983225,1.037131108
0.0221,0.0,1.037657156,-10.15387927,1.037384955
0.02215,0.0,1.037911132,-9.99544203,1.037634841
0.0222,0.0,1.038161145,-9.834609778,1.037880706
0.02225,0.0,1.038407134,-9.671472998,1.038122493
0.0223,0.0,1.038649044,-9.506123306,1.038360146
0.02235,0.0,1.038886818,-9.338653405,1.038593613
0.0224,0.0,1.039120402,-9.169156981,1.038822841
0.02245,0.0,1.039349748,-8.997728653,1.039047785
0.0225,0.0,1.039574805,-8.824463868,1.039268396
0.02255,0.0,1.039795528,-8.649458848,1.039484633
0.0226,0.0,1.040011874,-8.47281049,1.039696453
0.02265,0.0,1.040223802,-8.294616308,1.039903818
0.0227,0.0,1.040431273,-8.114974328,1.040106693
0.02275,0.0,1.04063425,-7.933983036,1.040305042
0.0228,0.0,1.0408327,-7.751741273,1.040498836
0.02285,0.0,1.041026592,-7.568348177,1.040688045
0.0229,0.0,1.041215897,-7.383903079,1.040872642
0.02295,0.0,1.041400588,-7.19850545,1.041052605
0.023,0.0,1.041580642,-7.012254796,1.041227911
0.02305,0.0,1.041756037,-6.825250596,1.041398542
0.0231,0.0,1.041926755,-6.637592212,1.041564482
0.02315,0.0,1.042092779,-6.449378821,1.041725717
0.0232,0.0,1.042254095,-6.260709321,1.041882234
0.02325,0.0,1.042410692,-6.07168227,1.042034027
0.0233,0.0,1.042562561,-5.882395795,1.042181086
0.02335,0.0,1.042709696,-5.69294753,1.04232341
0.0234,0.0,1.042852092,-5.503434521,1.042460996
0.02345,0.0,1.042989747,-5.313953174,1.042593845
0.0235,0.0,1.043122664,-5.124599162,1.04272196
0.02355,0.0,1.043250843,-4.935467365,1.042845346
0.0236,0.0,1.043374293,-4.746651791,1.042964013
0.02365,0.0,1.043493019,-4.558245512,1.043077969
0.0237,0.0,1.043607033,-4.370340587,1.043187227
0.02375,0.0,1.043716347,-4.183028006,1.043291803
0.0238,0.0,1.043820976,-3.996397611,1.043391713
0.02385,0.0,1.043920936,-3.810538042,1.043486976
