"Time","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|CTLs|Vars|WPU","Subsystem #1|Machines|M1|Te_sync","Subsystem #1|Machines|M1|w_sync"
0.0234,0.0,1.000518367,-0.1186877248,1.000011119
0.02345,0.0,1.00051834,-0.1186268171,1.000011091
0.0235,0.0,1.000518311,-0.1185661046,1.000011061
0.02355,0.0,1.000518281,-0.1185056002,1.00001103
0.0236,0.0,1.00051825,-0.1184453169,1.000010997
0.02365,0.0,1.000518217,-0.1183852676,1.000010964
0.0237,0.0,1.000518184,-0.118325465,1.000010929
0.02375,0.0,1.000518149,-0.1182659218,1.000010893
0.0238,0.0,1.000518113,-0.1182066507,1.000010855
0.02385,0.0,1.000518075,-0.1181476642,1.000010817
0.0239,0.0,1.000518037,-0.118088975,1.000010777
0.02395,0.0,1.000517997,-0.1180305953,1.000010736
0.024,0.0,1.000517956,-0.1179725375,1.000010693
0.02405,0.0,1.000517913,-0.1179148139,1.00001065
0.0241,0.0,1.00051787,-0.1178574366,1.000010605
0.02415,0.0,1.000517825,-0.1178004178,1.000010559
0.0242,0.0,1.000517779,-0.1177437693,1.000010512
0.02425,0.0,1.000517732,-0.1176875031,1.000010464
0.0243,0.0,1.000517684,-0.1176316309,1.000010415
0.02435,0.0,1.000517635,-0.1175761645,1.000010364
0.0244,0.0,1.000517584,-0.1175211154,1.000010313
0.02445,0.0,1.000517532,-0.117466495,1.00001026
0.0245,0.0,1.00051748,-0.1174123148,1.000010206
0.02455,0.0,1.000517426,-0.117358586,1.000010151
0.0246,0.0,1.000517371,-0.1173053197,1.000010095
0.02465,0.0,1.000517314,-0.1172525269,1.000010037
0.0247,0.0,1.000517257,-0.1172002186,1.000009979
0.02475,0.0,1.000517199,-0.1171484054,1.00000992
0.0248,0.0,1.000517139,-0.1170970981,1.000009859
0.02485,0.0,1.000517079,-0.1170463071,1.000009798
0.0249,0.0,1.000517017,-0.1169960428,1.000009735
0.02495,0.0,1.000516954,-0.1169463156,1.000009671
0.025,0.0,1.000516891,-0.1168971354,1.000009607
0.02505,0.0,1.000516826,-0.1168485123,1.000009541
0.0251,0.0,1.00051676,-0.1168004561,1.000009474
0.02515,0.0,1.000516694,-0.1167529766,1.000009407
0.0252,0.0,1.000516626,-0.1167060832,1.000009338
0.02525,0.0,1.000516557,-0.1166597853,1.000009268
0.0253,0.0,1.000516488,-0.1166140923,1.000009198
0.02535,0.0,1.000516417,-0.1165690132,1.000009126
0.0254,0.0,1.000516345,-0.1165245569,1.000009054
0.02545,0.0,1.000516273,-0.1164807324,1.000008981
0.0255,0.0,1.0005162,-0.1164375481,1.000008906
0.02555,0.0,1.000516125,-0.1163950126,1.000008831
0.0256,0.0,1.00051605,-0.1163531342,1.000008755
0.02565,0.0,1.000515974,-0.116311921,1.000008678
0.0257,0.0,1.000515897,-0.1162713811,1.000008601
0.02575,0.0,1.00051582,-0.1162315222,1.000008522
0.0258,0.0,1.000515741,-0.116192352,1.000008443
0.02585,0.0,1.000515662,-0.116153878,1.000008363
0.0259,0.0,1.000515581,-0.1161161076,1.000008282
0.02595,0.0,1.0005155,-0.1160790477,1.0000082
0.026,0.0,1.000515419,-0.1160427055,1.000008117
0.02605,0.0,1.000515336,-0.1160070876,1.000008034
0.0261,0.0,1.000515253,-0.1159722007,1.00000795
0.02615,0.0,1.000515169,-0.1159380513,1.000007866
0.0262,0.0,1.000515084,-0.1159046455,1.00000778
0.02625,0.0,1.000514999,-0.1158719895,1.000007694
0.0263,0.0,1.000514913,-0.115840089,1.000007608
0.02635,0.0,1.000514826,-0.1158089499,1.00000752
0.0264,0.0,1.000514739,-0.1157785776,1.000007432
0.02645,0.0,1.000514651,-0.1157489775,1.000007344
0.0265,0.0,1.000514562,-0.1157201547,1.000007255
0.02655,0.0,1.000514473,-0.1156921141,1.000007165
0.0266,0.0,1.000514383,-0.1156648605,1.000007075
0.02665,0.0,1.000514293,-0.1156383985,1.000006984
0.0267,0.0,1.000514202,-0.1156127324,1.000006892
0.02675,0.0,1.00051411,-0.1155878664,1.0000068
0.0268,0.0,1.000514018,-0.1155638046,1.000006708
0.02685,0.0,1.000513926,-0.1155405507,1.000006615
0.0269,0.0,1.000513833,-0.1155181083,1.000006522
0.02695,0.0,1.000513739,-0.1154964809,1.000006428
0.027,0.0,1.000513645,-0.1154756716,1.000006333
0.02705,0.0,1.000513551,-0.1154556835,1.000006239
0.0271,0.0,1.000513456,-0.1154365193,1.000006144
0.02715,0.0,1.000513361,-0.1154181818,1.000006048
0.0272,0.0,1.000513266,-0.1154006732,1.000005952
0.02725,0.0,1.00051317,-0.115383996,1.000005856
0.0273,0.0,1.000513074,-0.115368152,1.00000576
0.02735,0.0,1.000512977,-0.1153531432,1.000005663
0.0274,0.0,1.00051288,-0.1153389711,1.000005566
0.02745,0.0,1.000512783,-0.1153256372,1.000005468
0.0275,0.0,1.000512686,-0.1153131427,1.000005371
0.02755,0.0,1.000512588,-0.1153014887,1.000005273
0.0276,0.0,1.00051249,-0.115290676,1.000005175
0.02765,0.0,1.000512392,-0.1152807052,1.000005076
0.0277,0.0,1.000512293,-0.1152715769,1.000004978
0.02775,0.0,1.000512195,-0.1152632912,1.000004879
0.0278,0.0,1.000512096,-0.1152558481,1.00000478
0.02785,0.0,1.000511997,-0.1152492476,1.000004681
0.0279,0.0,1.000511898,-0.1152434893,1.000004582
0.02795,0.0,1.000511799,-0.1152385727,1.000004483
0.028,0.0,1.0005117,-0.1152344969,1.000004384
0.02805,0.0,1.0005116,-0.1152312612,1.000004284
0.0281,0.0,1.000511501,-0.1152288642,1.000004185
0.02815,0.0,1.000511401,-0.1152273048,1.000004085
0.0282,0.0,1.000511302,-0.1152265814,1.000003986
0.02825,0.0,1.000511202,-0.1152266922,1.000003886
0.0283,0.0,1.000511103,-0.1152276355,1.000003787
0.02835,0.0,1.000511004,-0.115229409,1.000003688
0.0284,0.0,1.000510904,-0.1152320106,1.000003588
0.02845,0.0,1.000510805,-0.1152354376,1.000003489
0.0285,0.0,1.000510705,-0.1152396875,1.00000339
0.02855,0.0,1.000510606,-0.1152447574,1.000003291
0.0286,0.0,1.000510507,-0.1152506442,1.000003192
0.02865,0.0,1.000510408,-0.1152573447,1.000003093
0.0287,0.0,1.000510309,-0.1152648556,1.000002994
0.02875,0.0,1.00051021,-0.1152731731,1.000002896
0.0288,0.0,1.000510112,-0.1152822936,1.000002798
0.02885,0.0,1.000510014,-0.115292213,1.0000027
0.0289,0.0,1.000509915,-0.1153029272,1.000002602
0.02895,0.0,1.000509817,-0.1153144318,1.000002504
0.029,0.0,1.00050972,-0.1153267224,1.000002407
0.02905,0.0,1.000509622,-0.1153397944,1.00000231
0.0291,0.0,1.000509525,-0.1153536427,1.000002213
0.02915,0.0,1.000509428,-0.1153682624,1.000002116
0.0292,0.0,1.000509332,-0.1153836483,1.00000202
0.02925,0.0,1.000509236,-0.115399795,1.000001924
0.0293,0.0,1.00050914,-0.1154166969,1.000001829
0.02935,0.0,1.000509044,-0.1154343484,1.000001734
0.0294,0.0,1.000508949,-0.1154527436,1.000001639
0.02945,0.0,1.000508854,-0.1154718764,1.000001545
0.0295,0.0,1.00050876,-0.1154917406,1.000001451
0.02955,0.0,1.000508666,-0.1155123298,1.000001357
0.0296,0.0,1.000508572,-0.1155336375,1.000001264
0.02965,0.0,1.000508479,-0.115555657,1.000001171
0.0297,0.0,1.000508387,-0.1155783815,1.000001079
0.02975,0.0,1.000508294,-0.1156018039,1.000000988
0.0298,0.0,1.000508203,-0.1156259172,1.000000897
0.02985,0.0,1.000508112,-0.1156507139,1.000000806
0.0299,0.0,1.000508021,-0.1156761867,1.000000716
0.02995,0.0,1.000507931,-0.1157023279,1.000000626
0.03,0.0,1.000507841,-0.1157291299,1.000000537
0.03005,0.0,1.000507752,-0.1157565847,1.000000449
0.0301,0.0,1.000507664,-0.1157846842,1.000000361
0.03015,0.0,1.000507576,-0.1158134204,1.000000274
0.0302,0.0,1.000507489,-0.1158427849,1.000000187
0.03025,0.0,1.000507402,-0.1158727693,1.000000101
0.0303,0.0,1.000507316,-0.115903365,1.000000016
0.03035,0.0,1.000507231,-0.1159345633,0.9999999313
0.0304,0.0,1.000507146,-0.1159663553,0.9999998473
0.03045,0.0,1.000507062,-0.1159987322,0.9999997639
0.0305,0.0,1.000506978,-0.1160316848,0.9999996812
0.03055,0.0,1.000506896,-0.116065204,0.9999995993
0.0306,0.0,1.000506814,-0.1160992804,0.999999518
0.03065,0.0,1.000506732,-0.1161339046,0.9999994375
0.0307,0.0,1.000506652,-0.1161690671,0.9999993576
0.03075,0.0,1.000506572,-0.1162047581,0.9999992786
0.0308,0.0,1.000506493,-0.1162409679,0.9999992003
0.03085,0.0,1.000506414,-0.1162776867,0.9999991227
0.0309,0.0,1.000506337,-0.1163149045,0.999999046
0.03095,0.0,1.00050626,-0.1163526111,0.99999897
0.031,0.0,1.000506184,-0.1163907965,0.9999988948
0.03105,0.0,1.000506109,-0.1164294502,0.9999988204
0.0311,0.0,1.000506034,-0.1164685621,0.9999987468
0.03115,0.0,1.000505961,-0.1165081215,0.9999986741
0.0312,0.0,1.000505888,-0.1165481179,0.9999986022
0.03125,0.0,1.000505816,-0.1165885408,0.9999985311
0.0313,0.0,1.000505745,-0.1166293793,0.9999984609
0.03135,0.0,1.000505675,-0.1166706227,0.9999983915
0.0314,0.0,1.000505605,-0.11671226,0.999998323
0.03145,0.0,1.000505537,-0.1167542804,0.9999982554
0.0315,0.0,1.000505469,-0.1167966728,0.9999981887
0.03155,0.0,1.000505402,-0.1168394261,0.9999981229
0.0316,0.0,1.000505336,-0.1168825291,0.9999980579
0.03165,0.0,1.000505271,-0.1169259706,0.9999979939
0.0317,0.0,1.000505207,-0.1169697392,0.9999979307
0.03175,0.0,1.000505144,-0.1170138237,0.9999978685
0.0318,0.0,1.000505082,-0.1170582126,0.9999978073
0.03185,0.0,1.000505021,-0.1171028945,0.9999977469
0.0319,0.0,1.00050496,-0.1171478578,0.9999976875
0.03195,0.0,1.000504901,-0.1171930909,0.999997629
0.032,0.0,1.000504842,-0.1172385823,0.9999975715
0.03205,0.0,1.000504785,-0.1172843203,0.9999975149
0.0321,0.0,1.000504728,-0.1173302932,0.9999974593
0.03215,0.0,1.000504673,-0.1173764893,0.9999974047
0.0322,0.0,1.000504618,-0.1174228967,0.999997351
0.03225,0.0,1.000504564,-0.1174695038,0.9999972983
0.0323,0.0,1.000504511,-0.1175162987,0.9999972465
0.03235,0.0,1.00050446,-0.1175632694,0.9999971958
0.0324,0.0,1.000504409,-0.1176104043,0.999997146
0.03245,0.0,1.000504359,-0.1176576914,0.9999970972
0.0325,0.0,1.00050431,-0.1177051187,0.9999970494
0.03255,0.0,1.000504262,-0.1177526744,0.9999970026
0.0326,0.0,1.000504216,-0.1178003465,0.9999969568
0.03265,0.0,1.00050417,-0.1178481231,0.9999969119
0.0327,0.0,1.000504125,-0.1178959923,0.9999968681
0.03275,0.0,1.000504081,-0.1179439421,0.9999968253
0.0328,0.0,1.000504038,-0.1179919606,0.9999967835
0.03285,0.0,1.000503996,-0.1180400358,0.9999967426
0.0329,0.0,1.000503956,-0.1180881558,0.9999967028
0.03295,0.0,1.000503916,-0.1181363088,0.999996664
0.033,0.0,1.000503877,-0.1181844827,0.9999966262
0.03305,0.0,1.000503839,-0.1182326658,0.9999965894
0.0331,0.0,1.000503802,-0.1182808462,0.9999965536
0.03315,0.0,1.000503766,-0.1183290119,0.9999965188
0.0332,0.0,1.000503732,-0.1183771513,0.999996485
0.03325,0.0,1.000503698,-0.1184252526,0.9999964522
0.0333,0.0,1.000503665,-0.1184733039,0.9999964204
0.03335,0.0,1.000503633,-0.1185212935,0.9999963896
0.0334,0.0,1.000503602,-0.1185692099,0.9999963598
0.03345,0.0,1.000503572,-0.1186170413,0.999996331
0.0335,0.0,1.000503544,-0.1186647761,0.9999963032
0.03355,0.0,1.000503516,-0.1187124028,0.9999962764
0.0336,0.0,1.000503489,-0.1187599099,0.9999962505
0.03365,0.0,1.000503463,-0.118807286,0.9999962257
0.0337,0.0,1.000503438,-0.1188545196,0.9999962018
0.03375,0.0,1.000503414,-0.1189015994,0.999996179
0.0338,0.0,1.000503392,-0.1189485141,0.9999961571
0.03385,0.0,1.00050337,-0.1189952526,0.9999961361
0.0339,0.0,1.000503349,-0.1190418036,0.9999961162
0.03395,0.0,1.000503329,-0.1190881561,0.9999960972
0.034,0.0,1.00050331,-0.119134299,0.9999960792
0.03405,0.0,1.000503292,-0.1191802216,0.9999960621
0.0341,0.0,1.000503275,-0.1192259127,0.999996046
0.03415,0.0,1.000503258,-0.1192713618,0.9999960308
0.0342,0.0,1.000503243,-0.1193165581,0.9999960166
0.03425,0.0,1.000503229,-0.1193614909,0.9999960033
0.0343,0.0,1.000503216,-0.1194061498,0.9999959909
0.03435,0.0,1.000503203,-0.1194505242,0.9999959795
0.0344,0.0,1.000503192,-0.1194946039,0.999995969
0.03445,0.0,1.000503181,-0.1195383786,0.9999959594
0.0345,0.0,1.000503172,-0.1195818381,0.9999959507
0.03455,0.0,1.000503163,-0.1196249723,0.9999959429
0.0346,0.0,1.000503155,-0.1196677713,0.999995936
0.03465,0.0,1.000503148,-0.1197102251,0.9999959299
0.0347,0.0,1.000503142,-0.1197523241,0.9999959248
0.03475,0.0,1.000503137,-0.1197940586,0.9999959205
0.0348,0.0,1.000503133,-0.1198354191,0.9999959171
0.03485,0.0,1.00050313,-0.119876396,0.9999959145
0.0349,0.0,1.000503127,-0.1199169801,0.9999959128
0.03495,0.0,1.000503125,-0.1199571621,0.9999959119
0.035,0.0,1.000503124,-0.119996933,0.9999959119
0.03505,0.0,1.000503124,-0.1200362838,0.9999959126
0.0351,0.0,1.000503125,-0.1200752056,0.9999959142
0.03515,0.0,1.000503127,-0.1201136897,0.9999959166
0.0352,0.0,1.000503129,-0.1201517275,0.9999959198
0.03525,0.0,1.000503132,-0.1201893104,0.9999959237
0.0353,0.0,1.000503136,-0.1202264302,0.9999959284
0.03535,0.0,1.000503141,-0.1202630787,0.9999959339
0.0354,0.0,1.000503146,-0.1202992476,0.9999959402
0.03545,0.0,1.000503153,-0.120334929,0.9999959472
0.0355,0.0,1.00050316,-0.1203701152,0.9999959549
0.03555,0.0,1.000503167,-0.1204047983,0.9999959633
0.0356,0.0,1.000503176,-0.120438971,0.9999959725
0.03565,0.0,1.000503185,-0.1204726256,0.9999959823
0.0357,0.0,1.000503195,-0.120505755,0.9999959929
0.03575,0.0,1.000503205,-0.1205383521,0.9999960041
0.0358,0.0,1.000503217,-0.1205704097,0.999996016
0.03585,0.0,1.000503228,-0.1206019211,0.9999960285
0.0359,0.0,1.000503241,-0.1206328797,0.9999960417
0.03595,0.0,1.000503254,-0.1206632787,0.9999960556
0.036,0.0,1.000503268,-0.1206931118,0.99999607
0.03605,0.0,1.000503283,-0.1207223728,0.9999960851
0.0361,0.0,1.000503298,-0.1207510555,0.9999961007
0.03615,0.0,1.000503313,-0.120779154,0.999996117
0.0362,0.0,1.00050333,-0.1208066625,0.9999961338
0.03625,0.0,1.000503346,-0.1208335754,0.9999961512
0.0363,0.0,1.000503364,-0.1208598871,0.9999961691
0.03635,0.0,1.000503382,-0.1208855923,0.9999961876
0.0364,0.0,1.0005034,-0.1209106859,0.9999962065
0.03645,0.0,1.000503419,-0.1209351627,0.999996226
0.0365,0.0,1.000503439,-0.1209590181,0.999996246
0.03655,0.0,1.000503459,-0.1209822472,0.9999962665
0.0366,0.0,1.000503479,-0.1210048455,0.9999962874
0.03665,0.0,1.0005035,-0.1210268087,0.9999963088
0.0367,0.0,1.000503521,-0.1210481325,0.9999963307
0.03675,0.0,1.000503543,-0.1210688128,0.999996353
0.0368,0.0,1.000503566,-0.1210888459,0.9999963756
0.03685,0.0,1.000503588,-0.121108228,0.9999963987
0.0369,0.0,1.000503611,-0.1211269555,0.9999964222
0.03695,0.0,1.000503635,-0.121145025,0.9999964461
0.037,0.0,1.000503659,-0.1211624333,0.9999964703
0.03705,0.0,1.000503683,-0.1211791774,0.9999964949
0.0371,0.0,1.000503708,-0.1211952543,0.9999965198
0.03715,0.0,1.000503733,-0.1212106613,0.999996545
0.0372,0.0,1.000503758,-0.121225396,0.9999965706
0.03725,0.0,1.000503783,-0.1212394559,0.9999965964
0.0373,0.0,1.000503809,-0.1212528387,0.9999966225
0.03735,0.0,1.000503835,-0.1212655425,0.9999966489
0.0374,0.0,1.000503862,-0.1212775654,0.9999966755
0.03745,0.0,1.000503888,-0.1212889056,0.9999967024
0.0375,0.0,1.000503915,-0.1212995616,0.9999967295
0.03755,0.0,1.000503942,-0.1213095321,0.9999967567
0.0376,0.0,1.00050397,-0.1213188158,0.9999967842
0.03765,0.0,1.000503997,-0.1213274118,0.9999968119
0.0377,0.0,1.000504025,-0.1213353191,0.9999968397
0.03775,0.0,1.000504053,-0.1213425371,0.9999968677
0.0378,0.0,1.000504081,-0.1213490653,0.9999968958
0.03785,0.0,1.000504109,-0.1213549032,0.999996924
0.0379,0.0,1.000504137,-0.1213600508,0.9999969524
0.03795,0.0,1.000504165,-0.121364508,0.9999969808
0.038,0.0,1.000504194,-0.121368275,0.9999970093
0.03805,0.0,1.000504222,-0.121371352,0.9999970379
0.0381,0.0,1.000504251,-0.1213737397,0.9999970665
0.03815,0.0,1.00050428,-0.1213754386,0.9999970952
0.0382,0.0,1.000504308,-0.1213764495,0.9999971239
0.03825,0.0,1.000504337,-0.1213767735,0.9999971526
0.0383,0.0,1.000504366,-0.1213764118,0.9999971813
0.03835,0.0,1.000504394,-0.1213753656,0.9999972099
0.0384,0.0,1.000504423,-0.1213736364,0.9999972385
0.03845,0.0,1.000504452,-0.121371226,0.9999972671
0.0385,0.0,1.00050448,-0.1213681361,0.9999972956
0.03855,0.0,1.000504509,-0.1213643687,0.9999973241
0.0386,0.0,1.000504537,-0.121359926,0.9999973524
0.03865,0.0,1.000504566,-0.1213548102,0.9999973806
0.0387,0.0,1.000504594,-0.1213490238,0.9999974087
0.03875,0.0,1.000504622,-0.1213425695,0.9999974367
0.0388,0.0,1.00050465,-0.1213354501,0.9999974645
0.03885,0.0,1.000504678,-0.1213276684,0.9999974922
0.0389,0.0,1.000504705,-0.1213192277,0.9999975197
0.03895,0.0,1.000504733,-0.121310131,0.999997547
0.039,0.0,1.00050476,-0.121300382,0.9999975741
0.03905,0.0,1.000504787,-0.1212899841,0.999997601
0.0391,0.0,1.000504814,-0.121278941,0.9999976276
0.03915,0.0,1.000504841,-0.1212672566,0.999997654
0.0392,0.0,1.000504867,-0.121254935,0.9999976802
0.03925,0.0,1.000504894,-0.1212419802,0.9999977061
0.0393,0.0,1.000504919,-0.1212283967,0.9999977317
0.03935,0.0,1.000504945,-0.1212141889,0.999997757
0.0394,0.0,1.00050497,-0.1211993614,0.999997782
0.03945,0.0,1.000504995,-0.1211839189,0.9999978066
0.0395,0.0,1.00050502,-0.1211678664,0.999997831
0.03955,0.0,1.000505044,-0.1211512088,0.999997855
0.0396,0.0,1.000505068,-0.1211339514,0.9999978786
0.03965,0.0,1.000505092,-0.1211160995,0.9999979018
0.0397,0.0,1.000505115,-0.1210976584,0.9999979247
0.03975,0.0,1.000505138,-0.1210786339,0.9999979472
0.0398,0.0,1.000505161,-0.1210590316,0.9999979693
0.03985,0.0,1.000505183,-0.1210388573,0.9999979909
0.0399,0.0,1.000505204,-0.1210181171,0.9999980121
0.03995,0.0,1.000505226,-0.120996817,0.9999980329
0.04,0.0,1.000505246,-0.1209749632,0.9999980532
0.04005,0.0,1.000505267,-0.1209525622,0.9999980731
0.0401,0.0,1.000505287,-0.1209296204,0.9999980924
0.04015,0.0,1.000505306,-0.1209061444,0.9999981113
0.0402,0.0,1.000505325,-0.1208821409,0.9999981297
0.04025,0.0,1.000505343,-0.1208576168,0.9999981476
0.0403,0.0,1.000505361,-0.120832579,0.9999981649
0.04035,0.0,1.000505379,-0.1208070345,0.9999981817
0.0404,0.0,1.000505395,-0.1207809906,0.999998198
0.04045,0.0,1.000505412,-0.1207544544,0.9999982137
0.0405,0.0,1.000505427,-0.1207274335,0.9999982289
0.04055,0.0,1.000505443,-0.1206999353,0.9999982435
0.0406,0.0,1.000505457,-0.1206719674,0.9999982575
0.04065,0.0,1.000505471,-0.1206435374,0.9999982709
0.0407,0.0,1.000505485,-0.1206146533,0.9999982837
0.04075,0.0,1.000505497,-0.1205853228,0.9999982959
0.0408,0.0,1.00050551,-0.1205555541,0.9999983075
0.04085,0.0,1.000505521,-0.120525355,0.9999983184
0.0409,0.0,1.000505532,-0.1204947339,0.9999983287
0.04095,0.0,1.000505542,-0.120463699,0.9999983384
0.041,0.0,1.000505552,-0.1204322586,0.9999983474
0.04105,0.0,1.000505561,-0.1204004212,0.9999983558
0.0411,0.0,1.000505569,-0.1203681952,0.9999983634
0.04115,0.0,1.000505577,-0.1203355893,0.9999983704
0.0412,0.0,1.000505584,-0.1203026121,0.9999983767
0.04125,0.0,1.00050559,-0.1202692724,0.9999983824
0.0413,0.0,1.000505596,-0.1202355789,0.9999983873
0.04135,0.0,1.000505601,-0.1202015406,0.9999983915
0.0414,0.0,1.000505605,-0.1201671663,0.999998395
0.04145,0.0,1.000505609,-0.1201324652,0.9999983977
0.0415,0.0,1.000505611,-0.1200974463,0.9999983998
0.04155,0.0,1.000505613,-0.1200621186,0.9999984011
0.0416,0.0,1.000505615,-0.1200264915,0.9999984016
0.04165,0.0,1.000505615,-0.1199905741,0.9999984014
0.0417,0.0,1.000505615,-0.1199543758,0.9999984005
0.04175,0.0,1.000505614,-0.1199179059,0.9999983988
0.0418,0.0,1.000505612,-0.1198811739,0.9999983963
0.04185,0.0,1.00050561,-0.1198441891,0.9999983931
0.0419,0.0,1.000505607,-0.119806961,0.999998389
0.04195,0.0,1.000505603,-0.1197694992,0.9999983842
0.042,0.0,1.000505598,-0.1197318133,0.9999983787
0.04205,0.0,1.000505592,-0.1196939129,0.9999983723
0.0421,0.0,1.000505586,-0.1196558076,0.9999983651
0.04215,0.0,1.000505579,-0.119617507,0.9999983571
0.0422,0.0,1.000505571,-0.119579021,0.9999983484
0.04225,0.0,1.000505562,-0.1195403592,0.9999983388
0.0423,0.0,1.000505552,-0.1195015313,0.9999983284
0.04235,0.0,1.000505542,-0.1194625473,0.9999983172
0.0424,0.0,1.000505531,-0.1194234167,0.9999983052
0.04245,0.0,1.000505519,-0.1193841496,0.9999982924
0.0425,0.0,1.000505506,-0.1193447556,0.9999982788
0.04255,0.0,1.000505492,-0.1193052447,0.9999982643
0.0426,0.0,1.000505478,-0.1192656268,0.999998249
0.04265,0.0,1.000505463,-0.1192259116,0.9999982329
0.0427,0.0,1.000505446,-0.119186109,0.9999982159
0.04275,0.0,1.00050543,-0.119146229,0.9999981981
0.0428,0.0,1.000505412,-0.1191062813,0.9999981795
0.04285,0.0,1.000505393,-0.119066276,0.9999981601
0.0429,0.0,1.000505374,-0.1190262228,0.9999981398
0.04295,0.0,1.000505353,-0.1189861316,0.9999981187
0.043,0.0,1.000505332,-0.1189460123,0.9999980967
0.04305,0.0,1.00050531,-0.1189058747,0.9999980739
0.0431,0.0,1.000505287,-0.1188657287,0.9999980503
0.04315,0.0,1.000505264,-0.1188255841,0.9999980258
0.0432,0.0,1.000505239,-0.1187854507,0.9999980005
0.04325,0.0,1.000505214,-0.1187453383,0.9999979744
0.0433,0.0,1.000505188,-0.1187052567,0.9999979474
0.04335,0.0,1.000505161,-0.1186652156,0.9999979196
0.0434,0.0,1.000505133,-0.1186252248,0.999997891
0.04345,0.0,1.000505104,-0.1185852939,0.9999978615
0.0435,0.0,1.000505075,-0.1185454326,0.9999978312
0.04355,0.0,1.000505045,-0.1185056506,0.9999978001
0.0436,0.0,1.000505014,-0.1184659574,0.9999977682
0.04365,0.0,1.000504982,-0.1184263627,0.9999977354
0.0437,0.0,1.000504949,-0.1183868759,0.9999977018
0.04375,0.0,1.000504915,-0.1183475065,0.9999976674
0.0438,0.0,1.000504881,-0.1183082641,0.9999976321
0.04385,0.0,1.000504845,-0.1182691579,0.9999975961
0.0439,0.0,1.000504809,-0.1182301973,0.9999975592
0.04395,0.0,1.000504772,-0.1181913918,0.9999975215
0.044,0.0,1.000504735,-0.1181527504,0.999997483
0.04405,0.0,1.000504696,-0.1181142824,0.9999974438
0.0441,0.0,1.000504657,-0.118075997,0.9999974037
0.04415,0.0,1.000504617,-0.1180379033,0.9999973628
0.0442,0.0,1.000504576,-0.1180000102,0.9999973212
0.04425,0.0,1.000504534,-0.1179623268,0.9999972787
0.0443,0.0,1.000504492,-0.117924862,0.9999972355
0.04435,0.0,1.000504449,-0.1178876246,0.9999971915
0.0444,0.0,1.000504405,-0.1178506234,0.9999971467
0.04445,0.0,1.00050436,-0.117813867,0.9999971012
0.0445,0.0,1.000504314,-0.1177773642,0.9999970549
0.04455,0.0,1.000504268,-0.1177411235,0.9999970078
0.0446,0.0,1.000504221,-0.1177051534,0.99999696
0.04465,0.0,1.000504173,-0.1176694622,0.9999969115
0.0447,0.0,1.000504124,-0.1176340584,0.9999968622
0.04475,0.0,1.000504075,-0.1175989501,0.9999968122
0.0448,0.0,1.000504025,-0.1175641456,0.9999967614
0.04485,0.0,1.000503974,-0.1175296529,0.99999671
0.0449,0.0,1.000503923,-0.11749548,0.9999966578
0.04495,0.0,1.000503871,-0.1174616348,0.9999966049
0.045,0.0,1.000503818,-0.1174281251,0.9999965514
0.04505,0.0,1.000503764,-0.1173949587,0.9999964971
0.0451,0.0,1.00050371,-0.1173621432,0.9999964422
0.04515,0.0,1.000503655,-0.117329686,0.9999963865
0.0452,0.0,1.000503599,-0.1172975948,0.9999963303
0.04525,0.0,1.000503543,-0.1172658767,0.9999962733
0.0453,0.0,1.000503486,-0.117234539,0.9999962157
0.04535,0.0,1.000503428,-0.1172035889,0.9999961574
0.0454,0.0,1.00050337,-0.1171730333,0.9999960986
0.04545,0.0,1.000503311,-0.1171428793,0.999996039
0.0455,0.0,1.000503252,-0.1171131336,0.9999959789
0.04555,0.0,1.000503191,-0.1170838029,0.9999959182
0.0456,0.0,1.000503131,-0.1170548938,0.9999958568
0.04565,0.0,1.000503069,-0.1170264128,0.9999957949
0.0457,0.0,1.000503007,-0.1169983662,0.9999957324
0.04575,0.0,1.000502945,-0.1169707604,0.9999956693
0.0458,0.0,1.000502882,-0.1169436014,0.9999956056
0.04585,0.0,1.000502818,-0.1169168954,0.9999955414
0.0459,0.0,1.000502754,-0.116890648,0.9999954766
0.04595,0.0,1.000502689,-0.1168648653,0.9999954113
0.046,0.0,1.000502623,-0.1168395528,0.9999953455
0.04605,0.0,1.000502558,-0.116814716,0.9999952791
0.0461,0.0,1.000502491,-0.1167903604,0.9999952123
0.04615,0.0,1.000502424,-0.1167664913,0.9999951449
0.0462,0.0,1.000502357,-0.1167431138,0.9999950771
0.04625,0.0,1.000502289,-0.1167202329,0.9999950088
0.0463,0.0,1.000502221,-0.1166978536,0.99999494
0.04635,0.0,1.000502152,-0.1166759807,0.9999948707
0.0464,0.0,1.000502083,-0.1166546187,0.9999948011
0.04645,0.0,1.000502013,-0.1166337722,0.9999947309
0.0465,0.0,1.000501943,-0.1166134457,0.9999946604
0.04655,0.0,1.000501872,-0.1165936433,0.9999945895
0.0466,0.0,1.000501801,-0.1165743691,0.9999945181
0.04665,0.0,1.00050173,-0.1165556272,0.9999944464
0.0467,0.0,1.000501658,-0.1165374213,0.9999943742
0.04675,0.0,1.000501586,-0.1165197553,0.9999943017
0.0468,0.0,1.000501513,-0.1165026326,0.9999942289
0.04685,0.0,1.00050144,-0.1164860568,0.9999941557
0.0469,0.0,1.000501367,-0.116470031,0.9999940822
0.04695,0.0,1.000501294,-0.1164545586,0.9999940083
