"Time","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|CTLs|Vars|WPU","Subsystem #1|Machines|M1|Te_sync","Subsystem #1|Machines|M1|w_sync"
0.02075,0.2498138286,1.0030936,-1.195365878,1.002604984
0.0208,0.2498038513,1.00311352,-1.185328076,1.002624725
0.02085,0.2497939408,1.003133271,-1.175056671,1.002644295
0.0209,0.2497840987,1.003152851,-1.16455545,1.00266369
0.02095,0.2497743266,1.003172256,-1.153828245,1.002682906
0.021,0.2497646256,1.003191481,-1.142878995,1.002701939
0.02105,0.2497549971,1.003210524,-1.131711681,1.002720786
0.0211,0.249745442,1.00322938,-1.120330388,1.002739442
0.02115,0.2497359613,1.003248046,-1.108739238,1.002757906
0.0212,0.2497265555,1.003266519,-1.096942449,1.002776172
0.02125,0.2497172254,1.003284795,-1.084944274,1.002794239
0.0213,0.2497079713,1.00330287,-1.072749058,1.002812101
0.02135,0.2496987934,1.003320742,-1.060361172,1.002829757
0.0214,0.2496896919,1.003338407,-1.047785075,1.002847204
0.02145,0.2496806667,1.003355862,-1.03502525,1.002864437
0.0215,0.2496717176,1.003373104,-1.022086259,1.002881455
0.02155,0.2496628443,1.003390131,-1.008972686,1.002898253
0.0216,0.2496540463,1.003406938,-0.9956891866,1.00291483
0.02165,0.2496453229,1.003423523,-0.9822404329,1.002931183
0.0217,0.2496366734,1.003439884,-0.9686311645,1.002947309
0.02175,0.2496280967,1.003456018,-0.9548661322,1.002963205
0.0218,0.2496195919,1.003471923,-0.9409501479,1.002978869
0.02185,0.2496111577,1.003487594,-0.9268880308,1.002994298
0.0219,0.2496027926,1.003503032,-0.9126846546,1.003009491
0.02195,0.2495944952,1.003518232,-0.8983448961,1.003024444
0.022,0.2495862638,1.003533193,-0.8838736803,1.003039156
0.02205,0.2495780966,1.003547912,-0.8692759308,1.003053624
0.0221,0.2495699917,1.003562388,-0.8545566135,1.003067847
0.02215,0.2495619469,1.003576618,-0.8397206884,1.003081823
0.0222,0.24955396,1.0035906,-0.8247731515,1.003095549
0.02225,0.2495460286,1.003604333,-0.8097189887,1.003109024
0.0223,0.2495381502,1.003617815,-0.7945632161,1.003122246
0.02235,0.2495303222,1.003631044,-0.779310835,1.003135214
0.0224,0.2495225417,1.003644018,-0.7639668711,1.003147926
0.02245,0.2495148059,1.003656737,-0.7485363311,1.00316038
0.0225,0.2495071117,1.003669198,-0.7330242404,1.003172576
0.02255,0.2494994559,1.0036814,-0.7174356008,1.003184512
0.0226,0.2494918352,1.003693341,-0.7017754274,1.003196186
0.02265,0.2494842462,1.003705022,-0.6860487075,1.003207599
0.0227,0.2494766852,1.00371644,-0.6702604362,1.003218748
0.02275,0.2494691485,1.003727595,-0.6544155767,1.003229633
0.0228,0.2494616324,1.003738485,-0.6385190946,1.003240252
0.02285,0.2494541329,1.00374911,-0.6225759197,1.003250606
0.0229,0.2494466459,1.003759469,-0.6065909789,1.003260693
0.02295,0.2494391671,1.003769562,-0.5905691595,1.003270513
0.023,0.2494316924,1.003779387,-0.5745153409,1.003280066
0.02305,0.2494242172,1.003788944,-0.558434359,1.00328935
0.0231,0.249416737,1.003798233,-0.5423310373,1.003298365
0.02315,0.2494092471,1.003807253,-0.5262101519,1.003307112
0.0232,0.2494017428,1.003816004,-0.5100764621,1.00331559
0.02325,0.2493942192,1.003824486,-0.4939346759,1.003323798
0.0233,0.2493866712,1.003832698,-0.4777894806,1.003331737
0.02335,0.2493790938,1.003840642,-0.4616455088,1.003339407
0.0234,0.2493714817,1.003848316,-0.4455073679,1.003346808
0.02345,0.2493638297,1.00385572,-0.4293796075,1.00335394
0.0235,0.2493561323,1.003862856,-0.4132667484,1.003360803
0.02355,0.249348384,1.003869722,-0.3971732504,1.003367398
0.0236,0.2493405792,1.003876321,-0.3811035405,1.003373725
0.02365,0.2493327123,1.003882651,-0.3650619823,1.003379784
0.0237,0.2493247773,1.003888713,-0.349052903,1.003385576
0.02375,0.2493167685,1.003894508,-0.3330805634,1.003391102
0.0238,0.2493086798,1.003900037,-0.3171491853,1.003396363
0.02385,0.2493005052,1.0039053,-0.3012629212,1.003401358
0.0239,0.2492922385,1.003910298,-0.2854258817,1.003406089
0.02395,0.2492838736,1.003915032,-0.2696421059,1.003410557
0.024,0.249275404,1.003919502,-0.2539155882,1.003414763
0.02405,0.2492668235,1.00392371,-0.2382502494,1.003418708
0.0241,0.2492581256,1.003927656,-0.2226499635,1.003422392
0.02415,0.2492493037,1.003931343,-0.2071185283,1.003425817
0.0242,0.2492403513,1.00393477,-0.1916596932,1.003428985
0.02425,0.2492312617,1.003937939,-0.1762771297,1.003431896
0.0243,0.2492220281,1.003940851,-0.1609744586,1.003434552
0.02435,0.2492126439,1.003943508,-0.1457552214,1.003436954
0.0244,0.2492031021,1.003945912,-0.1306229076,1.003439103
0.02445,0.2491933959,1.003948062,-0.1155809256,1.003441002
0.0245,0.2491835182,1.003949962,-0.1006326307,1.003442652
0.02455,0.2491734622,1.003951612,-0.08578129592,1.003444053
0.0246,0.2491632208,1.003953015,-0.07103014001,1.003445209
0.02465,0.2491527868,1.003954171,-0.05638229856,1.00344612
0.0247,0.2491421531,1.003955083,-0.04184085203,1.003446789
0.02475,0.2491313126,1.003955752,-0.02740879687,1.003447217
0.0248,0.249120258,1.00395618,-0.01308907397,1.003447407
0.02485,0.2491089822,1.00395637,0.0011154605,1.003447359
0.0249,0.2490974778,1.003956322,0.01520200626,1.003447077
0.02495,0.2490857375,1.00395604,0.02916784804,1.003446561
0.025,0.2490737541,1.003955524,0.04301032652,1.003445815
0.02505,0.2490615201,1.003954777,0.05672686776,1.003444839
0.0251,0.2490490283,1.003953801,0.07031495358,1.003443637
0.02515,0.2490362712,1.003952599,0.08377215106,1.003442211
0.0252,0.2490232414,1.003951172,0.09709608283,1.003440562
0.02525,0.2490099317,1.003949522,0.1102844566,1.003438694
0.0253,0.2489963344,1.003947652,0.1233350349,1.003436607
0.02535,0.2489824423,1.003945565,0.1362456652,1.003434305
0.0254,0.248968248,1.003943262,0.149014249,1.003431791
0.02545,0.248953744,1.003940746,0.161638772,1.003429065
0.0255,0.2489389229,1.003938019,0.174117273,1.003426131
0.02555,0.2489237774,1.003935084,0.1864478746,1.003422992
0.0256,0.2489083001,1.003931943,0.1986287511,1.003419649
0.02565,0.2488924836,1.003928598,0.2106581597,1.003416106
0.0257,0.2488763205,1.003925053,0.2225344083,1.003412364
0.02575,0.2488598037,1.00392131,0.2342558863,1.003408427
0.0258,0.2488429256,1.00391737,0.2458210325,1.003404297
0.02585,0.2488256792,1.003913238,0.2572283661,1.003399976
0.0259,0.2488080571,1.003908915,0.268476454,1.003395468
0.02595,0.2487900522,1.003904405,0.2795639421,1.003390775
0.026,0.2487716573,1.003899709,0.2904895225,1.003385899
0.02605,0.2487528652,1.003894831,0.3012519646,1.003380843
0.0261,0.2487336689,1.003889773,0.3118500824,1.003375611
0.02615,0.2487140613,1.003884538,0.3222827653,1.003370204
0.0262,0.2486940355,1.003879128,0.3325489456,1.003364626
0.02625,0.2486735845,1.003873548,0.3426476293,1.00335888
0.0263,0.2486527014,1.003867798,0.352577863,1.003352967
0.02635,0.2486313794,1.003861883,0.3623387654,1.003346892
0.0264,0.2486096117,1.003855804,0.3719294937,1.003340656
0.02645,0.2485873917,1.003849565,0.3813492751,1.003334264
0.0265,0.2485647127,1.003843169,0.3905973733,1.003327716
0.02655,0.2485415681,1.003836619,0.3996731199,1.003321017
0.0266,0.2485179514,1.003829916,0.4085758807,1.003314169
0.02665,0.2484938562,1.003823065,0.4173050875,1.003307176
0.0267,0.2484692762,1.003816068,0.4258602039,1.003300039
0.02675,0.2484442052,1.003808928,0.4342407573,1.003292763
0.0268,0.2484186368,1.003801647,0.4424463047,1.003285349
0.02685,0.2483925651,1.00379423,0.4504764645,1.003277801
0.0269,0.248365984,1.003786678,0.4583308827,1.003270122
0.02695,0.2483388876,1.003778995,0.4660092641,1.003262314
0.027,0.2483112701,1.003771183,0.4735113391,1.003254381
0.02705,0.2482831258,1.003763246,0.4808368942,1.003246325
0.0271,0.248254449,1.003755186,0.4879857395,1.00323815
0.02715,0.2482252342,1.003747007,0.494957739,1.003229858
0.0272,0.248195476,1.003738711,0.5017527775,1.003221452
0.02725,0.2481651691,1.003730301,0.5083707917,1.003212936
0.0273,0.2481343082,1.00372178,0.5148117369,1.003204312
0.02735,0.2481028882,1.003713152,0.5210756178,1.003195583
0.0274,0.2480709042,1.003704418,0.5271624557,1.003186752
0.02745,0.2480383513,1.003695583,0.5330723184,1.003177822
0.0275,0.2480052246,1.003686648,0.5388052888,1.003168796
0.02755,0.2479715197,1.003677618,0.5443614937,1.003159677
0.0276,0.2479372319,1.003668494,0.5497410728,1.003150467
0.02765,0.2479023568,1.00365928,0.5549442074,1.003141171
0.0277,0.2478668902,1.003649979,0.55997109,1.00313179
0.02775,0.247830828,1.003640593,0.5648219521,1.003122328
0.0278,0.247794166,1.003631126,0.5694970344,1.003112787
0.02785,0.2477569005,1.00362158,0.5739966147,1.003103171
0.0279,0.2477190275,1.003611959,0.5783209779,1.003093482
0.02795,0.2476805436,1.003602265,0.582470444,1.003083723
0.028,0.2476414453,1.003592501,0.5864453382,1.003073897
0.02805,0.247601729,1.003582671,0.5902460185,1.003064008
0.0281,0.2475613917,1.003572776,0.5938728469,1.003054057
0.02815,0.2475204303,1.003562821,0.597326216,1.003044048
0.0282,0.2474788418,1.003552807,0.6006065208,1.003033984
0.02825,0.2474366234,1.003542738,0.6037141847,1.003023868
0.0283,0.2473937724,1.003532616,0.6066496325,1.003013701
0.02835,0.2473502863,1.003522445,0.6094133152,1.003003489
0.0284,0.2473061628,1.003512226,0.6120056841,1.002993232
0.02845,0.2472613996,1.003501965,0.6144272149,1.002982934
0.0285,0.2472159947,1.003491661,0.6166783824,1.002972598
0.02855,0.2471699461,1.00348132,0.6187596839,1.002962226
0.0286,0.247123252,1.003470943,0.620671615,1.002951822
0.02865,0.2470759107,1.003460534,0.6224146921,1.002941389
0.0287,0.2470279209,1.003450095,0.6239894291,1.002930928
0.02875,0.2469792811,1.003439629,0.6253963592,1.002920443
0.0288,0.2469299902,1.003429139,0.6266360123,1.002909936
0.02885,0.2468800472,1.003418627,0.627708936,1.002899411
0.0289,0.246829451,1.003408096,0.6286156743,1.00288887
0.02895,0.2467782011,1.00339755,0.6293567875,1.002878316
0.029,0.2467262968,1.00338699,0.6299328319,1.002867751
0.02905,0.2466737378,1.003376421,0.6303443788,1.002857179
0.0291,0.2466205236,1.003365843,0.6305919953,1.002846602
0.02915,0.2465666543,1.00335526,0.6306762623,1.002836023
0.0292,0.2465121298,1.003344676,0.6305977565,1.002825444
0.02925,0.2464569503,1.003334091,0.6303570674,1.002814868
0.0293,0.2464011161,1.00332351,0.6299547802,1.002804298
0.02935,0.2463446278,1.003312935,0.6293914921,1.002793736
0.0294,0.2462874859,1.003302368,0.6286677964,1.002783186
0.02945,0.2462296913,1.003291812,0.6277842972,1.002772649
0.0295,0.2461712449,1.00328127,0.6267415952,1.002762129
0.02955,0.2461121478,1.003270745,0.6255403014,1.002751628
0.0296,0.2460524012,1.003260238,0.6241810237,1.002741149
0.02965,0.2459920066,1.003249754,0.6226643799,1.002730694
0.0297,0.2459309654,1.003239294,0.6209909852,1.002720266
0.02975,0.2458692794,1.00322886,0.6191614642,1.002709867
0.0298,0.2458069504,1.003218456,0.6171764398,1.002699501
0.02985,0.2457439803,1.003208085,0.6150365439,1.002689169
0.0299,0.2456803714,1.003197748,0.6127424075,1.002678875
0.02995,0.2456161259,1.003187448,0.6102946705,1.00266862
0.03,0.2455512461,1.003177188,0.607693973,1.002658408
0.03005,0.2454857348,1.00316697,0.6049409637,1.00264824
0.0301,0.2454195945,1.003156798,0.6020362924,1.00263812
0.03015,0.2453528281,1.003146672,0.5989806182,1.002628049
0.0302,0.2452854387,1.003136597,0.5957746018,1.002618031
0.03025,0.2452174293,1.003126574,0.5924189136,1.002608068
0.0303,0.2451488033,1.003116606,0.5889142271,1.002598163
0.03035,0.2450795639,1.003106695,0.5852612253,1.002588317
0.0304,0.2450097148,1.003096844,0.581460596,1.002578533
0.03045,0.2449392596,1.003087055,0.5775130368,1.002568814
0.0305,0.2448682021,1.003077331,0.5734192512,1.002559162
0.03055,0.2447965463,1.003067674,0.5691799535,1.002549579
0.0306,0.2447242962,1.003058087,0.5647958651,1.002540068
0.03065,0.2446514559,1.003048571,0.5602677187,1.002530632
0.0307,0.2445780299,1.00303913,0.5555962557,1.002521272
0.03075,0.2445040226,1.003029766,0.5507822295,1.002511992
0.0308,0.2444294384,1.003020481,0.5458264037,1.002502793
0.03085,0.2443542821,1.003011277,0.5407295548,1.002493677
0.0309,0.2442785585,1.003002157,0.5354924707,1.002484648
0.03095,0.2442022724,1.002993123,0.5301159536,1.002475707
0.031,0.244125429,1.002984177,0.5246008184,1.002466857
0.03105,0.2440480334,1.002975322,0.5189478953,1.002458099
0.0311,0.2439700908,1.002966561,0.5131580286,1.002449437
0.03115,0.2438916065,1.002957894,0.507232079,1.002440873
0.0312,0.2438125861,1.002949325,0.5011709233,1.002432408
0.03125,0.2437330351,1.002940856,0.4949754553,1.002424045
0.0313,0.2436529592,1.002932489,0.4886465865,1.002415786
0.03135,0.2435723641,1.002924226,0.4821852469,1.002407634
0.0314,0.2434912558,1.00291607,0.4755923852,1.00239959
0.03145,0.2434096402,1.002908022,0.4688689705,1.002391657
0.0315,0.2433275233,1.002900085,0.4620159916,1.002383837
0.03155,0.2432449114,1.002892261,0.4550344589,1.002376132
0.0316,0.2431618106,1.002884552,0.4479254043,1.002368544
0.03165,0.2430782274,1.00287696,0.4406898826,1.002361076
0.0317,0.242994168,1.002869488,0.4333289711,1.002353728
0.03175,0.2429096391,1.002862137,0.4258437715,1.002346504
0.0318,0.2428246472,1.002854909,0.4182354095,1.002339406
0.03185,0.2427391989,1.002847807,0.4105050366,1.002332435
0.0319,0.242653301,1.002840832,0.4026538292,1.002325593
0.03195,0.2425669603,1.002833987,0.3946829911,1.002318883
0.032,0.2424801837,1.002827274,0.3865937522,1.002312306
0.03205,0.242392978,1.002820694,0.3783873711,1.002305865
0.0321,0.2423053504,1.002814249,0.3700651334,1.002299561
0.03215,0.242217308,1.002807942,0.361628355,1.002293396
0.0322,0.2421288577,1.002801773,0.3530783799,1.002287372
0.03225,0.2420400069,1.002795746,0.3444165835,1.002281491
0.0323,0.2419507628,1.002789862,0.3356443701,1.002275755
0.03235,0.2418611326,1.002784123,0.326763177,1.002270165
0.0324,0.2417711238,1.002778531,0.317774471,1.002264723
0.03245,0.2416807438,1.002773087,0.3086797533,1.002259432
0.0325,0.24159,1.002767793,0.299480555,1.002254293
0.03255,0.2414988999,1.002762651,0.2901784431,1.002249307
0.0326,0.2414074511,1.002757662,0.2807750149,1.002244476
0.03265,0.2413156611,1.002752829,0.271271905,1.002239803
0.0327,0.2412235376,1.002748153,0.2616707784,1.002235287
0.03275,0.2411310882,1.002743636,0.2519733386,1.002230932
0.0328,0.2410383205,1.002739278,0.2421813199,1.002226739
0.03285,0.2409452424,1.002735083,0.2322964961,1.002222708
0.0329,0.2408518616,1.00273105,0.2223206718,1.002218843
0.03295,0.2407581857,1.002727183,0.2122556925,1.002215144
0.033,0.2406642227,1.002723482,0.2021034339,1.002211612
0.03305,0.2405699803,1.002719948,0.1918658139,1.002208249
0.0331,0.2404754664,1.002716584,0.1815447803,1.002205057
0.03315,0.2403806888,1.00271339,0.171142324,1.002202037
0.0332,0.2402856554,1.002710368,0.1606604653,1.00219919
0.03325,0.240190374,1.00270752,0.1501012687,1.002196517
0.0333,0.2400948526,1.002704846,0.1394668273,1.00219402
0.03335,0.239999099,1.002702347,0.1287592792,1.0021917
0.0334,0.2399031211,1.002700026,0.1179807902,1.002189558
0.03345,0.2398069268,1.002697883,0.1071335719,1.002187595
0.0335,0.2397105241,1.002695919,0.09621986281,1.002185812
0.03355,0.2396139208,1.002694135,0.08524194773,1.002184211
0.0336,0.2395171248,1.002692533,0.07420213701,1.002182792
0.03365,0.239420144,1.002691113,0.06310278807,1.002181556
0.0337,0.2393229863,1.002689877,0.0519462825,1.002180505
0.03375,0.2392256595,1.002688826,0.04073504932,1.002179639
0.0338,0.2391281716,1.002687959,0.02947154024,1.002178959
0.03385,0.2390305303,1.002687279,0.0181582548,1.002178466
0.0339,0.2389327435,1.002686786,0.006797713428,1.002178161
0.03395,0.2388348191,1.00268648,-0.004607515334,1.002178044
0.034,0.2387367647,1.002686364,-0.01605484388,1.002178117
0.03405,0.2386385883,1.002686436,-0.02754163646,1.002178379
0.0341,0.2385402974,1.002686698,-0.03906524023,1.002178832
0.03415,0.2384418999,1.002687151,-0.05062295419,1.002179475
0.0342,0.2383434035,1.002687795,-0.06221206248,1.00218031
0.03425,0.2382448158,1.002688631,-0.07382980118,1.002181338
0.0343,0.2381461444,1.002689659,-0.08547339383,1.002182557
0.03435,0.2380473971,1.002690879,-0.0971400162,1.00218397
0.0344,0.2379485812,1.002692292,-0.108826834,1.002185575
0.03445,0.2378497044,1.002693898,-0.1205309654,1.002187374
0.0345,0.2377507742,1.002695698,-0.1322495215,1.002189366
0.03455,0.2376517981,1.002697691,-0.143979566,1.002191553
0.0346,0.2375527834,1.002699879,-0.1557181582,1.002193933
0.03465,0.2374537376,1.00270226,-0.1674623112,1.002196508
0.0347,0.2373546679,1.002704836,-0.1792090362,1.002199276
0.03475,0.2372555817,1.002707606,-0.1909552986,1.002202239
0.0348,0.2371564863,1.00271057,-0.2026980656,1.002205396
0.03485,0.2370573887,1.002713729,-0.2144342593,1.002208746
0.0349,0.2369582962,1.002717081,-0.2261608064,1.002212291
0.03495,0.2368592159,1.002720627,-0.2378745897,1.002216029
0.035,0.2367601549,1.002724367,-0.2495724999,1.00221996
0.03505,0.23666112,1.0027283,-0.2612513848,1.002224084
0.0351,0.2365621183,1.002732427,-0.2729081035,1.002228401
0.03515,0.2364631566,1.002736746,-0.2845394736,1.00223291
0.0352,0.2363642419,1.002741257,-0.2961423271,1.002237611
0.03525,0.2362653808,1.00274596,-0.3077134559,1.002242503
0.0353,0.23616658,1.002750855,-0.3192496702,1.002247586
0.03535,0.2360678463,1.00275594,-0.3307477411,1.002252858
0.0354,0.2359691862,1.002761215,-0.3422044616,1.00225832
0.03545,0.2358706063,1.00276668,-0.3536165876,1.00226397
0.0355,0.235772113,1.002772333,-0.3649809002,1.002269808
0.03555,0.2356737127,1.002778174,-0.3762941451,1.002275833
0.0356,0.2355754118,1.002784202,-0.3875530969,1.002282044
0.03565,0.2354772166,1.002790416,-0.3987544966,1.00228844
0.0357,0.2353791332,1.002796815,-0.4098951179,1.00229502
0.03575,0.2352811679,1.002803399,-0.4209717026,1.002301783
0.0358,0.2351833266,1.002810165,-0.4319810292,1.002308728
0.03585,0.2350856155,1.002817114,-0.4429198458,1.002315853
0.0359,0.2349880403,1.002824243,-0.4537849415,1.002323158
0.03595,0.2348906071,1.002831551,-0.4645730769,1.002330641
0.036,0.2347933216,1.002839038,-0.4752810572,1.002338301
0.03605,0.2346961895,1.002846702,-0.4859056613,1.002346136
0.0361,0.2345992166,1.002854541,-0.4964437164,1.002354146
0.03615,0.2345024082,1.002862554,-0.5068920257,1.002362327
0.0362,0.2344057701,1.00287074,-0.5172474446,1.00237068
0.03625,0.2343093075,1.002879097,-0.5275068065,1.002379202
0.0363,0.234213026,1.002887623,-0.5376670009,1.002387892
0.03635,0.2341169306,1.002896317,-0.5477248973,1.002396747
0.0364,0.2340210268,1.002905177,-0.5576774254,1.002405767
0.03645,0.2339253195,1.002914202,-0.5675214971,1.00241495
0.0365,0.2338298138,1.002923389,-0.577254088,1.002424292
0.03655,0.2337345148,1.002932737,-0.5868721584,1.002433794
0.0366,0.2336394274,1.002942243,-0.5963727361,1.002443452
0.03665,0.2335445562,1.002951906,-0.6057528358,1.002453265
0.0367,0.2334499062,1.002961724,-0.615009543,1.002463231
0.03675,0.2333554819,1.002971695,-0.624139933,1.002473347
0.0368,0.233261288,1.002981816,-0.6331411553,1.002483612
0.03685,0.233167329,1.002992086,-0.6420103513,1.002494023
0.0369,0.2330736092,1.003002502,-0.6507447402,1.002504578
0.03695,0.2329801331,1.003013063,-0.6593415356,1.002515274
0.037,0.2328869049,1.003023764,-0.6677980321,1.00252611
0.03705,0.2327939288,1.003034606,-0.676111521,1.002537083
0.0371,0.2327012089,1.003045584,-0.6842793783,1.00254819
0.03715,0.2326087493,1.003056697,-0.6922989785,1.002559429
0.0372,0.2325165538,1.003067942,-0.7001677841,1.002570798
0.03725,0.2324246264,1.003079317,-0.7078832587,1.002582294
0.0373,0.2323329709,1.003090819,-0.7154429566,1.002593915
0.03735,0.2322415908,1.003102445,-0.7228444357,1.002605657
0.0374,0.23215049,1.003114193,-0.7300853473,1.002617518
0.03745,0.2320596719,1.00312606,-0.7371633488,1.002629496
0.0375,0.2319691399,1.003138044,-0.7440761936,1.002641587
0.03755,0.2318788974,1.003150141,-0.7508216435,1.002653789
0.0376,0.2317889478,1.00316235,-0.7573975587,1.002666099
0.03765,0.2316992943,1.003174666,-0.7638018101,1.002678515
0.0377,0.2316099399,1.003187088,-0.7700323696,1.002691033
0.03775,0.2315208878,1.003199612,-0.7760872218,1.00270365
0.0378,0.2314321409,1.003212235,-0.7819644545,1.002716363
0.03785,0.231343702,1.003224955,-0.7876621702,1.00272917
0.0379,0.231255574,1.003237769,-0.7931785769,1.002742067
0.03795,0.2311677596,1.003250673,-0.7985118992,1.002755052
0.038,0.2310802615,1.003263664,-0.803660469,1.002768121
0.03805,0.2309930821,1.00327674,-0.8086226369,1.002781271
0.0381,0.230906224,1.003289896,-0.8133968625,1.002794499
0.03815,0.2308196895,1.003303131,-0.8179816257,1.002807803
0.0382,0.230733481,1.003316441,-0.8223755171,1.002821178
0.03825,0.2306476006,1.003329823,-0.8265771495,1.002834621
0.0383,0.2305620506,1.003343273,-0.8305852477,1.00284813
0.03835,0.2304768329,1.003356789,-0.83439856,1.0028617
0.0384,0.2303919496,1.003370367,-0.838015948,1.00287533
0.03845,0.2303074025,1.003384003,-0.8414362987,1.002889015
0.0385,0.2302231934,1.003397695,-0.844658613,1.002902753
0.03855,0.2301393241,1.00341144,-0.8476819187,1.002916539
0.0386,0.2300557963,1.003425233,-0.8505053583,1.002930371
0.03865,0.2299726114,1.003439072,-0.8531281024,1.002944245
0.0387,0.229889771,1.003452953,-0.8555494369,1.002958158
0.03875,0.2298072764,1.003466873,-0.8577686772,1.002972107
0.0388,0.229725129,1.003480829,-0.8597852541,1.002986088
0.03885,0.22964333,1.003494817,-0.861598629,1.003000097
0.0389,0.2295618806,1.003508834,-0.8632083789,1.003014132
0.03895,0.2294807817,1.003522876,-0.8646141124,1.003028189
0.039,0.2294000345,1.00353694,-0.8658155537,1.003042265
0.03905,0.2293196398,1.003551023,-0.8668124592,1.003056356
0.0391,0.2292395985,1.003565121,-0.8676047006,1.003070459
0.03915,0.2291599112,1.00357923,-0.8681921829,1.00308457
0.0392,0.2290805786,1.003593349,-0.8685749255,1.003098686
0.03925,0.2290016014,1.003607472,-0.868752982,1.003112803
0.0393,0.2289229799,1.003621597,-0.8687265195,1.003126919
0.03935,0.2288447147,1.00363572,-0.8684957397,1.00314103
0.0394,0.228766806,1.003649837,-0.868060957,1.003155132
0.03945,0.2286892541,1.003663947,-0.8674225209,1.003169222
0.0395,0.2286120592,1.003678044,-0.8665808923,1.003183296
0.03955,0.2285352213,1.003692126,-0.8655365673,1.003197352
0.0396,0.2284587405,1.003706189,-0.8642901523,1.003211386
0.03965,0.2283826167,1.003720229,-0.8628422889,1.003225394
0.0397,0.2283068497,1.003734245,-0.8611937275,1.003239374
0.03975,0.2282314393,1.003748231,-0.8593452536,1.003253321
0.0398,0.2281563852,1.003762186,-0.85729776,1.003267233
0.03985,0.228081687,1.003776105,-0.855052174,1.003281106
0.0399,0.2280073441,1.003789985,-0.8526095287,1.003294938
0.03995,0.2279333561,1.003803823,-0.8499708914,1.003308723
0.04,0.2278597223,1.003817616,-0.8471374328,1.003322461
0.04005,0.227786442,1.003831361,-0.8441103578,1.003336147
0.0401,0.2277135143,1.003845053,-0.8408909721,1.003349777
0.04015,0.2276409385,1.003858691,-0.8374806151,1.00336335
0.0402,0.2275687135,1.00387227,-0.8338807249,1.003376861
0.04025,0.2274968382,1.003885789,-0.8300927723,1.003390308
0.0403,0.2274253117,1.003899242,-0.8261183244,1.003403688
0.04035,0.2273541326,1.003912629,-0.8219589801,1.003416997
0.0404,0.2272832998,1.003925944,-0.8176164319,1.003430232
0.04045,0.2272128117,1.003939186,-0.8130924033,1.00344339
0.0405,0.2271426671,1.003952351,-0.8083887085,1.003456469
0.04055,0.2270728644,1.003965437,-0.8035071916,1.003469466
0.0406,0.227003402,1.00397844,-0.7984497845,1.003482377
0.04065,0.2269342782,1.003991358,-0.7932184477,1.003495199
0.0407,0.2268654913,1.004004187,-0.7878152267,1.003507931
0.04075,0.2267970394,1.004016924,-0.7822421941,1.003520568
0.0408,0.2267289207,1.004029568,-0.7765015043,1.003533108
0.04085,0.2266611331,1.004042115,-0.7705953376,1.003545549
0.0409,0.2265936746,1.004054562,-0.7645259525,1.003557887
0.04095,0.2265265431,1.004066906,-0.7582956323,1.00357012
0.041,0.2264597364,1.004079146,-0.7519067349,1.003582246
0.04105,0.2263932521,1.004091278,-0.7453616415,1.003594262
0.0411,0.2263270879,1.004103299,-0.7386628043,1.003606164
0.04115,0.2262612414,1.004115208,-0.731812697,1.003617951
0.0412,0.22619571,1.004127001,-0.7248138615,1.003629621
0.04125,0.2261304911,1.004138676,-0.7176688587,1.00364117
0.0413,0.2260655821,1.004150232,-0.7103803142,1.003652597
0.04135,0.2260009803,1.004161664,-0.7029508712,1.003663899
0.0414,0.2259366828,1.004172972,-0.6953832334,1.003675073
0.04145,0.2258726867,1.004184152,-0.6876801206,1.003686118
0.0415,0.225808989,1.004195202,-0.6798443093,1.003697031
0.04155,0.2257455868,1.004206121,-0.67187859,1.003707811
0.0416,0.225682477,1.004216906,-0.6637858064,1.003718454
0.04165,0.2256196562,1.004227555,-0.655568814,1.003728959
0.0417,0.2255571214,1.004238065,-0.647230518,1.003739325
0.04175,0.2254948691,1.004248436,-0.6387738329,1.003749548
0.0418,0.225432896,1.004258664,-0.6302017195,1.003759627
0.04185,0.2253711986,1.004268749,-0.6215171459,1.003769561
0.0419,0.2253097733,1.004278687,-0.6127231222,1.003779347
0.04195,0.2252486167,1.004288478,-0.6038226641,1.003788983
0.042,0.2251877249,1.00429812,-0.5948188255,1.003798469
0.04205,0.2251270943,1.00430761,-0.5857146635,1.003807801
0.0421,0.2250667211,1.004316947,-0.57651327,1.003816979
0.04215,0.2250066013,1.00432613,-0.5672177375,1.003826001
0.0422,0.2249467311,1.004335157,-0.55783119,1.003834866
0.04225,0.2248871064,1.004344026,-0.5483567496,1.003843572
0.0423,0.2248277231,1.004352736,-0.5387975662,1.003852117
0.04235,0.2247685772,1.004361286,-0.5291567858,1.003860501
0.0424,0.2247096645,1.004369674,-0.5194375786,1.003868722
0.04245,0.2246509806,1.004377898,-0.5096431083,1.003876778
0.0425,0.2245925212,1.004385959,-0.4997765596,1.003884669
0.04255,0.224534282,1.004393854,-0.4898411084,1.003892393
0.0426,0.2244762585,1.004401582,-0.479839948,1.00389995
0.04265,0.2244184463,1.004409143,-0.4697762606,1.003907338
0.0427,0.2243608407,1.004416534,-0.4596532427,1.003914556
0.04275,0.2243034371,1.004423756,-0.4494740773,1.003921604
0.0428,0.2242462309,1.004430807,-0.4392419582,1.00392848
0.04285,0.2241892173,1.004437687,-0.4289600638,1.003935184
0.0429,0.2241323915,1.004444394,-0.4186315799,1.003941714
