"Time","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|CTLs|Vars|WPU","Subsystem #1|Machines|M1|Te_sync","Subsystem #1|Machines|M1|w_sync"
0.01285,0.0,1.000511274,-0.1981717026,1.000004027
0.0129,0.0,1.000511243,-0.1981182473,1.000003995
0.01295,0.0,1.000511212,-0.1980646121,1.000003963
0.013,0.0,1.00051118,-0.1980108252,1.00000393
0.01305,0.0,1.000511146,-0.1979569147,1.000003896
0.0131,0.0,1.000511112,-0.1979029085,1.000003861
0.01315,0.0,1.000511077,-0.1978488343,1.000003825
0.0132,0.0,1.000511041,-0.1977947199,1.000003788
0.01325,0.0,1.000511005,-0.1977405928,1.000003751
0.0133,0.0,1.000510967,-0.1976864804,1.000003712
0.01335,0.0,1.000510928,-0.1976324101,1.000003673
0.0134,0.0,1.000510889,-0.197578409,1.000003632
0.01345,0.0,1.000510849,-0.1975245041,1.000003591
0.0135,0.0,1.000510807,-0.1974707224,1.000003549
0.01355,0.0,1.000510765,-0.1974170903,1.000003506
0.0136,0.0,1.000510722,-0.1973636347,1.000003462
0.01365,0.0,1.000510678,-0.1973103817,1.000003417
0.0137,0.0,1.000510633,-0.1972573576,1.000003371
0.01375,0.0,1.000510587,-0.1972045883,1.000003325
0.0138,0.0,1.000510541,-0.1971520998,1.000003277
0.01385,0.0,1.000510493,-0.1970999177,1.000003229
0.0139,0.0,1.000510445,-0.1970480673,1.00000318
0.01395,0.0,1.000510396,-0.196996574,1.000003129
0.014,0.0,1.000510346,-0.1969454626,1.000003079
0.01405,0.0,1.000510295,-0.1968947581,1.000003027
0.0141,0.0,1.000510243,-0.1968444851,1.000002974
0.01415,0.0,1.00051019,-0.1967946679,1.000002921
0.0142,0.0,1.000510137,-0.1967453305,1.000002866
0.01425,0.0,1.000510082,-0.1966964971,1.000002811
0.0143,0.0,1.000510027,-0.1966481911,1.000002756
0.01435,0.0,1.000509971,-0.196600436,1.000002699
0.0144,0.0,1.000509915,-0.1965532551,1.000002641
0.01445,0.0,1.000509857,-0.1965066711,1.000002583
0.0145,0.0,1.000509799,-0.1964607068,1.000002524
0.01455,0.0,1.00050974,-0.1964153846,1.000002464
0.0146,0.0,1.00050968,-0.1963707265,1.000002404
0.01465,0.0,1.00050962,-0.1963267545,1.000002343
0.0147,0.0,1.000509558,-0.1962834902,1.000002281
0.01475,0.0,1.000509496,-0.1962409547,1.000002218
0.0148,0.0,1.000509434,-0.1961991692,1.000002155
0.01485,0.0,1.00050937,-0.1961581544,1.000002091
0.0149,0.0,1.000509306,-0.1961179307,1.000002026
0.01495,0.0,1.000509242,-0.1960785182,1.000001961
0.015,0.0,1.000509176,-0.1960399368,1.000001895
0.01505,0.0,1.00050911,-0.196002206,1.000001828
0.0151,0.0,1.000509043,-0.195965345,1.000001761
0.01515,0.0,1.000508976,-0.1959293728,1.000001693
0.0152,0.0,1.000508908,-0.1958943078,1.000001624
0.01525,0.0,1.00050884,-0.1958601685,1.000001555
0.0153,0.0,1.000508771,-0.1958269727,1.000001486
0.01535,0.0,1.000508701,-0.1957947381,1.000001416
0.0154,0.0,1.000508631,-0.1957634819,1.000001345
0.01545,0.0,1.00050856,-0.1957332212,1.000001274
0.0155,0.0,1.000508489,-0.1957039726,1.000001202
0.01555,0.0,1.000508418,-0.1956757523,1.00000113
0.0156,0.0,1.000508346,-0.1956485763,1.000001058
0.01565,0.0,1.000508273,-0.1956224602,1.000000985
0.0157,0.0,1.0005082,-0.1955974193,1.000000912
0.01575,0.0,1.000508127,-0.1955734684,1.000000838
0.0158,0.0,1.000508053,-0.1955506221,1.000000764
0.01585,0.0,1.000507979,-0.1955288946,1.000000689
0.0159,0.0,1.000507904,-0.1955082997,1.000000614
0.01595,0.0,1.000507829,-0.195488851,1.000000539
0.016,0.0,1.000507754,-0.1954705615,1.000000464
0.01605,0.0,1.000507678,-0.195453444,1.000000388
0.0161,0.0,1.000507602,-0.1954375108,1.000000312
0.01615,0.0,1.000507526,-0.195422774,1.000000235
0.0162,0.0,1.00050745,-0.1954092453,1.000000159
0.01625,0.0,1.000507374,-0.1953969358,1.000000082
0.0163,0.0,1.000507297,-0.1953858566,1.000000005
0.01635,0.0,1.00050722,-0.195376018,0.9999999282
0.0164,0.0,1.000507143,-0.1953674304,0.999999851
0.01645,0.0,1.000507065,-0.1953601034,0.9999997737
0.0165,0.0,1.000506988,-0.1953540464,0.9999996963
0.01655,0.0,1.000506911,-0.1953492684,0.9999996188
0.0166,0.0,1.000506833,-0.1953457781,0.9999995412
0.01665,0.0,1.000506755,-0.1953435837,0.9999994636
0.0167,0.0,1.000506678,-0.195342693,0.999999386
0.01675,0.0,1.0005066,-0.1953431136,0.9999993083
0.0168,0.0,1.000506523,-0.1953448525,0.9999992308
0.01685,0.0,1.000506445,-0.1953479164,0.9999991532
0.0169,0.0,1.000506367,-0.1953523116,0.9999990758
0.01695,0.0,1.00050629,-0.1953580441,0.9999989984
0.017,0.0,1.000506212,-0.1953651194,0.9999989212
0.01705,0.0,1.000506135,-0.1953735425,0.9999988441
0.0171,0.0,1.000506058,-0.1953833184,0.9999987671
0.01715,0.0,1.000505981,-0.1953944513,0.9999986904
0.0172,0.0,1.000505904,-0.1954069453,0.9999986138
0.01725,0.0,1.000505828,-0.1954208039,0.9999985375
0.0173,0.0,1.000505751,-0.1954360303,0.9999984614
0.01735,0.0,1.000505675,-0.1954526273,0.9999983857
0.0174,0.0,1.000505599,-0.1954705975,0.9999983102
0.01745,0.0,1.000505524,-0.1954899427,0.999998235
0.0175,0.0,1.000505449,-0.1955106646,0.9999981602
0.01755,0.0,1.000505374,-0.1955327646,0.9999980857
0.0176,0.0,1.000505299,-0.1955562435,0.9999980117
0.01765,0.0,1.000505225,-0.1955811017,0.999997938
0.0177,0.0,1.000505152,-0.1956073393,0.9999978648
0.01775,0.0,1.000505078,-0.1956349562,0.9999977921
0.0178,0.0,1.000505005,-0.1956639515,0.9999977198
0.01785,0.0,1.000504933,-0.1956943244,0.9999976481
0.0179,0.0,1.000504861,-0.1957260733,0.9999975769
0.01795,0.0,1.00050479,-0.1957591965,0.9999975062
0.018,0.0,1.000504719,-0.1957936917,0.9999974361
0.01805,0.0,1.000504649,-0.1958295564,0.9999973666
0.0181,0.0,1.00050458,-0.1958667877,0.9999972977
0.01815,0.0,1.000504511,-0.1959053822,0.9999972295
0.0182,0.0,1.000504443,-0.1959453364,0.9999971619
0.01825,0.0,1.000504375,-0.195986646,0.999997095
0.0183,0.0,1.000504308,-0.1960293068,0.9999970289
0.01835,0.0,1.000504242,-0.1960733138,0.9999969634
0.0184,0.0,1.000504176,-0.1961186621,0.9999968988
0.01845,0.0,1.000504112,-0.1961653459,0.9999968349
0.0185,0.0,1.000504048,-0.1962133596,0.9999967718
0.01855,0.0,1.000503985,-0.1962626968,0.9999967095
0.0186,0.0,1.000503922,-0.196313351,0.999996648
0.01865,0.0,1.000503861,-0.1963653151,0.9999965875
0.0187,0.0,1.0005038,-0.196418582,0.9999965278
0.01875,0.0,1.000503741,-0.196473144,0.999996469
0.0188,0.0,1.000503682,-0.1965289931,0.9999964112
0.01885,0.0,1.000503624,-0.196586121,0.9999963543
0.0189,0.0,1.000503567,-0.1966445189,0.9999962984
0.01895,0.0,1.000503511,-0.196704178,0.9999962435
0.019,0.0,1.000503456,-0.1967650888,0.9999961896
0.01905,0.0,1.000503402,-0.1968272417,0.9999961367
0.0191,0.0,1.000503349,-0.1968906267,0.9999960849
0.01915,0.0,1.000503297,-0.1969552334,0.9999960342
0.0192,0.0,1.000503247,-0.1970210513,0.9999959845
0.01925,0.0,1.000503197,-0.1970880694,0.999995936
0.0193,0.0,1.000503148,-0.1971562763,0.9999958886
0.01935,0.0,1.000503101,-0.1972256605,0.9999958424
0.0194,0.0,1.000503055,-0.1972962101,0.9999957973
0.01945,0.0,1.00050301,-0.1973679129,0.9999957535
0.0195,0.0,1.000502966,-0.1974407563,0.9999957109
0.01955,0.0,1.000502923,-0.1975147277,0.9999956694
0.0196,0.0,1.000502882,-0.1975898138,0.9999956293
0.01965,0.0,1.000502842,-0.1976660014,0.9999955904
0.0197,0.0,1.000502803,-0.1977432767,0.9999955528
0.01975,0.0,1.000502765,-0.1978216257,0.9999955165
0.0198,0.0,1.000502729,-0.1979010344,0.9999954815
0.01985,0.0,1.000502694,-0.1979814881,0.9999954479
0.0199,0.0,1.00050266,-0.1980629721,0.9999954157
0.01995,0.0,1.000502628,-0.1981454714,0.9999953848
0.02,0.0,1.000502597,-0.1982289706,0.9999953553
0.02005,0.0,1.000502567,-0.1983134543,0.9999953272
0.0201,0.0,1.000502539,-0.1983989065,0.9999953005
0.02015,0.0,1.000502513,-0.1984853113,0.9999952753
0.0202,0.0,1.000502487,-0.1985726524,0.9999952515
0.02025,0.0,1.000502464,-0.1986609132,0.9999952292
0.0203,0.0,1.000502441,-0.198750077,0.9999952084
0.02035,0.0,1.00050242,-0.1988401267,0.9999951891
0.0204,0.0,1.000502401,-0.1989310452,0.9999951713
0.02045,0.0,1.000502383,-0.199022815,0.999995155
0.0205,0.0,1.000502367,-0.1991154185,0.9999951403
0.02055,0.0,1.000502352,-0.1992088378,0.9999951271
0.0206,0.0,1.000502339,-0.1993030548,0.9999951155
0.02065,0.0,1.000502328,-0.1993980513,0.9999951055
0.0207,0.0,1.000502318,-0.1994938088,0.9999950971
0.02075,0.0,1.000502309,-0.1995903086,0.9999950902
0.0208,0.0,1.000502302,-0.199687532,0.9999950851
0.02085,0.0,1.000502297,-0.1997854599,0.9999950815
0.0209,0.0,1.000502294,-0.1998840731,0.9999950796
0.02095,0.0,1.000502292,-0.1999833522,0.9999950793
0.021,0.0,1.000502291,-0.2000832778,0.9999950807
0.02105,0.0,1.000502293,-0.20018383,0.9999950838
0.0211,0.0,1.000502296,-0.2002849893,0.9999950886
0.02115,0.0,1.000502301,-0.2003867354,0.999995095
0.0212,0.0,1.000502307,-0.2004890483,0.9999951032
0.02125,0.0,1.000502315,-0.2005919077,0.9999951131
0.0213,0.0,1.000502325,-0.2006952933,0.9999951247
0.02135,0.0,1.000502337,-0.2007991844,0.999995138
0.0214,0.0,1.00050235,-0.2009035605,0.9999951531
0.02145,0.0,1.000502365,-0.2010084008,0.9999951699
0.0215,0.0,1.000502382,-0.2011136844,0.9999951885
0.02155,0.0,1.000502401,-0.2012193903,0.9999952088
0.0216,0.0,1.000502421,-0.2013254974,0.9999952309
0.02165,0.0,1.000502443,-0.2014319846,0.9999952548
0.0217,0.0,1.000502467,-0.2015388306,0.9999952805
0.02175,0.0,1.000502493,-0.2016460141,0.9999953079
0.0218,0.0,1.00050252,-0.2017535136,0.9999953372
0.02185,0.0,1.000502549,-0.2018613076,0.9999953682
0.0219,0.0,1.00050258,-0.2019693745,0.9999954011
0.02195,0.0,1.000502613,-0.2020776928,0.9999954357
0.022,0.0,1.000502648,-0.2021862408,0.9999954721
0.02205,0.0,1.000502684,-0.2022949966,0.9999955104
0.0221,0.0,1.000502723,-0.2024039386,0.9999955505
0.02215,0.0,1.000502763,-0.2025130449,0.9999955924
0.0222,0.0,1.000502805,-0.2026222936,0.9999956361
0.02225,0.0,1.000502848,-0.202731663,0.9999956817
0.0223,0.0,1.000502894,-0.2028411309,0.999995729
0.02235,0.0,1.000502941,-0.2029506756,0.9999957782
0.0224,0.0,1.000502991,-0.2030602751,0.9999958292
0.02245,0.0,1.000503042,-0.2031699075,0.9999958821
0.0225,0.0,1.000503095,-0.2032795508,0.9999959367
0.02255,0.0,1.000503149,-0.203389183,0.9999959932
0.0226,0.0,1.000503206,-0.2034987823,0.9999960516
0.02265,0.0,1.000503264,-0.2036083267,0.9999961117
0.0227,0.0,1.000503324,-0.2037177943,0.9999961737
0.02275,0.0,1.000503386,-0.2038271632,0.9999962375
0.0228,0.0,1.00050345,-0.2039364116,0.9999963031
0.02285,0.0,1.000503516,-0.2040455178,0.9999963706
0.0229,0.0,1.000503583,-0.2041544598,0.9999964398
0.02295,0.0,1.000503653,-0.2042632161,0.9999965109
0.023,0.0,1.000503724,-0.2043717649,0.9999965838
0.02305,0.0,1.000503797,-0.2044800846,0.9999966584
0.0231,0.0,1.000503871,-0.2045881537,0.9999967349
0.02315,0.0,1.000503948,-0.2046959508,0.9999968132
0.0232,0.0,1.000504026,-0.2048034543,0.9999968933
0.02325,0.0,1.000504106,-0.204910643,0.9999969751
0.0233,0.0,1.000504188,-0.2050174957,0.9999970587
0.02335,0.0,1.000504272,-0.2051239911,0.9999971442
0.0234,0.0,1.000504357,-0.2052301083,0.9999972313
0.02345,0.0,1.000504444,-0.2053358262,0.9999973203
0.0235,0.0,1.000504533,-0.205441124,0.999997411
0.02355,0.0,1.000504624,-0.2055459809,0.9999975034
0.0236,0.0,1.000504717,-0.2056503763,0.9999975976
