"Time","Subsystem #1|CTLs|Vars|Tm","Subsystem #1|Machines|M|TESTSPDOUT","Subsystem #1|Machines|M|TESTTELECT"
0.1252,0.0,0.9867906593,0.6126080376
0.12525,0.0,0.9867804822,0.6126083501
0.1253,0.0,0.9867703051,0.6126086728
0.12535,0.0,0.986760128,0.6126090057
0.1254,0.0,0.986749951,0.6126093488
0.12545,0.0,0.986739774,0.6126097021
0.1255,0.0,0.9867295969,0.6126100654
0.12555,0.0,0.9867194199,0.6126104389
0.1256,0.0,0.986709243,0.6126108223
0.12565,0.0,0.986699066,0.6126112158
0.1257,0.0,0.9866888891,0.6126116192
0.12575,0.0,0.9866787121,0.6126120326
0.1258,0.0,0.9866685352,0.6126124558
0.12585,0.0,0.9866583583,0.6126128889
0.1259,0.0,0.9866481815,0.6126133319
0.12595,0.0,0.9866380046,0.6126137846
0.126,0.0,0.9866278278,0.6126142471
0.12605,0.0,0.986617651,0.6126147194
0.1261,0.0,0.9866074742,0.6126152013
0.12615,0.0,0.9865972974,0.6126156929
0.1262,0.0,0.9865871206,0.6126161942
0.12625,0.0,0.9865769439,0.6126167051
0.1263,0.0,0.9865667672,0.6126172255
0.12635,0.0,0.9865565904,0.6126177555
0.1264,0.0,0.9865464138,0.6126182951
0.12645,0.0,0.9865362371,0.6126188441
0.1265,0.0,0.9865260604,0.6126194026
0.12655,0.0,0.9865158838,0.6126199706
0.1266,0.0,0.9865057071,0.612620548
0.12665,0.0,0.9864955305,0.6126211348
0.1267,0.0,0.9864853539,0.612621731
0.12675,0.0,0.9864751773,0.6126223365
0.1268,0.0,0.9864650008,0.6126229514
0.12685,0.0,0.9864548242,0.6126235756
0.1269,0.0,0.9864446477,0.6126242091
0.12695,0.0,0.9864344711,0.6126248519
0.127,0.0,0.9864242946,0.6126255039
0.12705,0.0,0.9864141181,0.6126261651
0.1271,0.0,0.9864039416,0.6126268356
0.12715,0.0,0.9863937652,0.6126275153
0.1272,0.0,0.9863835887,0.6126282041
0.12725,0.0,0.9863734123,0.6126289021
0.1273,0.0,0.9863632359,0.6126296093
0.12735,0.0,0.9863530594,0.6126303256
0.1274,0.0,0.986342883,0.612631051
0.12745,0.0,0.9863327067,0.6126317855
0.1275,0.0,0.9863225303,0.6126325291
0.12755,0.0,0.9863123539,0.6126332818
0.1276,0.0,0.9863021776,0.6126340436
0.12765,0.0,0.9862920012,0.6126348143
0.1277,0.0,0.9862818249,0.6126355942
0.12775,0.0,0.9862716486,0.6126363831
0.1278,0.0,0.9862614723,0.612637181
0.12785,0.0,0.986251296,0.6126379878
0.1279,0.0,0.9862411197,0.6126388037
0.12795,0.0,0.9862309435,0.6126396286
0.128,0.0,0.9862207672,0.6126404624
0.12805,0.0,0.986210591,0.6126413052
0.1281,0.0,0.9862004148,0.612642157
0.12815,0.0,0.9861902385,0.6126430177
0.1282,0.0,0.9861800623,0.6126438874
0.12825,0.0,0.9861698861,0.612644766
0.1283,0.0,0.9861597099,0.6126456535
0.12835,0.0,0.9861495338,0.6126465499
0.1284,0.0,0.9861393576,0.6126474552
0.12845,0.0,0.9861291815,0.6126483694
0.1285,0.0,0.9861190053,0.6126492926
0.12855,0.0,0.9861088292,0.6126502246
0.1286,0.0,0.986098653,0.6126511655
0.12865,0.0,0.9860884769,0.6126521153
0.1287,0.0,0.9860783008,0.6126530739
0.12875,0.0,0.9860681247,0.6126540414
0.1288,0.0,0.9860579486,0.6126550178
0.12885,0.0,0.9860477726,0.612656003
0.1289,0.0,0.9860375965,0.6126569971
0.12895,0.0,0.9860274204,0.612658
0.129,0.0,0.9860172444,0.6126590118
0.12905,0.0,0.9860070683,0.6126600324
0.1291,0.0,0.9859968923,0.6126610619
0.12915,0.0,0.9859867163,0.6126621002
0.1292,0.0,0.9859765403,0.6126631473
0.12925,0.0,0.9859663642,0.6126642032
0.1293,0.0,0.9859561882,0.612665268
0.12935,0.0,0.9859460122,0.6126663416
0.1294,0.0,0.9859358363,0.612667424
0.12945,0.0,0.9859256603,0.6126685152
0.1295,0.0,0.9859154843,0.6126696153
0.12955,0.0,0.9859053083,0.6126707241
0.1296,0.0,0.9858951324,0.6126718418
0.12965,0.0,0.9858849564,0.6126729682
0.1297,0.0,0.9858747805,0.6126741036
0.12975,0.0,0.9858646045,0.6126752476
0.1298,0.0,0.9858544286,0.6126764006
0.12985,0.0,0.9858442527,0.6126775622
0.1299,0.0,0.9858340767,0.6126787328
0.12995,0.0,0.9858239008,0.6126799121
0.13,0.0,0.9858137249,0.6126811002
0.13005,0.0,0.985803549,0.6126822972
0.1301,0.0,0.9857933731,0.6126835029
0.13015,0.0,0.9857831972,0.6126847174
0.1302,0.0,0.9857730213,0.6126859408
0.13025,0.0,0.9857628454,0.6126871729
0.1303,0.0,0.9857526696,0.6126884139
0.13035,0.0,0.9857424937,0.6126896637
0.1304,0.0,0.9857323178,0.6126909223
0.13045,0.0,0.9857221419,0.6126921896
0.1305,0.0,0.9857119661,0.6126934659
0.13055,0.0,0.9857017902,0.6126947508
0.1306,0.0,0.9856916144,0.6126960447
0.13065,0.0,0.9856814385,0.6126973472
0.1307,0.0,0.9856712627,0.6126986587
0.13075,0.0,0.9856610868,0.6126999789
0.1308,0.0,0.985650911,0.6127013079
0.13085,0.0,0.9856407351,0.6127026457
0.1309,0.0,0.9856305593,0.6127039924
0.13095,0.0,0.9856203835,0.6127053478
0.131,0.0,0.9856102076,0.6127067121
0.13105,0.0,0.9856000318,0.6127080852
0.1311,0.0,0.985589856,0.6127094671
0.13115,0.0,0.9855796802,0.6127108577
0.1312,0.0,0.9855695044,0.6127122572
0.13125,0.0,0.9855593285,0.6127136655
0.1313,0.0,0.9855491527,0.6127150826
0.13135,0.0,0.9855389769,0.6127165084
0.1314,0.0,0.9855288011,0.6127179432
0.13145,0.0,0.9855186253,0.6127193866
0.1315,0.0,0.9855084495,0.6127208389
0.13155,0.0,0.9854982737,0.6127222999
0.1316,0.0,0.9854880978,0.6127237698
0.13165,0.0,0.985477922,0.6127252484
0.1317,0.0,0.9854677462,0.6127267359
0.13175,0.0,0.9854575704,0.612728232
0.1318,0.0,0.9854473946,0.612729737
0.13185,0.0,0.9854372188,0.6127312508
0.1319,0.0,0.985427043,0.6127327733
0.13195,0.0,0.9854168672,0.6127343045
0.132,0.0,0.9854066914,0.6127358446
0.13205,0.0,0.9853965156,0.6127373933
0.1321,0.0,0.9853863398,0.6127389508
0.13215,0.0,0.985376164,0.612740517
0.1322,0.0,0.9853659882,0.6127420921
0.13225,0.0,0.9853558124,0.6127436757
0.1323,0.0,0.9853456365,0.6127452681
0.13235,0.0,0.9853354607,0.6127468692
0.1324,0.0,0.9853252849,0.612748479
0.13245,0.0,0.9853151091,0.6127500975
0.1325,0.0,0.9853049333,0.6127517247
0.13255,0.0,0.9852947575,0.6127533605
0.1326,0.0,0.9852845817,0.612755005
0.13265,0.0,0.9852744058,0.6127566581
0.1327,0.0,0.98526423,0.6127583199
0.13275,0.0,0.9852540542,0.6127599902
0.1328,0.0,0.9852438783,0.6127616692
0.13285,0.0,0.9852337025,0.6127633567
0.1329,0.0,0.9852235267,0.6127650529
0.13295,0.0,0.9852133508,0.6127667576
0.133,0.0,0.985203175,0.6127684709
0.13305,0.0,0.9851929992,0.6127701926
0.1331,0.0,0.9851828233,0.612771923
0.13315,0.0,0.9851726475,0.6127736618
0.1332,0.0,0.9851624716,0.6127754091
0.13325,0.0,0.9851522957,0.6127771648
0.1333,0.0,0.9851421199,0.612778929
0.13335,0.0,0.985131944,0.6127807016
0.1334,0.0,0.9851217681,0.6127824827
0.13345,0.0,0.9851115923,0.6127842721
0.1335,0.0,0.9851014164,0.61278607
0.13355,0.0,0.9850912405,0.6127878761
0.1336,0.0,0.9850810646,0.6127896906
0.13365,0.0,0.9850708887,0.6127915134
0.1337,0.0,0.9850607128,0.6127933445
0.13375,0.0,0.9850505369,0.6127951838
0.1338,0.0,0.985040361,0.6127970314
0.13385,0.0,0.9850301851,0.6127988871
0.1339,0.0,0.9850200092,0.6128007512
0.13395,0.0,0.9850098332,0.6128026233
0.134,0.0,0.9849996573,0.6128045036
0.13405,0.0,0.9849894814,0.612806392
0.1341,0.0,0.9849793054,0.6128082885
0.13415,0.0,0.9849691295,0.612810193
0.1342,0.0,0.9849589535,0.6128121056
0.13425,0.0,0.9849487775,0.6128140262
0.1343,0.0,0.9849386016,0.6128159548
0.13435,0.0,0.9849284256,0.6128178914
0.1344,0.0,0.9849182496,0.6128198358
0.13445,0.0,0.9849080736,0.6128217882
0.1345,0.0,0.9848978976,0.6128237485
0.13455,0.0,0.9848877216,0.6128257165
0.1346,0.0,0.9848775456,0.6128276924
0.13465,0.0,0.9848673696,0.6128296761
0.1347,0.0,0.9848571935,0.6128316675
0.13475,0.0,0.9848470175,0.6128336666
0.1348,0.0,0.9848368415,0.6128356735
0.13485,0.0,0.9848266654,0.612837688
0.1349,0.0,0.9848164894,0.6128397101
0.13495,0.0,0.9848063133,0.6128417398
0.135,0.0,0.9847961372,0.6128437772
0.13505,0.0,0.9847859611,0.612845822
0.1351,0.0,0.984775785,0.6128478743
0.13515,0.0,0.9847656089,0.6128499342
0.1352,0.0,0.9847554328,0.6128520015
0.13525,0.0,0.9847452567,0.6128540761
0.1353,0.0,0.9847350805,0.6128561582
0.13535,0.0,0.9847249044,0.6128582476
0.1354,0.0,0.9847147283,0.6128603444
0.13545,0.0,0.9847045521,0.6128624484
0.1355,0.0,0.9846943759,0.6128645598
0.13555,0.0,0.9846841997,0.6128666783
0.1356,0.0,0.9846740235,0.6128688041
0.13565,0.0,0.9846638473,0.612870937
0.1357,0.0,0.9846536711,0.612873077
0.13575,0.0,0.9846434949,0.6128752242
0.1358,0.0,0.9846333187,0.6128773785
0.13585,0.0,0.9846231424,0.6128795398
0.1359,0.0,0.9846129662,0.6128817081
0.13595,0.0,0.9846027899,0.6128838835
0.136,0.0,0.9845926136,0.6128860658
0.13605,0.0,0.9845824374,0.6128882551
0.1361,0.0,0.9845722611,0.6128904513
0.13615,0.0,0.9845620848,0.6128926543
0.1362,0.0,0.9845519084,0.6128948643
0.13625,0.0,0.9845417321,0.612897081
0.1363,0.0,0.9845315558,0.6128993046
0.13635,0.0,0.9845213794,0.612901535
0.1364,0.0,0.984511203,0.6129037721
0.13645,0.0,0.9845010267,0.612906016
0.1365,0.0,0.9844908503,0.6129082666
0.13655,0.0,0.9844806739,0.6129105238
0.1366,0.0,0.9844704975,0.6129127878
0.13665,0.0,0.984460321,0.6129150584
0.1367,0.0,0.9844501446,0.6129173356
0.13675,0.0,0.9844399681,0.6129196194
0.1368,0.0,0.9844297917,0.6129219098
0.13685,0.0,0.9844196152,0.6129242068
0.1369,0.0,0.9844094387,0.6129265103
0.13695,0.0,0.9843992622,0.6129288203
0.137,0.0,0.9843890857,0.6129311369
0.13705,0.0,0.9843789092,0.6129334599
0.1371,0.0,0.9843687326,0.6129357894
0.13715,0.0,0.9843585561,0.6129381253
0.1372,0.0,0.9843483795,0.6129404677
0.13725,0.0,0.9843382029,0.6129428165
0.1373,0.0,0.9843280263,0.6129451717
0.13735,0.0,0.9843178497,0.6129475333
0.1374,0.0,0.9843076731,0.6129499013
0.13745,0.0,0.9842974964,0.6129522756
0.1375,0.0,0.9842873198,0.6129546562
0.13755,0.0,0.9842771431,0.6129570432
0.1376,0.0,0.9842669664,0.6129594365
0.13765,0.0,0.9842567897,0.6129618362
0.1377,0.0,0.984246613,0.6129642421
0.13775,0.0,0.9842364363,0.6129666543
0.1378,0.0,0.9842262595,0.6129690727
0.13785,0.0,0.9842160828,0.6129714974
0.1379,0.0,0.984205906,0.6129739284
0.13795,0.0,0.9841957292,0.6129763656
0.138,0.0,0.9841855524,0.6129788091
0.13805,0.0,0.9841753756,0.6129812587
0.1381,0.0,0.9841651988,0.6129837146
0.13815,0.0,0.9841550219,0.6129861767
0.1382,0.0,0.984144845,0.612988645
0.13825,0.0,0.9841346682,0.6129911195
0.1383,0.0,0.9841244913,0.6129936001
0.13835,0.0,0.9841143144,0.612996087
0.1384,0.0,0.9841041374,0.61299858
0.13845,0.0,0.9840939605,0.6130010791
0.1385,0.0,0.9840837835,0.6130035844
0.13855,0.0,0.9840736065,0.6130060959
0.1386,0.0,0.9840634295,0.6130086136
0.13865,0.0,0.9840532525,0.6130111373
0.1387,0.0,0.9840430755,0.6130136672
0.13875,0.0,0.9840328985,0.6130162033
0.1388,0.0,0.9840227214,0.6130187455
0.13885,0.0,0.9840125443,0.6130212938
0.1389,0.0,0.9840023672,0.6130238482
0.13895,0.0,0.9839921901,0.6130264088
0.139,0.0,0.983982013,0.6130289755
0.13905,0.0,0.9839718358,0.6130315483
0.1391,0.0,0.9839616587,0.6130341273
0.13915,0.0,0.9839514815,0.6130367123
0.1392,0.0,0.9839413043,0.6130393035
0.13925,0.0,0.9839311271,0.6130419008
0.1393,0.0,0.9839209498,0.6130445042
0.13935,0.0,0.9839107726,0.6130471137
0.1394,0.0,0.9839005953,0.6130497294
0.13945,0.0,0.983890418,0.6130523512
0.1395,0.0,0.9838802407,0.6130549791
0.13955,0.0,0.9838700634,0.6130576131
0.1396,0.0,0.983859886,0.6130602532
0.13965,0.0,0.9838497087,0.6130628995
0.1397,0.0,0.9838395313,0.6130655519
0.13975,0.0,0.9838293539,0.6130682104
0.1398,0.0,0.9838191765,0.6130708751
0.13985,0.0,0.983808999,0.6130735459
0.1399,0.0,0.9837988216,0.6130762228
0.13995,0.0,0.9837886441,0.6130789059
0.14,0.0,0.9837784666,0.6130815952
0.14005,0.0,0.9837682891,0.6130842906
0.1401,0.0,0.9837581115,0.6130869921
0.14015,0.0,0.983747934,0.6130896998
0.1402,0.0,0.9837377564,0.6130924136
0.14025,0.0,0.9837275788,0.6130951337
0.1403,0.0,0.9837174012,0.6130978599
0.14035,0.0,0.9837072236,0.6131005923
0.1404,0.0,0.9836970459,0.6131033308
0.14045,0.0,0.9836868682,0.6131060756
0.1405,0.0,0.9836766905,0.6131088265
0.14055,0.0,0.9836665128,0.6131115836
0.1406,0.0,0.9836563351,0.6131143469
0.14065,0.0,0.9836461573,0.6131171165
0.1407,0.0,0.9836359795,0.6131198922
0.14075,0.0,0.9836258017,0.6131226742
0.1408,0.0,0.9836156239,0.6131254623
0.14085,0.0,0.9836054461,0.6131282568
0.1409,0.0,0.9835952682,0.6131310574
0.14095,0.0,0.9835850903,0.6131338643
0.141,0.0,0.9835749124,0.6131366774
0.14105,0.0,0.9835647345,0.6131394968
0.1411,0.0,0.9835545565,0.6131423223
0.14115,0.0,0.9835443785,0.6131451542
0.1412,0.0,0.9835342006,0.6131479923
0.14125,0.0,0.9835240225,0.6131508367
0.1413,0.0,0.9835138445,0.6131536874
0.14135,0.0,0.9835036664,0.6131565443
0.1414,0.0,0.9834934884,0.6131594075
0.14145,0.0,0.9834833103,0.613162277
0.1415,0.0,0.9834731321,0.6131651528
0.14155,0.0,0.983462954,0.6131680349
0.1416,0.0,0.9834527758,0.6131709232
0.14165,0.0,0.9834425976,0.6131738178
0.1417,0.0,0.9834324194,0.6131767187
0.14175,0.0,0.9834222411,0.613179626
0.1418,0.0,0.9834120629,0.6131825395
0.14185,0.0,0.9834018846,0.6131854594
0.1419,0.0,0.9833917063,0.6131883855
0.14195,0.0,0.9833815279,0.613191318
0.142,0.0,0.9833713496,0.6131942567
0.14205,0.0,0.9833611712,0.6131972018
0.1421,0.0,0.9833509928,0.6132001531
0.14215,0.0,0.9833408144,0.6132031108
0.1422,0.0,0.9833306359,0.6132060748
0.14225,0.0,0.9833204574,0.6132090451
0.1423,0.0,0.9833102789,0.6132120217
0.14235,0.0,0.9833001004,0.6132150046
0.1424,0.0,0.9832899219,0.6132179938
0.14245,0.0,0.9832797433,0.6132209893
0.1425,0.0,0.9832695647,0.613223991
0.14255,0.0,0.9832593861,0.6132269992
0.1426,0.0,0.9832492074,0.6132300135
0.14265,0.0,0.9832390287,0.6132330342
0.1427,0.0,0.98322885,0.6132360611
0.14275,0.0,0.9832186713,0.6132390943
0.1428,0.0,0.9832084926,0.6132421338
0.14285,0.0,0.9831983138,0.6132451795
0.1429,0.0,0.983188135,0.6132482315
0.14295,0.0,0.9831779562,0.6132512898
0.143,0.0,0.9831677773,0.6132543542
0.14305,0.0,0.9831575984,0.613257425
0.1431,0.0,0.9831474195,0.6132605019
0.14315,0.0,0.9831372406,0.6132635851
0.1432,0.0,0.9831270617,0.6132666744
0.14325,0.0,0.9831168827,0.61326977
0.1433,0.0,0.9831067037,0.6132728717
0.14335,0.0,0.9830965246,0.6132759796
0.1434,0.0,0.9830863456,0.6132790937
0.14345,0.0,0.9830761665,0.613282214
0.1435,0.0,0.9830659874,0.6132853403
0.14355,0.0,0.9830558082,0.6132884728
0.1436,0.0,0.9830456291,0.6132916114
0.14365,0.0,0.9830354499,0.6132947561
0.1437,0.0,0.9830252707,0.6132979069
0.14375,0.0,0.9830150914,0.6133010638
0.1438,0.0,0.9830049121,0.6133042267
0.14385,0.0,0.9829947328,0.6133073957
0.1439,0.0,0.9829845535,0.6133105706
0.14395,0.0,0.9829743742,0.6133137516
0.144,0.0,0.9829641948,0.6133169385
0.14405,0.0,0.9829540154,0.6133201315
0.1441,0.0,0.9829438359,0.6133233304
0.14415,0.0,0.9829336564,0.6133265352
0.1442,0.0,0.9829234769,0.6133297459
0.14425,0.0,0.9829132974,0.6133329626
0.1443,0.0,0.9829031179,0.6133361851
0.14435,0.0,0.9828929383,0.6133394135
0.1444,0.0,0.9828827587,0.6133426476
0.14445,0.0,0.982872579,0.6133458877
0.1445,0.0,0.9828623994,0.6133491334
0.14455,0.0,0.9828522197,0.613352385
0.1446,0.0,0.98284204,0.6133556423
0.14465,0.0,0.9828318602,0.6133589054
0.1447,0.0,0.9828216804,0.6133621742
0.14475,0.0,0.9828115006,0.6133654486
0.1448,0.0,0.9828013208,0.6133687287
0.14485,0.0,0.9827911409,0.6133720145
0.1449,0.0,0.982780961,0.6133753058
0.14495,0.0,0.9827707811,0.6133786028
0.145,0.0,0.9827606011,0.6133819053
0.14505,0.0,0.9827504211,0.6133852134
0.1451,0.0,0.9827402411,0.6133885269
0.14515,0.0,0.9827300611,0.613391846
0.1452,0.0,0.982719881,0.6133951705
0.14525,0.0,0.9827097009,0.6133985005
0.1453,0.0,0.9826995207,0.6134018359
0.14535,0.0,0.9826893406,0.6134051767
0.1454,0.0,0.9826791604,0.6134085229
0.14545,0.0,0.9826689801,0.6134118744
0.1455,0.0,0.9826587999,0.6134152312
0.14555,0.0,0.9826486196,0.6134185934
0.1456,0.0,0.9826384393,0.6134219608
0.14565,0.0,0.9826282589,0.6134253334
0.1457,0.0,0.9826180785,0.6134287113
0.14575,0.0,0.9826078981,0.6134320944
0.1458,0.0,0.9825977177,0.6134354826
0.14585,0.0,0.9825875372,0.613438876
0.1459,0.0,0.9825773567,0.6134422745
0.14595,0.0,0.9825671761,0.6134456781
0.146,0.0,0.9825569956,0.6134490868
0.14605,0.0,0.982546815,0.6134525006
0.1461,0.0,0.9825366343,0.6134559193
0.14615,0.0,0.9825264537,0.6134593431
0.1462,0.0,0.982516273,0.6134627718
0.14625,0.0,0.9825060923,0.6134662056
0.1463,0.0,0.9824959115,0.6134696442
0.14635,0.0,0.9824857307,0.6134730877
0.1464,0.0,0.9824755499,0.6134765361
0.14645,0.0,0.982465369,0.6134799895
0.1465,0.0,0.9824551881,0.6134834476
0.14655,0.0,0.9824450072,0.6134869106
0.1466,0.0,0.9824348263,0.6134903783
0.14665,0.0,0.9824246453,0.6134938508
0.1467,0.0,0.9824144643,0.6134973281
0.14675,0.0,0.9824042832,0.6135008101
0.1468,0.0,0.9823941021,0.6135042969
0.14685,0.0,0.982383921,0.6135077883
0.1469,0.0,0.9823737399,0.6135112844
0.14695,0.0,0.9823635587,0.6135147852
0.147,0.0,0.9823533775,0.6135182906
0.14705,0.0,0.9823431962,0.6135218006
0.1471,0.0,0.982333015,0.6135253152
0.14715,0.0,0.9823228336,0.6135288344
0.1472,0.0,0.9823126523,0.6135323582
0.14725,0.0,0.9823024709,0.6135358865
0.1473,0.0,0.9822922895,0.6135394193
0.14735,0.0,0.9822821081,0.6135429566
0.1474,0.0,0.9822719266,0.6135464985
0.14745,0.0,0.9822617451,0.6135500448
0.1475,0.0,0.9822515635,0.6135535956
0.14755,0.0,0.9822413819,0.6135571508
0.1476,0.0,0.9822312003,0.6135607105
0.14765,0.0,0.9822210187,0.6135642746
0.1477,0.0,0.982210837,0.6135678431
0.14775,0.0,0.9822006553,0.613571416
0.1478,0.0,0.9821904735,0.6135749933
0.14785,0.0,0.9821802917,0.6135785749
0.1479,0.0,0.9821701099,0.613582161
0.14795,0.0,0.9821599281,0.6135857513
0.148,0.0,0.9821497462,0.613589346
0.14805,0.0,0.9821395642,0.613592945
0.1481,0.0,0.9821293823,0.6135965484
0.14815,0.0,0.9821192003,0.613600156
0.1482,0.0,0.9821090183,0.6136037679
0.14825,0.0,0.9820988362,0.6136073841
0.1483,0.0,0.9820886541,0.6136110046
0.14835,0.0,0.982078472,0.6136146294
0.1484,0.0,0.9820682898,0.6136182584
0.14845,0.0,0.9820581076,0.6136218917
0.1485,0.0,0.9820479254,0.6136255293
0.14855,0.0,0.9820377431,0.613629171
0.1486,0.0,0.9820275608,0.6136328171
0.14865,0.0,0.9820173784,0.6136364673
0.1487,0.0,0.9820071961,0.6136401218
0.14875,0.0,0.9819970136,0.6136437805
0.1488,0.0,0.9819868312,0.6136474434
0.14885,0.0,0.9819766487,0.6136511105
0.1489,0.0,0.9819664662,0.6136547819
0.14895,0.0,0.9819562836,0.6136584574
0.149,0.0,0.981946101,0.6136621372
0.14905,0.0,0.9819359184,0.6136658212
0.1491,0.0,0.9819257357,0.6136695093
0.14915,0.0,0.981915553,0.6136732017
0.1492,0.0,0.9819053703,0.6136768983
0.14925,0.0,0.9818951875,0.6136805991
0.1493,0.0,0.9818850047,0.6136843041
0.14935,0.0,0.9818748219,0.6136880133
0.1494,0.0,0.981864639,0.6136917267
0.14945,0.0,0.9818544561,0.6136954443
0.1495,0.0,0.9818442731,0.6136991661
0.14955,0.0,0.9818340901,0.6137028921
0.1496,0.0,0.9818239071,0.6137066223
0.14965,0.0,0.981813724,0.6137103568
0.1497,0.0,0.9818035409,0.6137140955
0.14975,0.0,0.9817933578,0.6137178384
0.1498,0.0,0.9817831746,0.6137215855
0.14985,0.0,0.9817729914,0.6137253368
0.1499,0.0,0.9817628082,0.6137290925
0.14995,0.0,0.9817526249,0.6137328523
0.15,0.0,0.9817424415,0.6137366164
0.15005,0.0,0.9817322582,0.6137403847
0.1501,0.0,0.9817220748,0.6137441573
0.15015,0.0,0.9817118913,0.6137479342
0.1502,0.0,0.9817017079,0.6137517153
0.15025,0.0,0.9816915244,0.6137555007
0.1503,0.0,0.9816813408,0.6137592904
0.15035,0.0,0.9816711572,0.6137630844
0.1504,0.0,0.9816609736,0.6137668827
0.15045,0.0,0.9816507899,0.6137706853
0.1505,0.0,0.9816406062,0.6137744922
0.15055,0.0,0.9816304225,0.6137783034
0.1506,0.0,0.9816202387,0.613782119
0.15065,0.0,0.9816100549,0.6137859389
0.1507,0.0,0.981599871,0.6137897632
0.15075,0.0,0.9815896871,0.6137935918
0.1508,0.0,0.9815795032,0.6137974248
0.15085,0.0,0.9815693192,0.6138012621
0.1509,0.0,0.9815591352,0.6138051038
0.15095,0.0,0.9815489512,0.6138089499
0.151,0.0,0.9815387671,0.6138128004
0.15105,0.0,0.981528583,0.6138166553
0.1511,0.0,0.9815183988,0.6138205147
0.15115,0.0,0.9815082146,0.6138243784
0.1512,0.0,0.9814980304,0.6138282466
0.15125,0.0,0.9814878461,0.6138321192
0.1513,0.0,0.9814776618,0.6138359963
0.15135,0.0,0.9814674774,0.6138398778
0.1514,0.0,0.981457293,0.6138437638
0.15145,0.0,0.9814471086,0.6138476542
0.1515,0.0,0.9814369241,0.6138515492
0.15155,0.0,0.9814267396,0.6138554486
0.1516,0.0,0.981416555,0.6138593525
0.15165,0.0,0.9814063704,0.6138632609
0.1517,0.0,0.9813961858,0.6138671739
0.15175,0.0,0.9813860011,0.6138710913
0.1518,0.0,0.9813758164,0.6138750133
0.15185,0.0,0.9813656316,0.6138789398
0.1519,0.0,0.9813554469,0.6138828708
0.15195,0.0,0.981345262,0.6138868064
0.152,0.0,0.9813350771,0.6138907466
0.15205,0.0,0.9813248922,0.6138946912
0.1521,0.0,0.9813147073,0.6138986405
0.15215,0.0,0.9813045223,0.6139025943
0.1522,0.0,0.9812943372,0.6139065527
0.15225,0.0,0.9812841522,0.6139105156
0.1523,0.0,0.981273967,0.6139144832
0.15235,0.0,0.9812637819,0.6139184553
0.1524,0.0,0.9812535967,0.613922432
0.15245,0.0,0.9812434114,0.6139264133
0.1525,0.0,0.9812332262,0.6139303992
0.15255,0.0,0.9812230408,0.6139343897
0.1526,0.0,0.9812128555,0.6139383848
0.15265,0.0,0.9812026701,0.6139423844
0.1527,0.0,0.9811924846,0.6139463887
0.15275,0.0,0.9811822991,0.6139503976
0.1528,0.0,0.9811721136,0.6139544111
0.15285,0.0,0.981161928,0.6139584291
0.1529,0.0,0.9811517424,0.6139624518
0.15295,0.0,0.9811415568,0.6139664791
0.153,0.0,0.9811313711,0.613970511
0.15305,0.0,0.9811211853,0.6139745474
0.1531,0.0,0.9811109995,0.6139785885
0.15315,0.0,0.9811008137,0.6139826341
0.1532,0.0,0.9810906279,0.6139866843
0.15325,0.0,0.981080442,0.6139907391
0.1533,0.0,0.981070256,0.6139947985
0.15335,0.0,0.98106007,0.6139988624
0.1534,0.0,0.981049884,0.614002931
0.15345,0.0,0.9810396979,0.614007004
0.1535,0.0,0.9810295118,0.6140110817
0.15355,0.0,0.9810193256,0.6140151639
0.1536,0.0,0.9810091394,0.6140192506
0.15365,0.0,0.9809989532,0.6140233419
0.1537,0.0,0.9809887669,0.6140274377
0.15375,0.0,0.9809785806,0.614031538
0.1538,0.0,0.9809683942,0.6140356429
0.15385,0.0,0.9809582078,0.6140397522
0.1539,0.0,0.9809480213,0.614043866
0.15395,0.0,0.9809378348,0.6140479843
0.154,0.0,0.9809276483,0.6140521071
0.15405,0.0,0.9809174617,0.6140562343
0.1541,0.0,0.980907275,0.614060366
0.15415,0.0,0.9808970884,0.6140645021
0.1542,0.0,0.9808869017,0.6140686427
0.15425,0.0,0.9808767149,0.6140727876
0.1543,0.0,0.9808665281,0.614076937
0.15435,0.0,0.9808563412,0.6140810907
0.1544,0.0,0.9808461543,0.6140852488
0.15445,0.0,0.9808359674,0.6140894113
0.1545,0.0,0.9808257804,0.6140935781
0.15455,0.0,0.9808155934,0.6140977492
0.1546,0.0,0.9808054063,0.6141019247
0.15465,0.0,0.9807952192,0.6141061045
0.1547,0.0,0.980785032,0.6141102885
0.15475,0.0,0.9807748448,0.6141144768
0.1548,0.0,0.9807646576,0.6141186694
0.15485,0.0,0.9807544703,0.6141228662
0.1549,0.0,0.980744283,0.6141270672
0.15495,0.0,0.9807340956,0.6141312724
0.155,0.0,0.9807239081,0.6141354818
0.15505,0.0,0.9807137207,0.6141396953
0.1551,0.0,0.9807035332,0.614143913
0.15515,0.0,0.9806933456,0.6141481348
0.1552,0.0,0.980683158,0.6141523608
0.15525,0.0,0.9806729703,0.6141565908
0.1553,0.0,0.9806627826,0.6141608249
0.15535,0.0,0.9806525949,0.614165063
0.1554,0.0,0.9806424071,0.6141693052
0.15545,0.0,0.9806322193,0.6141735514
0.1555,0.0,0.9806220314,0.6141778016
0.15555,0.0,0.9806118435,0.6141820557
0.1556,0.0,0.9806016555,0.6141863138
0.15565,0.0,0.9805914675,0.6141905758
0.1557,0.0,0.9805812794,0.6141948418
0.15575,0.0,0.9805710913,0.6141991116
