Epoch,Time (seconds)
248000,7887.2926025390625
249000,7919.059364318848
250000,7950.89178776741
251000,7982.659391403198
252000,8014.376135587692
253000,8046.1719670295715
254000,8077.868034601212
255000,8109.639580249786
256000,8141.364095687866
257000,8173.121320724487
258000,8204.919118642807
259000,8236.742589473724
260000,8270.021844387054
261000,8302.280970096588
262000,8334.02884054184
263000,8365.896894216537
264000,8397.814568519592
265000,8429.58710193634
266000,8461.406843185425
267000,8493.23625946045
268000,8525.04582810402
269000,8556.356977701187
270000,8588.162894248962
271000,8619.97737455368
272000,8651.777027130127
273000,8683.632690191269
274000,8715.423877954483
275000,8747.168148040771
276000,8778.8330681324
277000,8810.628286600113
278000,8842.441040754318
279000,8874.264177560806
280000,8906.093322515488
281000,8938.165583848953
282000,8970.012627124786
283000,9001.841189861298
