"Time","Subsystem #1|CTLs|Vars|Isderr8","Subsystem #1|CTLs|Vars|Isdrefongrid8","Subsystem #1|CTLs|Vars|PrefPV","Subsystem #1|CTLs|Vars|VDCerr","Subsystem #1|CTLs|Vars|udA8"
0.04575,-0.001922953284,0.6825985299,0.3176834385,2.305044821E-4,-1.465273751E-4
0.0458,-0.001903965653,0.6825690498,0.3176697184,2.075281247E-4,-1.461005208E-4
0.04585,-0.001884540125,0.6825399878,0.3176561928,1.84887403E-4,-1.45662239E-4
0.0459,-0.001864682066,0.6825113426,0.3176428613,1.625813066E-4,-1.452126528E-4
0.04595,-0.001844397028,0.6824831132,0.3176297232,1.406087376E-4,-1.447518903E-4
0.046,-0.00182369074,0.6824552982,0.317616778,1.189685121E-4,-1.442800842E-4
0.04605,-0.001802569218,0.6824278961,0.317604025,9.76593612E-5,-1.437973744E-4
0.0461,-0.001781038658,0.6824009055,0.3175914635,7.667993194E-5,-1.433039055E-4
0.04615,-0.001759105441,0.6823743247,0.3175790927,5.602878886E-5,-1.427998268E-4
0.0462,-0.001736776226,0.682348152,0.3175669119,3.570441516E-5,-1.42285295E-4
0.04625,-0.001714057837,0.6823223855,0.3175549201,1.570521413E-5,-1.417604707E-4
0.0463,-0.001690957262,0.6822970233,0.3175431164,-3.970489439E-6,-1.41225519E-4
0.04635,-0.001667481767,0.6822720632,0.3175314999,-2.332444777E-5,-1.406806121E-4
0.0464,-0.001643638813,0.6822475033,0.3175200697,-4.235848851E-5,-1.401259272E-4
0.04645,-0.001619436011,0.6822233411,0.3175088245,-6.107451318E-5,-1.395616456E-4
0.0465,-0.001594881239,0.6821995745,0.3174977634,-7.947449545E-5,-1.389879553E-4
0.04655,-0.001569982543,0.6821762009,0.3174868853,-9.75604795E-5,-1.384050486E-4
0.0466,-0.001544748121,0.6821532178,0.3174761889,-1.153345782E-4,-1.378131222E-4
0.04665,-0.001519186425,0.6821306227,0.3174656731,-1.327989712E-4,-1.37212379E-4
0.0467,-0.001493306061,0.6821084127,0.3174553365,-1.499559034E-4,-1.36603026E-4
0.04675,-0.001467115779,0.6820865852,0.3174451779,-1.668076827E-4,-1.359852742E-4
0.0468,-0.001440624571,0.6820651373,0.317435196,-1.83356678E-4,-1.353593408E-4
0.04685,-0.001413841574,0.6820440661,0.3174253893,-1.996053176E-4,-1.347254467E-4
0.0469,-0.001386776052,0.6820233684,0.3174157566,-2.155560867E-4,-1.340838163E-4
0.04695,-0.001359437503,0.6820030414,0.3174062963,-2.312115258E-4,-1.334346803E-4
0.047,-0.00133183555,0.6819830817,0.317397007,-2.465742282E-4,-1.327782723E-4
0.04705,-0.001303979933,0.6819634862,0.3173878872,-2.616468378E-4,-1.321148296E-4
0.0471,-0.001275880609,0.6819442516,0.3173789354,-2.764320472E-4,-1.314445948E-4
0.04715,-0.001247547646,0.6819253746,0.31737015,-2.909325955E-4,-1.307678135E-4
0.0472,-0.001218991212,0.6819068517,0.3173615294,-3.051512657E-4,-1.300847344E-4
0.04725,-0.001190221674,0.6818886795,0.3173530719,-3.190908828E-4,-1.293956111E-4
0.0473,-0.001161249494,0.6818708544,0.3173447761,-3.32754311E-4,-1.287007E-4
0.04735,-0.001132085218,0.681853373,0.3173366402,-3.461444521E-4,-1.280002597E-4
0.0474,-0.00110273957,0.6818362315,0.3173286625,-3.592642424E-4,-1.272945538E-4
0.04745,-0.001073223353,0.6818194264,0.3173208414,-3.72116651E-4,-1.265838479E-4
0.0475,-0.001043547433,0.6818029539,0.317313175,-3.847046766E-4,-1.258684096E-4
0.04755,-0.001013722837,0.6817868103,0.3173056618,-3.97031346E-4,-1.251485106E-4
0.0476,-9.837606503E-4,0.6817709919,0.3172982998,-4.09099711E-4,-1.244244244E-4
0.04765,-9.536719998E-4,0.6817554949,0.3172910874,-4.209128464E-4,-1.23696426E-4
0.0477,-9.234681548E-4,0.6817403153,0.3172840228,-4.324738472E-4,-1.229647942E-4
0.04775,-8.9316042E-4,0.6817254494,0.3172771042,-4.437858264E-4,-1.222298086E-4
0.0478,-8.627601231E-4,0.6817108933,0.3172703298,-4.548519125E-4,-1.214917502E-4
0.04785,-8.322787113E-4,0.6816966432,0.3172636977,-4.65675247E-4,-1.207509029E-4
0.0479,-8.017276456E-4,0.681682695,0.3172572061,-4.762589821E-4,-1.200075513E-4
0.04795,-7.711183884E-4,0.6816690448,0.3172508533,-4.866062778E-4,-1.192619804E-4
0.048,-7.40462499E-4,0.6816556889,0.3172446374,-4.967203001E-4,-1.18514478E-4
0.04805,-7.097715284E-4,0.6816426231,0.3172385566,-5.06604218E-4,-1.177653316E-4
0.0481,-6.790570063E-4,0.6816298436,0.3172326089,-5.162612015E-4,-1.170148289E-4
0.04815,-6.483305364E-4,0.6816173464,0.3172267927,-5.256944188E-4,-1.162632595E-4
0.0482,-6.176036913E-4,0.6816051276,0.3172211061,-5.349070341E-4,-1.155109125E-4
0.04825,-5.868879989E-4,0.6815931833,0.3172155471,-5.439022054E-4,-1.147580764E-4
0.0483,-5.561950383E-4,0.6815815095,0.3172101141,-5.526830815E-4,-1.140050409E-4
0.04835,-5.255363339E-4,0.6815701024,0.3172048052,-5.612528003E-4,-1.132520949E-4
0.0484,-4.949233423E-4,0.681558958,0.3171996186,-5.696144862E-4,-1.124995258E-4
0.04845,-4.643675476E-4,0.6815480724,0.3171945524,-5.777712477E-4,-1.117476221E-4
0.0485,-4.338803559E-4,0.6815374419,0.3171896049,-5.857261752E-4,-1.109966704E-4
0.04855,-4.034730821E-4,0.6815270625,0.3171847743,-5.934823389E-4,-1.102469554E-4
0.0486,-3.73157045E-4,0.6815169306,0.3171800589,-6.010427863E-4,-1.094987624E-4
0.04865,-3.429434624E-4,0.6815070422,0.3171754568,-6.084105401E-4,-1.087523741E-4
0.0487,-3.128434385E-4,0.6814973937,0.3171709664,-6.155885962E-4,-1.080080708E-4
0.04875,-2.82868076E-4,0.6814879814,0.3171665859,-6.225799213E-4,-1.072661331E-4
0.0488,-2.530283371E-4,0.6814788016,0.3171623136,-6.293874511E-4,-1.065268383E-4
0.04885,-2.233350041E-4,0.6814698507,0.3171581478,-6.360140879E-4,-1.057904595E-4
0.0489,-1.93798839E-4,0.681461125,0.3171540868,-6.42462699E-4,-1.050572696E-4
0.04895,-1.644304999E-4,0.6814526212,0.3171501291,-6.487361146E-4,-1.043275389E-4
0.049,-1.352404892E-4,0.6814443356,0.3171462729,-6.548371255E-4,-1.036015346E-4
0.04905,-1.062391541E-4,0.6814362648,0.3171425168,-6.607684819E-4,-1.028795197E-4
0.0491,-7.743677049E-5,0.6814284055,0.3171388591,-6.66532891E-4,-1.02161756E-4
0.04915,-4.884343223E-5,0.6814207544,0.3171352982,-6.721330157E-4,-1.01448501E-4
0.0492,-2.046904432E-5,0.6814133081,0.3171318326,-6.775714724E-4,-1.007400077E-4
0.04925,7.676581201E-6,0.6814060634,0.317128461,-6.828508297E-4,-1.00036527E-4
0.0493,3.558382949E-5,0.6813990173,0.3171251817,-6.879736067E-4,-9.933830503E-5
0.04935,6.32432952E-5,0.6813921666,0.3171219933,-6.929422714E-4,-9.864558304E-5
0.0494,9.0645686E-5,0.6813855083,0.3171188946,-6.977592391E-4,-9.795859965E-5
0.04945,1.177819264E-4,0.6813790395,0.317115884,-7.024268713E-4,-9.727758828E-5
0.0495,1.446431697E-4,0.6813727573,0.3171129602,-7.069474739E-4,-9.660277688E-5
0.04955,1.712207011E-4,0.6813666588,0.3171101219,-7.113232962E-4,-9.593439028E-5
0.0496,1.975060413E-4,0.6813607414,0.317107368,-7.155565296E-4,-9.527264768E-5
0.04965,2.234909575E-4,0.6813550024,0.317104697,-7.196493063E-4,-9.461776231E-5
0.0497,2.491673667E-4,0.6813494392,0.3171021079,-7.236036983E-4,-9.396994384E-5
0.04975,2.745274383E-4,0.6813440494,0.3170995994,-7.27421716E-4,-9.332939585E-5
0.0498,2.99563605E-4,0.6813388304,0.3170971705,-7.311053078E-4,-9.269631554E-5
0.04985,3.242684653E-4,0.6813337799,0.31709482,-7.346563589E-4,-9.207089612E-5
0.0499,3.486348853E-4,0.6813288958,0.3170925469,-7.380766901E-4,-9.145332432E-5
0.04995,3.726560098E-4,0.6813241757,0.3170903502,-7.413680576E-4,-9.084378006E-5
0.05,3.963251635E-4,0.6813196176,0.3170882288,-7.445321519E-4,-9.024243895E-5
0.05005,4.196359529E-4,0.6813152195,0.3170861819,-7.475705973E-4,-8.964946969E-5
0.0501,4.42582276E-4,0.6813109795,0.3170842086,-7.504849513E-4,-8.906503387E-5
0.05015,4.651582236E-4,0.6813068957,0.317082308,-7.532767041E-4,-8.848928842E-5
0.0502,4.873581804E-4,0.6813029663,0.3170804793,-7.559472781E-4,-8.792238304E-5
0.05025,5.091768335E-4,0.6812991898,0.3170787217,-7.584980277E-4,-8.736446001E-5
0.0503,5.306090742E-4,0.6812955645,0.3170770344,-7.609302389E-4,-8.681565666E-5
0.05035,5.516500971E-4,0.6812920888,0.3170754169,-7.63245129E-4,-8.627610284E-5
0.0504,5.722954093E-4,0.6812887616,0.3170738683,-7.654438468E-4,-8.574592071E-5
0.05045,5.925407301E-4,0.6812855813,0.3170723882,-7.67527472E-4,-8.522522723E-5
0.0505,6.123820909E-4,0.6812825467,0.3170709759,-7.694970159E-4,-8.471413167E-5
0.05055,6.318158425E-4,0.6812796568,0.317069631,-7.713534207E-4,-8.42127354E-5
0.0506,6.508385549E-4,0.6812769105,0.3170683528,-7.730975602E-4,-8.37211344E-5
0.05065,6.694471159E-4,0.6812743068,0.317067141,-7.747302399E-4,-8.32394168E-5
0.0507,6.876387382E-4,0.6812718448,0.3170659952,-7.762521974E-4,-8.276766266E-5
0.05075,7.054108581E-4,0.6812695237,0.317064915,-7.776641022E-4,-8.230594654E-5
0.0508,7.227612337E-4,0.6812673429,0.3170639,-7.789665569E-4,-8.185433499E-5
0.05085,7.396879511E-4,0.6812653016,0.31706295,-7.801600974E-4,-8.141288643E-5
0.0509,7.561893225E-4,0.6812633995,0.3170620647,-7.812451932E-4,-8.098165368E-5
0.05095,7.722639833E-4,0.6812616359,0.317061244,-7.822222485E-4,-8.056068148E-5
0.051,7.879108981E-4,0.6812600107,0.3170604876,-7.830916026E-4,-8.015000642E-5
0.05105,8.031292578E-4,0.6812585234,0.3170597954,-7.83853531E-4,-7.974965942E-5
0.0511,8.179185761E-4,0.6812571738,0.3170591673,-7.845082458E-4,-7.935966336E-5
0.05115,8.32278693E-4,0.6812559619,0.3170586033,-7.850558971E-4,-7.898003297E-5
0.0512,8.462096519E-4,0.6812548876,0.3170581033,-7.854965736E-4,-7.861077789E-5
0.05125,8.59711841E-4,0.6812539509,0.3170576673,-7.858303038E-4,-7.825189914E-5
0.0513,8.727860138E-4,0.681253152,0.3170572955,-7.860570573E-4,-7.790338859E-5
0.05135,8.854331127E-4,0.6812524909,0.3170569879,-7.861767456E-4,-7.756523337E-5
0.0514,8.976543591E-4,0.6812519681,0.3170567445,-7.861892236E-4,-7.723741361E-5
0.05145,9.094512882E-4,0.6812515837,0.3170565656,-7.86094291E-4,-7.691990156E-5
0.0515,9.208257399E-4,0.6812513382,0.3170564514,-7.858916931E-4,-7.66126618E-5
0.05155,9.317797647E-4,0.6812512321,0.317056402,-7.85581123E-4,-7.631565361E-5
0.0516,9.423157249E-4,0.6812512659,0.3170564177,-7.851622224E-4,-7.60288284E-5
0.05165,9.52436291E-4,0.6812514402,0.3170564989,-7.846345835E-4,-7.575212985E-5
0.0517,9.621443361E-4,0.6812517556,0.3170566457,-7.839977504E-4,-7.548549646E-5
0.05175,9.714430292E-4,0.681252213,0.3170568585,-7.832512207E-4,-7.522885929E-5
0.0518,9.803358374E-4,0.6812528129,0.3170571377,-7.823944474E-4,-7.498214184E-5
0.05185,9.888264193E-4,0.6812535563,0.3170574837,-7.814268403E-4,-7.474526276E-5
0.0519,9.969187178E-4,0.6812544441,0.3170578969,-7.803477683E-4,-7.451813348E-5
0.05195,0.001004616962,0.6812554772,0.3170583777,-7.791565603E-4,-7.430065819E-5
0.052,0.001011925558,0.6812566566,0.3170589266,-7.778525082E-4,-7.40927365E-5
0.05205,0.001018849184,0.6812579832,0.317059544,-7.764348677E-4,-7.389426115E-5
0.0521,0.001025392791,0.6812594583,0.3170602305,-7.749028611E-4,-7.370511796E-5
0.05215,0.001031561491,0.6812610829,0.3170609866,-7.732556788E-4,-7.352518853E-5
0.0522,0.001037360653,0.6812628581,0.3170618128,-7.714924814E-4,-7.335434795E-5
0.05225,0.001042795902,0.6812647852,0.3170627097,-7.696124018E-4,-7.319246475E-5
0.0523,0.001047873011,0.6812668654,0.3170636778,-7.676145472E-4,-7.303940366E-5
0.05235,0.001052597991,0.6812691,0.3170647178,-7.654980012E-4,-7.289502328E-5
0.0524,0.001056977091,0.6812714901,0.3170658302,-7.632618262E-4,-7.27591761E-5
0.05245,0.001061016689,0.6812740373,0.3170670156,-7.609050651E-4,-7.263171121E-5
0.0525,0.001064723386,0.6812767426,0.3170682747,-7.584267437E-4,-7.251247204E-5
0.05255,0.001068104001,0.6812796076,0.3170696081,-7.558258731E-4,-7.240129633E-5
0.0526,0.001071165462,0.6812826337,0.3170710164,-7.531014514E-4,-7.229801894E-5
0.05265,0.001073914899,0.681285822,0.3170725003,-7.502524666E-4,-7.220246949E-5
0.0527,0.001076359643,0.6812891742,0.3170740604,-7.472778983E-4,-7.211447247E-5
0.05275,0.001078507111,0.6812926916,0.3170756974,-7.441767202E-4,-7.203384992E-5
0.0528,0.001080364904,0.6812963755,0.3170774119,-7.409479022E-4,-7.196041921E-5
0.05285,0.001081940797,0.6813002275,0.3170792046,-7.375904131E-4,-7.189399306E-5
0.0529,0.001083242637,0.6813042489,0.3170810762,-7.341032223E-4,-7.183438227E-5
0.05295,0.001084278426,0.6813084411,0.3170830272,-7.304853025E-4,-7.178139354E-5
0.053,0.001085056323,0.6813128055,0.3170850584,-7.267356319E-4,-7.173482942E-5
0.05305,0.001085584533,0.6813173435,0.3170871705,-7.228531965E-4,-7.169449116E-5
0.0531,0.001085871396,0.6813220566,0.3170893639,-7.188369921E-4,-7.166017638E-5
0.05315,0.001085925385,0.681326946,0.3170916395,-7.14686027E-4,-7.163167921E-5
0.0532,0.001085754994,0.6813320131,0.3170939978,-7.103993241E-4,-7.160879297E-5
0.05325,0.00108536883,0.6813372593,0.3170964393,-7.059759231E-4,-7.159130801E-5
0.0533,0.001084775611,0.6813426858,0.3170989649,-7.014148829E-4,-7.15790117E-5
0.05335,0.001083984049,0.681348294,0.3171015749,-6.967152835E-4,-7.157169124E-5
0.0534,0.001083002949,0.681354085,0.31710427,-6.918762287E-4,-7.156913141E-5
0.05345,0.001081841197,0.68136006,0.3171070508,-6.868968479E-4,-7.157111465E-5
0.0535,0.001080507656,0.6813662203,0.3171099179,-6.817762986E-4,-7.157742381E-5
0.05355,0.001079011253,0.681372567,0.3171128717,-6.765137682E-4,-7.158783991E-5
0.0536,0.001077360973,0.6813791012,0.3171159127,-6.711084764E-4,-7.160214225E-5
0.05365,0.001075565755,0.681385824,0.3171190415,-6.655596774E-4,-7.162011112E-5
0.0537,0.001073634575,0.6813927362,0.3171222585,-6.598666616E-4,-7.164152563E-5
0.05375,0.001071576443,0.681399839,0.3171255641,-6.54028758E-4,-7.166616377E-5
0.0538,0.001069400276,0.6814071332,0.3171289589,-6.480453358E-4,-7.169380576E-5
0.05385,0.001067115032,0.6814146197,0.3171324431,-6.41915807E-4,-7.172423041E-5
0.0539,0.001064729724,0.6814222992,0.3171360172,-6.356396279E-4,-7.175721504E-5
0.05395,0.001062253229,0.6814301725,0.3171396814,-6.292163009E-4,-7.179254013E-5
0.054,0.001059694382,0.6814382403,0.3171434362,-6.226453769E-4,-7.182998698E-5
0.05405,0.001057062001,0.6814465032,0.3171472818,-6.159264564E-4,-7.186933704E-5
0.0541,0.001054364876,0.6814549617,0.3171512184,-6.090591919E-4,-7.191037234E-5
0.05415,0.001051611664,0.6814636163,0.3171552463,-6.020432893E-4,-7.195287793E-5
0.0542,0.00104881099,0.6814724674,0.3171593656,-5.948785098E-4,-7.199663951E-5
0.05425,0.001045971435,0.6814815153,0.3171635765,-5.875646712E-4,-7.204144359E-5
0.0543,0.00104310143,0.6814907604,0.3171678792,-5.801016499E-4,-7.20870803E-5
0.05435,0.001040209343,0.6815002026,0.3171722737,-5.72489382E-4,-7.213334111E-5
0.0544,0.001037303476,0.6815098423,0.31717676,-5.647278652E-4,-7.218001887E-5
0.05445,0.001034391959,0.6815196794,0.3171813382,-5.568171598E-4,-7.222691059E-5
0.0545,0.001031482838,0.6815297137,0.3171860082,-5.487573906E-4,-7.227381519E-5
0.05455,0.001028584072,0.6815399453,0.31719077,-5.405487474E-4,-7.232053351E-5
0.0546,0.001025703425,0.6815503737,0.3171956234,-5.321914873E-4,-7.236687108E-5
0.05465,0.001022848559,0.6815609988,0.3172005684,-5.236859349E-4,-7.241263584E-5
0.0547,0.001020027027,0.6815718201,0.3172056046,-5.150324841E-4,-7.24576382E-5
0.05475,0.001017246168,0.6815828371,0.317210732,-5.062315987E-4,-7.250169374E-5
0.0548,0.0010145132,0.6815940492,0.3172159501,-4.972838139E-4,-7.254462097E-5
0.05485,0.001011835212,0.6816054557,0.3172212588,-4.881897366E-4,-7.258624132E-5
0.0549,0.001009219062,0.6816170559,0.3172266575,-4.789500468E-4,-7.262638188E-5
0.05495,0.001006671467,0.6816288488,0.317232146,-4.695654983E-4,-7.266487312E-5
0.055,0.001004199001,0.6816408335,0.3172377237,-4.600369192E-4,-7.270154889E-5
0.05505,0.001001807988,0.6816530088,0.3172433901,-4.503652127E-4,-7.273624914E-5
0.0551,9.995045927E-4,0.6816653738,0.3172491448,-4.405513578E-4,-7.276881761E-5
0.05515,9.972948246E-4,0.681677927,0.3172549871,-4.305964096E-4,-7.279910182E-5
0.0552,9.951844254E-4,0.6816906671,0.3172609164,-4.205014999E-4,-7.282695581E-5
0.05525,9.931789651E-4,0.6817035926,0.317266932,-4.102678376E-4,-7.285223778E-5
0.0553,9.912838416E-4,0.681716702,0.3172730331,-3.998967091E-4,-7.287481008E-5
0.05535,9.895041736E-4,0.6817299936,0.3172792191,-3.893894782E-4,-7.289454193E-5
0.0554,9.878448941E-4,0.6817434656,0.317285489,-3.787475865E-4,-7.291130705E-5
0.05545,9.863107524E-4,0.6817571162,0.317291842,-3.679725536E-4,-7.292498365E-5
0.0555,9.849062063E-4,0.6817709433,0.3172982772,-3.570659769E-4,-7.293545709E-5
0.05555,9.836355175E-4,0.6817849449,0.3173047936,-3.460295317E-4,-7.294261754E-5
0.0556,9.825027532E-4,0.6817991189,0.3173113902,-3.348649708E-4,-7.294635992E-5
0.05565,9.815116796E-4,0.6818134629,0.3173180659,-3.235741249E-4,-7.294658658E-5
0.0557,9.806658577E-4,0.6818279746,0.3173248197,-3.121589016E-4,-7.294320491E-5
0.05575,9.799686456E-4,0.6818426514,0.3173316504,-3.006212857E-4,-7.293612728E-5
0.0558,9.794230932E-4,0.6818574909,0.3173385567,-2.889633381E-4,-7.292527369E-5
0.05585,9.790320376E-4,0.6818724903,0.3173455374,-2.771871962E-4,-7.29105694E-5
0.0559,9.787981072E-4,0.6818876468,0.3173525913,-2.652950724E-4,-7.289194478E-5
0.05595,9.787236164E-4,0.6819029576,0.3173597171,-2.532892543E-4,-7.286933803E-5
0.056,9.788106621E-4,0.6819184198,0.3173669132,-2.411721032E-4,-7.284269271E-5
0.05605,9.790611286E-4,0.6819340301,0.3173741783,-2.28946054E-4,-7.281195765E-5
0.0561,9.794765823E-4,0.6819497856,0.3173815109,-2.166136142E-4,-7.277708958E-5
0.05615,9.800583698E-4,0.6819656828,0.3173889095,-2.041773626E-4,-7.273805071E-5
0.0562,9.808076232E-4,0.6819817185,0.3173963726,-1.916399487E-4,-7.269480855E-5
0.05625,9.817251555E-4,0.6819978893,0.3174038985,-1.790040918E-4,-7.264733858E-5
0.0563,9.828115593E-4,0.6820141915,0.3174114857,-1.662725793E-4,-7.259562178E-5
0.05635,9.840672113E-4,0.6820306217,0.3174191323,-1.534482661E-4,-7.253964449E-5
0.0564,9.854921523E-4,0.682047176,0.3174268367,-1.40534073E-4,-7.247940147E-5
0.05645,9.870862234E-4,0.6820638506,0.3174345972,-1.275329855E-4,-7.241489247E-5
0.0565,9.888490939E-4,0.6820806418,0.3174424118,-1.144480527E-4,-7.234612151E-5
0.05655,9.907800945E-4,0.6820975455,0.3174502789,-1.012823852E-4,-7.227310113E-5
0.0566,9.928783003E-4,0.6821145578,0.3174581964,-8.803915437E-5,-7.219585026E-5
0.05665,9.95142574E-4,0.6821316744,0.3174661625,-7.472159025E-5,-7.211439315E-5
0.0567,9.975715613E-4,0.6821488912,0.3174741753,-6.133298021E-5,-7.202875954E-5
0.05675,0.0010001636,0.6821662039,0.3174822327,-4.787666723E-5,-7.193898688E-5
0.0568,0.001002916828,0.6821836083,0.3174903327,-3.435604812E-5,-7.184511767E-5
0.05685,0.001005829185,0.6822010998,0.3174984733,-2.077457181E-5,-7.174719942E-5
0.0569,0.001008898312,0.6822186741,0.3175066525,-7.135737503E-6,-7.164528715E-5
0.05695,0.001012121653,0.6822363265,0.317514868,6.556907201E-6,-7.153944087E-5
0.057,0.001015496464,0.6822540525,0.3175231177,2.029976822E-5,-7.142972538E-5
0.05705,0.001019019711,0.6822718475,0.3175313995,3.408920697E-5,-7.131621274E-5
0.0571,0.001022688176,0.6822897066,0.3175397112,4.792154237E-5,-7.119897977E-5
0.05715,0.001026498462,0.6823076252,0.3175480506,6.179305291E-5,-7.107810778E-5
0.0572,0.001030446897,0.6823255984,0.3175564154,7.569997873E-5,-7.09536851E-5
0.05725,0.001034529634,0.6823436214,0.3175648033,8.963852378E-5,-7.082580446E-5
0.0573,0.001038742664,0.6823616891,0.3175732121,1.03604858E-4,-7.069456281E-5
0.05735,0.001043081714,0.6823797967,0.3175816394,1.175951195E-4,-7.056006375E-5
0.0574,0.001047542354,0.6823979392,0.317590083,1.316054168E-4,-7.042241496E-5
0.05745,0.001052120003,0.6824161115,0.3175985404,1.456318311E-4,-7.028172794E-5
0.0575,0.001056809836,0.6824343085,0.3176070094,1.596704188E-4,-7.013812049E-5
0.05755,0.001061606883,0.6824525251,0.3176154874,1.737172135E-4,-6.99917141E-5
0.0576,0.001066506044,0.6824707563,0.3176239723,1.877682285E-4,-6.984263366E-5
0.05765,0.001071501989,0.6824889968,0.3176324615,2.018194592E-4,-6.969100993E-5
0.0577,0.001076589262,0.6825072414,0.3176409526,2.158668855E-4,-6.953697696E-5
0.05775,0.001081762295,0.682525485,0.3176494432,2.299064742E-4,-6.938067174E-5
0.0578,0.001087015309,0.6825437223,0.3176579309,2.439341816E-4,-6.922223667E-5
0.05785,0.001092342418,0.6825619481,0.3176664132,2.579459555E-4,-6.906181697E-5
0.0579,0.001097737644,0.6825801572,0.3176748878,2.719377384E-4,-6.889956033E-5
0.05795,0.001103194816,0.6825983442,0.3176833521,2.85905469E-4,-6.873561937E-5
0.058,0.001108707679,0.682616504,0.3176918037,2.998450857E-4,-6.857014901E-5
0.05805,0.001114269905,0.6826346314,0.3177002402,3.137525283E-4,-6.840330615E-5
0.0581,0.001119874994,0.6826527209,0.3177086592,3.27623741E-4,-6.823525209E-5
0.05815,0.001125516386,0.6826707675,0.3177170581,3.414546746E-4,-6.806614991E-5
0.0582,0.001131187464,0.6826887658,0.3177254346,3.55241289E-4,-6.789616415E-5
0.05825,0.001136881468,0.6827067107,0.3177337862,3.68979556E-4,-6.772546319E-5
0.0583,0.001142591593,0.6827245968,0.3177421105,3.826654613E-4,-6.755421666E-5
0.05835,0.001148311005,0.6827424192,0.317750405,3.962950072E-4,-6.738259508E-5
0.0584,0.001154032745,0.6827601725,0.3177586675,4.098642154E-4,-6.721077226E-5
0.05845,0.001159749836,0.6827778517,0.3177668954,4.233691287E-4,-6.70389227E-5
0.0585,0.001165455293,0.6827954515,0.3177750864,4.368058141E-4,-6.686722122E-5
0.05855,0.001171142029,0.6828129671,0.3177832382,4.50170365E-4,-6.669584535E-5
0.0586,0.00117680296,0.6828303932,0.3177913484,4.634589033E-4,-6.652497275E-5
0.05865,0.001182431021,0.6828477249,0.3177994146,4.766675824E-4,-6.63547808E-5
0.0587,0.001188019067,0.6828649572,0.3178074346,4.897925888E-4,-6.618544904E-5
0.05875,0.001193559978,0.6828820852,0.317815406,5.02830145E-4,-6.601715652E-5
0.0588,0.001199046675,0.682899104,0.3178233266,5.157765116E-4,-6.585008152E-5
0.05885,0.001204472007,0.6829160088,0.3178311942,5.286279895E-4,-6.568440422E-5
0.0589,0.001209828887,0.6829327948,0.3178390064,5.413809222E-4,-6.552030346E-5
0.05895,0.00121511033,0.6829494573,0.3178467612,5.540316981E-4,-6.535795563E-5
0.059,0.001220309305,0.6829659917,0.3178544563,5.665767522E-4,-6.519753852E-5
0.05905,0.001225418805,0.6829823932,0.3178620897,5.790125689E-4,-6.50392294E-5
0.0591,0.001230431908,0.6829986574,0.3178696591,5.913356837E-4,-6.48832037E-5
0.05915,0.001235341771,0.6830147799,0.3178771625,6.03542685E-4,-6.472963494E-5
0.0592,0.001240141551,0.6830307561,0.3178845979,6.156302167E-4,-6.457869692E-5
0.05925,0.00124482451,0.6830465819,0.3178919633,6.275949796E-4,-6.443056085E-5
0.0593,0.00124938403,0.6830622528,0.3178992566,6.394337335E-4,-6.428539524E-5
0.05935,0.001253813511,0.6830777648,0.3179064759,6.511432993E-4,-6.414336826E-5
0.0594,0.001258106476,0.6830931137,0.3179136193,6.627205603E-4,-6.400464513E-5
0.05945,0.001262256588,0.6831082956,0.317920685,6.741624642E-4,-6.38693878E-5
0.0595,0.001266257548,0.6831233064,0.3179276711,6.854660249E-4,-6.373775735E-5
0.05955,0.001270103206,0.6831381423,0.3179345758,6.966283241E-4,-6.360991141E-5
0.0596,0.001273787564,0.6831527996,0.3179413973,7.076465125E-4,-6.348600381E-5
0.05965,0.001277304689,0.6831672746,0.317948134,7.185178118E-4,-6.336618703E-5
0.0597,0.001280648811,0.6831815637,0.3179547842,7.29239516E-4,-6.325060957E-5
0.05975,0.001283814336,0.6831956634,0.3179613463,7.398089925E-4,-6.313941566E-5
0.0598,0.001286795749,0.6832095703,0.3179678186,7.50223684E-4,-6.30327477E-5
0.05985,0.001289587719,0.6832232811,0.3179741996,7.604811091E-4,-6.293074366E-5
0.0599,0.001292185108,0.6832367927,0.317980488,7.705788642E-4,-6.283353678E-5
0.05995,0.001294582874,0.6832501018,0.3179866821,7.80514624E-4,-6.274125802E-5
0.06,0.001296776175,0.6832632056,0.3179927806,7.902861429E-4,-6.26540335E-5
0.06005,0.00129876038,0.6832761011,0.3179987822,7.99891256E-4,-6.257198418E-5
0.0601,0.001300530967,0.6832887855,0.3180046856,8.093278799E-4,-6.249522834E-5
0.06015,0.001302083632,0.6833012561,0.3180104894,8.185940136E-4,-6.242387904E-5
0.0602,0.001303414293,0.6833135104,0.3180161926,8.276877395E-4,-6.235804379E-5
0.06025,0.001304518994,0.6833255458,0.3180217939,8.366072236E-4,-6.229782709E-5
0.0603,0.001305394008,0.6833373601,0.3180272923,8.453507166E-4,-6.224332784E-5
0.06035,0.001306035843,0.6833489509,0.3180326867,8.539165545E-4,-6.21946391E-5
0.0604,0.001306441146,0.6833603161,0.3180379761,8.623031587E-4,-6.215185056E-5
0.06045,0.001306606802,0.6833714536,0.3180431596,8.705090369E-4,-6.211504605E-5
0.0605,0.001306529945,0.6833823616,0.3180482362,8.785327828E-4,-6.208430326E-5
0.06055,0.001306207856,0.6833930382,0.3180532051,8.863730772E-4,-6.205969627E-5
0.0606,0.001305638063,0.6834034817,0.3180580655,8.940286877E-4,-6.204129302E-5
