"Time","Subsystem #1|CTLs|Vars|Isderr8","Subsystem #1|CTLs|Vars|Isdrefongrid8","Subsystem #1|CTLs|Vars|PrefPV","Subsystem #1|CTLs|Vars|VDCerr","Subsystem #1|CTLs|Vars|udA8"
0.07025,-0.0051157573,4.329767419,2.015086968,1.889614001,0.003912942456
0.0703,-0.005183104463,4.331146547,2.015728818,1.889738913,0.003911130041
0.07035,-0.005250882172,4.332525809,2.01637073,1.889863866,0.003909305174
0.0704,-0.005319139447,4.33390513,2.017012671,1.889988804,0.003907466617
0.07045,-0.00538792848,4.335284432,2.017654602,1.890113664,0.003905613052
0.0705,-0.005457304562,4.336663634,2.018296487,1.890238384,0.003903743085
0.07055,-0.00552732602,4.33804265,2.018938285,1.890362897,0.003901855241
0.0706,-0.005598054146,4.33942139,2.019579955,1.890487135,0.00389994797
0.07065,-0.005669553123,4.340799764,2.020221454,1.890611025,0.003898019651
0.0707,-0.005741889949,4.342177674,2.020862738,1.890734495,0.003896068587
0.07075,-0.005815134354,4.343555022,2.02150376,1.890857467,0.003894093014
0.0708,-0.005889358721,4.344931705,2.022144472,1.890979862,0.003892091099
0.07085,-0.005964637997,4.346307618,2.022784826,1.891101598,0.003890060942
0.0709,-0.006041049602,4.347682651,2.023424771,1.891222592,0.00388800058
0.07095,-0.006118673342,4.349056693,2.024064255,1.891342756,0.00388590799
0.071,-0.00619759131,4.350429629,2.024703223,1.891462002,0.003883781088
0.07105,-0.00627788779,4.35180134,2.025341622,1.891580239,0.003881617732
0.0711,-0.006359649159,4.353171705,2.025979394,1.891697373,0.003879415729
0.07115,-0.00644296378,4.354540601,2.026616482,1.891813309,0.003877172831
0.0712,-0.0065279219,4.3559079,2.027252827,1.89192795,0.003874886741
0.07125,-0.00661461554,4.357273474,2.027888369,1.892041194,0.003872555119
0.0713,-0.006703138391,4.35863719,2.028523047,1.892152942,0.003870175576
0.07135,-0.006793585694,4.359998914,2.029156798,1.892263089,0.003867745684
0.0714,-0.006886054131,4.361358509,2.029789557,1.892371529,0.003865262977
0.07145,-0.00698064171,4.362715836,2.030421261,1.892478157,0.003862724954
0.0715,-0.007077447643,4.364070752,2.031051843,1.892582862,0.00386012908
0.07155,-0.007176572229,4.365423115,2.031681237,1.892685535,0.00385747279
0.0716,-0.00727811673,4.36677278,2.032309375,1.892786063,0.003854753494
0.07165,-0.007382183252,4.368119597,2.032936188,1.892884334,0.003851968577
0.0717,-0.007488874617,4.369463419,2.033561607,1.892980232,0.003849115404
0.07175,-0.007598294236,4.370804094,2.034185561,1.893073643,0.003846191324
0.0718,-0.007710545986,4.372141469,2.03480798,1.893164447,0.00384319367
0.07185,-0.007825734076,4.373475391,2.035428791,1.893252529,0.003840119764
0.0719,-0.007943962922,4.374805705,2.036047923,1.893337768,0.003836966922
0.07195,-0.008065337011,4.376132253,2.036665303,1.893420044,0.003833732453
0.072,-0.008189960773,4.377454878,2.037280856,1.893499237,0.003830413668
0.07205,-0.008317938449,4.378773422,2.037894511,1.893575226,0.003827007877
0.0721,-0.008449373951,4.380087725,2.038506191,1.893647888,0.003823512398
0.07215,-0.008584370738,4.381397627,2.039115824,1.893717101,0.003819924557
0.0722,-0.008723031672,4.382702968,2.039723334,1.893782742,0.003816241691
0.07225,-0.008865458887,4.384003587,2.040328646,1.893844689,0.003812461154
0.0723,-0.009011753656,4.385299323,2.040931685,1.893902817,0.00380858032
0.07235,-0.009162016249,4.386590014,2.041532376,1.893957005,0.003804596583
0.0724,-0.009316345805,4.387875499,2.042130645,1.894007128,0.003800507364
0.07245,-0.009474840191,4.389155616,2.042726416,1.894053064,0.003796310115
0.0725,-0.009637595866,4.390430206,2.043319614,1.89409469,0.003792002317
0.07255,-0.009804707749,4.391699107,2.043910164,1.894131885,0.003787581491
0.0726,-0.009976269082,4.392962161,2.044497993,1.894164525,0.003783045196
0.07265,-0.01015237129,4.394219207,2.045083026,1.894192491,0.003778391032
0.0727,-0.01033310387,4.395470087,2.04566519,1.894215662,0.00377361665
0.07275,-0.01051855421,4.396714645,2.046244411,1.894233918,0.003768719745
0.0728,-0.01070880752,4.397952725,2.046820617,1.894247141,0.00376369807
0.07285,-0.01090394664,4.399184172,2.047393736,1.894255214,0.003758549433
0.0729,-0.01110405195,4.400408832,2.047963697,1.89425802,0.0037532717
0.07295,-0.01130920121,4.401626555,2.048530429,1.894255445,0.003747862803
0.073,-0.01151946947,4.402837191,2.049093862,1.894247375,0.003742320738
0.07305,-0.0117349289,4.404040591,2.049653929,1.894233699,0.003736643572
0.0731,-0.0119556487,4.405236611,2.05021056,1.894214306,0.003730829445
0.07315,-0.01218169494,4.406425107,2.050763689,1.894189087,0.003724876572
0.0732,-0.01241313047,4.407605937,2.051313251,1.894157937,0.003718783248
0.07325,-0.01265001478,4.408778963,2.051859181,1.89412075,0.003712547851
0.0733,-0.01289240391,4.409944049,2.052401416,1.894077425,0.003706168843
0.07335,-0.01314035027,4.411101062,2.052939893,1.894027861,0.003699644774
0.0734,-0.01339390261,4.412249872,2.053474553,1.893971961,0.003692974287
0.07345,-0.01365310583,4.413390351,2.054005335,1.893909628,0.003686156119
0.0735,-0.01391800092,4.414522377,2.054532183,1.89384077,0.003679189103
0.07355,-0.01418862483,4.415645827,2.055055041,1.893765298,0.003672072172
0.0736,-0.01446501037,4.416760586,2.055573853,1.893683122,0.003664804363
0.07365,-0.01474718612,4.417866539,2.056088567,1.89359416,0.003657384817
0.0737,-0.01503517631,4.418963578,2.056599132,1.893498329,0.003649812782
0.07375,-0.01532900074,4.420051596,2.057105499,1.89339555,0.003642087619
0.0738,-0.01562867467,4.421130492,2.05760762,1.893285749,0.0036342088
0.07385,-0.01593420874,4.422200167,2.058105451,1.893168853,0.003626175912
0.0739,-0.01624560891,4.42326053,2.058598947,1.893044792,0.00361798866
0.07395,-0.01656287631,4.424311491,2.059088067,1.892913503,0.003609646869
0.074,-0.01688600724,4.425352964,2.059572772,1.892774923,0.003601150484
0.07405,-0.01721499303,4.426384872,2.060053025,1.892628994,0.003592499577
0.0741,-0.01754982,4.427407138,2.060528791,1.89247566,0.003583694342
0.07415,-0.01789046939,4.428419692,2.061000036,1.892314872,0.003574735104
0.0742,-0.01823691728,4.429422469,2.061466732,1.892146583,0.003565622314
0.07425,-0.01858913456,4.430415409,2.061928849,1.891970749,0.003556356557
0.0743,-0.01894708682,4.431398456,2.062386362,1.891787331,0.003546938547
0.07435,-0.01931073439,4.43237156,2.062839248,1.891596295,0.003537369135
0.0744,-0.01968003217,4.433334678,2.063287486,1.891397609,0.003527649306
0.07445,-0.02005492972,4.434287769,2.063731057,1.891191248,0.00351778018
0.0745,-0.02043537111,4.4352308,2.064169947,1.890977188,0.003507763016
0.07455,-0.02082129495,4.436163743,2.064604141,1.890755413,0.003497599212
0.0746,-0.02121263436,4.437086574,2.06503363,1.890525907,0.003487290302
0.07465,-0.02160931691,4.437999279,2.065458405,1.890288662,0.003476837964
0.0747,-0.02201126465,4.438901844,2.065878462,1.890043673,0.003466244013
0.07475,-0.02241839406,4.439794265,2.066293797,1.889790941,0.003455510407
0.0748,-0.02283061604,4.440676543,2.066704412,1.889530468,0.003444639245
0.07485,-0.02324783597,4.441548684,2.067110309,1.889262265,0.003433632766
0.0749,-0.02366995361,4.442410701,2.067511495,1.888986345,0.003422493352
0.07495,-0.02409686321,4.443262612,2.067907977,1.888702726,0.003411223527
0.075,-0.02452845345,4.444104442,2.068299767,1.888411431,0.003399825954
0.07505,-0.02496460751,4.444936221,2.068686879,1.888112488,0.003388303439
0.0751,-0.02540520306,4.445757986,2.069069331,1.887805929,0.003376658927
0.07515,-0.02585011232,4.446569781,2.069447143,1.88749179,0.003364895504
0.0752,-0.02629920207,4.447371654,2.069820337,1.887170115,0.003353016394
0.07525,-0.02675233371,4.448163661,2.07018894,1.88684095,0.003341024959
0.0753,-0.02720936329,4.448945862,2.070552979,1.886504345,0.003328924698
0.07535,-0.02767014159,4.449718327,2.070912486,1.886160358,0.003316719246
0.0754,-0.02813451418,4.450481127,2.071267496,1.885809048,0.003304412373
0.07545,-0.02860232144,4.451234344,2.071618045,1.885450483,0.003292007981
0.0755,-0.02907339868,4.451978064,2.071964174,1.885084731,0.003279510103
0.07555,-0.02954757621,4.452712378,2.072305926,1.884711868,0.003266922903
0.0756,-0.03002467941,4.453437385,2.072643347,1.884331975,0.00325425067
0.07565,-0.0305045288,4.454153189,2.072976484,1.883945135,0.003241497819
0.0757,-0.03098694019,4.454859901,2.07330539,1.883551437,0.003228668891
0.07575,-0.03147172474,4.455557636,2.073630118,1.883150975,0.003215768544
0.0758,-0.03195868905,4.456246518,2.073950726,1.882743848,0.003202801556
0.07585,-0.03244763534,4.456926675,2.074267273,1.882330158,0.003189772819
0.0759,-0.03293836148,4.45759824,2.074579822,1.881910012,0.003176687341
0.07595,-0.03343066118,4.458261354,2.074888437,1.881483522,0.003163550235
0.076,-0.0339243241,4.458916162,2.075193187,1.881050805,0.003150366725
0.07605,-0.03441913596,4.459562816,2.075494141,1.88061198,0.003137142135
0.0761,-0.03491487871,4.460201471,2.075791373,1.880167172,0.003123881891
0.07615,-0.03541133065,4.46083229,2.076084959,1.87971651,0.003110591514
0.0762,-0.03590826661,4.461455442,2.076374975,1.879260127,0.00309727662
0.07625,-0.03640545807,4.462071098,2.076661503,1.878798159,0.003083942912
0.0763,-0.03690267334,4.462679437,2.076944626,1.878330749,0.003070596178
0.07635,-0.03739967772,4.463280643,2.077224429,1.87785804,0.003057242289
0.0764,-0.03789623365,4.463874903,2.077501,1.877380181,0.003043887192
0.07645,-0.03839210092,4.46446241,2.077774427,1.876897324,0.003030536906
0.0765,-0.03888703682,4.465043363,2.078044805,1.876409626,0.003017197519
0.07655,-0.03938079633,4.465617964,2.078312226,1.875917246,0.003003875183
0.0766,-0.03987313228,4.46618642,2.078576787,1.875420347,0.00299057611
0.07665,-0.04036379558,4.466748943,2.078838586,1.874919095,0.002977306566
0.0767,-0.04085253541,4.467305747,2.079097725,1.87441366,0.002964072866
0.07675,-0.04133909936,4.467857054,2.079354305,1.873904213,0.002950881371
0.0768,-0.04182323369,4.468403087,2.07960843,1.873390932,0.002937738484
0.07685,-0.04230468351,4.468944073,2.079860207,1.872873993,0.002924650639
0.0769,-0.04278319299,4.469480244,2.080109743,1.872353579,0.002911624304
0.07695,-0.04325850554,4.470011836,2.080357147,1.871829874,0.002898665968
0.077,-0.04373036406,4.470539085,2.08060253,1.871303063,0.002885782144
0.07705,-0.04419851114,4.471062234,2.080846006,1.870773336,0.002872979356
0.0771,-0.04466268924,4.471581528,2.081087686,1.870240884,0.002860264139
0.07715,-0.04512264095,4.472097213,2.081327688,1.8697059,0.002847643029
0.0772,-0.04557810919,4.472609541,2.081566127,1.869168579,0.002835122563
0.07725,-0.04602883743,4.473118763,2.08180312,1.868629119,0.00282270927
0.0773,-0.04647456988,4.473625135,2.082038788,1.868087719,0.002810409666
0.07735,-0.04691505178,4.474128915,2.082273248,1.867544579,0.002798230249
0.0774,-0.04735002952,4.474630362,2.082506623,1.866999901,0.002786177491
0.07745,-0.04777925097,4.475129738,2.082739034,1.866453889,0.002774257839
0.0775,-0.04820246561,4.475627304,2.082970603,1.865906747,0.002762477701
0.07755,-0.0486194248,4.476123327,2.083201454,1.865358681,0.002750843448
0.0776,-0.04902988197,4.476618071,2.083431709,1.864809898,0.002739361402
0.07765,-0.04943359287,4.477111804,2.083661494,1.864260605,0.002728037836
0.0777,-0.04983031577,4.477604793,2.083890932,1.86371101,0.002716878964
0.07775,-0.05021981166,4.478097308,2.08412015,1.863161322,0.00270589094
0.0778,-0.05060184449,4.478589616,2.084349272,1.862611749,0.002695079849
0.07785,-0.05097618138,4.479081989,2.084578424,1.8620625,0.002684451701
0.0779,-0.05134259281,4.479574696,2.084807731,1.861513784,0.002674012431
0.07795,-0.05170085284,4.480068006,2.085037319,1.860965811,0.002663767887
0.078,-0.05205073934,4.48056219,2.085267314,1.860418789,0.002653723829
0.07805,-0.05239203414,4.481057515,2.08549784,1.859872926,0.002643885924
0.0781,-0.05272452328,4.481554252,2.085729023,1.85932843,0.002634259739
0.07815,-0.05304799718,4.482052667,2.085960987,1.858785509,0.002624850735
0.0782,-0.05336225082,4.482553028,2.086193856,1.858244367,0.002615664265
0.07825,-0.05366708396,4.483055601,2.086427755,1.857705211,0.00260670557
0.0783,-0.05396230133,4.483560649,2.086662806,1.857168245,0.002597979768
0.07835,-0.05424771276,4.484068436,2.086899132,1.85663367,0.002589491857
0.0784,-0.05452313339,4.484579223,2.087136854,1.85610169,0.002581246706
0.07845,-0.05478838387,4.48509327,2.087376092,1.855572502,0.00257324905
0.0785,-0.05504329045,4.485610833,2.087616968,1.855046307,0.002565503489
0.07855,-0.05528768523,4.486132167,2.087859598,1.854523299,0.002558014483
0.0786,-0.05552140624,4.486657526,2.088104102,1.854003673,0.002550786344
0.07865,-0.05574429764,4.487187159,2.088350595,1.853487621,0.002543823237
0.0787,-0.05595620985,4.487721313,2.088599192,1.852975334,0.002537129175
0.07875,-0.05615699968,4.488260232,2.088850006,1.852466998,0.002530708014
0.0788,-0.05634653048,4.488804159,2.089103151,1.851962799,0.00252456345
0.07885,-0.05652467225,4.489353329,2.089358737,1.851462919,0.002518699016
0.0789,-0.05669130178,4.489907979,2.089616873,1.850967537,0.002513118078
0.07895,-0.05684630275,4.490468338,2.089877666,1.850476831,0.002507823834
0.079,-0.05698956584,4.491034634,2.090141221,1.849990973,0.002502819308
0.07905,-0.05712098885,4.491607089,2.090407644,1.849510136,0.002498107351
0.0791,-0.05724047676,4.492185924,2.090677035,1.849034485,0.002493690635
0.07915,-0.05734794185,4.492771351,2.090949495,1.848564185,0.002489571652
0.0792,-0.05744330377,4.493363583,2.091225121,1.848099397,0.002485752713
0.07925,-0.05752648963,4.493962825,2.09150401,1.847640276,0.002482235945
0.0793,-0.05759743401,4.494569277,2.091786255,1.847186978,0.002479023286
0.07935,-0.05765607911,4.495183138,2.092071948,1.84673965,0.00247611649
0.0794,-0.05770237473,4.495804598,2.092361177,1.84629844,0.002473517118
0.07945,-0.05773627833,4.496433843,2.09265403,1.845863487,0.002471226545
0.0795,-0.05775775512,4.497071056,2.092950591,1.845434931,0.00246924595
0.07955,-0.05776677802,4.497716413,2.093250942,1.845012904,0.002467576321
0.0796,-0.05776332772,4.498370084,2.093555162,1.844597536,0.002466218452
0.07965,-0.0577473927,4.499032235,2.09386333,1.844188951,0.002465172944
0.0797,-0.05771896923,4.499703026,2.094175518,1.843787271,0.002464440201
0.07975,-0.05767806139,4.500382611,2.094491798,1.84339261,0.002464020434
0.0798,-0.05762468102,4.501071138,2.094812241,1.843005082,0.002463913659
0.07985,-0.05755884778,4.50176875,2.095136912,1.842624792,0.002464119696
0.0799,-0.05748058905,4.502475584,2.095465874,1.842251844,0.002464638171
0.07995,-0.05738993997,4.50319177,2.095799189,1.841886335,0.002465468517
0.08,-0.05728694337,4.503917433,2.096136915,1.841528357,0.002466609971
0.08005,-0.05717164975,4.504652691,2.096479107,1.841178,0.002468061579
0.0801,-0.05704411722,4.505397657,2.096825816,1.840835346,0.002469822195
0.08015,-0.05690441145,4.506152437,2.097177093,1.840500473,0.002471890483
0.0802,-0.05675260561,4.50691713,2.097532984,1.840173456,0.002474264916
0.08025,-0.05658878031,4.507691831,2.097893532,1.839854362,0.002476943781
0.0803,-0.05641302351,4.508476625,2.098258777,1.839543256,0.002479925179
0.08035,-0.05622543046,4.509271595,2.098628759,1.839240195,0.002483207024
0.0804,-0.05602610359,4.510076814,2.09900351,1.838945234,0.002486787052
0.08045,-0.05581515245,4.510892349,2.099383063,1.838658422,0.002490662815
0.0805,-0.05559269358,4.511718263,2.099767446,1.8383798,0.002494831689
0.08055,-0.05535885041,4.51255461,2.100156684,1.838109409,0.002499290874
0.0806,-0.05511375319,4.513401439,2.100550801,1.83784728,0.002504037397
0.08065,-0.05485753881,4.514258791,2.100949815,1.837593444,0.002509068115
0.0807,-0.05459035073,4.515126702,2.101353743,1.837347923,0.002514379719
0.08075,-0.05431233883,4.5160052,2.101762599,1.837110734,0.002519968732
0.0808,-0.0540236593,4.516894309,2.102176393,1.836881893,0.002525831521
0.08085,-0.05372447446,4.517794044,2.102595133,1.836661406,0.00253196429
0.0809,-0.05341495266,4.518704415,2.103018822,1.836449277,0.002538363093
0.08095,-0.05309526814,4.519625425,2.103447463,1.836245505,0.002545023828
0.081,-0.05276560082,4.520557071,2.103881054,1.836050083,0.00255194225
0.08105,-0.05242613624,4.521499343,2.10431959,1.835862999,0.002559113968
0.0811,-0.05207706529,4.522452227,2.104763065,1.835684236,0.002566534452
0.08115,-0.05171858416,4.523415699,2.105211468,1.835513775,0.002574199035
0.0812,-0.05135089408,4.524389733,2.105664786,1.835351589,0.002582102919
0.08125,-0.0509742012,4.525374293,2.106123003,1.835197647,0.002590241177
0.0813,-0.05058871643,4.52636934,2.106586101,1.835051915,0.00259860876
0.08135,-0.05019465521,4.527374827,2.107054058,1.834914351,0.002607200498
0.0814,-0.04979223738,4.528390703,2.10752685,1.834784913,0.002616011108
0.08145,-0.04938168697,4.529416909,2.108004449,1.83466355,0.002625035194
0.0815,-0.04896323204,4.530453383,2.108486827,1.83455021,0.002634267256
0.08155,-0.04853710447,4.531500054,2.108973951,1.834444834,0.002643701691
0.0816,-0.04810353979,4.532556848,2.109465787,1.834347362,0.002653332801
0.08165,-0.04766277697,4.533623686,2.109962296,1.834257726,0.002663154792
0.0817,-0.04721505824,4.53470048,2.110463439,1.834175857,0.002673161788
0.08175,-0.0467606289,4.535787141,2.110969175,1.83410168,0.002683347825
0.0818,-0.04629973712,4.536883573,2.111479457,1.834035116,0.002693706866
0.08185,-0.04583263373,4.537989674,2.11199424,1.833976085,0.002704232796
0.0819,-0.04535957205,4.539105338,2.112513474,1.833924499,0.002714919436
0.08195,-0.04488080766,4.540230455,2.113037107,1.833880269,0.002725760541
0.082,-0.04439659824,4.54136491,2.113565085,1.833843303,0.002736749809
0.08205,-0.04390720333,4.542508582,2.114097354,1.833813503,0.002747880884
0.0821,-0.04341288414,4.543661346,2.114633854,1.833790768,0.002759147363
0.08215,-0.04291390339,4.544823075,2.115174526,1.833774997,0.002770542797
0.0822,-0.04241052506,4.545993635,2.115719308,1.833766082,0.0027820607
0.08225,-0.04190301419,4.547172889,2.116268136,1.833763913,0.002793694553
0.0823,-0.04139163674,4.548360696,2.116820945,1.833768379,0.002805437806
0.08235,-0.04087665931,4.549556912,2.117377668,1.833779363,0.002817283888
0.0824,-0.04035834903,4.550761388,2.117938235,1.833796747,0.002829226208
0.08245,-0.03983697327,4.551973972,2.118502575,1.83382041,0.002841258161
0.0825,-0.03931279952,4.55319451,2.119070618,1.833850229,0.002853373132
0.08255,-0.03878609517,4.554422844,2.119642288,1.833886079,0.002865564505
0.0826,-0.03825712729,4.555658811,2.120217511,1.83392783,0.002877825662
0.08265,-0.03772616249,4.556902248,2.12079621,1.833975353,0.002890149991
0.0827,-0.03719346667,4.558152987,2.121378308,1.834028516,0.002902530891
0.08275,-0.03665930491,4.55941086,2.121963726,1.834087183,0.002914961776
0.0828,-0.03612394119,4.560675694,2.122552383,1.834151219,0.002927436079
0.08285,-0.03558763827,4.561947315,2.1231442,1.834220487,0.002939947257
0.0829,-0.03505065752,4.563225547,2.123739093,1.834294847,0.002952488797
0.08295,-0.03451325867,4.564510211,2.124336979,1.834374157,0.00296505422
0.083,-0.03397569971,4.565801128,2.124937776,1.834458277,0.002977637082
0.08305,-0.03343823664,4.567098116,2.125541398,1.834547062,0.002990230985
0.0831,-0.03290112339,4.568400991,2.12614776,1.834640369,0.003002829574
0.08315,-0.03236461155,4.56970957,2.126756776,1.834738052,0.003015426549
0.0832,-0.0318289503,4.571023666,2.127368361,1.834839964,0.003028015661
0.08325,-0.03129438615,4.572343093,2.127982426,1.83494596,0.003040590723
0.0833,-0.03076116287,4.573667663,2.128598885,1.835055892,0.003053145611
0.08335,-0.03022952127,4.574997189,2.129217651,1.835169611,0.003065674267
0.0834,-0.02969969909,4.576331482,2.129838635,1.83528697,0.003078170707
0.08345,-0.0291719308,4.577670353,2.130461749,1.835407821,0.003090629019
0.0835,-0.0286464475,4.579013613,2.131086906,1.835532014,0.003103043372
0.08355,-0.02812347675,4.580361072,2.131714018,1.835659402,0.003115408017
0.0836,-0.02760324245,4.581712541,2.132342996,1.835789837,0.00312771729
0.08365,-0.02708596468,4.583067833,2.132973753,1.83592317,0.00313996562
0.0837,-0.02657185958,4.584426758,2.133606201,1.836059254,0.003152147525
0.08375,-0.02606113922,4.585789128,2.134240252,1.836197942,0.003164257622
0.0838,-0.02555401148,4.587154758,2.13487582,1.836339088,0.003176290626
0.08385,-0.02505067992,4.58852346,2.135512818,1.836482546,0.003188241356
0.0839,-0.02455134367,4.589895049,2.13615116,1.836628171,0.003200104737
0.08395,-0.02405619732,4.591269342,2.13679076,1.836775821,0.003211875802
0.084,-0.0235654308,4.592646156,2.137431534,1.836925351,0.003223549695
0.08405,-0.02307922927,4.59402531,2.138073396,1.837076622,0.003235121675
0.0841,-0.02259777305,4.595406625,2.138716265,1.837229492,0.003246587118
0.08415,-0.02212123749,4.596789923,2.139360055,1.837383824,0.00325794152
0.0842,-0.0216497929,4.598175027,2.140004687,1.837539479,0.003269180497
0.08425,-0.02118360445,4.599561765,2.140650079,1.837696324,0.003280299791
0.0843,-0.0207228321,4.600949965,2.141296152,1.837854223,0.003291295269
0.08435,-0.02026763049,4.602339457,2.141942826,1.838013046,0.003302162929
0.0844,-0.01981814891,4.603730074,2.142590023,1.838172662,0.003312898896
0.08445,-0.01937453119,4.605121653,2.143237668,1.838332944,0.003323499431
0.0845,-0.01893691567,4.606514031,2.143885685,1.838493765,0.003333960926
0.08455,-0.01850543509,4.607907049,2.144534,1.838655003,0.003344279912
0.0846,-0.01808021658,4.609300552,2.14518254,1.838816536,0.003354453054
0.08465,-0.0176613816,4.610694386,2.145831235,1.838978245,0.003364477158
0.0847,-0.01724904587,4.612088401,2.146480014,1.839140014,0.003374349171
0.08475,-0.01684331934,4.613482452,2.147128809,1.839301729,0.00338406618
0.0848,-0.01644430614,4.614876394,2.147777554,1.839463279,0.003393625415
0.08485,-0.01605210458,4.616270087,2.148426183,1.839624556,0.003403024249
0.0849,-0.01566680707,4.617663396,2.149074633,1.839785454,0.003412260201
0.08495,-0.01528850014,4.619056186,2.149722842,1.839945869,0.003421330933
0.085,-0.0149172644,4.62044833,2.15037075,1.840105703,0.003430234254
0.08505,-0.01455317451,4.621839702,2.151018299,1.840264858,0.003438968121
0.0851,-0.0141962992,4.623230179,2.151665431,1.84042324,0.003447530636
0.08515,-0.01384670124,4.624619645,2.152312093,1.840580758,0.003455920047
0.0852,-0.01350443745,4.626007986,2.152958231,1.840737326,0.003464134753
0.08525,-0.01316955868,4.627395093,2.153603795,1.840892858,0.003472173297
0.0853,-0.01284210987,4.62878086,2.154248735,1.841047273,0.003480034372
0.08535,-0.01252212999,4.630165185,2.154893004,1.841200493,0.003487716816
0.0854,-0.01220965211,4.631547972,2.155536558,1.841352444,0.003495219616
0.08545,-0.01190470341,4.632929129,2.156179352,1.841503054,0.003502541904
0.0855,-0.01160730518,4.634308566,2.156821347,1.841652256,0.00350968296
0.08555,-0.01131747289,4.635686201,2.157462502,1.841799985,0.003516642207
0.0856,-0.01103521618,4.637061952,2.158102781,1.84194618,0.003523419217
0.08565,-0.01076053894,4.638435746,2.158742149,1.842090784,0.003530013701
0.0857,-0.01049343933,4.639807512,2.159380573,1.842233742,0.003536425516
0.08575,-0.01023390983,4.641177183,2.160018022,1.842375005,0.003542654662
0.0858,-0.009981937301,4.642544698,2.160654467,1.842514526,0.003548701277
0.08585,-0.009737503026,4.64391,2.161289883,1.84265226,0.003554565641
0.0859,-0.009500582787,4.645273036,2.161924244,1.842788169,0.003560248171
0.08595,-0.009271146919,4.646633759,2.162557529,1.842922216,0.003565749421
0.086,-0.009049160386,4.647992125,2.163189717,1.843054368,0.003571070081
0.08605,-0.008834582848,4.649348096,2.16382079,1.843184596,0.003576210973
0.0861,-0.008627368746,4.650701636,2.164450731,1.843312875,0.003581173051
0.08615,-0.008427467375,4.652052717,2.165079529,1.843439182,0.0035859574
0.0862,-0.008234822978,4.653401313,2.165707169,1.843563499,0.003590565231
0.08625,-0.008049374831,4.654747403,2.166333644,1.843685811,0.003594997882
0.0863,-0.007871057338,4.656090972,2.166958945,1.843806106,0.003599256814
0.08635,-0.007699800125,4.657432006,2.167583066,1.843924376,0.003603343609
0.0864,-0.00753552815,4.6587705,2.168206005,1.844040616,0.003607259967
0.08645,-0.007378161796,4.66010645,2.16882776,1.844154826,0.003611007705
0.0865,-0.007227616991,4.661439856,2.169448332,1.844267007,0.003614588753
0.08655,-0.007083805313,4.662770726,2.170067723,1.844377163,0.003618005152
0.0866,-0.006946634107,4.664099068,2.170685937,1.844485305,0.003621259052
0.08665,-0.006816006607,4.665424897,2.171302982,1.844591444,0.003624352706
0.0867,-0.006691822056,4.666748231,2.171918866,1.844695595,0.003627288472
0.08675,-0.006573975832,4.668069092,2.172533598,1.844797776,0.003630068805
0.0868,-0.006462359576,4.669387505,2.173147192,1.844898008,0.003632696258
0.08685,-0.006356861326,4.670703502,2.173759661,1.844996316,0.003635173474
0.0869,-0.006257365651,4.672017116,2.174371021,1.845092727,0.003637503188
0.08695,-0.006163753788,4.673328385,2.174981289,1.845187271,0.00363968822
0.087,-0.006075903784,4.674637349,2.175590485,1.845279981,0.003641731475
0.08705,-0.005993690636,4.675944055,2.17619863,1.845370893,0.003643635934
0.0871,-0.00591698644,4.67724855,2.176805746,1.845460045,0.003645404655
0.08715,-0.005845660537,4.678550886,2.177411857,1.845547479,0.003647040769
0.0872,-0.005779579664,4.679851118,2.178016989,1.845633237,0.003648547476
0.08725,-0.005718608105,4.681149305,2.178621169,1.845717366,0.003649928037
0.0873,-0.005662607848,4.682445508,2.179224426,1.845799915,0.003651185779
0.08735,-0.005611438739,4.683739791,2.179826789,1.845880933,0.003652324081
0.0874,-0.005564958639,4.685032221,2.18042829,1.845960475,0.003653346378
0.08745,-0.005523023589,4.686322869,2.181028962,1.846038594,0.003654256155
0.0875,-0.005485487965,4.687611808,2.181628838,1.846115349,0.003655056939
0.08755,-0.005452204642,4.688899111,2.182227953,1.846190798,0.003655752301
0.0876,-0.005423025161,4.690184858,2.182826343,1.846265001,0.003656345848
0.08765,-0.005397799888,4.691469128,2.183424047,1.846338022,0.003656841219
0.0877,-0.005376378187,4.692752003,2.1840211,1.846409925,0.003657242085
0.08775,-0.005358608579,4.694033567,2.184617544,1.846480775,0.003657552137
0.0878,-0.005344338913,4.695313905,2.185213417,1.84655064,0.003657775092
0.08785,-0.005333416531,4.696593106,2.185808762,1.846619587,0.00365791468
0.0879,-0.005325688438,4.697871259,2.186403618,1.846687688,0.003657974643
0.08795,-0.00532100147,4.699148455,2.186998029,1.846755012,0.003657958734
0.088,-0.005319202456,4.700424786,2.187592037,1.846821631,0.003657870707
0.08805,-0.005320138394,4.701700344,2.188185686,1.846887618,0.003657714317
0.0881,-0.005323656612,4.702975225,2.188779019,1.846953048,0.003657493314
0.08815,-0.005329604935,4.704249524,2.189372082,1.847017993,0.00365721144
0.0882,-0.005337831855,4.705523337,2.189964918,1.847082528,0.003656872424
0.08825,-0.005348186691,4.706796761,2.190557573,1.847146729,0.003656479978
0.0883,-0.005360519755,4.708069892,2.191150092,1.847210672,0.003656037792
0.08835,-0.005374682517,4.709342828,2.191742521,1.847274431,0.003655549533
0.0884,-0.005390527762,4.710615667,2.192334904,1.847338083,0.003655018837
0.08845,-0.005407909753,4.711888507,2.192927288,1.847401704,0.003654449307
