"Time","Subsystem #1|CTLs|Vars|Isderr8","Subsystem #1|CTLs|Vars|Isdrefongrid8","Subsystem #1|CTLs|Vars|PrefPV","Subsystem #1|CTLs|Vars|VDCerr","Subsystem #1|CTLs|Vars|udA8"
0.0457,0.02008800894,0.640923932,0.2982879535,-0.02338753126,3.821371339E-4
0.04575,0.02007337145,0.6411019904,0.2983708224,-0.0232377601,3.822732139E-4
0.0458,0.02005524703,0.6412776011,0.2984525522,-0.02308996187,3.823217111E-4
0.04585,0.02003365397,0.641450745,0.2985331339,-0.02294415051,3.822829959E-4
0.0459,0.02000861123,0.6416214033,0.2986125588,-0.02280033958,3.821574559E-4
0.04595,0.01998013848,0.6417895577,0.2986908183,-0.02265854224,3.819454963E-4
0.046,0.01994825601,0.6419551905,0.2987679043,-0.02251877125,3.816475396E-4
0.04605,0.01991298482,0.6421182844,0.2988438087,-0.02238103899,3.812640253E-4
0.0461,0.01987434653,0.6422788226,0.2989185237,-0.02224535744,3.807954096E-4
0.04615,0.0198323634,0.6424367889,0.2989920417,-0.02211173816,3.802421653E-4
0.0462,0.01978705835,0.6425921676,0.2990643554,-0.02198019236,3.796047817E-4
0.04625,0.01973845488,0.6427449433,0.2991354577,-0.02185073081,3.78883764E-4
0.0463,0.01968657715,0.6428951014,0.2992053417,-0.02172336391,3.780796335E-4
0.04635,0.01963144987,0.6430426275,0.2992740009,-0.02159810167,3.771929269E-4
0.0464,0.01957309838,0.643187508,0.2993414287,-0.0214749537,3.762241963E-4
0.04645,0.01951154857,0.6433297296,0.2994076191,-0.02135392921,3.751740092E-4
0.0465,0.01944682692,0.6434692796,0.299472566,-0.02123503703,3.740429476E-4
0.04655,0.01937896045,0.6436061456,0.2995362639,-0.0211182856,3.728316083E-4
0.0466,0.01930797674,0.6437403159,0.2995987072,-0.02100368297,3.715406023E-4
0.04665,0.0192339039,0.6438717793,0.2996598906,-0.02089123679,3.701705547E-4
0.0467,0.01915677055,0.644000525,0.2997198093,-0.02078095433,3.687221043E-4
0.04675,0.01907660583,0.6441265428,0.2997784583,-0.02067284249,3.671959035E-4
0.0468,0.01899343938,0.6442498228,0.2998358332,-0.02056690775,3.655926178E-4
0.04685,0.01890730132,0.6443703557,0.2998919296,-0.02046315624,3.639129255E-4
0.0469,0.01881822224,0.6444881328,0.2999467434,-0.0203615937,3.621575176E-4
0.04695,0.01872623321,0.6446031457,0.3000002708,-0.02026222547,3.603270974E-4
0.047,0.01863136572,0.6447153867,0.3000525081,-0.02016505652,3.584223801E-4
0.04705,0.01853365172,0.6448248483,0.3001034518,-0.02007009147,3.564440927E-4
0.0471,0.01843312356,0.6449315237,0.3001530989,-0.01997733452,3.543929735E-4
0.04715,0.01832981403,0.6450354065,0.3002014463,-0.01988678953,3.522697719E-4
0.0472,0.01822375629,0.6451364908,0.3002484912,-0.01979845996,3.500752479E-4
0.04725,0.01811498389,0.6452347712,0.3002942312,-0.01971234893,3.478101721E-4
0.0473,0.01800353075,0.6453302428,0.300338664,-0.01962845916,3.454753251E-4
0.04735,0.01788943116,0.6454229009,0.3003817874,-0.01954679302,3.430714973E-4
0.0474,0.01777271974,0.6455127417,0.3004235995,-0.01946735252,3.405994887E-4
0.04745,0.01765343144,0.6455997616,0.3004640989,-0.01939013929,3.380601081E-4
0.0475,0.01753160155,0.6456839575,0.3005032839,-0.01931515462,3.354541735E-4
0.04755,0.01740726562,0.6457653267,0.3005411534,-0.01924239942,3.327825111E-4
0.0476,0.01728045953,0.6458438671,0.3005777063,-0.01917187425,3.300459555E-4
0.04765,0.01715121942,0.6459195771,0.300612942,-0.01910357933,3.272453487E-4
0.0477,0.01701958171,0.6459924553,0.3006468597,-0.01903751451,3.243815408E-4
0.04775,0.01688558303,0.6460625009,0.3006794591,-0.01897367929,3.214553884E-4
0.0478,0.0167492603,0.6461297136,0.3007107401,-0.01891207284,3.184677555E-4
0.04785,0.01661065062,0.6461940935,0.3007407028,-0.01885269397,3.154195124E-4
0.0479,0.01646979132,0.6462556412,0.3007693472,-0.01879554115,3.123115354E-4
0.04795,0.01632671993,0.6463143575,0.300796674,-0.0187406125,3.091447069E-4
0.048,0.01618147414,0.646370244,0.3008226837,-0.01868790582,3.059199147E-4
0.04805,0.01603409185,0.6464233024,0.3008473773,-0.01863741857,3.026380518E-4
0.0481,0.01588461108,0.6464735351,0.3008707557,-0.01858914787,2.993000162E-4
0.04815,0.01573307,0.6465209447,0.3008928203,-0.0185430905,2.959067103E-4
0.0482,0.01557950694,0.6465655344,0.3009135725,-0.01849924294,2.924590409E-4
0.04825,0.0154239603,0.6466073078,0.3009330139,-0.01845760132,2.889579184E-4
0.0483,0.01526646864,0.6466462687,0.3009511465,-0.01841816146,2.854042571E-4
0.04835,0.01510707057,0.6466824217,0.3009679722,-0.01838091884,2.817989744E-4
0.0484,0.01494580479,0.6467157715,0.3009834933,-0.01834586866,2.781429909E-4
0.04845,0.01478271009,0.6467463233,0.3009977122,-0.01831300576,2.744372297E-4
0.0485,0.01461782528,0.6467740828,0.3010106315,-0.01828232471,2.706826161E-4
0.04855,0.01445118924,0.6467990559,0.3010222541,-0.01825381973,2.668800778E-4
0.0486,0.01428284088,0.6468212491,0.3010325829,-0.01822748476,2.63030544E-4
0.04865,0.01411281911,0.6468406692,0.3010416211,-0.01820331342,2.591349455E-4
0.0487,0.01394116287,0.6468573235,0.301049372,-0.01818129905,2.551942141E-4
0.04875,0.01376791108,0.6468712194,0.3010558392,-0.01816143466,2.512092828E-4
0.0488,0.01359310266,0.6468823651,0.3010610264,-0.01814371299,2.471810849E-4
0.04885,0.01341677649,0.6468907689,0.3010649376,-0.01812812647,2.431105542E-4
0.0489,0.01323897143,0.6468964395,0.3010675767,-0.01811466724,2.389986244E-4
0.04895,0.01305972628,0.6468993861,0.301068948,-0.01810332716,2.348462292E-4
0.049,0.01287907977,0.6468996181,0.301069056,-0.0180940978,2.306543016E-4
0.04905,0.0126970706,0.6468971455,0.3010679053,-0.01808697044,2.264237741E-4
0.0491,0.01251373735,0.6468919786,0.3010655006,-0.0180819361,2.22155578E-4
0.04915,0.01232911855,0.6468841278,0.3010618468,-0.01807898548,2.178506435E-4
0.0492,0.0121432526,0.6468736042,0.3010569491,-0.01807810906,2.135098993E-4
0.04925,0.01195617781,0.6468604191,0.3010508127,-0.018079297,2.091342724E-4
0.0493,0.01176793237,0.6468445842,0.3010434431,-0.01808253921,2.047246877E-4
0.04935,0.01157855436,0.6468261116,0.3010348459,-0.01808782535,2.002820683E-4
0.0494,0.01138808169,0.6468050135,0.3010250268,-0.01809514477,1.958073347E-4
0.04945,0.01119655218,0.6467813028,0.3010139917,-0.01810448661,1.913014046E-4
0.0495,0.01100400345,0.6467549925,0.3010017468,-0.01811583971,1.867651934E-4
0.04955,0.01081047301,0.6467260959,0.3009882983,-0.01812919267,1.821996131E-4
0.0496,0.01061599816,0.6466946269,0.3009736525,-0.01814453384,1.776055727E-4
0.04965,0.01042061606,0.6466605996,0.3009578161,-0.0181618513,1.729839779E-4
0.0497,0.01022436368,0.6466240283,0.3009407957,-0.01818113291,1.683357307E-4
0.04975,0.01002727782,0.6465849277,0.3009225982,-0.01820236625,1.636617294E-4
0.0498,0.009829395049,0.6465433129,0.3009032305,-0.01822553868,1.589628686E-4
0.04985,0.009630751784,0.6464991993,0.3008826999,-0.01825063731,1.542400387E-4
0.0499,0.009431384212,0.6464526026,0.3008610136,-0.018277649,1.49494126E-4
0.04995,0.00923132832,0.6464035387,0.3008381792,-0.0183065604,1.447260125E-4
0.05,0.009030619879,0.646352024,0.3008142041,-0.0183373579,1.399365758E-4
0.05005,0.00882929444,0.6462980751,0.3007890961,-0.01837002767,1.351266887E-4
0.0501,0.008627387333,0.646241709,0.3007628631,-0.01840455565,1.302972195E-4
0.05015,0.00842493366,0.6461829428,0.3007355132,-0.01844092756,1.254490316E-4
0.0502,0.008221968288,0.6461217941,0.3007070544,-0.01847912886,1.205829835E-4
0.05025,0.008018525852,0.6460582807,0.300677495,-0.01851914484,1.156999287E-4
0.0503,0.007814640746,0.6459924207,0.3006468436,-0.01856096054,1.108007155E-4
0.05035,0.007610347124,0.6459242326,0.3006151086,-0.01860456078,1.058861873E-4
0.0504,0.007405678894,0.6458537349,0.3005822988,-0.01864993018,1.009571817E-4
0.05045,0.007200669715,0.6457809468,0.300548423,-0.01869705314,9.601453154E-5
0.0505,0.006995352998,0.6457058874,0.3005134901,-0.01874591384,9.105906384E-5
0.05055,0.006789761903,0.6456285763,0.3004775093,-0.01879649627,8.609160031E-5
0.0506,0.006583929334,0.6455490333,0.3004404898,-0.01884878421,8.111295716E-5
0.05065,0.006377887943,0.6454672785,0.3004024408,-0.01890276122,7.612394501E-5
0.0507,0.006171670123,0.6453833322,0.300363372,-0.01895841067,7.112536891E-5
0.05075,0.005965308012,0.6452972151,0.3003232928,-0.01901571574,6.611802829E-5
0.0508,0.00575883349,0.6452089481,0.3002822131,-0.0190746594,6.110271694E-5
0.05085,0.005552278179,0.6451185522,0.3002401425,-0.01913522443,5.608022297E-5
0.0509,0.005345673442,0.645026049,0.3001970913,-0.01919739342,5.105132886E-5
0.05095,0.005139050384,0.64493146,0.3001530693,-0.01926114877,4.601681139E-5
0.051,0.004932439854,0.6448348073,0.3001080868,-0.01932647269,4.097744168E-5
0.05105,0.004725872441,0.6447361129,0.3000621541,-0.01939334719,3.59339852E-5
0.0511,0.004519378481,0.6446353992,0.3000152817,-0.01946175413,3.088720175E-5
0.05115,0.004312988052,0.644532689,0.29996748,-0.01953167516,2.583784553E-5
0.0512,0.004106730979,0.6444280052,0.2999187599,-0.01960309176,2.078666511E-5
0.05125,0.003900636834,0.6443213709,0.2998691319,-0.01967598524,1.573440352E-5
0.0513,0.003694734939,0.6442128094,0.2998186071,-0.01975033673,1.068179821E-5
0.05135,0.003489054366,0.6441023444,0.2997671963,-0.01982612717,5.629581178E-6
0.0514,0.00328362394,0.6439899998,0.2997149108,-0.01990333737,5.784789361E-7
0.05145,0.003078472242,0.6438757995,0.2996617617,-0.01998194793,-4.470787391E-6
0.0515,0.00287362761,0.643759768,0.2996077602,-0.02006193932,-9.517502033E-6
0.05155,0.002669118141,0.6436419298,0.299552918,-0.02014329181,-1.456095451E-5
0.0516,0.002464971696,0.6435223095,0.2994972463,-0.02022598555,-1.960043957E-5
0.05165,0.002261215903,0.6434009322,0.2994407569,-0.0203100005,-2.463525713E-5
0.0517,0.002057878156,0.643277823,0.2993834616,-0.02039531646,-2.966471221E-5
0.05175,0.001854985622,0.6431530074,0.299325372,-0.02048191311,-3.468811484E-5
0.0518,0.001652565243,0.6430265109,0.2992665001,-0.02056976995,-3.970478E-5
0.05185,0.001450643739,0.6428983594,0.299206858,-0.02065886632,-4.471402756E-5
0.0519,0.001249247612,0.6427685788,0.2991464577,-0.02074918145,-4.971518217E-5
0.05195,0.00104840315,0.6426371953,0.2990853115,-0.02084069439,-5.470757318E-5
0.052,8.481364271E-4,0.6425042355,0.2990234316,-0.02093338407,-5.969053457E-5
0.05205,6.484733132E-4,0.6423697258,0.2989608303,-0.02102722927,-6.466340487E-5
0.0521,4.494394726E-4,0.6422336931,0.2988975203,-0.02112220862,-6.962552705E-5
0.05215,2.510603701E-4,0.6420961644,0.298833514,-0.02121830064,-7.457624844E-5
0.0522,5.336127431E-5,0.6419571668,0.2987688241,-0.02131548369,-7.951492064E-5
0.05225,-1.436327384E-4,0.6418167277,0.2987034633,-0.02141373603,-8.444089942E-5
0.0523,-3.398967804E-4,0.6416748746,0.2986374445,-0.02151303576,-8.935354466E-5
0.05235,-5.354061481E-4,0.6415316353,0.2985707804,-0.02161336088,-9.425222021E-5
0.0524,-7.30136319E-4,0.6413870375,0.2985034842,-0.02171468925,-9.913629384E-5
0.05245,-9.240629474E-4,0.6412411094,0.2984355688,-0.02181699861,-1.040051371E-4
0.0525,-0.00111716186,0.6410938792,0.2983670475,-0.0219202666,-1.088581253E-4
0.05255,-0.001309409054,0.6409453753,0.2982979333,-0.02202447072,-1.136946374E-4
0.0526,-0.001500780689,0.6407956262,0.2982282396,-0.02212958837,-1.185140557E-4
0.05265,-0.00169125309,0.6406446605,0.2981579797,-0.02223559685,-1.233157662E-4
0.0527,-0.001880802737,0.6404925072,0.2980871671,-0.02234247334,-1.280991582E-4
0.05275,-0.002069406266,0.6403391953,0.2980158152,-0.02245019492,-1.328636241E-4
0.0528,-0.002257040462,0.6401847538,0.2979439377,-0.02255873856,-1.376085596E-4
0.05285,-0.002443682258,0.6400292121,0.2978715481,-0.02266808114,-1.423333636E-4
0.0529,-0.002629308732,0.6398725997,0.2977986602,-0.02277819945,-1.470374379E-4
0.05295,-0.002813897101,0.6397149459,0.2977252877,-0.02288907019,-1.517201873E-4
0.053,-0.00299742472,0.6395562806,0.2976514444,-0.02300066994,-1.563810193E-4
0.05305,-0.003179869077,0.6393966336,0.2975771441,-0.02311297523,-1.610193445E-4
0.0531,-0.003361207795,0.6392360347,0.2975024009,-0.0232259625,-1.65634576E-4
0.05315,-0.003541418621,0.6390745141,0.2974272287,-0.02333960808,-1.702261295E-4
0.0532,-0.003720479432,0.6389121019,0.2973516416,-0.02345388826,-1.747934236E-4
0.05325,-0.003898368225,0.6387488283,0.2972756536,-0.02356877925,-1.793358791E-4
0.0533,-0.00407506312,0.6385847239,0.2971992789,-0.02368425717,-1.838529194E-4
0.05335,-0.004250542357,0.638419819,0.2971225317,-0.02380029809,-1.883439705E-4
0.0534,-0.004424784289,0.6382541443,0.2970454261,-0.02391687801,-1.928084604E-4
0.05345,-0.004597767387,0.6380877303,0.2969679766,-0.02403397287,-1.972458199E-4
0.0535,-0.004769470236,0.637920608,0.2968901973,-0.02415155856,-2.016554816E-4
0.05355,-0.004939871529,0.6377528081,0.2968121028,-0.02426961092,-2.060368808E-4
0.0536,-0.005108950072,0.6375843615,0.2967337072,-0.02438810572,-2.103894547E-4
0.05365,-0.005276684781,0.6374152993,0.2966550251,-0.0245070187,-2.147126429E-4
0.0537,-0.005443054678,0.6372456526,0.296576071,-0.02462632557,-2.190058871E-4
0.05375,-0.005608038894,0.6370754524,0.2964968593,-0.02474600198,-2.232686313E-4
0.0538,-0.005771616668,0.6369047299,0.2964174046,-0.02486602355,-2.275003214E-4
0.05385,-0.005933767344,0.6367335165,0.2963377213,-0.02498636588,-2.317004056E-4
0.0539,-0.006094470373,0.6365618433,0.2962578241,-0.02510700454,-2.358683344E-4
0.05395,-0.006253705314,0.6363897418,0.2961777276,-0.02522791507,-2.400035602E-4
0.054,-0.006411451832,0.6362172434,0.2960974462,-0.025349073,-2.441055376E-4
0.05405,-0.0065676897,0.6360443794,0.2960169948,-0.02547045384,-2.481737237E-4
0.0541,-0.006722398799,0.6358711813,0.2959363879,-0.0255920331,-2.522075773E-4
0.05415,-0.006875559122,0.6356976805,0.2958556401,-0.02571378627,-2.562065599E-4
0.0542,-0.007027150768,0.6355239086,0.2957747661,-0.02583568885,-2.60170135E-4
0.05425,-0.007177153953,0.635349897,0.2956937806,-0.02595771634,-2.640977685E-4
0.0543,-0.007325549002,0.6351756773,0.2956126982,-0.02607984424,-2.679889286E-4
0.05435,-0.007472316361,0.635001281,0.2955315337,-0.02620204808,-2.718430859E-4
0.0544,-0.007617436589,0.6348267395,0.2954503015,-0.02632430337,-2.756597135E-4
0.05445,-0.007760890367,0.6346520844,0.2953690165,-0.02644658568,-2.794382871E-4
0.0545,-0.0079026585,0.6344773472,0.2952876932,-0.02656887058,-2.831782849E-4
0.05455,-0.008042721916,0.6343025592,0.2952063464,-0.02669113367,-2.868791876E-4
0.0546,-0.008181061674,0.6341277519,0.2951249905,-0.02681335061,-2.905404789E-4
0.05465,-0.008317658962,0.6339529567,0.2950436403,-0.02693549706,-2.941616452E-4
0.0547,-0.008452495106,0.633778205,0.2949623104,-0.02705754876,-2.977421757E-4
0.05475,-0.008585551569,0.6336035281,0.2948810152,-0.02717948146,-3.012815629E-4
0.0548,-0.008716809956,0.6334289572,0.2947997693,-0.02730127099,-3.047793022E-4
0.05485,-0.00884625202,0.6332545235,0.2947185874,-0.02742289324,-3.082348921E-4
0.0549,-0.008973859666,0.6330802581,0.2946374838,-0.02754432413,-3.116478347E-4
0.05495,-0.009099614952,0.6329061922,0.2945564729,-0.02766553969,-3.150176353E-4
0.055,-0.009223500098,0.6327323567,0.2944755693,-0.02778651599,-3.18343803E-4
0.05505,-0.009345497488,0.6325587824,0.2943947874,-0.02790722918,-3.216258502E-4
0.0551,-0.009465589676,0.6323855003,0.2943141413,-0.02802765552,-3.248632936E-4
0.05515,-0.009583759392,0.632212541,0.2942336455,-0.02814777131,-3.280556534E-4
0.0552,-0.009699989546,0.6320399351,0.2941533142,-0.02826755297,-3.312024541E-4
0.05525,-0.009814263235,0.6318677132,0.2940731616,-0.02838697703,-3.343032246E-4
0.0553,-0.009926563747,0.6316959056,0.2939932018,-0.02850602008,-3.373574977E-4
0.05535,-0.01003687457,0.6315245426,0.293913449,-0.02862465886,-3.403648113E-4
0.0554,-0.01014517939,0.6313536543,0.293833917,-0.02874287018,-3.433247075E-4
0.05545,-0.01025146211,0.6311832707,0.29375462,-0.028860631,-3.462367336E-4
0.0555,-0.01035570684,0.6310134218,0.2936755718,-0.02897791838,-3.491004416E-4
0.05555,-0.01045789793,0.6308441372,0.2935967862,-0.02909470952,-3.51915389E-4
0.0556,-0.01055801995,0.6306754464,0.293518277,-0.02921098174,-3.546811383E-4
0.05565,-0.01065605769,0.630507379,0.2934400579,-0.02932671249,-3.573972579E-4
0.0557,-0.01075199621,0.630339964,0.2933621425,-0.02944187939,-3.600633216E-4
0.05575,-0.0108458208,0.6301732306,0.2932845443,-0.02955646017,-3.626789092E-4
0.0558,-0.01093751702,0.6300072077,0.2932072767,-0.02967043274,-3.652436064E-4
0.05585,-0.01102707069,0.6298419239,0.2931303531,-0.02978377514,-3.677570055E-4
0.0559,-0.01111446789,0.6296774078,0.2930537868,-0.0298964656,-3.702187047E-4
0.05595,-0.01119969499,0.6295136876,0.2929775909,-0.03000848248,-3.726283094E-4
0.056,-0.01128273865,0.6293507914,0.2929017786,-0.03011980435,-3.749854313E-4
0.05605,-0.01136358581,0.6291887472,0.2928263627,-0.03023040992,-3.772896893E-4
0.0561,-0.01144222372,0.6290275826,0.2927513562,-0.03034027809,-3.795407096E-4
0.05615,-0.01151863992,0.628867325,0.2926767718,-0.03044938797,-3.817381256E-4
0.0562,-0.0115928223,0.6287080016,0.2926026222,-0.03055771882,-3.838815783E-4
0.05625,-0.01166475903,0.6285496395,0.29252892,-0.03066525013,-3.859707165E-4
0.0563,-0.01173443865,0.6283922652,0.2924556776,-0.03077196155,-3.880051969E-4
0.05635,-0.01180185001,0.6282359055,0.2923829072,-0.03087783298,-3.899846846E-4
0.0564,-0.01186698232,0.6280805863,0.2923106212,-0.03098284449,-3.919088527E-4
0.05645,-0.01192982513,0.6279263337,0.2922388316,-0.03108697638,-3.93777383E-4
0.0565,-0.01199036836,0.6277731735,0.2921675504,-0.03119020917,-3.955899662E-4
0.05655,-0.01204860229,0.6276211309,0.2920967893,-0.03129252358,-3.973463017E-4
0.0566,-0.01210451759,0.6274702313,0.2920265601,-0.03139390059,-3.990460981E-4
0.05665,-0.01215810529,0.6273204993,0.2919568744,-0.03149432138,-4.006890734E-4
0.0567,-0.01220935682,0.6271719596,0.2918877436,-0.03159376739,-4.02274955E-4
0.05675,-0.01225826401,0.6270246365,0.291819179,-0.03169222028,-4.038034801E-4
0.0568,-0.0123048191,0.6268785539,0.2917511917,-0.03178966195,-4.052743958E-4
0.05685,-0.01234901471,0.6267337355,0.2916837927,-0.03188607456,-4.066874591E-4
0.0569,-0.01239084392,0.6265902046,0.291616993,-0.03198144053,-4.080424375E-4
0.05695,-0.0124303002,0.6264479843,0.2915508033,-0.03207574252,-4.093391089E-4
0.057,-0.01246737747,0.6263070972,0.291485234,-0.03216896343,-4.105772615E-4
0.05705,-0.01250207007,0.6261675658,0.2914202957,-0.03226108647,-4.117566948E-4
0.0571,-0.01253437281,0.6260294122,0.2913559985,-0.03235209508,-4.128772189E-4
0.05715,-0.01256428094,0.6258926579,0.2912923527,-0.03244197299,-4.139386551E-4
0.0572,-0.01259179014,0.6257573244,0.291229368,-0.03253070418,-4.149408362E-4
0.05725,-0.0126168966,0.6256234327,0.2911670544,-0.03261827293,-4.158836062E-4
0.0573,-0.01263959694,0.6254910035,0.2911054215,-0.03270466379,-4.167668209E-4
0.05735,-0.01265988828,0.6253600571,0.2910444786,-0.0327898616,-4.175903478E-4
0.0574,-0.0126777682,0.6252306134,0.2909842351,-0.03287385147,-4.183540665E-4
0.05745,-0.01269323477,0.625102692,0.2909247001,-0.03295661884,-4.190578685E-4
0.0575,-0.01270628657,0.6249763122,0.2908658826,-0.03303814939,-4.197016575E-4
0.05755,-0.01271692265,0.6248514928,0.2908077913,-0.03311842914,-4.202853497E-4
0.0576,-0.01272514258,0.6247282523,0.2907504347,-0.03319744439,-4.208088737E-4
0.05765,-0.01273094642,0.6246066087,0.2906938214,-0.03327518173,-4.212721708E-4
0.0577,-0.01273433475,0.6244865797,0.2906379596,-0.03335162807,-4.216751949E-4
0.05775,-0.01273530865,0.6243681828,0.2905828573,-0.03342677064,-4.22017913E-4
0.0578,-0.01273386973,0.6242514348,0.2905285224,-0.03350059695,-4.223003049E-4
0.05785,-0.01273002013,0.6241363522,0.2904749626,-0.03357309483,-4.225223635E-4
0.0579,-0.0127237625,0.6240229512,0.2904221854,-0.03364425244,-4.226840949E-4
0.05795,-0.01271510001,0.6239112475,0.2903701982,-0.03371405824,-4.227855185E-4
0.058,-0.01270403638,0.6238012565,0.2903190081,-0.03378250101,-4.22826667E-4
0.05805,-0.01269057586,0.6236929931,0.290268622,-0.03384956985,-4.228075867E-4
0.0581,-0.01267472324,0.6235864718,0.2902190466,-0.03391525418,-4.227283372E-4
0.05815,-0.01265648382,0.6234817068,0.2901702887,-0.03397954375,-4.22588992E-4
0.0582,-0.01263586349,0.6233787117,0.2901223544,-0.03404242863,-4.223896379E-4
0.05825,-0.01261286864,0.6232774999,0.2900752501,-0.03410389922,-4.221303758E-4
0.0583,-0.01258750623,0.6231780841,0.2900289818,-0.03416394624,-4.218113202E-4
0.05835,-0.01255978374,0.623080477,0.2899835551,-0.03422256074,-4.214325993E-4
0.0584,-0.01252970924,0.6229846904,0.2899389757,-0.0342797341,-4.209943553E-4
0.05845,-0.0124972913,0.622890736,0.2898952491,-0.03433545803,-4.204967443E-4
0.0585,-0.01246253906,0.6227986251,0.2898523804,-0.03438972459,-4.199399362E-4
0.05855,-0.01242546221,0.6227083684,0.2898103746,-0.03444252613,-4.193241151E-4
0.0586,-0.01238607099,0.6226199761,0.2897692366,-0.03449385538,-4.186494786E-4
0.05865,-0.01234437617,0.6225334584,0.289728971,-0.03454370537,-4.179162387E-4
0.0587,-0.01230038908,0.6224488246,0.2896895821,-0.03459206948,-4.17124621E-4
0.05875,-0.0122541216,0.6223660838,0.2896510743,-0.03463894142,-4.162748653E-4
0.0588,-0.01220558614,0.6222852446,0.2896134515,-0.03468431523,-4.153672251E-4
0.05885,-0.01215479566,0.6222063154,0.2895767176,-0.0347281853,-4.14401968E-4
0.0589,-0.01210176367,0.6221293038,0.2895408762,-0.03477054632,-4.133793752E-4
0.05895,-0.01204650421,0.6220542173,0.2895059307,-0.03481139335,-4.122997419E-4
0.059,-0.01198903185,0.6219810627,0.2894718843,-0.03485072178,-4.111633771E-4
0.05905,-0.01192936171,0.6219098465,0.2894387401,-0.0348885273,-4.099706034E-4
0.0591,-0.01186750942,0.621840575,0.2894065009,-0.03492480598,-4.087217572E-4
0.05915,-0.01180349117,0.6217732536,0.2893751693,-0.03495955418,-4.074171884E-4
0.0592,-0.01173732365,0.6217078876,0.2893447478,-0.03499276862,-4.060572604E-4
0.05925,-0.01166902406,0.6216444819,0.2893152386,-0.03502444634,-4.046423502E-4
0.0593,-0.01159861015,0.6215830408,0.2892866437,-0.0350545847,-4.031728478E-4
0.05935,-0.01152610016,0.6215235683,0.289258965,-0.03508318142,-4.016491569E-4
0.0594,-0.01145151284,0.6214660679,0.2892322042,-0.03511023451,-4.000716941E-4
0.05945,-0.01137486745,0.6214105427,0.2892063626,-0.03513574232,-3.98440889E-4
0.0595,-0.01129618374,0.6213569954,0.2891814415,-0.03515970355,-3.967571843E-4
0.05955,-0.01121548195,0.6213054284,0.2891574421,-0.03518211718,-3.950210354E-4
0.0596,-0.01113278282,0.6212558435,0.2891343651,-0.03520298255,-3.932329104E-4
0.05965,-0.01104810755,0.6212082421,0.2891122112,-0.03522229929,-3.913932899E-4
0.0597,-0.01096147784,0.6211626253,0.289090981,-0.03524006737,-3.895026669E-4
0.05975,-0.01087291584,0.6211189937,0.2890706748,-0.03525628707,-3.875615468E-4
0.0598,-0.01078244417,0.6210773475,0.2890512925,-0.03527095898,-3.855704468E-4
0.05985,-0.01069008589,0.6210376867,0.2890328343,-0.03528408402,-3.835298964E-4
0.0599,-0.01059586452,0.6210000106,0.2890152997,-0.03529566339,-3.814404365E-4
0.05995,-0.01049980402,0.6209643182,0.2889986883,-0.03530569863,-3.793026199E-4
0.06,-0.01040192878,0.6209306082,0.2889829996,-0.03531419156,-3.771170105E-4
0.06005,-0.01030226361,0.6208988788,0.2889682326,-0.03532114433,-3.748841836E-4
0.0601,-0.01020083374,0.6208691278,0.2889543864,-0.03532655937,-3.726047256E-4
0.06015,-0.01009766481,0.6208413528,0.2889414599,-0.03533043942,-3.702792336E-4
0.0602,-0.009992782862,0.6208155508,0.2889294515,-0.0353327875,-3.679083154E-4
0.06025,-0.009886214315,0.6207917185,0.2889183599,-0.03533360696,-3.654925891E-4
0.0603,-0.009777985981,0.6207698522,0.2889081833,-0.03533290139,-3.630326832E-4
0.06035,-0.009668125042,0.6207499479,0.2888989197,-0.03533067471,-3.605292361E-4
0.0604,-0.009556659044,0.6207320011,0.2888905672,-0.03532693111,-3.579828959E-4
0.06045,-0.009443615886,0.6207160071,0.2888831236,-0.03532167506,-3.553943204E-4
0.0605,-0.009329023812,0.6207019607,0.2888765863,-0.03531491131,-3.527641765E-4
0.06055,-0.009212911398,0.6206898564,0.288870953,-0.03530664488,-3.500931403E-4
0.0606,-0.009095307549,0.6206796883,0.2888662207,-0.03529688107,-3.473818967E-4
0.06065,-0.008976241479,0.6206714503,0.2888623867,-0.03528562546,-3.446311393E-4
0.0607,-0.008855742709,0.6206651357,0.2888594479,-0.03527288387,-3.418415698E-4
0.06075,-0.008733841054,0.6206607377,0.288857401,-0.0352586624,-3.390138982E-4
0.0608,-0.00861056661,0.620658249,0.2888562428,-0.03524296742,-3.361488421E-4
0.06085,-0.008485949746,0.620657662,0.2888559696,-0.03522580552,-3.332471269E-4
0.0609,-0.008360021093,0.6206589689,0.2888565778,-0.03520718359,-3.303094852E-4
0.06095,-0.008232811533,0.6206621613,0.2888580636,-0.03518710872,-3.273366566E-4
0.061,-0.008104352185,0.6206672308,0.288860423,-0.03516558828,-3.243293874E-4
0.06105,-0.007974674399,0.6206741685,0.2888636518,-0.03514262987,-3.212884305E-4
0.0611,-0.00784380974,0.6206829652,0.2888677458,-0.03511824133,-3.18214545E-4
0.06115,-0.007711789982,0.6206936113,0.2888727005,-0.03509243073,-3.15108496E-4
0.0612,-0.007578647089,0.6207060972,0.2888785115,-0.03506520637,-3.119710541E-4
0.06125,-0.007444413211,0.6207204127,0.288885174,-0.03503657679,-3.088029954E-4
0.0613,-0.007309120669,0.6207365475,0.2888926831,-0.03500655074,-3.056051009E-4
0.06135,-0.007172801942,0.6207544908,0.288901034,-0.03497513719,-3.023781567E-4
0.0614,-0.00703548966,0.6207742318,0.2889102215,-0.03494234533,-2.991229533E-4
