"Time","Subsystem #1|CTLs|Vars|IsqA8","Subsystem #1|CTLs|Vars|Isqerr8","Subsystem #1|CTLs|Vars|Isqrefongrid8","Subsystem #1|CTLs|Vars|Qerr8","Subsystem #1|CTLs|Vars|uqA8"
0.0605,-0.03845371421,0.01986414424,-0.01858956997,-0.008831681822,0.01568323488
0.06055,-0.03835263005,0.01976393042,-0.01858869962,-0.008778445244,0.01568122489
0.0606,-0.0382520122,0.01966417504,-0.01858783715,-0.00872542462,0.01567922386
0.06065,-0.03815186287,0.01956488033,-0.01858698255,-0.008672618584,0.01567723185
0.0607,-0.03805218426,0.01946604847,-0.01858613579,-0.008620025874,0.01567524894
0.06075,-0.03795297852,0.01936768168,-0.01858529684,-0.008567645331,0.01567327519
0.0608,-0.03785424782,0.01926978213,-0.01858446569,-0.008515475912,0.01567131067
0.06085,-0.03775599432,0.01917235203,-0.01858364229,-0.008463516692,0.01566935545
0.0609,-0.03765822019,0.01907539356,-0.01858282663,-0.008411766872,0.01566740958
0.06095,-0.03756092761,0.01897890896,-0.01858201866,-0.008360225785,0.01566547315
0.061,-0.03746411881,0.01888290047,-0.01858121834,-0.0083088929,0.01566354621
0.06105,-0.03736779602,0.01878737039,-0.01858042563,-0.00825776783,0.01566162883
0.0611,-0.03727196153,0.01869232104,-0.01857964049,-0.008206850334,0.01565972109
0.06115,-0.03717661766,0.01859775479,-0.01857886287,-0.008156140325,0.01565782306
0.0612,-0.03708176681,0.0185036741,-0.01857809271,-0.008105637873,0.01565593482
0.06125,-0.0369874114,0.01841008145,-0.01857732995,-0.008055343209,0.01565405642
0.0613,-0.03689355395,0.01831697941,-0.01857657454,-0.00800525673,0.01565218796
0.06135,-0.03680019704,0.01822437064,-0.0185758264,-0.007955379004,0.01565032951
0.0614,-0.03670734333,0.01813225786,-0.01857508547,-0.007905710772,0.01564848114
0.06145,-0.03661499556,0.01804064389,-0.01857435167,-0.007856252953,0.01564664296
0.0615,-0.03652315656,0.01794953164,-0.01857362492,-0.007807006645,0.01564481503
0.06155,-0.03643182927,0.01785892413,-0.01857290514,-0.007757973131,0.01564299744
0.0616,-0.03634101671,0.01776882448,-0.01857219223,-0.00770915388,0.0156411903
0.06165,-0.03625072202,0.01767923592,-0.0185714861,-0.007660550547,0.01563939369
0.0617,-0.03616094845,0.0175901618,-0.01857078665,-0.007612164981,0.0156376077
0.06175,-0.03607169936,0.01750160559,-0.01857009377,-0.007563999222,0.01563583244
0.0618,-0.03598297823,0.01741357088,-0.01856940736,-0.007516055504,0.01563406802
0.06185,-0.03589478868,0.01732606139,-0.01856872729,-0.007468336258,0.01563231452
0.0619,-0.03580713442,0.01723908097,-0.01856805345,-0.007420844111,0.01563057208
0.06195,-0.03572001932,0.01715263363,-0.0185673857,-0.007373581887,0.01562884079
0.062,-0.0356334474,0.01706672348,-0.01856672391,-0.007326552609,0.01562712078
0.06205,-0.03554742277,0.01698135481,-0.01856606795,-0.007279759498,0.01562541216
0.0621,-0.03546194971,0.01689653204,-0.01856541767,-0.007233205974,0.01562371507
0.06215,-0.03537703264,0.01681225973,-0.01856477292,-0.007186895655,0.01562202962
0.0622,-0.03529267613,0.0167285426,-0.01856413353,-0.007140832356,0.01562035595
0.06225,-0.03520888489,0.01664538553,-0.01856349936,-0.00709502009,0.0156186942
0.0623,-0.03512566376,0.01656279354,-0.01856287022,-0.007049463065,0.0156170445
0.06235,-0.03504301776,0.0164807718,-0.01856224595,-0.007004165684,0.015615407
0.0624,-0.03496095204,0.01639932567,-0.01856162637,-0.006959132544,0.01561378185
0.06245,-0.03487947191,0.01631846062,-0.01856101128,-0.006914368431,0.0156121692
0.0625,-0.03479858283,0.01623818232,-0.01856040051,-0.006869878322,0.0156105692
0.06255,-0.03471829041,0.01615849657,-0.01855979384,-0.00682566738,0.01560898201
0.0626,-0.03463860042,0.01607940935,-0.01855919107,-0.006781740951,0.0156074078
0.06265,-0.03455951877,0.01600092677,-0.018558592,-0.006738104564,0.01560584674
0.0627,-0.03448105153,0.01592305512,-0.01855799641,-0.006694763925,0.015604299
0.06275,-0.03440320491,0.01584580084,-0.01855740407,-0.006651724917,0.01560276476
0.0628,-0.03432598529,0.01576917052,-0.01855681477,-0.006608993591,0.01560124418
0.06285,-0.03424939916,0.01569317091,-0.01855622825,-0.006566576167,0.01559973747
0.0629,-0.0341734532,0.0156178089,-0.0185556443,-0.006524479029,0.01559824481
0.06295,-0.03409815421,0.01554309154,-0.01855506266,-0.00648270872,0.01559676639
0.063,-0.03402350912,0.01546902604,-0.01855448308,-0.006441271935,0.0155953024
0.06305,-0.03394952502,0.01539561971,-0.01855390531,-0.006400175523,0.01559385305
0.0631,-0.03387620914,0.01532288005,-0.01855332909,-0.006359426475,0.01559241854
0.06315,-0.03380356882,0.01525081468,-0.01855275414,-0.006319031923,0.01559099908
0.0632,-0.03373161155,0.01517943134,-0.01855218021,-0.006278999132,0.01558959487
0.06325,-0.03366034493,0.01510873792,-0.01855160701,-0.006239335499,0.01558820614
0.0633,-0.0335897767,0.01503874244,-0.01855103426,-0.006200048542,0.0155868331
0.06335,-0.0335199147,0.01496945302,-0.01855046168,-0.006161145896,0.01558547596
0.0634,-0.0334507669,0.01490087793,-0.01854988897,-0.006122635309,0.01558413497
0.06345,-0.03338234138,0.01483302553,-0.01854931584,-0.006084524631,0.01558281033
0.0635,-0.0333146463,0.0147659043,-0.01854874199,-0.006046821814,0.01558150228
0.06355,-0.03324768994,0.01469952282,-0.01854816712,-0.0060095349,0.01558021107
0.0636,-0.03318148068,0.01463388976,-0.01854759092,-0.005972672015,0.01557893691
0.06365,-0.03311602698,0.01456901391,-0.01854701307,-0.005936241367,0.01557768005
0.0637,-0.03305133738,0.01450490412,-0.01854643326,-0.005900251233,0.01557644073
0.06375,-0.03298742049,0.01444156932,-0.01854585117,-0.005864709952,0.01557521919
0.0638,-0.03292428503,0.01437901854,-0.01854526648,-0.005829625923,0.01557401567
0.06385,-0.03286193973,0.01431726086,-0.01854467886,-0.005795007594,0.01557283044
0.0639,-0.03280039341,0.01425630543,-0.01854408798,-0.005760863453,0.01557166372
0.06395,-0.03273965495,0.01419616144,-0.01854349351,-0.005727202024,0.01557051578
0.064,-0.03267973325,0.01413683814,-0.01854289511,-0.005694031856,0.01556938686
0.06405,-0.03262063727,0.01407834483,-0.01854229244,-0.005661361519,0.01556827721
0.0641,-0.03256237599,0.01402069081,-0.01854168517,-0.00562919959,0.0155671871
0.06415,-0.0325049584,0.01396388545,-0.01854107295,-0.005597554652,0.01556611677
0.0642,-0.03244839354,0.01390793811,-0.01854045544,-0.005566435282,0.01556506649
0.06425,-0.03239269043,0.01385285815,-0.01853983228,-0.005535850042,0.0155640365
0.0643,-0.03233785811,0.01379865497,-0.01853920314,-0.005505807474,0.01556302706
0.06435,-0.03228390559,0.01374533793,-0.01853856766,-0.005476316091,0.01556203844
0.0644,-0.03223084188,0.0136929164,-0.01853792549,-0.005447384365,0.01556107088
0.06445,-0.03217867598,0.0136413997,-0.01853727628,-0.005419020724,0.01556012464
0.0645,-0.03212741682,0.01359079715,-0.01853661968,-0.005391233542,0.01555919998
0.06455,-0.03207707334,0.01354111801,-0.01853595533,-0.005364031127,0.01555829715
0.0646,-0.03202765438,0.0134923715,-0.01853528288,-0.005337421719,0.0155574164
0.06465,-0.03197916877,0.01344456679,-0.01853460198,-0.005311413476,0.015556558
0.0647,-0.03193162525,0.01339771297,-0.01853391228,-0.00528601447,0.01555572218
0.06475,-0.03188503248,0.01335181906,-0.01853321342,-0.005261232675,0.0155549092
0.0648,-0.03183939907,0.01330689402,-0.01853250505,-0.005237075962,0.01555411931
0.06485,-0.0317947335,0.01326294668,-0.01853178682,-0.005213552088,0.01555335275
0.0649,-0.03175104417,0.01321998579,-0.01853105837,-0.005190668691,0.01555260976
0.06495,-0.03170833938,0.01317802,-0.01853031937,-0.005168433278,0.01555189059
0.065,-0.03166662729,0.01313705783,-0.01852956946,-0.005146853219,0.01555119548
0.06505,-0.03162591596,0.01309710766,-0.0185288083,-0.00512593574,0.01555052465
0.0651,-0.0315862133,0.01305817775,-0.01852803554,-0.005105687913,0.01554987834
0.06515,-0.03154752707,0.01302027622,-0.01852725085,-0.00508611665,0.01554925679
0.0652,-0.0315098649,0.01298341102,-0.01852645388,-0.005067228691,0.0155486602
0.06525,-0.03147323424,0.01294758994,-0.0185256443,-0.005049030603,0.01554808881
0.0653,-0.03143764237,0.0129128206,-0.01852482178,-0.005031528766,0.01554754283
0.06535,-0.03140309641,0.01287911043,-0.01852398598,-0.005014729372,0.01554702248
0.0654,-0.03136960328,0.0128464667,-0.01852313658,-0.004998638408,0.01554652796
0.06545,-0.0313371697,0.01281489643,-0.01852227326,-0.00498326166,0.01554605947
0.0655,-0.03130580219,0.01278440648,-0.0185213957,-0.004968604698,0.01554561721
0.06555,-0.03127550706,0.01275500347,-0.01852050359,-0.004954672871,0.01554520138
0.0656,-0.03124629041,0.01272669379,-0.01851959661,-0.004941471302,0.01554481216
0.06565,-0.03121815808,0.01269948362,-0.01851867446,-0.004929004877,0.01554444973
0.0657,-0.03119111571,0.01267337886,-0.01851773684,-0.004917278244,0.01554411427
0.06575,-0.03116516866,0.0126483852,-0.01851678346,-0.004906295802,0.01554380595
0.0658,-0.03114032207,0.01262450805,-0.01851581401,-0.004896061696,0.01554352493
0.06585,-0.03111658079,0.01260175256,-0.01851482823,-0.004886579814,0.01554327137
0.0659,-0.03109394941,0.01258012358,-0.01851382583,-0.004877853775,0.01554304542
0.06595,-0.03107243226,0.01255962573,-0.01851280653,-0.004869886929,0.01554284722
0.066,-0.03105203337,0.01254026329,-0.01851177008,-0.004862682347,0.01554267691
0.06605,-0.03103275647,0.01252204027,-0.0185107162,-0.004856242818,0.01554253461
0.0661,-0.03101460501,0.01250496037,-0.01850964465,-0.004850570846,0.01554242045
0.06615,-0.03099758213,0.01248902696,-0.01850855517,-0.004845668639,0.01554233454
0.0662,-0.03098169065,0.01247424312,-0.01850744753,-0.004841538109,0.01554227699
0.06625,-0.03096693308,0.01246061158,-0.0185063215,-0.004838180867,0.01554224789
0.0663,-0.0309533116,0.01244813475,-0.01850517684,-0.004835598216,0.01554224732
0.06635,-0.03094082805,0.01243681471,-0.01850401335,-0.00483379115,0.01554227539
0.0664,-0.03092948396,0.01242665316,-0.0185028308,-0.004832760349,0.01554233214
0.06645,-0.03091928049,0.01241765149,-0.01850162899,-0.004832506173,0.01554241765
0.0665,-0.03091021845,0.01240981071,-0.01850040774,-0.004833028662,0.01554253198
0.06655,-0.03090229831,0.01240313146,-0.01849916685,-0.004834327532,0.01554267516
0.0666,-0.03089552018,0.01239761404,-0.01849790614,-0.00483640217,0.01554284723
0.06665,-0.0308898838,0.01239325835,-0.01849662545,-0.004839251632,0.01554304822
0.0667,-0.03088538852,0.01239006392,-0.01849532461,-0.004842874643,0.01554327815
0.06675,-0.03088203336,0.0123880299,-0.01849400346,-0.004847269593,0.01554353703
0.0668,-0.03087981692,0.01238715505,-0.01849266188,-0.004852434532,0.01554382485
0.06685,-0.03087873745,0.01238743774,-0.01849129971,-0.004858367173,0.0155441416
0.0669,-0.03087879278,0.01238887594,-0.01848991684,-0.00486506489,0.01554448726
0.06695,-0.03087998038,0.01239146723,-0.01848851315,-0.004872524713,0.01554486179
0.067,-0.03088229731,0.01239520879,-0.01848708852,-0.00488074333,0.01554526517
0.06705,-0.03088574024,0.01240009737,-0.01848564287,-0.004889717086,0.01554569732
0.0671,-0.03089030544,0.01240612933,-0.0184841761,-0.004899441982,0.0155461582
0.06715,-0.03089598877,0.01241330063,-0.01848268814,-0.004909913675,0.01554664772
0.0672,-0.03090278571,0.01242160679,-0.01848117892,-0.004921127478,0.01554716581
0.06725,-0.0309106913,0.01243104293,-0.01847964837,-0.00493307836,0.01554771238
0.0673,-0.0309197002,0.01244160375,-0.01847809645,-0.004945760948,0.01554828731
0.06735,-0.03092980666,0.01245328354,-0.01847652312,-0.004959169526,0.01554889049
0.0674,-0.0309410045,0.01246607615,-0.01847492835,-0.004973298037,0.01554952179
0.06745,-0.03095328715,0.01247997503,-0.01847331212,-0.004988140084,0.01555018109
0.0675,-0.03096664761,0.0124949732,-0.01847167442,-0.005003688934,0.01555086823
0.06755,-0.0309810785,0.01251106325,-0.01847001525,-0.005019937514,0.01555158306
0.0676,-0.03099657199,0.01252823737,-0.01846833462,-0.005036878421,0.0155523254
0.06765,-0.03101311987,0.01254648731,-0.01846663256,-0.005054503919,0.01555309509
0.0677,-0.0310307135,0.0125658044,-0.0184649091,-0.005072805942,0.01555389192
0.06775,-0.03104934385,0.01258617958,-0.01846316427,-0.005091776101,0.0155547157
0.0678,-0.03106900146,0.01260760332,-0.01846139814,-0.005111405681,0.01555556621
0.06785,-0.03108967647,0.01263006572,-0.01845961075,-0.005131685652,0.01555644324
0.0679,-0.03111135864,0.01265355645,-0.01845780219,-0.005152606665,0.01555734656
0.06795,-0.0311340373,0.01267806476,-0.01845597253,-0.005174159061,0.01555827591
0.068,-0.03115770138,0.0127035795,-0.01845412187,-0.005196332875,0.01555923105
0.06805,-0.03118233943,0.01273008911,-0.01845225032,-0.005219117838,0.01556021171
0.0681,-0.0312079396,0.01275758162,-0.01845035798,-0.005242503384,0.01556121762
0.06815,-0.03123448965,0.01278604468,-0.01844844497,-0.005266478654,0.01556224849
0.0682,-0.03126197695,0.01281546551,-0.01844651144,-0.005291032502,0.01556330403
0.06825,-0.03129038848,0.01284583097,-0.01844455752,-0.005316153499,0.01556438393
0.0683,-0.03131971087,0.01287712751,-0.01844258336,-0.00534182994,0.01556548788
0.06835,-0.03134993034,0.01290934122,-0.01844058912,-0.005368049849,0.01556661556
0.0684,-0.03138103277,0.01294245778,-0.01843857499,-0.005394800987,0.01556776662
0.06845,-0.03141300365,0.01297646252,-0.01843654113,-0.005422070856,0.01556894072
0.0685,-0.03144582815,0.0130113404,-0.01843448775,-0.005449846708,0.01557013752
0.06855,-0.03147949105,0.01304707602,-0.01843241503,-0.005478115549,0.01557135664
0.0686,-0.0315139768,0.0130836536,-0.01843032319,-0.005506864148,0.01557259771
0.06865,-0.03154926951,0.01312105705,-0.01842821245,-0.005536079044,0.01557386036
0.0687,-0.03158535295,0.01315926991,-0.01842608304,-0.005565746555,0.01557514418
0.06875,-0.03162221057,0.01319827539,-0.01842393518,-0.00559585278,0.01557644879
0.0688,-0.03165982551,0.01323805638,-0.01842176913,-0.005626383615,0.01557777377
0.06885,-0.03169818058,0.01327859544,-0.01841958514,-0.005657324753,0.0155791187
0.0689,-0.03173725829,0.01331987482,-0.01841738347,-0.005688661698,0.01558048317
0.06895,-0.03177704085,0.01336187647,-0.01841516439,-0.005720379772,0.01558186673
0.069,-0.0318175102,0.01340458203,-0.01841292817,-0.00575246412,0.01558326895
0.06905,-0.03185864799,0.01344797288,-0.01841067511,-0.005784899723,0.01558468938
0.0691,-0.03190043558,0.01349203008,-0.0184084055,-0.005817671405,0.01558612756
0.06915,-0.0319428541,0.01353673447,-0.01840611963,-0.005850763843,0.01558758303
0.0692,-0.03198588441,0.01358206658,-0.01840381782,-0.005884161575,0.01558905532
0.06925,-0.03202950712,0.01362800673,-0.01840150039,-0.005917849009,0.01559054395
0.0693,-0.03207370261,0.01367453497,-0.01839916764,-0.005951810432,0.01559204843
0.06935,-0.03211845105,0.01372163113,-0.01839681992,-0.005986030022,0.01559356829
0.0694,-0.03216373237,0.01376927481,-0.01839445756,-0.006020491856,0.01559510302
0.06945,-0.03220952632,0.01381744542,-0.0183920809,-0.006055179919,0.01559665212
0.0695,-0.03225581244,0.01386612216,-0.01838969029,-0.006090078115,0.01559821508
0.06955,-0.0323025701,0.01391528402,-0.01838728608,-0.006125170275,0.01559979139
0.0696,-0.03234977846,0.01396490983,-0.01838486863,-0.00616044017,0.01560138054
0.06965,-0.03239741658,0.01401497827,-0.01838243831,-0.006195871519,0.015602982
0.0697,-0.03244546331,0.01406546782,-0.01837999548,-0.006231447998,0.01560459525
0.06975,-0.03249389738,0.01411635686,-0.01837754052,-0.006267153254,0.01560621974
0.0698,-0.03254269742,0.0141676236,-0.01837507382,-0.00630297091,0.01560785496
0.06985,-0.0325918419,0.01421924615,-0.01837259574,-0.006338884581,0.01560950036
0.0699,-0.0326413092,0.01427120251,-0.01837010669,-0.006374877879,0.0156111554
0.06995,-0.03269107761,0.01432347056,-0.01836760705,-0.006410934425,0.01561281954
0.07,-0.03274112533,0.01437602811,-0.01836509722,-0.006447037863,0.01561449222
0.07005,-0.03279143051,0.01442885292,-0.01836257759,-0.006483171865,0.0156161729
0.0701,-0.0328419712,0.01448192263,-0.01836004857,-0.006519320142,0.01561786103
0.07015,-0.03289272545,0.01453521489,-0.01835751057,-0.006555466459,0.01561955605
0.0702,-0.03294367125,0.01458870727,-0.01835496398,-0.006591594639,0.01562125741
0.07025,-0.03299478655,0.01464237733,-0.01835240922,-0.006627688579,0.01562296455
0.0703,-0.03304604933,0.01469620263,-0.0183498467,-0.006663732255,0.01562467691
0.07035,-0.03309743755,0.01475016072,-0.01834727683,-0.006699709736,0.01562639394
0.0704,-0.03314892918,0.01480422915,-0.01834470003,-0.006735605192,0.01562811508
0.07045,-0.03320050222,0.01485838551,-0.01834211671,-0.006771402904,0.01562983978
0.0705,-0.03325213471,0.01491260742,-0.01833952729,-0.006807087276,0.01563156746
0.07055,-0.03330380475,0.01496687256,-0.01833693219,-0.006842642843,0.01563329758
0.0706,-0.03335549048,0.01502115866,-0.01833433182,-0.00687805428,0.01563502959
0.07065,-0.03340717013,0.01507544354,-0.01833172659,-0.006913306415,0.01563676292
0.0707,-0.03345882203,0.01512970509,-0.01832911693,-0.006948384234,0.01563849702
0.07075,-0.03351042457,0.01518392131,-0.01832650326,-0.006983272895,0.01564023135
0.0708,-0.0335619563,0.01523807031,-0.01832388599,-0.007017957734,0.01564196534
0.07085,-0.03361339585,0.01529213033,-0.01832126553,-0.007052424275,0.01564369847
0.0709,-0.03366472202,0.01534607973,-0.01831864229,-0.00708665824,0.01564543019
0.07095,-0.03371591373,0.01539989703,-0.01831601669,-0.007120645558,0.01564715994
0.071,-0.03376695007,0.01545356092,-0.01831338915,-0.007154372372,0.01564888721
0.07105,-0.03381781031,0.01550705025,-0.01831076006,-0.007187825047,0.01565061145
0.0711,-0.03386847388,0.01556034405,-0.01830812983,-0.007220990184,0.01565233214
0.07115,-0.03391892042,0.01561342156,-0.01830549886,-0.007253854619,0.01565404875
0.0712,-0.03396912977,0.01566626221,-0.01830286756,-0.007286405439,0.01565576076
0.07125,-0.03401908198,0.01571884567,-0.01830023631,-0.007318629988,0.01565746766
0.0713,-0.03406875735,0.01577115182,-0.01829760552,-0.007350515869,0.01565916894
0.07135,-0.03411813637,0.0158231608,-0.01829497557,-0.00738205096,0.01566086409
0.0714,-0.03416719983,0.01587485298,-0.01829234685,-0.007413223415,0.01566255262
0.07145,-0.03421592874,0.015926209,-0.01828971974,-0.007444021672,0.01566423403
0.0715,-0.0342643044,0.01597720978,-0.01828709461,-0.007474434463,0.01566590785
0.07155,-0.03431230837,0.01602783653,-0.01828447185,-0.007504450815,0.01566757358
0.0716,-0.03435992253,0.01607807073,-0.0182818518,-0.007534060061,0.01566923076
0.07165,-0.03440712901,0.01612789417,-0.01827923484,-0.007563251843,0.01567087892
0.0717,-0.03445391029,0.01617728896,-0.01827662133,-0.007592016119,0.0156725176
0.07175,-0.03450024914,0.01622623753,-0.0182740116,-0.007620343169,0.01567414636
0.0718,-0.03454612866,0.01627472264,-0.01827140602,-0.007648223597,0.01567576475
0.07185,-0.0345915323,0.01632272738,-0.01826880492,-0.00767564834,0.01567737234
0.0719,-0.03463644383,0.0163702352,-0.01826620863,-0.00770260867,0.0156789687
0.07195,-0.03468084737,0.01641722989,-0.01826361748,-0.007729096198,0.01568055341
0.072,-0.03472472742,0.01646369563,-0.01826103179,-0.007755102879,0.01568212606
0.07205,-0.03476806881,0.01650961694,-0.01825845187,-0.007780621017,0.01568368626
0.0721,-0.03481085677,0.01655497874,-0.01825587803,-0.007805643266,0.01568523361
0.07215,-0.0348530769,0.01659976634,-0.01825331057,-0.007830162633,0.01568676774
0.0722,-0.03489471519,0.01664396541,-0.01825074978,-0.007854172482,0.01568828826
0.07225,-0.034935758,0.01668756205,-0.01824819595,-0.007877666538,0.01568979482
0.0723,-0.03497619211,0.01673054275,-0.01824564935,-0.007900638886,0.01569128706
0.07235,-0.03501600469,0.01677289443,-0.01824311026,-0.007923083973,0.01569276465
0.0724,-0.03505518333,0.01681460439,-0.01824057893,-0.007944996613,0.01569422724
0.07245,-0.03509371602,0.01685566039,-0.01823805563,-0.007966371985,0.01569567452
0.0725,-0.03513159117,0.01689605058,-0.01823554059,-0.007987205634,0.01569710617
0.07255,-0.03516879762,0.01693576357,-0.01823303406,-0.008007493472,0.01569852189
0.0726,-0.03520532463,0.01697478837,-0.01823053626,-0.008027231781,0.0156999214
0.07265,-0.03524116189,0.01701311447,-0.01822804742,-0.008046417209,0.0157013044
0.0727,-0.03527629951,0.01705073176,-0.01822556774,-0.008065046769,0.01570267063
0.07275,-0.03531072805,0.0170876306,-0.01822309745,-0.008083117843,0.01570401983
0.0728,-0.0353444385,0.01712380178,-0.01822063672,-0.008100628178,0.01570535175
0.07285,-0.03537742229,0.01715923654,-0.01821818575,-0.008117575884,0.01570666616
0.0729,-0.0354096713,0.01719392658,-0.01821574472,-0.008133959432,0.01570796282
0.07295,-0.03544117784,0.01722786404,-0.0182133138,-0.008149777655,0.01570924153
0.073,-0.03547193466,0.01726104151,-0.01821089315,-0.008165029742,0.01571050208
0.07305,-0.03550193497,0.01729345205,-0.01820848292,-0.00817971524,0.01571174427
0.0731,-0.03553117241,0.01732508916,-0.01820608325,-0.008193834045,0.01571296793
0.07315,-0.03555964107,0.01735594678,-0.01820369429,-0.008207386402,0.01571417289
0.0732,-0.03558733549,0.01738601933,-0.01820131616,-0.008220372903,0.01571535898
0.07325,-0.03561425062,0.01741530165,-0.01819894897,-0.00823279448,0.01571652605
0.0733,-0.03564038191,0.01744378906,-0.01819659284,-0.008244652403,0.01571767397
0.07335,-0.03566572518,0.01747147731,-0.01819424787,-0.008255948273,0.01571880262
0.0734,-0.03569027675,0.0174983626,-0.01819191415,-0.00826668402,0.01571991188
0.07345,-0.03571403333,0.01752444157,-0.01818959176,-0.008276861896,0.01572100164
0.0735,-0.03573699208,0.0175497113,-0.01818728078,-0.008286484471,0.01572207181
0.07355,-0.0357591506,0.01757416933,-0.01818498127,-0.008295554627,0.01572312231
0.0736,-0.0357805069,0.01759781361,-0.01818269329,-0.00830407555,0.01572415306
0.07365,-0.03580105941,0.01762064252,-0.0181804169,-0.008312050728,0.01572516402
0.0737,-0.035820807,0.01764265488,-0.01817815212,-0.008319483941,0.01572615512
0.07375,-0.03583974893,0.01766384993,-0.01817589901,-0.008326379255,0.01572712632
0.0738,-0.03585788488,0.01768422731,-0.01817365757,-0.008332741016,0.01572807761
0.07385,-0.03587521494,0.0177037871,-0.01817142784,-0.008338573843,0.01572900895
0.0739,-0.03589173957,0.01772252976,-0.01816920981,-0.00834388262,0.01572992035
0.07395,-0.03590745966,0.01774045616,-0.0181670035,-0.008348672488,0.0157308118
0.074,-0.03592237647,0.01775756758,-0.01816480888,-0.008352948837,0.01573168331
0.07405,-0.03593649163,0.01777386566,-0.01816262596,-0.0083567173,0.0157325349
0.0741,-0.03594980716,0.01778935244,-0.01816045472,-0.008359983742,0.01573336661
0.07415,-0.03596232544,0.01780403033,-0.01815829511,-0.008362754254,0.01573417848
0.0742,-0.03597404921,0.0178179021,-0.01815614711,-0.008365035142,0.01573497055
0.07425,-0.03598498157,0.01783097088,-0.01815401069,-0.008366832921,0.01573574288
0.0743,-0.03599512594,0.01784324016,-0.01815188578,-0.008368154304,0.01573649554
0.07435,-0.0360044861,0.01785471377,-0.01814977234,-0.008369006192,0.0157372286
0.0744,-0.03601306616,0.01786539586,-0.0181476703,-0.008369395669,0.01573794215
0.07445,-0.03602087053,0.01787529093,-0.0181455796,-0.008369329987,0.01573863629
0.0745,-0.03602790395,0.01788440378,-0.01814350017,-0.008368816562,0.01573931111
0.07455,-0.03603417144,0.01789273952,-0.01814143192,-0.008367862961,0.01573996671
0.0746,-0.03603967833,0.01790030355,-0.01813937478,-0.008366476891,0.01574060323
0.07465,-0.03604443024,0.01790710158,-0.01813732866,-0.008364666194,0.01574122077
0.0747,-0.03604843304,0.01791313959,-0.01813529345,-0.008362438834,0.01574181947
0.07475,-0.03605169288,0.01791842381,-0.01813326907,-0.008359802885,0.01574239947
0.0748,-0.03605421617,0.01792296076,-0.01813125541,-0.008356766527,0.01574296092
0.07485,-0.03605600954,0.01792675718,-0.01812925236,-0.008353338029,0.01574350395
0.0749,-0.03605707988,0.01792982007,-0.01812725981,-0.008349525745,0.01574402873
0.07495,-0.03605743428,0.01793215664,-0.01812527764,-0.008345338098,0.01574453542
0.075,-0.03605708007,0.01793377433,-0.01812330574,-0.008340783577,0.01574502418
0.07505,-0.03605602476,0.01793468078,-0.01812134398,-0.008335870718,0.0157454952
0.0751,-0.03605427606,0.01793488383,-0.01811939223,-0.008330608102,0.01574594864
0.07515,-0.03605184186,0.01793439148,-0.01811745038,-0.008325004341,0.0157463847
0.0752,-0.03604873022,0.01793321194,-0.01811551827,-0.008319068067,0.01574680356
0.07525,-0.03604494935,0.01793135356,-0.01811359579,-0.008312807924,0.01574720541
0.0753,-0.03604050763,0.01792882483,-0.0181116828,-0.008306232557,0.01574759044
0.07535,-0.03603541356,0.01792563441,-0.01810977915,-0.008299350602,0.01574795886
0.0754,-0.03602967576,0.01792179106,-0.01810788471,-0.008292170676,0.01574831087
0.07545,-0.03602330299,0.01791730366,-0.01810599933,-0.00828470137,0.01574864667
0.0755,-0.03601630408,0.0179121812,-0.01810412288,-0.008276951231,0.01574896648
0.07555,-0.03600868798,0.01790643277,-0.0181022552,-0.008268928764,0.0157492705
0.0756,-0.0360004637,0.01790006754,-0.01810039617,-0.008260642413,0.01574955895
0.07565,-0.03599164035,0.01789309473,-0.01809854562,-0.008252100556,0.01574983205
0.0757,-0.03598222705,0.01788552363,-0.01809670342,-0.008243311494,0.01575009
0.07575,-0.03597223303,0.0178773636,-0.01809486942,-0.008234283443,0.01575033304
0.0758,-0.03596166749,0.01786862401,-0.01809304348,-0.008225024525,0.01575056137
0.07585,-0.03595053972,0.01785931426,-0.01809122545,-0.008215542757,0.01575077523
0.0759,-0.03593885897,0.01784944377,-0.0180894152,-0.008205846045,0.01575097483
0.07595,-0.03592663453,0.01783902196,-0.01808761257,-0.008195942176,0.01575116039
0.076,-0.03591387568,0.01782805824,-0.01808581743,-0.008185838805,0.01575133213
0.07605,-0.03590059165,0.01781656201,-0.01808402964,-0.008175543451,0.01575149028
0.0761,-0.03588679169,0.01780454263,-0.01808224907,-0.00816506349,0.01575163506
0.07615,-0.03587248499,0.01779200942,-0.01808047557,-0.008154406142,0.01575176669
0.0762,-0.03585768067,0.01777897166,-0.01807870901,-0.00814357847,0.01575188538
0.07625,-0.03584238784,0.01776543857,-0.01807694927,-0.008132587367,0.01575199136
0.0763,-0.03582661549,0.01775141928,-0.01807519621,-0.008121439552,0.01575208484
0.07635,-0.03581037258,0.01773692287,-0.01807344971,-0.008110141564,0.01575216603
0.0764,-0.03579366795,0.01772195829,-0.01807170965,-0.008098699753,0.01575223515
0.07645,-0.03577651035,0.01770653444,-0.01806997591,-0.008087120273,0.01575229241
0.0765,-0.03575890844,0.01769066006,-0.01806824838,-0.008075409082,0.01575233802
0.07655,-0.03574087074,0.01767434381,-0.01806652693,-0.008063571928,0.01575237218
0.0766,-0.03572240568,0.01765759421,-0.01806481147,-0.008051614348,0.01575239509
