"Time","Subsystem #1|CTLs|Vars|IsqA8","Subsystem #1|CTLs|Vars|Isqerr8","Subsystem #1|CTLs|Vars|Isqrefongrid8","Subsystem #1|CTLs|Vars|Qerr8","Subsystem #1|CTLs|Vars|uqA8"
0.0511,0.3153342302,-0.3412661216,-0.02593189146,-0.00332600215,-0.003004091709
0.05115,0.3141883241,-0.340122923,-0.02593459891,-0.003185148183,-0.002984029105
0.0512,0.3130616231,-0.3389992458,-0.02593762271,-0.003033104986,-0.002964426203
0.05125,0.3119543777,-0.33789534,-0.02594096237,-0.002870003052,-0.00294528974
0.0513,0.3108668273,-0.3368114445,-0.02594461722,-0.002695979171,-0.002926626188
0.05135,0.3097992008,-0.3357477872,-0.0259485864,-0.002511176305,-0.002908441743
0.0514,0.3087517155,-0.3347045844,-0.02595286885,-0.002315743471,-0.002890742328
0.05145,0.307724578,-0.3336820413,-0.02595746335,-0.002109835631,-0.002873533584
0.0515,0.3067179831,-0.3326803516,-0.02596236847,-0.001893613554,-0.00285682087
0.05155,0.3057321146,-0.3316996972,-0.02596758261,-0.001667243675,-0.002840609261
0.0516,0.3047671446,-0.3307402486,-0.02597310399,-0.001430897975,-0.002824903543
0.05165,0.3038232335,-0.3298021641,-0.02597893063,-0.001184753819,-0.002809708213
0.0517,0.3029005302,-0.3288855906,-0.02598506042,-9.289938066E-4,-0.002795027472
0.05175,0.3019991719,-0.3279906629,-0.02599149102,-6.638056306E-4,-0.002780865231
0.0518,0.3011192838,-0.3271175037,-0.02599821997,-3.893818998E-4,-0.002767225104
0.05185,0.3002609794,-0.326266224,-0.0260052446,-1.059199778E-4,-0.002754110406
0.0519,0.2994243603,-0.3254369224,-0.02601256211,1.863781769E-4,-0.002741524155
0.05195,0.2986095162,-0.3246296857,-0.02602016952,4.873061986E-4,-0.002729469072
0.052,0.297816525,-0.3238445887,-0.0260280637,7.966534913E-4,-0.002717947574
0.05205,0.2970454525,-0.3230816939,-0.02603624136,0.001114205401,-0.002706961782
0.0521,0.2962963528,-0.3223410518,-0.02604469905,0.001439743416,-0.002696513514
0.05215,0.2955692678,-0.321622701,-0.0260534332,0.001773045354,-0.00268660429
0.0522,0.2948642279,-0.3209266679,-0.02606244007,0.002113885551,-0.00267723533
0.05225,0.2941812513,-0.3202529671,-0.0260717158,0.002462035064,-0.002668407556
0.0523,0.2935203448,-0.3196016012,-0.02608125638,0.002817261877,-0.002660121589
0.05235,0.2928815032,-0.3189725609,-0.02609105768,0.00317933109,-0.002652377758
0.0524,0.2922647096,-0.3183658251,-0.02610111545,0.00354800514,-0.002645176093
0.05245,0.2916699358,-0.3177813611,-0.02611142531,0.003923044008,-0.002638516333
0.0525,0.2910971418,-0.3172191245,-0.02612198275,0.004304205419,-0.002632397924
0.05255,0.2905462762,-0.3166790594,-0.02613278317,0.004691245068,-0.002626820023
0.0526,0.2900172766,-0.3161610984,-0.02614382186,0.005083916833,-0.0026217815
0.05265,0.289510069,-0.315665163,-0.026155094,0.005481972982,-0.002617280942
0.0527,0.2890245686,-0.3151911632,-0.02616659468,0.005885164399,-0.002613316653
0.05275,0.2885606795,-0.3147389984,-0.02617831889,0.006293240809,-0.002609886658
0.0528,0.2881182952,-0.3143085567,-0.02619026154,0.006705950977,-0.00260698871
0.05285,0.2876972982,-0.3138997157,-0.02620241747,0.007123042949,-0.002604620289
0.0529,0.287297561,-0.3135123424,-0.02621478141,0.007544264264,-0.002602778606
0.05295,0.2869189452,-0.3131462933,-0.02622734806,0.007969362169,-0.002601460611
0.053,0.2865613027,-0.3128014147,-0.02624011204,0.008398083847,-0.002600662994
0.05305,0.2862244752,-0.312477543,-0.02625306789,0.008830176636,-0.002600382189
0.0531,0.2859082946,-0.3121745047,-0.02626621012,0.009265388239,-0.00260061438
0.05315,0.2856125833,-0.3118921165,-0.0262795332,0.009703466952,-0.002601355507
0.0532,0.2853371542,-0.3116301858,-0.02629303153,0.01014416188,-0.002602601268
0.05325,0.2850818113,-0.3113885108,-0.02630669948,0.01058722313,-0.002604347127
0.0533,0.2848463492,-0.3111668806,-0.02632053141,0.01103240207,-0.002606588316
0.05335,0.2846305542,-0.3109650758,-0.02633452162,0.0114794515,-0.002609319845
0.0534,0.2844342038,-0.3107828682,-0.02634866443,0.01192812586,-0.002612536504
0.05345,0.2842570673,-0.3106200214,-0.02636295411,0.01237818145,-0.00261623287
0.0535,0.2840989061,-0.310476291,-0.02637738493,0.01282937667,-0.002620403314
0.05355,0.2839594736,-0.3103514248,-0.02639195118,0.01328147214,-0.002625042005
0.0536,0.2838385159,-0.3102451631,-0.02640664711,0.01373423096,-0.002630142919
0.05365,0.2837357718,-0.3101572388,-0.02642146702,0.01418741888,-0.002635699843
0.0537,0.2836509729,-0.3100873781,-0.02643640518,0.01464080451,-0.002641706383
0.05375,0.2835838443,-0.3100353002,-0.02645145593,0.01509415946,-0.002648155969
0.0538,0.2835341045,-0.3100007181,-0.02646661358,0.0155472586,-0.002655041865
0.05385,0.2835014658,-0.3099833383,-0.02648187252,0.01599988015,-0.002662357172
0.0539,0.2834856347,-0.3099828618,-0.02649722712,0.01645180593,-0.002670094837
0.05395,0.283486312,-0.3099989838,-0.02651267184,0.01690282147,-0.00267824766
0.054,0.2835031931,-0.3100313942,-0.02652820115,0.01735271622,-0.002686808301
0.05405,0.2835359685,-0.3100797781,-0.02654380959,0.01780128369,-0.002695769286
0.0541,0.2835843238,-0.3101438155,-0.02655949174,0.01824832159,-0.002705123017
0.05415,0.2836479401,-0.3102231823,-0.02657524224,0.01869363202,-0.002714861775
0.0542,0.2837264945,-0.3103175503,-0.02659105581,0.01913702155,-0.002724977733
0.05425,0.2838196599,-0.3104265872,-0.02660692722,0.01957830144,-0.002735462957
0.0543,0.283927106,-0.3105499574,-0.02662285133,0.0200172877,-0.002746309419
0.05435,0.284048499,-0.310687322,-0.02663882305,0.02045380125,-0.002757509002
0.0544,0.284183502,-0.3108383394,-0.02665483741,0.02088766804,-0.002769053506
0.05445,0.2843317755,-0.3110026649,-0.02667088948,0.02131871918,-0.002780934658
0.0545,0.2844929776,-0.3111799521,-0.02668697447,0.02174679098,-0.002793144119
0.05455,0.2846667644,-0.311369852,-0.02670308764,0.02217172516,-0.00280567349
0.0546,0.28485279,-0.3115720143,-0.02671922437,0.02259336885,-0.002818514322
0.05465,0.285050707,-0.3117860872,-0.02673538013,0.02301157473,-0.002831658119
0.0547,0.285260167,-0.3120117176,-0.02675155051,0.0234262011,-0.002845096351
0.05475,0.2854808205,-0.3122485517,-0.0267677312,0.02383711195,-0.002858820458
0.0548,0.2857123172,-0.3124962352,-0.02678391799,0.02424417706,-0.002872821856
0.05485,0.2859543069,-0.3127544136,-0.02680010679,0.024647272,-0.00288709195
0.0549,0.2862064388,-0.3130227324,-0.02681629364,0.02504627828,-0.002901622133
0.05495,0.2864683627,-0.3133008374,-0.02683247469,0.02544108329,-0.002916403802
0.055,0.2867397288,-0.313588375,-0.0268486462,0.02583158045,-0.002931428357
0.05505,0.287020188,-0.3138849925,-0.02686480458,0.02621766918,-0.002946687214
0.0551,0.2873093923,-0.3141903387,-0.02688094633,0.02659925493,-0.002962171809
0.05515,0.2876069952,-0.3145040633,-0.02689706813,0.02697624923,-0.002977873605
0.0552,0.2879126514,-0.3148258181,-0.02691316675,0.02734856973,-0.0029937841
0.05525,0.2882260178,-0.3151552569,-0.02692923909,0.02771614012,-0.003009894832
0.0553,0.2885467533,-0.3154920355,-0.02694528223,0.02807889024,-0.003026197389
0.05535,0.2888745191,-0.3158358124,-0.02696129333,0.02843675599,-0.003042683409
0.0554,0.289208979,-0.3161862487,-0.02697726972,0.02878967939,-0.003059344593
0.05545,0.2895497998,-0.3165430087,-0.02699320885,0.02913760852,-0.003076172708
0.0555,0.2898966514,-0.3169057597,-0.02700910834,0.02948049748,-0.003093159593
0.05555,0.2902492067,-0.3172741726,-0.02702496592,0.02981830644,-0.003110297165
0.0556,0.2906071426,-0.317647922,-0.02704077946,0.03015100152,-0.003127577427
0.05565,0.2909701394,-0.3180266864,-0.02705654698,0.0304785548,-0.003144992469
0.0557,0.2913378817,-0.3184101484,-0.02707226666,0.03080094423,-0.003162534479
0.05575,0.2917100581,-0.3187979949,-0.02708793678,0.03111815363,-0.003180195744
0.0558,0.2920863618,-0.3191899175,-0.02710355579,0.03143017261,-0.003197968659
0.05585,0.2924664902,-0.3195856125,-0.02711912229,0.03173699645,-0.003215845728
0.0559,0.2928501461,-0.3199847811,-0.02713463498,0.03203862613,-0.003233819572
0.05595,0.2932370367,-0.3203871295,-0.02715009275,0.03233506817,-0.003251882931
0.056,0.2936268748,-0.3207923694,-0.02716549458,0.03262633459,-0.003270028673
0.05605,0.2940193782,-0.3212002179,-0.02718083963,0.03291244281,-0.003288249792
0.0561,0.2944142704,-0.3216103976,-0.02719612718,0.03319341555,-0.003306539418
0.05615,0.2948112805,-0.3220226371,-0.02721135665,0.03346928074,-0.00332489082
0.0562,0.2952101433,-0.3224366709,-0.02722652759,0.03374007145,-0.003343297404
0.05625,0.2956105996,-0.3228522392,-0.02724163968,0.03400582571,-0.003361752725
0.0563,0.2960123963,-0.323269089,-0.02725669275,0.03426658646,-0.003380250486
0.05635,0.2964152864,-0.3236869732,-0.02727168675,0.03452240143,-0.003398784541
0.0564,0.2968190295,-0.3241056512,-0.02728662175,0.03477332296,-0.0034173489
0.05645,0.2972233911,-0.3245248891,-0.02730149797,0.03501940798,-0.003435937729
0.0565,0.2976281438,-0.3249444596,-0.02731631573,0.03526071775,-0.003454545358
0.05655,0.2980330665,-0.325364142,-0.02733107549,0.03549731786,-0.003473166275
0.0566,0.2984379448,-0.3257837226,-0.02734577782,0.03572927799,-0.003491795139
0.05665,0.2988425712,-0.3262029946,-0.02736042341,0.03595667183,-0.003510426773
0.0567,0.299246745,-0.3266217581,-0.02737501306,0.03617957692,-0.00352905617
0.05675,0.2996502725,-0.3270398202,-0.02738954771,0.0363980745,-0.003547678494
0.0568,0.300052967,-0.3274569954,-0.02740402837,0.03661224936,-0.003566289083
0.05685,0.3004546487,-0.3278731049,-0.02741845619,0.03682218968,-0.003584883447
0.0569,0.3008551449,-0.3282879773,-0.02743283239,0.03702798691,-0.003603457272
0.05695,0.3012542902,-0.3287014485,-0.02744715832,0.03722973558,-0.00362200642
0.057,0.3016519261,-0.3291133615,-0.02746143542,0.03742753315,-0.003640526929
0.05705,0.3020479013,-0.3295235665,-0.02747566521,0.03762147984,-0.003659015016
0.0571,0.3024420716,-0.329931921,-0.02748984932,0.03781167848,-0.003677467072
0.05715,0.3028343003,-0.3303382897,-0.02750398946,0.03799823435,-0.003695879669
0.0572,0.3032244573,-0.3307425448,-0.02751808741,0.03818125498,-0.003714249555
0.05725,0.3036124202,-0.3311445652,-0.02753214505,0.03836085003,-0.003732573655
0.0573,0.3039980732,-0.3315442375,-0.02754616432,0.03853713106,-0.003750849073
0.05735,0.3043813079,-0.3319414551,-0.02756014725,0.03871021145,-0.003769073085
0.0574,0.3047620228,-0.3323361188,-0.02757409592,0.0388802061,-0.003787243145
0.05745,0.3051401236,-0.3327281361,-0.02758801248,0.03904723139,-0.003805356883
0.0575,0.3055155228,-0.3331174219,-0.02760189915,0.03921140491,-0.003823412097
0.05755,0.3058881396,-0.3335038978,-0.02761575819,0.03937284535,-0.003841406762
0.0576,0.3062579005,-0.3338874924,-0.02762959193,0.03953167227,-0.003859339019
0.05765,0.3066247383,-0.334268141,-0.02764340273,0.039688006,-0.003877207179
0.0577,0.3069885927,-0.3346457857,-0.02765719301,0.03984196737,-0.00389500972
0.05775,0.3073494099,-0.3350203751,-0.02767096523,0.03999367763,-0.003912745283
0.0578,0.3077071426,-0.3353918645,-0.02768472186,0.04014325822,-0.003930412671
0.05785,0.3080617501,-0.3357602155,-0.02769846543,0.04029083063,-0.003948010847
0.0579,0.3084131976,-0.3361253961,-0.02771219849,0.04043651619,-0.003965538931
0.05795,0.3087614567,-0.3364873803,-0.0277259236,0.04058043596,-0.003982996197
0.058,0.3091065051,-0.3368461484,-0.02773964336,0.0407227105,-0.00400038207
0.05805,0.3094483262,-0.3372016866,-0.02775336036,0.04086345972,-0.004017696122
0.0581,0.3097869095,-0.3375539868,-0.02776707722,0.04100280275,-0.004034938072
0.05815,0.31012225,-0.3379030465,-0.02778079655,0.04114085773,-0.004052107779
0.0582,0.3104543481,-0.338248869,-0.02779452097,0.04127774165,-0.004069205241
0.05825,0.3107832097,-0.3385914628,-0.0278082531,0.04141357024,-0.00408623059
0.0583,0.311108846,-0.3389308416,-0.02782199554,0.04154845774,-0.004103184087
0.05835,0.3114312731,-0.339267024,-0.02783575089,0.04168251678,-0.004120066122
0.0584,0.3117505121,-0.3396000338,-0.02784952172,0.04181585825,-0.004136877206
0.05845,0.3120665888,-0.3399298994,-0.0278633106,0.04194859108,-0.00415361797
0.0585,0.3123795335,-0.3402566536,-0.02787712005,0.04208082216,-0.004170289156
0.05855,0.312689381,-0.3405803336,-0.02789095259,0.04221265615,-0.00418689162
0.0586,0.3129961703,-0.340900981,-0.02790481068,0.04234419536,-0.00420342632
0.05865,0.3132999442,-0.341218641,-0.02791869675,0.04247553958,-0.004219894315
0.0587,0.3136007497,-0.3415333629,-0.0279326132,0.042606786,-0.004236296763
0.05875,0.313898637,-0.3418451994,-0.02794656238,0.04273802898,-0.004252634909
0.0588,0.3141936603,-0.3421542068,-0.02796054658,0.04286936003,-0.004268910087
0.05885,0.3144858765,-0.3424604445,-0.02797456804,0.04300086758,-0.004285123713
0.0589,0.3147753459,-0.3427639749,-0.02798862897,0.04313263695,-0.004301277277
0.05895,0.3150621316,-0.3430648631,-0.02800273147,0.04326475014,-0.004317372342
0.059,0.3153462993,-0.3433631769,-0.02801687761,0.0433972858,-0.004333410538
0.05905,0.315627917,-0.3436589864,-0.0280310694,0.04353031903,-0.004349393553
0.0591,0.3159070553,-0.343952364,-0.02804530873,0.04366392135,-0.004365323135
0.05915,0.3161837864,-0.3442433839,-0.02805959747,0.04379816054,-0.004381201079
0.0592,0.3164581847,-0.344532122,-0.02807393738,0.04393310057,-0.004397029227
0.05925,0.3167303258,-0.344818656,-0.02808833014,0.04406880149,-0.00441280946
0.0593,0.3170002871,-0.3451030645,-0.02810277736,0.04420531935,-0.004428543694
0.05935,0.3172681468,-0.3453854274,-0.02811728053,0.0443427061,-0.004444233873
0.0594,0.3175339844,-0.3456658255,-0.02813184108,0.04448100951,-0.004459881966
0.05945,0.3177978798,-0.3459443401,-0.02814646033,0.0446202731,-0.004475489959
0.0595,0.3180599136,-0.3462210531,-0.0281611395,0.04476053606,-0.004491059851
0.05955,0.3183201667,-0.3464960465,-0.02817587973,0.04490183319,-0.004506593649
0.0596,0.3185787201,-0.3467694022,-0.02819068202,0.04504419481,-0.00452209336
0.05965,0.3188356547,-0.347041202,-0.0282055473,0.04518764674,-0.004537560989
0.0597,0.319091051,-0.3473115273,-0.02822047637,0.04533221022,-0.004552998531
0.05975,0.3193449888,-0.3475804588,-0.02823546992,0.04547790187,-0.004568407967
0.0598,0.3195975476,-0.3478480761,-0.02825052855,0.04562473363,-0.004583791258
0.05985,0.3198488054,-0.3481144581,-0.02826565271,0.04577271275,-0.004599150339
0.0599,0.3200988393,-0.3483796821,-0.02828084275,0.04592184173,-0.004614487116
0.05995,0.3203477251,-0.348643824,-0.02829609891,0.04607211832,-0.004629803458
0.06,0.3205955368,-0.3489069581,-0.0283114213,0.04622353546,-0.004645101194
0.06005,0.3208423466,-0.3491691565,-0.02832680989,0.04637608129,-0.004660382107
0.0601,0.321088225,-0.3494304895,-0.02834226457,0.04652973912,-0.004675647928
0.06015,0.3213332399,-0.349691025,-0.02835778505,0.04668448744,-0.004690900332
0.0602,0.3215774571,-0.3499508281,-0.02837337096,0.04684029989,-0.004706140934
0.06025,0.3218209399,-0.3502099616,-0.02838902178,0.04699714531,-0.004721371282
0.0603,0.3220637484,-0.3504684853,-0.02840473685,0.04715498768,-0.004736592854
0.06035,0.3223059403,-0.3507264557,-0.02842051541,0.0473137862,-0.004751807052
0.0604,0.3225475698,-0.3509839264,-0.02843635655,0.04747349527,-0.004767015198
0.06045,0.322788688,-0.3512409472,-0.02845225923,0.04763406452,-0.004782218531
0.0605,0.3230293424,-0.3514975647,-0.02846822227,0.04779543884,-0.004797418198
0.06055,0.3232695769,-0.3517538213,-0.02848424439,0.04795755842,-0.004812615256
0.0606,0.3235094316,-0.3520097558,-0.02850032414,0.04812035879,-0.004827810663
0.06065,0.3237489428,-0.3522654027,-0.02851645995,0.04828377085,-0.004843005277
0.0607,0.3239881424,-0.3525207925,-0.02853265014,0.04844772092,-0.004858199848
0.06075,0.3242270581,-0.352775951,-0.02854889287,0.04861213083,-0.00487339502
0.0608,0.3244657135,-0.3530308997,-0.02856518618,0.04877691793,-0.004888591322
0.06085,0.3247041272,-0.3532856552,-0.02858152798,0.04894199518,-0.004903789168
0.0609,0.3249423135,-0.3535402295,-0.02859791604,0.04910727122,-0.00491898885
0.06095,0.3251802817,-0.3537946297,-0.02861434801,0.04927265043,-0.004934190539
0.061,0.3254180362,-0.3540488576,-0.02863082141,0.04943803303,-0.00494939428
0.06105,0.3256555764,-0.35430291,-0.02864733363,0.04960331514,-0.004964599988
0.0611,0.3258928965,-0.3545567784,-0.02866388193,0.04976838889,-0.004979807444
0.06115,0.3261299855,-0.3548104489,-0.02868046347,0.0499331425,-0.004995016298
0.0612,0.326366827,-0.3550639022,-0.02869707524,0.05009746038,-0.00501022606
0.06125,0.3266033992,-0.3553171134,-0.02871371415,0.05026122321,-0.005025436101
0.0613,0.3268396748,-0.3555700518,-0.02873037696,0.05042430809,-0.005040645651
0.06135,0.3270756208,-0.3558226811,-0.02874706033,0.05058658862,-0.005055853795
0.0614,0.3273111986,-0.3560749594,-0.02876376081,0.05074793501,-0.005071059472
0.06145,0.3275463638,-0.3563268386,-0.02878047481,0.05090821421,-0.005086261474
0.0615,0.3277810663,-0.3565782649,-0.02879719864,0.05106729004,-0.005101458446
0.06155,0.3280152499,-0.3568291785,-0.02881392851,0.05122502328,-0.005116648878
0.0616,0.3282488529,-0.3570795135,-0.02883066051,0.05138127184,-0.005131831112
0.06165,0.3284818074,-0.3573291981,-0.02884739063,0.05153589087,-0.005147003335
0.0617,0.3287140395,-0.3575781543,-0.02886411476,0.0516887329,-0.005162163584
0.06175,0.3289454695,-0.3578262982,-0.02888082869,0.05183964798,-0.005177309737
0.0618,0.3291760115,-0.3580735396,-0.0288975281,0.05198848381,-0.005192439521
0.06185,0.3294055738,-0.3583197824,-0.0289142086,0.05213508589,-0.005207550506
0.0619,0.3296340584,-0.3585649241,-0.02893086569,0.05227929771,-0.005222640107
0.06195,0.3298613615,-0.3588088563,-0.0289474948,0.05242096082,-0.005237705585
0.062,0.3300873732,-0.3590514645,-0.02896409127,0.05255991505,-0.005252744044
0.06205,0.3303119778,-0.3592926281,-0.02898065035,0.05269599862,-0.005267752436
0.0621,0.3305350533,-0.3595322205,-0.02899716722,0.05282904835,-0.005282727556
0.06215,0.330756472,-0.359770109,-0.029013637,0.05295889975,-0.005297666049
0.0622,0.3309761004,-0.3600061551,-0.02903005472,0.05308538725,-0.005312564404
0.06225,0.3311937988,-0.3602402142,-0.02904641536,0.0532083443,-0.005327418961
0.0623,0.3314094221,-0.360472136,-0.02906271384,0.0533276036,-0.00534222591
0.06235,0.3316228193,-0.3607017643,-0.02907894501,0.05344299721,-0.005356981291
0.0624,0.3318338336,-0.3609289373,-0.02909510366,0.05355435674,-0.005371681
0.06245,0.3320423028,-0.3611534874,-0.02911118457,0.05366151352,-0.005386320783
0.0625,0.3322480591,-0.3613752416,-0.02912718242,0.05376429878,-0.005400896247
0.06255,0.3324509294,-0.3615940213,-0.02914309191,0.05386254378,-0.005415402856
0.0626,0.332650735,-0.3618096426,-0.02915890764,0.05395608004,-0.005429835935
0.06265,0.3328472922,-0.3620219164,-0.02917462423,0.05404473944,-0.005444190674
0.0627,0.3330404121,-0.3622306483,-0.02919023624,0.05412835446,-0.005458462129
0.06275,0.3332299007,-0.3624356389,-0.02920573823,0.05420675832,-0.005472645222
0.0628,0.3334155592,-0.3626366839,-0.02922112471,0.05427978513,-0.005486734752
0.06285,0.333597184,-0.3628335742,-0.02923639022,0.05434727012,-0.005500725388
0.0629,0.3337745669,-0.3630260961,-0.02925152925,0.05440904973,-0.005514611682
0.06295,0.333947495,-0.3632140313,-0.0292665363,0.05446496186,-0.005528388063
0.063,0.3341157513,-0.3633971572,-0.02928140588,0.05451484599,-0.005542048849
0.06305,0.3342791143,-0.3635752468,-0.02929613249,0.05455854337,-0.005555588245
0.0631,0.3344373586,-0.3637480693,-0.02931071064,0.05459589717,-0.005569000348
0.06315,0.3345902549,-0.3639153898,-0.02932513486,0.05462675268,-0.005582279154
0.0632,0.33473757,-0.3640769697,-0.02933939969,0.05465095742,-0.005595418558
0.06325,0.3348790673,-0.364232567,-0.02935349971,0.05466836135,-0.005608412359
0.0633,0.3350145066,-0.3643819361,-0.0293674295,0.05467881704,-0.005621254269
0.06335,0.3351436447,-0.3645248284,-0.02938118369,0.05468217977,-0.005633937909
0.0634,0.335266235,-0.364660992,-0.02939475695,0.05467830775,-0.005646456821
0.06345,0.3353820284,-0.3647901724,-0.02940814398,0.05466706225,-0.005658804471
0.0635,0.3354907728,-0.3649121124,-0.02942133954,0.05464830775,-0.00567097425
0.06355,0.3355922139,-0.3650265524,-0.02943433843,0.05462191209,-0.005682959483
0.0636,0.335686095,-0.3651332305,-0.0294471355,0.05458774665,-0.005694753434
0.06365,0.3357721572,-0.3652318829,-0.02945972567,0.05454568645,-0.005706349308
0.0637,0.3358501399,-0.3653222438,-0.02947210393,0.05449561032,-0.005717740258
0.06375,0.3359197807,-0.3654040461,-0.02948426533,0.05443740105,-0.005728919392
0.0638,0.3359808159,-0.3654770209,-0.02949620498,0.0543709455,-0.005739879776
0.06385,0.3360329804,-0.3655408985,-0.0295079181,0.05429613475,-0.005750614439
0.0639,0.336076008,-0.365595408,-0.02951939996,0.05421286424,-0.005761116382
0.06395,0.3361096321,-0.365640278,-0.02953064594,0.05412103387,-0.005771378578
0.064,0.336133585,-0.3656752365,-0.02954165149,0.05402054816,-0.005781393985
0.06405,0.3361475991,-0.3657000113,-0.02955241218,0.05391131633,-0.005791155545
0.0641,0.3361514064,-0.36571433,-0.02956292365,0.05379325246,-0.005800656192
0.06415,0.336144739,-0.3657179206,-0.02957318167,0.05366627556,-0.005809888861
0.0642,0.3361273294,-0.3657105115,-0.0295831821,0.05353030973,-0.005818846489
0.06425,0.3360989109,-0.3656918318,-0.02959292091,0.05338528422,-0.005827522024
0.0643,0.3360592171,-0.3656616113,-0.0296023942,0.05323113354,-0.00583590843
0.06435,0.3360079831,-0.3656195813,-0.02961159816,0.05306779757,-0.005843998694
0.0644,0.335944945,-0.3655654742,-0.02962052914,0.05289522166,-0.00585178583
0.06445,0.3358698406,-0.3654990242,-0.02962918359,0.0527133567,-0.005859262886
0.0645,0.3357824092,-0.3654199673,-0.02963755809,0.05252215919,-0.005866422952
0.06455,0.3356823923,-0.3653280417,-0.02964564937,0.05232159137,-0.005873259162
0.0646,0.3355695336,-0.3652229879,-0.02965345427,0.05211162126,-0.005879764705
0.06465,0.3354435792,-0.365104549,-0.02966096978,0.05189222271,-0.005885932827
0.0647,0.335304278,-0.364972471,-0.02966819305,0.05166337553,-0.005891756839
0.06475,0.3351513815,-0.3648265029,-0.02967512136,0.0514250655,-0.005897230124
0.0648,0.334984645,-0.3646663971,-0.02968175212,0.05117728442,-0.005902346139
0.06485,0.3348038266,-0.3644919095,-0.02968808293,0.05092003022,-0.005907098428
0.0649,0.3346086883,-0.3643027999,-0.02969411152,0.05065330694,-0.005911480621
0.06495,0.3343989962,-0.364098832,-0.02969983577,0.05037712484,-0.005915486445
0.065,0.3341745202,-0.3638797739,-0.02970525374,0.05009150037,-0.005919109725
0.06505,0.3339350346,-0.3636453982,-0.02971036363,0.04979645625,-0.005922344397
0.0651,0.3336803183,-0.3633954822,-0.02971516382,0.04949202148,-0.005925184507
0.06515,0.3334101553,-0.3631298081,-0.02971965285,0.04917823138,-0.005927624222
0.0652,0.3331243341,-0.3628481636,-0.02972382942,0.04885512758,-0.005929657833
0.06525,0.332822649,-0.3625503414,-0.02972769242,0.04852275806,-0.00593127976
0.0653,0.3325048993,-0.3622361402,-0.02973124089,0.04818117716,-0.005932484561
0.06535,0.3321708904,-0.3619053645,-0.02973447405,0.04783044557,-0.005933266937
0.0654,0.3318204335,-0.3615578248,-0.0297373913,0.04747063031,-0.005933621733
0.06545,0.3314533457,-0.3611933379,-0.02973999222,0.0471018048,-0.005933543951
0.0655,0.3310694507,-0.3608117273,-0.02974227655,0.04672404875,-0.005933028748
0.06555,0.3306685788,-0.360412823,-0.02974424422,0.04633744822,-0.005932071449
0.0656,0.3302505668,-0.3599964622,-0.02974589535,0.04594209557,-0.005930667544
0.06565,0.3298152587,-0.359562489,-0.02974723022,0.04553808946,-0.0059288127
0.0657,0.3293625056,-0.3591107549,-0.02974824931,0.04512553476,-0.005926502765
0.06575,0.3288921659,-0.3586411191,-0.02974895326,0.04470454261,-0.005923733768
0.0658,0.3284041054,-0.3581534483,-0.02974934293,0.04427523028,-0.00592050193
0.06585,0.3278981979,-0.3576476173,-0.02974941932,0.04383772122,-0.005916803666
0.0659,0.3273743251,-0.3571235087,-0.02974918364,0.04339214495,-0.005912635592
0.06595,0.3268323765,-0.3565810137,-0.02974863729,0.04293863703,-0.005907994524
0.066,0.32627225,-0.3560200318,-0.02974778184,0.04247733899,-0.005902877489
0.06605,0.3256938521,-0.3554404711,-0.02974661904,0.04200839832,-0.005897281727
0.0661,0.3250970976,-0.3548422485,-0.02974515084,0.04153196833,-0.005891204694
0.06615,0.3244819103,-0.3542252896,-0.02974337935,0.04104820811,-0.005884644068
0.0662,0.3238482227,-0.3535895296,-0.0297413069,0.04055728249,-0.005877597751
0.06625,0.3231959763,-0.3529349123,-0.02973893596,0.04005936192,-0.005870063874
0.0663,0.3225251221,-0.3522613913,-0.02973626922,0.0395546224,-0.005862040804
0.06635,0.3218356201,-0.3515689296,-0.02973330953,0.0390432454,-0.00585352714
0.0664,0.3211274399,-0.3508574998,-0.02973005992,0.03852541776,-0.005844521724
0.06645,0.3204005605,-0.3501270842,-0.02972652361,0.03800133158,-0.00583502364
0.0665,0.3196549709,-0.3493776749,-0.02972270399,0.03747118418,-0.005825032219
0.06655,0.3188906697,-0.3486092743,-0.02971860463,0.03693517793,-0.00581454704
0.0666,0.3181076653,-0.3478218946,-0.02971422927,0.03639352016,-0.005803567937
0.06665,0.3173059764,-0.3470155583,-0.02970958184,0.03584642309,-0.005792094996
0.0667,0.3164856316,-0.346190298,-0.02970466642,0.03529410367,-0.005780128562
0.06675,0.3156466696,-0.3453461569,-0.02969948727,0.03473678347,-0.00576766924
0.0668,0.3147891397,-0.3444831885,-0.02969404884,0.03417468858,-0.005754717897
0.06685,0.3139131012,-0.3436014569,-0.0296883557,0.03360804947,-0.005741275665
0.0669,0.313018624,-0.3427010367,-0.02968241263,0.03303710085,-0.005727343939
0.06695,0.3121057885,-0.341782013,-0.02967622454,0.03246208158,-0.005712924385
0.067,0.3111746853,-0.3408444819,-0.02966979653,0.03188323447,-0.005698018938
0.06705,0.310225416,-0.3398885499,-0.02966313383,0.0313008062,-0.005682629801
0.0671,0.3092580926,-0.3389143344,-0.02965624183,0.03071504715,-0.00566675945
0.06715,0.3082728376,-0.3379219637,-0.02964912609,0.03012621127,-0.005650410635
0.0672,0.3072697844,-0.3369115767,-0.02964179231,0.0295345559,-0.005633586379
0.06725,0.3062490768,-0.3358833232,-0.02963424631,0.02894034167,-0.005616289976
