Time,Subsystem #1|CTLs|Vars|Psref_PV_R1,Subsystem #1|CTLs|Vars|Vdcmeas2_R1
0.03964524129869009,-0.3815885724662757,-0.15601893785092286
0.039082478111803806,-0.3621834783131949,-0.15518620492385
0.04112583924067299,-0.37081027833150526,-0.1544951031262531
0.04074910340286596,-0.3644093647370948,-0.15321965634114765
0.04043414867347682,-0.3625811968190262,-0.1473688481807391
0.042291247573486374,-0.3663534076085623,-0.14978355736002125
0.040042800132747906,-0.34767528009719173,-0.14457213182213768
0.040566255756377456,-0.35975228022403966,-0.145113480671783
0.039859123621742695,-0.35269814416193335,-0.1428988738685355
0.0405166004565927,-0.3516331418371234,-0.14220436095705988
0.03981347257142616,-0.33696802005421045,-0.1400769927647431
0.04144903092543342,-0.35336176936178104,-0.1337711334802206
0.041551572688123324,-0.36115194419800134,-0.1353588816415475
0.04104079953724751,-0.35445326998137455,-0.13652103743242924
0.04047346489533645,-0.3386801632083698,-0.13147173508007742
0.04090258078093909,-0.3607097228768721,-0.1300773867522373
0.04155469989533442,-0.342206671591394,-0.13339534146791468
0.04136490278795044,-0.3458281230270085,-0.12680827614029452
0.04054886365738539,-0.3309665816180515,-0.12611354843511044
0.0406305893097479,-0.31689019069533086,-0.12411574569541725
0.04218867362670203,-0.3389531606012139,-0.12018937866498222
0.04061430241756989,-0.34559241302078536,-0.11744953489141914
0.04176473982883364,-0.3379767504485946,-0.11799963671760105
0.040771821262607796,-0.3340806849855238,-0.12030797348414589
0.0413249698253937,-0.334616508190634,-0.11248148039045064
0.04065835933210944,-0.32163826043667965,-0.11012194970438502
0.0429293220672996,-0.3347112368128151,-0.11119151288961228
0.04207181978858522,-0.3243842288795575,-0.10821882256629566
0.04153993796844369,-0.32096021109045286,-0.11077074080722586
0.04076273366674125,-0.32389405724955084,-0.10774404542453894
0.042477712677063614,-0.32056103988128215,-0.10426443405193844
0.04112861900993622,-0.3221059987330423,-0.1059471796180457
0.039656381039858225,-0.32706479738143657,-0.1028978513749214
0.04132889885274707,-0.3279896510604703,-0.09995738449134908
0.04253922339310884,-0.3091892711842593,-0.09943141157880679
0.04084057589074098,-0.31905536726225486,-0.09646515625898912
0.04340063085836852,-0.3235188879689166,-0.09397847300936067
0.04227542951183229,-0.3163167535634511,-0.09286725143283434
0.041674106481094056,-0.32661085280276975,-0.09663273175644994
0.04237113817004939,-0.308088932010468,-0.08677962278019438
0.04142910825798947,-0.3062307433045772,-0.09016698715605313
0.043386430994474506,-0.302837082022222,-0.09041689890681932
0.042254491519049836,-0.31223720262981924,-0.08713113260490347
0.04299421089405178,-0.31141597086652584,-0.08725904378471493
0.04184279889103836,-0.31291132951297124,-0.08546216576259787
0.04353553259231647,-0.3110626270844118,-0.0846150450838124
0.04266956227742058,-0.30736361043306254,-0.08088283540164541
0.04441718267622297,-0.3055117846588262,-0.08114959775358765
0.04421382076162171,-0.3001949466426941,-0.07915158219473761
0.043356326417668935,-0.31345324341846537,-0.07900068219653096
0.04252585274433508,-0.3041261683483804,-0.07680468933188388
0.044145035020643944,-0.30546418677824394,-0.07581231023543088
0.04273424490704882,-0.3065730173884955,-0.0746754542360258
0.04245222851750772,-0.2960017582639593,-0.07509826556403555
0.04446350103811634,-0.29349433951808607,-0.07189641224237037
0.04357609569692402,-0.2994586819197134,-0.0709273717961683
0.0423789577892863,-0.28959207822968785,-0.06932835652147218
0.042927335468711324,-0.29391236426806205,-0.06953531293645629
0.04411535774251986,-0.2903717389109886,-0.06483248356062138
0.043048287245210454,-0.2898081062804388,-0.06736812817669652
0.042523606734437364,-0.2923977911145508,-0.06269580661388073
0.04343960956949419,-0.2871912475725196,-0.06492102875098116
0.043884389397728,-0.28073497646960777,-0.06299887341585488
0.043333554152425874,-0.27250137994289064,-0.06324225941953884
0.04496940365567135,-0.2910860350552743,-0.061289741163089266
0.04281833206827399,-0.28338447937770783,-0.05938436335501582
0.04368530499891723,-0.27853376328578644,-0.056759694937517396
0.04352724927740319,-0.2772412762033709,-0.05590816247027354
0.04364822945181766,-0.2799206209388086,-0.05615162607951639
0.04374935183848695,-0.2834563634244386,-0.05718984079557359
0.04519274129024054,-0.28013064259530734,-0.05401686283596331
0.04494510621365659,-0.27003146639115366,-0.051324800107890325
0.043640646379290444,-0.29623594744643367,-0.052531824504136744
0.04437802159517554,-0.27842752685085115,-0.05127821328653498
0.04485325827136748,-0.28483520206950036,-0.050292368262159236
0.04340200415610695,-0.27807868025783106,-0.047722729229799296
0.04317921336099642,-0.27229012713449197,-0.04711822988871006
0.045705452470236795,-0.2683373313219074,-0.046366426065596406
0.044211733128998384,-0.2657938586904415,-0.04643679266451955
0.04470336231415595,-0.274603101225685,-0.04423810599845527
0.04299313424199602,-0.2765074894007363,-0.0441956358783797
0.044607121064257384,-0.2685748199947827,-0.04428598595739802
0.04444056058600984,-0.26552755919372534,-0.04358184274146373
0.04467933930920875,-0.26966967816361953,-0.04288960980769893
0.04401499637447965,-0.27618012795195623,-0.03973986939993004
0.04344276602273526,-0.25834702558569983,-0.03799468416619599
0.045027651873101274,-0.2769622635626088,-0.03784321643534678
0.04356711125368505,-0.2673265697089513,-0.0363550242048398
0.045300901835508715,-0.25938529888687456,-0.036817200462769074
0.04559345883609295,-0.2610317031473519,-0.03557076161026455
0.0436131495544694,-0.2723880994958102,-0.03517155071174745
0.044254140672686244,-0.2615693258633926,-0.03411518956937939
0.044033615684388135,-0.2580722530819544,-0.032385650383150576
0.04473861386536298,-0.24971394813932524,-0.03207377091326398
0.04298111572876968,-0.2699874472317189,-0.03084603889739752
0.045828107893301724,-0.2666548816967955,-0.030079227817386738
0.04633142131005318,-0.2594733500607879,-0.02912366940607234
0.044712338284495626,-0.25109334621517915,-0.028084833210733177
0.044998621805133164,-0.2578601549140258,-0.028786985219633823
0.044714566628661155,-0.2659167035342625,-0.027359098731338204
0.04591481014435732,-0.2521616640696869,-0.02610049409771719
0.044792803664058356,-0.2620811079444597,-0.025043962451539337
0.043459063090264906,-0.24813296440562235,-0.023834156659002608
0.04722506132124573,-0.2583899779869785,-0.02339384015651087
0.0454870722715513,-0.24135951748363452,-0.022265656405199587
0.045778667256363446,-0.25881864193062154,-0.02066399629649243
0.04703757395824921,-0.2506737954412427,-0.020721486648153105
0.04509079738540629,-0.24671820698512026,-0.019691985568261884
0.045372737352711176,-0.25744769638962617,-0.01883779383462885
0.04625014748103548,-0.25445248321594927,-0.01835827197804783
0.04576422545336131,-0.24958162296999975,-0.017207186125556412
0.04676995620271943,-0.24428428665843557,-0.016279131656859118
0.044976164011808956,-0.24781470024493962,-0.015310716732043686
0.04567208559662368,-0.24949604134153508,-0.014721968826442848
0.04671369529710367,-0.24059147070905748,-0.013304458775359865
0.04697973452016413,-0.25013039684728117,-0.012907828243235484
0.0456463421840463,-0.24397711539926406,-0.011597787243752954
0.0465425792924589,-0.24690711219361924,-0.01037626905296976
0.04679609527951375,-0.2441065066965101,-0.009461686623213238
0.04762205824381732,-0.2457049792331615,-0.008366863991719093
0.04799184781749667,-0.24342670442936207,-0.007850935485138334
0.047267131424966954,-0.24050592783532937,-0.0068378452962301025
0.0475562586432473,-0.2312433469122265,-0.005737831826800461
0.045103492490152976,-0.2392061305617763,-0.004883174944646381
0.045032031387764855,-0.23915213118601542,-0.003872862990099755
0.047756615019785224,-0.2434688161425288,-0.0030682664980411947
0.046293364527842586,-0.23474620069873064,-0.0019996666355970045
0.04536553497768042,-0.23720587130969104,-0.001071909599519196
0.047449255270936484,-0.2345242889599791,-8.25721258454243e-05
0.04900762434185689,-0.23095698526754804,0.0008873454503328367
0.046757469369523255,-0.22896640648548855,0.0019418233733554265
0.04840825206785599,-0.23553228676351748,0.0028806151551824155
0.04626903065764171,-0.229271718364086,0.003919232643418134
0.046517312227866134,-0.22314210629376288,0.0048857710637599805
0.04791633539753813,-0.22725859621690767,0.005721307013407278
0.047676032910560925,-0.22290150417901636,0.006969780905595651
0.049494286964228425,-0.22843160477811633,0.00793585114454595
0.0480594318064348,-0.21597070189096776,0.00873056406950823
0.04541736392670168,-0.2190788368858884,0.010262622896162154
0.04777554868800517,-0.22372885318049948,0.010997914224420669
0.04910762165726651,-0.22939037616304833,0.01187937260570842
0.04631476788808121,-0.22053932638208398,0.012720252604051869
0.049163992449685535,-0.22388723093278354,0.014378593066545656
0.047477445126198496,-0.21754385056002506,0.015423558054880196
0.046637682708974275,-0.2189256468174188,0.01667950798270401
0.04643803636763134,-0.22071478516412407,0.017298643665838737
0.04676553999165336,-0.21651105991772,0.01950799876661751
0.049162090454569124,-0.21710155673243486,0.018734077000107097
0.04734569042024075,-0.21217058407280182,0.019975211692763853
0.04836635691310668,-0.2055572079656658,0.022333684143752534
0.04959660300602395,-0.2145486500474154,0.022204164603327237
0.048765347090280076,-0.20993884238302266,0.024416812190710332
0.04910873076326853,-0.20983844961125017,0.025167969552707198
0.048427311793214446,-0.20954975452148825,0.02601788922923888
0.04763032806323752,-0.21609147669460518,0.027894539454422555
0.04859291352662329,-0.2073812833740804,0.02791604360587991
0.04924167592544137,-0.20614317922328695,0.0297912609362024
0.04791643184510478,-0.21553859456153504,0.030181663371939685
0.04991920764716924,-0.2070364774458964,0.031803408005986473
0.046933804385198286,-0.2148952263057145,0.03409827491148151
0.048275847064302504,-0.2013995715557637,0.034315658828727495
0.04773014754379565,-0.19773103006005735,0.03591569893456477
0.049566309587309856,-0.19682350134064502,0.036457449728695905
0.0488940194381313,-0.1932036647118743,0.03728230245681668
0.04837867746327238,-0.19671793862599554,0.03842035918325435
0.04981972684795864,-0.20093024352643366,0.039949271107526156
0.04813136368488798,-0.19798677521831895,0.040950099348942164
0.04642041272212016,-0.19980699178943495,0.04132393171530281
0.04735878855483588,-0.19392129913547354,0.0430639317326431
0.049834332391553875,-0.19168006485980452,0.04275985339818901
0.04842034990645767,-0.18508166294552228,0.0466637586463861
0.04825753279214834,-0.1944141016282056,0.045062851491362174
0.04891879651310089,-0.18139020148376483,0.047501550917455435
0.04896909642850787,-0.18880178004890474,0.04729060193731427
0.04823356670563697,-0.19039775945344425,0.05027468498584923
0.0497967545368784,-0.1828533233729561,0.048471144047779836
0.04843804859338726,-0.19701821149264165,0.05104307259735034
0.04851069542265127,-0.18093940634716635,0.05413126832347061
0.049705253294575924,-0.18706522699951683,0.053861270918667645
0.04908938265123051,-0.1865444601453275,0.05362917420000976
0.05004067010079063,-0.1800061164151689,0.055540496390930054
0.0500128633805934,-0.18448290531685002,0.05893984178807397
0.050014801929742905,-0.17533909350490715,0.0577877387910555
0.04974584224987084,-0.177424983800178,0.058632433760268166
0.0490971852638478,-0.17626234801887386,0.05909913507133944
0.04884141867943931,-0.17509947203872234,0.060066555485385996
0.04860210925606073,-0.1755187332978835,0.061900482274239256
0.04870846950865828,-0.1761256699375774,0.06237153398107266
0.0477353421563511,-0.17745007761607745,0.06099738896720441
0.051114956742823174,-0.16973137126235582,0.06625634957016212
0.04823562843138737,-0.17440923409689274,0.06821504041803524
0.04959967779343531,-0.176168358058852,0.0677545937075879
0.04817897005934065,-0.17711068299464805,0.0670765392310701
0.05020237296633293,-0.1747175648700274,0.06676694233698284
0.05146912361316461,-0.16400422818804214,0.071426534884198
0.04994912307793222,-0.1718610985614426,0.07001208363376941
0.05019548906269866,-0.16952721592078712,0.07041488252124051
0.051259603693954804,-0.16786471429783167,0.0721501308575685
0.04971437692573749,-0.167494597745497,0.07238149413802585
0.04947060352009735,-0.1625275572744737,0.07348117575576182
0.048634063796608916,-0.16199695634353437,0.07420948234072673
0.05112332254461541,-0.1641528410753975,0.07486346593318594
0.051678597910998554,-0.1695414336578717,0.07610193132670352
0.05148645434695066,-0.16322640385781054,0.07730657479294853
0.049221617162545056,-0.16442762342960623,0.07879943107881554
0.04997195054643665,-0.16229751319107424,0.07890791655975339
0.05178009423207232,-0.1630206525650422,0.08088961497520697
0.0523261578208744,-0.16174935540117627,0.07837551151957936
0.051986930485792435,-0.15904990800168523,0.08011589492659081
0.04989088487497801,-0.15700050034572247,0.08175746349937255
0.052242283149801824,-0.15377789484996948,0.08290655821217355
0.05158841367159241,-0.1598134240865171,0.0837593869621199
0.05186135293554069,-0.15715834182992888,0.08597509354891657
0.050124020238467556,-0.15792750083840226,0.0866180674412007
0.051321548034494575,-0.1544696411093135,0.08592577464098983
0.05079413825604443,-0.152627466144401,0.08640741128510174
0.05032527878359754,-0.15353056312971286,0.08732826162808031
0.04973186205440595,-0.1602823817435772,0.08755941238150297
0.052098727474947905,-0.15105371466421005,0.08395714082260947
0.051057486122285424,-0.15105156594100813,0.0881325408472957
0.050087839468166674,-0.14402030505983157,0.08846794443987381
0.05144028638978175,-0.15372679520750734,0.09069649306235769
0.05135915331368821,-0.14636387976113302,0.09034396394455425
0.04988304600904174,-0.1530470854606976,0.09318487235275501
0.053410723443828675,-0.14385587921415202,0.08609939992700175
0.05229447479602429,-0.15279923528036332,0.09034038650923423
0.04929802182842803,-0.15039451701454248,0.09273457322552592
0.05253336970542587,-0.1488023673613933,0.09066797761353564
0.054778596409152225,-0.1527710443035727,0.09196957279065039
0.05196414089931954,-0.14457836331984336,0.09323981275485707
0.05118245845654673,-0.1435473772551946,0.0913067406430048
0.05125329779883493,-0.1432025064118883,0.09537411565972972
0.05042505600599894,-0.14994144208700905,0.09518135405878655
0.0524815271792436,-0.14233967239650455,0.09403419738653522
0.05210800630457773,-0.14461062302092295,0.09288738458089632
0.050697303037033806,-0.14480771262194142,0.09539711725621729
0.053224185839444674,-0.1454880311993297,0.0966804179180722
0.054445567649097824,-0.14590069590518495,0.09441644287137359
0.05226890524971168,-0.1448772256463423,0.09483785878270602
0.05250198058875686,-0.1425815169205504,0.10071595618621537
0.05053623018028533,-0.14034385721802847,0.09749946541664842
0.05378208924857376,-0.14109026050474124,0.09974160755996513
0.05377480137628621,-0.13610210688960817,0.09611240628537465
0.051373036336328524,-0.14031590286084678,0.1003970632250106
0.05137443586719132,-0.13655966762610502,0.09945992675270625
0.050296931412467126,-0.14126787213520373,0.09989428887825536
0.05344411559139068,-0.1399201161151669,0.09938956433976152
0.05126277953345628,-0.1383920148191593,0.10156190201664814
0.053469941654761946,-0.13432886924490114,0.10220477159228644
0.05480356257914365,-0.14145404719169263,0.09873734108108824
0.05264026365546912,-0.13865817174258704,0.09741150797042147
0.05365545880705476,-0.13803660149864566,0.10204751896784447
0.05377749923763485,-0.1396271987234343,0.1019616442388
0.05187254367342012,-0.1327110156828077,0.09952009957568411
0.05369660067260304,-0.13366878132253712,0.10030210210111691
0.05312331164556478,-0.13515891949308612,0.10015400559382562
0.05450478275928709,-0.13261434092757465,0.10049247968315705
0.05101958968480356,-0.1383247062955892,0.1033270754675443
0.05382007758329938,-0.13330859642165993,0.10454015833420656
0.05394125449992375,-0.1380442576491736,0.10243657022781745
0.05327319314904988,-0.1339237898771815,0.1036506808533792
0.05271395220921237,-0.13016982026690346,0.10058135659336256
0.05310041808250718,-0.1342495358346184,0.10207923914239082
0.05235801356429703,-0.13054362881803874,0.10310978723414047
0.05395615201826221,-0.13425095886709448,0.10488590927122435
0.05482782360039269,-0.1284036367371994,0.10399435365749428
0.05276529466504133,-0.12824478592811062,0.1051553208319156
0.05391030125831891,-0.1295518769026697,0.10605472019404097
0.050741843211663126,-0.13144601236298387,0.10917672484969884
0.05534168332966462,-0.1321622654654602,0.10390133297926653
0.05432087803863182,-0.13101367031099254,0.10080476152590459
0.05357701360772554,-0.13095372669149746,0.10460467358875361
0.05341781943282575,-0.1281313708015395,0.1076575074247522
0.054511749497031525,-0.12825245521873382,0.11133923603643751
0.053969334650998735,-0.12639274208207077,0.10464073308217718
0.05426499981004564,-0.12944418997584237,0.10784231110173513
0.056003748352222174,-0.12111130761459543,0.1106189637750651
0.05455394320778451,-0.1281544783666544,0.11248891040971558
0.05278915650174871,-0.12334076372350435,0.10999928749223079
0.05477703465496202,-0.12662470601134823,0.10989485005540153
0.0530138699860376,-0.12174894051685341,0.10944663665543253
0.056801908190633583,-0.123352607514517,0.10900083859208902
0.055089265774931985,-0.12099318091008601,0.10880536871429292
0.053636118569908714,-0.12926120120833753,0.11083215263456334
0.053846033995144205,-0.12178747799274818,0.11279016629874487
0.05723498371587846,-0.12602646198483988,0.11011853987647692
0.054700620421492534,-0.12402766296860203,0.10767359994267348
0.056551836785992224,-0.12616404786766414,0.11213891181330074
0.05447303785814464,-0.12216390095464155,0.11141033646111827
0.054181667561520416,-0.12276539854071007,0.1162646130325443
0.057254378883655935,-0.12615165618756138,0.11431901148452943
0.05426667620331408,-0.12056211384385179,0.11043917278887151
0.05459532181503074,-0.11888129573127136,0.11511308695914083
0.05329704181730131,-0.12043472850610606,0.11872643362391525
0.05467637286083873,-0.1213949945071898,0.11575502198396732
0.055700808430070824,-0.11981463370611162,0.11943325508816635
0.05585536385261349,-0.11960911766589387,0.11534405919582753
0.057548043100625015,-0.11874443035785526,0.11472980878554953
0.054816269218856815,-0.11401781928118881,0.11692641736812383
0.053531945994338234,-0.1185573064235782,0.11752838329362157
0.05426313113435583,-0.11553764928803474,0.11889223306566732
0.05718543063506274,-0.1213464668175293,0.12027003305843852
0.055830333494140065,-0.11183002898850466,0.11633455641630014
0.05549792281643725,-0.11341988028840772,0.12168604375999331
0.05644147590928856,-0.11585629687499388,0.11863954188476246
0.05450102578355647,-0.1184592695448304,0.11983603801635542
0.053122117453013075,-0.11369091006924292,0.12244677938987567
0.05492719547650823,-0.11095074825699058,0.12279358254354011
0.05932172353308647,-0.1080021849704153,0.12105153667010708
0.05514883057982134,-0.10967793225657525,0.12423268659637773
0.057745084608064254,-0.10856654470560761,0.12409033613153433
0.052400238005671576,-0.11127219639898875,0.1265719160451412
0.05690268411669679,-0.10580484732961624,0.12424345726464685
0.056556550159292625,-0.10980400942848857,0.12480400740443076
0.05736427810848119,-0.10553390410157472,0.12263612717226423
0.05583719173229586,-0.10591789104198014,0.13015060738148082
0.05701331883850418,-0.10655049845785829,0.12706402690952637
0.05813598187001999,-0.10740672059576464,0.12844772006176042
0.055281021978454685,-0.10460635207680492,0.12979009876934325
0.05481690740434743,-0.10255018970090642,0.130979669600681
0.05451351301780804,-0.1045291900611042,0.1289570975511035
0.05556500741380503,-0.10451981133339595,0.1343662016867694
0.05583396840763411,-0.10182682391146351,0.12939299330647724
0.05555731837992675,-0.0981277428606702,0.13564191276253285
0.05698117489488662,-0.10246868387185327,0.1327265144945478
0.057520703421358246,-0.10327300863830681,0.13620904126955613
0.05885653651683237,-0.10033367188220597,0.13277738940668887
0.05721620117864271,-0.09990793967049841,0.13532959416460744
0.05814917443383942,-0.09830865535549353,0.1346075414897975
0.05571853795500213,-0.0957322255470099,0.13585791775872166
0.057192815445216066,-0.09916129901849775,0.1379530859629038
0.05727434868118377,-0.09638960063864357,0.13347371000186176
0.05684097946967274,-0.09650487301234927,0.13939121487903836
0.05722535255974284,-0.09361999779893936,0.1349284380943759
0.056164936987923346,-0.09337983690488151,0.13692838881218058
0.05697332312912312,-0.09436525346017739,0.14375888656032798
0.05692304411247161,-0.09213711882352102,0.14244746323582486
0.05735252229323017,-0.0904342045545091,0.1457762170026858
0.056729437346297186,-0.09061565948252115,0.14719222656639697
0.054886375990793955,-0.08707150461009146,0.14379699003679777
0.056257689937316085,-0.08682672450251763,0.14741085238481128
0.0581221788552958,-0.08996986160476952,0.14292629516696687
0.057635510674479605,-0.09107069036197718,0.14387690849463575
0.057882534528294616,-0.08604368058121425,0.14515487419126247
0.05798974412280582,-0.08585027608723485,0.14334182069920023
0.05853664100327027,-0.08903563006920559,0.14877375528054734
0.05888755224064538,-0.0834246392184509,0.1429363025920511
0.05720302609758816,-0.08618903032565053,0.14949945831067038
0.05566671720131418,-0.08185387437888801,0.1492333584267628
0.057892487575533995,-0.08272211456965418,0.14947950986305714
0.058152483777449374,-0.08301087249457012,0.1510693552797746
0.05860797621208185,-0.08413441612529483,0.14699598374037165
0.057216324335595425,-0.08103245740161591,0.15082752873902855
0.058034671986361336,-0.08127183000066943,0.1523241955558341
0.05761162673580057,-0.07908292035555327,0.16140555440515622
0.05761618201237949,-0.0776805485438958,0.15262180402135236
0.057935414354955896,-0.0765967637767484,0.15303984286765257
0.05831138473841685,-0.07849789338527276,0.15764120207256
0.059681185968127805,-0.07592893726045183,0.149797155995188
0.059768978232982474,-0.07623124902509296,0.15130563261689522
0.05934358488390083,-0.07844707682908846,0.1562458346319171
0.06042183945633103,-0.07470668199206627,0.15488530753706287
0.058636357249220714,-0.07448737782873004,0.15652775889660778
0.05897786708118904,-0.07299485092348722,0.1540924034034158
0.05957325920453678,-0.07427096943230628,0.16153636207625677
0.057992598562021686,-0.0723788228938161,0.1573788781790135
0.0589153647412287,-0.07379218020622848,0.15946935730902864
0.06005218820303528,-0.07336247882410626,0.15816614762089704
0.061956279876742515,-0.07227985070632727,0.16132861977884322
0.05891860535336282,-0.0734594133899358,0.16043940153386657
0.058169882214388124,-0.06887829260194551,0.15672452750733384
0.058656951214565455,-0.06967126732651893,0.16295986525411826
0.057794388967290694,-0.06800487299654148,0.16069080986924608
0.05809709453300222,-0.07169458399005195,0.15723940613663437
0.058732961244321875,-0.06872144365784222,0.1660285426213313
0.05975901789086856,-0.06842810603877503,0.15759250523392349
0.060912662361135385,-0.06858380307276132,0.15689199274283813
0.05886200453720901,-0.068662600520383,0.16451809721045585
0.06061569626871172,-0.0663541254827588,0.16311959988536406
0.058764213266914445,-0.06541485329564124,0.16764236855790338
0.05833287331547128,-0.06935568986295529,0.1643277403985218
0.05806129479689301,-0.06589449877813931,0.16858193154512227
0.05698913398316841,-0.06438756985070748,0.16519276265020505
0.057972467502480036,-0.06668984732605714,0.16076189167673346
0.05759924847589055,-0.06591007049213417,0.15960853640826558
0.05983353147463973,-0.06693730059228835,0.16161346789572067
0.05908998930683458,-0.06680435758345918,0.16656594320772075
0.05964057066027599,-0.06553349311830627,0.1660174767613554
0.06046342761268817,-0.06616992738905456,0.163237614920706
0.05942288389534032,-0.0633823988223977,0.1654035445693107
0.06084801864575504,-0.06248078829610446,0.16851884873720382
0.05980510702989545,-0.062061875587383325,0.1609536497300076
0.05997159164872495,-0.06419305261689362,0.16396981785499248
0.060579605086787065,-0.06417697390415332,0.1667524819964261
0.061479029680987556,-0.0630906849189783,0.1668276150014051
0.058494252361630965,-0.06341123413599253,0.16660514435185006
0.06200384935232346,-0.06325923274463159,0.16549718236887298
0.06069801671195563,-0.061117800760783096,0.1648201063138518
0.05886699362422242,-0.06157462345877758,0.17012669444518144
0.06140038070645958,-0.061239459626753034,0.16468967094335468
0.061313428276693685,-0.06176479808325708,0.16582473624718994
0.06193263257591216,-0.06170652231277089,0.16353344193382607
0.05843416912466901,-0.059150106239165404,0.1604664897284898
0.060052188242459864,-0.06112709446263723,0.16791192349267456
0.05892195149461394,-0.06156237266686473,0.16784156273926865
0.06088097952593773,-0.06380673421202905,0.1671547418531947
0.06061431664393225,-0.06037550994809938,0.17015828627534516
0.0606735965972284,-0.06165244077541644,0.16714625614995612
0.058593480138230715,-0.06063604104090118,0.16913854797964675
0.061719629457150385,-0.05891169431018845,0.1718228095012002
0.060528023565763305,-0.059113044398380624,0.16612023516971094
0.061807040716357266,-0.05809290850461788,0.15454653308461208
0.06069976591086854,-0.057511327615892144,0.16848342914518186
0.06257204907386697,-0.06073214699983006,0.17289080842321164
0.06144244719465236,-0.05859142870874962,0.1627632953531149
0.06165272796171999,-0.057017690539115824,0.16884523668083803
0.060705988987889516,-0.06167898691205493,0.1691766418855106
0.0612775961293009,-0.05937770427797466,0.16483296185140703
0.05972603769971071,-0.05821464887932841,0.1673911885430599
0.0609358531559452,-0.05775364042599515,0.16798033814943583
0.06083506829649273,-0.05913331378698066,0.16524678229413195
0.06384389959764573,-0.05847101859282444,0.16971220539063178
0.0612987457255731,-0.05928963824749094,0.16278102651573267
0.06171173068248917,-0.0576513472100344,0.16970814207717358
0.05933147663383737,-0.059016253806741824,0.16330351211009675
0.062009104608273635,-0.05948101975019366,0.1631542817167898
0.06069390290160505,-0.05847074948870276,0.16352661284738274
0.061619912347547025,-0.06031759175267076,0.1672159320097649
0.06098942040585224,-0.06173591648015802,0.16558365206349498
0.06220305521136497,-0.05988216978892336,0.15915834683772423
0.06249801625851264,-0.056378185010582706,0.1646918090223806
0.0625061524348244,-0.06020313731762061,0.16401127540478494
0.059957692440245194,-0.05930044604859485,0.1633078126284215
0.06068849184236959,-0.05944023034326403,0.16242994552206608
0.062473972403372505,-0.05786053296393398,0.1661201645594234
0.05968415536050386,-0.05793607509949602,0.1650316879557732
0.06153956314612639,-0.05591618019710684,0.16275557555326803
0.06399439151575745,-0.056495836537220165,0.16984009314491552
0.061105650633836855,-0.057853777116116056,0.16422543283461122
0.06025219928713793,-0.05710916707790893,0.164784299296224
0.06149983300435714,-0.056118673087618955,0.16693927717157953
0.06335844808886282,-0.05570271151465372,0.167653403163169
0.060794410102866056,-0.056278042965824344,0.16509909300930092
0.06311488169494017,-0.05612205390514712,0.16096310696207256
0.0618846340144413,-0.05660054617148218,0.1669111617776307
0.06262700592237774,-0.05781669071944285,0.16133474427167105
0.06360441457111696,-0.055530410478048596,0.15910606822902273
0.060913100730731404,-0.05686968773517136,0.16557836998192801
0.061386159644238145,-0.05675484792030886,0.173275614820968
0.061105765192458875,-0.057529176995795434,0.17257496916527043
0.06231006488780664,-0.05594908372272203,0.1624803817192527
0.06382022140907719,-0.05298348181974814,0.16243171187006952
0.0634030143328677,-0.053894142699335915,0.1673456277896684
0.06371760296439699,-0.055864909826553226,0.16176492655937832
0.06540886722066298,-0.054742839962049435,0.16230105879232012
0.06262296097916217,-0.055654806355918136,0.16302484269436823
0.06223822942188049,-0.052414441813778447,0.1639727238640277
0.06179090896893382,-0.05285702288263788,0.1640264057835345
0.06356755714916652,-0.05311801344502173,0.16539208329762975
0.06077363556711279,-0.05285750149294582,0.1642251734046026
0.06690951552318425,-0.05393461296482411,0.16318739830614046
0.06412445949933715,-0.053395111664135665,0.17327748130848372
0.06463642562939903,-0.051010731282771934,0.16933573832413035
0.06299636046286812,-0.05168325272087558,0.162427944515322
0.06401766540309327,-0.05236702359300191,0.16167566604015865
0.06503812792768421,-0.051600135784254826,0.16769393834448698
0.06540175223424291,-0.05105921356850188,0.1769031501802492
0.06478466614291689,-0.05118173586949985,0.17206104114462165
0.0651895085194479,-0.053060435502904076,0.17052312137868703
0.062308658581197024,-0.04906789163701277,0.16779739166973892
0.06501480648132639,-0.05113797462081864,0.16932581220948995
0.06306041423620305,-0.050683586885106324,0.16461773799695847
0.06507697990653083,-0.049218506767800714,0.16839193391644447
0.06514832927256144,-0.048119672935704634,0.16177861263457968
0.06445214540057982,-0.048930121709621514,0.17387687809651337
0.06345484234405896,-0.047674585448608926,0.1683707508945128
0.063392688642679,-0.04836281094461147,0.17270631425651725
0.0636017243115214,-0.047464391948225854,0.17074572906942515
0.062239695412996086,-0.046076979752495834,0.1756076376097345
0.0642644512103667,-0.045941911748411744,0.16540916061441505
0.06304705879728423,-0.04639967446501889,0.1664862587303986
0.06595607067960237,-0.04586205689534593,0.17631234936446
0.06418285186584502,-0.04487172844796408,0.16419348321624586
0.06355900933274651,-0.045934678484336036,0.16999944251295213
0.06588192876216017,-0.04453600474114883,0.16972231247249092
0.06317902692424009,-0.04301643277766413,0.17318171894663267
0.06555306645076277,-0.04193733560237151,0.17093125174251633
0.06424571809766376,-0.042452607871983745,0.17444486803408304
0.06474395051829462,-0.043878980035344184,0.16894900512048988
0.064836100029846,-0.04222315322392478,0.16865543514849735
0.06546733639046026,-0.040875533026318876,0.17529875617162763
0.0646105934307725,-0.0396727501512046,0.17460932395059342
0.06489757320221516,-0.040393854709818974,0.17483611714552974
0.06346275250346163,-0.039741266174960134,0.17666136311129865
