20000 [4.03e-01, 1.76e-01, 4.27e-01]
20200 [4.03e-01, 1.74e-01, 3.99e-01]
20400 [4.04e-01, 1.68e-01, 3.59e-01]
20600 [4.03e-01, 1.75e-01, 3.44e-01]
20800 [4.03e-01, 1.79e-01, 3.22e-01]
21000 [4.03e-01, 1.81e-01, 2.97e-01]
21200 [4.03e-01, 1.81e-01, 2.75e-01]
21400 [4.03e-01, 1.82e-01, 2.39e-01]
21600 [4.03e-01, 1.79e-01, 2.06e-01]
21800 [4.03e-01, 1.80e-01, 1.84e-01]
22000 [4.03e-01, 1.78e-01, 1.51e-01]
22200 [4.03e-01, 1.81e-01, 1.51e-01]
22400 [4.03e-01, 1.81e-01, 1.45e-01]
22600 [4.04e-01, 1.78e-01, 1.44e-01]
22800 [4.04e-01, 1.78e-01, 1.38e-01]
23000 [4.04e-01, 1.71e-01, 1.28e-01]
23200 [4.04e-01, 1.55e-01, 1.13e-01]
23400 [4.34e-01, 6.69e-02, 1.53e-01]
23600 [4.39e-01, 5.40e-02, 1.54e-01]
23800 [4.35e-01, 6.10e-02, 1.57e-01]
24000 [4.32e-01, 6.74e-02, 1.62e-01]
24200 [4.28e-01, 7.15e-02, 1.66e-01]
24400 [4.25e-01, 7.50e-02, 1.71e-01]
24600 [4.22e-01, 7.98e-02, 1.76e-01]
24800 [4.19e-01, 8.72e-02, 1.80e-01]
25000 [4.16e-01, 9.59e-02, 1.83e-01]
25200 [4.14e-01, 1.02e-01, 1.86e-01]
25400 [4.12e-01, 1.06e-01, 1.87e-01]
25600 [4.10e-01, 1.10e-01, 1.88e-01]
25800 [4.08e-01, 1.13e-01, 1.89e-01]
26000 [4.07e-01, 1.16e-01, 1.89e-01]
26200 [4.07e-01, 1.19e-01, 1.90e-01]
26400 [4.06e-01, 1.23e-01, 1.91e-01]
26600 [4.05e-01, 1.25e-01, 1.91e-01]
26800 [4.05e-01, 1.27e-01, 1.92e-01]
27000 [4.05e-01, 1.26e-01, 1.91e-01]
27200 [4.05e-01, 1.25e-01, 1.90e-01]
27400 [4.04e-01, 1.27e-01, 1.90e-01]
27600 [4.04e-01, 1.26e-01, 1.88e-01]
27800 [4.46e-01, 3.08e-02, 9.66e-02]
28000 [4.41e-01, 4.74e-02, 9.40e-02]
28200 [4.36e-01, 5.31e-02, 9.61e-02]
28400 [4.33e-01, 6.43e-02, 9.97e-02]
28600 [4.28e-01, 7.51e-02, 1.01e-01]
28800 [4.24e-01, 8.59e-02, 1.01e-01]
29000 [4.20e-01, 9.41e-02, 1.02e-01]
29200 [4.19e-01, 1.05e-01, 1.02e-01]
29400 [4.17e-01, 1.25e-01, 1.03e-01]
29600 [4.16e-01, 1.42e-01, 1.03e-01]
29800 [4.15e-01, 1.48e-01, 1.03e-01]
30000 [4.13e-01, 1.49e-01, 1.02e-01]
30200 [4.11e-01, 1.53e-01, 1.02e-01]
30400 [4.10e-01, 1.48e-01, 1.02e-01]
30600 [4.09e-01, 1.46e-01, 1.02e-01]
30800 [4.08e-01, 1.42e-01, 1.02e-01]
31000 [4.07e-01, 1.40e-01, 1.03e-01]
31200 [4.07e-01, 1.36e-01, 1.03e-01]
31400 [4.06e-01, 1.31e-01, 1.04e-01]
31600 [4.06e-01, 1.26e-01, 1.05e-01]
31800 [4.07e-01, 1.22e-01, 1.07e-01]
32000 [4.07e-01, 1.14e-01, 1.11e-01]
32200 [4.07e-01, 1.11e-01, 1.16e-01]
32400 [4.08e-01, 1.10e-01, 1.20e-01]
32600 [4.09e-01, 1.10e-01, 1.20e-01]
32800 [4.07e-01, 1.09e-01, 1.16e-01]
33000 [4.08e-01, 1.05e-01, 1.09e-01]
33200 [4.08e-01, 9.97e-02, 1.01e-01]
33400 [4.08e-01, 9.90e-02, 9.78e-02]
33600 [4.08e-01, 9.65e-02, 9.26e-02]
33800 [4.08e-01, 9.43e-02, 8.82e-02]
34000 [4.08e-01, 9.10e-02, 8.06e-02]
34200 [4.07e-01, 9.39e-02, 7.65e-02]
34400 [4.08e-01, 9.22e-02, 7.23e-02]
34600 [4.07e-01, 9.35e-02, 7.17e-02]
34800 [4.08e-01, 9.16e-02, 7.04e-02]
35000 [4.06e-01, 9.24e-02, 6.82e-02]
35200 [4.06e-01, 9.24e-02, 6.42e-02]
35400 [4.07e-01, 9.35e-02, 6.13e-02]
35600 [4.07e-01, 9.44e-02, 6.18e-02]
35800 [4.06e-01, 9.70e-02, 5.82e-02]
36000 [4.07e-01, 9.85e-02, 5.20e-02]
36200 [4.06e-01, 9.91e-02, 5.68e-02]
36400 [4.06e-01, 1.02e-01, 5.26e-02]
36600 [4.06e-01, 1.02e-01, 5.42e-02]
36800 [4.07e-01, 1.03e-01, 5.49e-02]
37000 [4.06e-01, 1.05e-01, 6.05e-02]
37200 [4.06e-01, 1.06e-01, 5.97e-02]
37400 [4.06e-01, 1.07e-01, 5.96e-02]
37600 [4.06e-01, 1.08e-01, 5.83e-02]
37800 [4.06e-01, 1.09e-01, 5.59e-02]
38000 [4.07e-01, 1.10e-01, 5.63e-02]
38200 [4.06e-01, 1.12e-01, 5.56e-02]
38400 [4.06e-01, 1.13e-01, 5.33e-02]
38600 [4.06e-01, 1.15e-01, 5.25e-02]
38800 [4.06e-01, 1.19e-01, 5.54e-02]
39000 [4.06e-01, 1.19e-01, 5.66e-02]
39200 [4.05e-01, 1.22e-01, 4.83e-02]
39400 [4.09e-01, 1.09e-01, 6.10e-02]
39600 [4.06e-01, 1.23e-01, 6.10e-02]
39800 [4.06e-01, 1.26e-01, 6.40e-02]
40000 [4.05e-01, 1.26e-01, 4.98e-02]
40200 [4.06e-01, 1.27e-01, 4.46e-02]
40400 [4.05e-01, 1.30e-01, 4.34e-02]
40600 [4.05e-01, 1.32e-01, 3.91e-02]
40800 [4.06e-01, 1.33e-01, 6.17e-02]
41000 [4.05e-01, 1.35e-01, 5.79e-02]
41200 [4.06e-01, 1.33e-01, 5.86e-02]
41400 [4.05e-01, 1.37e-01, 5.37e-02]
41600 [4.05e-01, 1.38e-01, 5.31e-02]
41800 [4.05e-01, 1.39e-01, 5.14e-02]
42000 [4.05e-01, 1.41e-01, 5.80e-02]
42200 [4.05e-01, 1.41e-01, 6.01e-02]
42400 [4.05e-01, 1.41e-01, 5.95e-02]
42600 [4.05e-01, 1.40e-01, 5.92e-02]
42800 [4.05e-01, 1.42e-01, 5.44e-02]
43000 [4.05e-01, 1.42e-01, 6.83e-02]
43200 [4.05e-01, 1.42e-01, 7.14e-02]
43400 [4.05e-01, 1.43e-01, 6.07e-02]
43600 [4.05e-01, 1.44e-01, 6.34e-02]
43800 [4.05e-01, 1.43e-01, 6.38e-02]
44000 [4.05e-01, 1.46e-01, 6.94e-02]
44200 [4.05e-01, 1.42e-01, 6.07e-02]
44400 [4.05e-01, 1.46e-01, 5.62e-02]
44600 [4.05e-01, 1.47e-01, 5.87e-02]
44800 [4.05e-01, 1.46e-01, 6.39e-02]
45000 [4.05e-01, 1.46e-01, 4.74e-02]
45200 [4.05e-01, 1.44e-01, 5.63e-02]
45400 [4.05e-01, 1.47e-01, 5.47e-02]
45600 [4.05e-01, 1.47e-01, 5.16e-02]
45800 [4.05e-01, 1.48e-01, 6.37e-02]
46000 [4.05e-01, 1.48e-01, 5.42e-02]
46200 [4.05e-01, 1.43e-01, 5.61e-02]
46400 [4.05e-01, 1.49e-01, 5.28e-02]
46600 [4.04e-01, 1.52e-01, 5.03e-02]
46800 [4.05e-01, 1.51e-01, 4.63e-02]
47000 [4.04e-01, 1.53e-01, 5.77e-02]
47200 [4.04e-01, 1.54e-01, 4.18e-02]
47400 [4.04e-01, 1.54e-01, 3.86e-02]
47600 [4.12e-01, 9.98e-02, 4.08e-02]
47800 [4.36e-01, 5.04e-02, 3.01e-02]
