Epoch,Time (seconds)
217000,1973.5244047641754
218000,1982.7582788467407
219000,1992.2011861801147
220000,2001.281210899353
221000,2010.4816954135895
222000,2019.710503578186
223000,2029.22332406044
224000,2038.150277376175
225000,2047.0775864124298
226000,2056.202789545059
227000,2065.2593989372253
228000,2075.214670419693
229000,2084.4132554531097
230000,2093.6918864250183
231000,2102.4500629901886
232000,2111.383861541748
233000,2120.41526556015
234000,2129.8153553009033
235000,2139.0672283172607
236000,2147.9940328598022
237000,2157.021381855011
238000,2166.481122493744
239000,2175.691177845001
240000,2184.83002948761
241000,2194.1858677864075
242000,2203.8096034526825
243000,2213.1558904647827
244000,2222.375192642212
245000,2231.310362815857
246000,2240.57164478302
247000,2249.6043162345886
248000,2258.4578013420105
249000,2267.662556409836
250000,2276.722922563553
251000,2285.821554660797
252000,2295.0404613018036
253000,2304.092329263687
254000,2313.6938800811768
255000,2322.761485815048
256000,2331.68758893013
257000,2341.5199811458588
258000,2350.763339281082
259000,2359.528260946274
260000,2368.678966283798
261000,2377.773456096649
262000,2386.8860211372375
263000,2395.8466720581055
264000,2404.9296095371246
265000,2413.791422843933
266000,2422.8977897167206
267000,2431.8929421901703
268000,2440.7545602321625
269000,2449.80641412735
270000,2459.4394431114197
271000,2468.527994155884
272000,2477.780207633972
273000,2487.1623589992523
274000,2496.608785867691
275000,2505.9852397441864
276000,2514.980105161667
277000,2523.696707725525
278000,2532.9258165359497
279000,2542.179352045059
280000,2551.3083176612854
281000,2560.285551548004
282000,2569.2349994182587
283000,2578.201260328293
284000,2587.1478016376495
285000,2596.130675315857
286000,2605.533863067627
287000,2614.306158542633
288000,2623.094182729721
289000,2632.1817791461945
290000,2641.424859523773
291000,2650.3576180934906
292000,2658.8214766979218
293000,2667.6602444648743
294000,2676.5320394039154
295000,2685.4408581256866
296000,2694.4949657917023
297000,2703.4518399238586
298000,2712.5008924007416
299000,2721.53346657753
300000,2730.399163007736
301000,2739.4347541332245
302000,2748.681818008423
303000,2757.477983236313
304000,2766.6462852954865
305000,2775.3912909030914
306000,2784.7218930721283
307000,2793.879327774048
308000,2802.876172542572
309000,2812.317180633545
310000,2821.532422542572
311000,2830.519944667816
312000,2839.240127801895
313000,2848.428196668625
314000,2857.436288833618
315000,2866.6747987270355
316000,2875.773685693741
317000,2884.503769636154
318000,2893.7031440734863
319000,2902.699325323105
320000,2911.485495328903
321000,2920.221074819565
322000,2929.413434743881
323000,2938.660026073456
324000,2947.576970100403
325000,2957.0483345985413
326000,2966.420569419861
327000,2975.752929210663
328000,2984.7352957725525
329000,2993.7365300655365
330000,3002.6096539497375
331000,3011.771790742874
332000,3020.689533472061
333000,3029.886287212372
334000,3038.8109951019287
335000,3047.7914538383484
336000,3056.6115634441376
337000,3065.5041568279266
338000,3074.3760817050934
339000,3083.1338007450104
340000,3092.0690174102783
341000,3101.3651084899902
342000,3110.323246240616
343000,3119.2699213027954
344000,3128.3996913433075
345000,3137.5393114089966
346000,3146.7896049022675
347000,3155.9560174942017
348000,3165.02400970459
349000,3174.276121854782
350000,3183.9650959968567
351000,3193.852783679962
352000,3203.235032081604
353000,3213.010689020157
354000,3221.719674348831
355000,3230.5157346725464
356000,3239.421764612198
357000,3248.3078939914703
358000,3257.332990884781
359000,3266.246205329895
360000,3275.282716035843
361000,3284.232017993927
362000,3293.2534720897675
363000,3302.073337316513
364000,3311.0107429027557
365000,3320.0609571933746
366000,3329.380036354065
367000,3338.5248346328735
368000,3347.4306347370148
369000,3356.1233665943146
370000,3365.1381101608276
371000,3374.5600819587708
372000,3383.748895406723
373000,3393.1564967632294
374000,3402.0911631584167
375000,3411.0525710582733
376000,3419.774090051651
377000,3428.7082467079163
378000,3437.967319726944
379000,3446.9039883613586
380000,3456.0482800006866
381000,3464.9769325256348
382000,3473.9661390781403
383000,3482.878762960434
384000,3491.759567260742
385000,3500.5964829921722
386000,3509.3013100624084
387000,3517.8103573322296
388000,3526.9576654434204
389000,3536.5954489707947
390000,3545.312497615814
391000,3554.3497660160065
392000,3563.7979350090027
393000,3572.9493753910065
394000,3582.1545493602753
395000,3591.2049510478973
396000,3600.1182746887207
397000,3609.4698259830475
398000,3618.545430421829
399000,3627.5369601249695
400000,3636.4620459079742
401000,3645.4386973381042
402000,3654.522782802582
403000,3663.675234556198
404000,3672.665377140045
405000,3681.6470007896423
406000,3691.2287998199463
407000,3700.3717770576477
408000,3709.7374880313873
409000,3718.778970479965
410000,3727.7089903354645
411000,3736.8818051815033
412000,3746.0098016262054
413000,3755.0775434970856
414000,3763.811512231827
415000,3773.3981659412384
416000,3782.182870388031
417000,3791.17142868042
418000,3800.4844810962677
419000,3809.4704401493073
420000,3818.389985561371
421000,3827.42915725708
422000,3836.53484082222
423000,3845.2975509166718
424000,3854.3209199905396
425000,3863.0009655952454
426000,3872.2826266288757
427000,3881.2251670360565
428000,3889.962834596634
429000,3898.6491968631744
430000,3907.4218850135803
431000,3916.236756801605
432000,3925.2852914333344
433000,3934.21378326416
434000,3943.2932448387146
435000,3952.390175819397
436000,3961.1283786296844
437000,3969.942305803299
438000,3979.12388586998
439000,3987.7398176193237
440000,3996.5758566856384
441000,4005.4120812416077
442000,4014.322173833847
443000,4023.554302930832
444000,4032.5658071041107
445000,4041.8173797130585
446000,4050.687137365341
447000,4059.438716650009
448000,4068.5319776535034
449000,4077.5409746170044
450000,4086.4252259731293
451000,4095.310078859329
452000,4104.24871301651
453000,4113.21461725235
454000,4122.073961734772
455000,4131.157997608185
456000,4140.141841411591
457000,4149.03177690506
458000,4158.058569192886
459000,4167.155254125595
460000,4176.0529527664185
461000,4185.062213897705
462000,4193.92164516449
463000,4203.0134155750275
464000,4211.971286058426
465000,4220.9089987277985
466000,4230.041141986847
467000,4239.049537181854
468000,4248.11692070961
469000,4256.994827508926
470000,4265.987534761429
471000,4274.668821334839
472000,4283.738872528076
473000,4293.041826963425
474000,4302.530283689499
475000,4312.041320323944
476000,4321.099946498871
477000,4329.8977172374725
478000,4338.842737436295
479000,4347.432164907455
480000,4356.47628235817
481000,4365.762200117111
482000,4374.33461356163
483000,4383.284474849701
484000,4392.275546073914
485000,4401.64289689064
486000,4410.445187091827
487000,4419.130149364471
488000,4427.871959686279
489000,4437.115664243698
490000,4445.805504560471
491000,4454.775069475174
492000,4463.912403821945
493000,4472.833498001099
494000,4482.286068439484
495000,4491.131753206253
496000,4499.84664106369
497000,4509.068006277084
498000,4518.093391180038
499000,4527.148998975754
500000,4536.071174621582
501000,4544.993748188019
502000,4553.64079117775
503000,4562.361515760422
504000,4571.076015472412
505000,4579.925340890884
506000,4589.208726406097
507000,4598.2186415195465
508000,4607.658561706543
509000,4616.50892996788
510000,4625.6885278224945
511000,4634.874915122986
512000,4643.972211360931
513000,4653.39315533638
514000,4662.808988332748
515000,4671.9920790195465
516000,4681.18931889534
517000,4690.264998912811
518000,4699.227050304413
519000,4708.296380281448
520000,4717.340274095535
521000,4726.293984413147
522000,4735.021316051483
523000,4744.222780704498
524000,4753.331867694855
525000,4762.418606758118
526000,4771.426600694656
527000,4780.626903057098
528000,4789.617254972458
529000,4798.648189067841
530000,4808.615857601166
531000,4817.988936424255
532000,4827.264268398285
533000,4836.5250244140625
534000,4845.475845813751
535000,4854.4560546875
536000,4863.331609964371
537000,4872.055364847183
538000,4880.866918563843
539000,4889.74765586853
540000,4898.963548660278
541000,4907.830743789673
542000,4916.630923032761
543000,4925.798698425293
544000,4934.715183734894
545000,4943.484788417816
546000,4952.273272514343
547000,4961.535096883774
548000,4970.574867963791
549000,4979.5233561992645
550000,4988.4117205142975
551000,4997.312046051025
552000,5006.292552232742
553000,5015.529546737671
554000,5024.6863787174225
555000,5033.466258049011
556000,5042.25020813942
557000,5051.06160902977
558000,5060.072825670242
559000,5069.16432261467
560000,5078.343629598618
561000,5087.40768456459
562000,5096.269836425781
563000,5105.430907964706
564000,5114.425263404846
565000,5123.422080278397
566000,5132.420278072357
567000,5141.383855819702
568000,5150.096572399139
569000,5159.0416214466095
570000,5168.517216205597
571000,5177.281089067459
572000,5186.12620973587
573000,5194.872857093811
574000,5204.004989624023
575000,5213.100868463516
576000,5221.986125946045
577000,5231.051638126373
578000,5239.718180656433
579000,5248.4101593494415
580000,5257.2967047691345
581000,5266.171979665756
582000,5274.852048873901
583000,5283.8256232738495
584000,5292.428788900375
585000,5301.239010095596
586000,5309.99174118042
587000,5318.979082107544
588000,5327.786985874176
589000,5336.975032091141
590000,5345.8870322704315
591000,5354.916747093201
592000,5363.773445606232
593000,5372.849817276001
594000,5381.614880800247
595000,5390.938077688217
596000,5400.574995994568
597000,5410.468756437302
598000,5419.63610625267
599000,5429.269212961197
600000,5438.243517637253
601000,5447.183970212936
602000,5456.260006189346
603000,5465.200901269913
604000,5474.159479379654
605000,5483.0904240608215
606000,5491.97775554657
607000,5500.985160589218
608000,5509.7586505413055
609000,5518.7208776474
610000,5527.473300695419
611000,5536.008274078369
612000,5545.023124694824
613000,5554.146277427673
614000,5562.998341321945
615000,5572.1963975429535
616000,5580.88672709465
617000,5590.017604589462
618000,5598.866684675217
619000,5607.914271116257
620000,5616.789762496948
621000,5625.785642147064
622000,5634.672857761383
623000,5643.56530046463
624000,5652.401839017868
625000,5661.378089189529
626000,5670.4750599861145
627000,5679.536658287048
628000,5688.433449268341
629000,5697.502822637558
630000,5706.499667644501
631000,5715.6845445632935
632000,5724.352952718735
633000,5733.286683320999
634000,5742.261818408966
635000,5751.08364200592
636000,5759.938192129135
637000,5768.7576286792755
638000,5777.403732776642
639000,5786.36239027977
640000,5795.201987981796
641000,5804.470893859863
642000,5813.384021282196
643000,5822.0301861763
644000,5830.777566432953
645000,5839.621072769165
646000,5848.452783107758
647000,5857.7216720581055
648000,5866.368083000183
649000,5875.472928285599
650000,5884.648028373718
651000,5893.433724403381
652000,5902.51833486557
653000,5911.411969900131
654000,5920.320691585541
655000,5929.155800580978
656000,5938.166652917862
657000,5947.184200048447
658000,5956.162174940109
659000,5965.017963647842
660000,5974.060693264008
661000,5983.048761129379
662000,5992.202584028244
663000,6001.326765537262
664000,6010.196704149246
665000,6019.175696372986
666000,6028.4718317985535
667000,6037.412219285965
668000,6046.42462348938
669000,6055.662497520447
670000,6064.786977291107
671000,6073.602509021759
672000,6082.5189526081085
673000,6091.5034964084625
674000,6100.613802909851
675000,6109.378562927246
676000,6118.492160558701
677000,6127.650808334351
678000,6136.475430488586
679000,6145.4007823467255
680000,6154.465332508087
681000,6163.646712779999
682000,6172.591386556625
683000,6181.3632180690765
684000,6190.742753744125
685000,6199.687344312668
686000,6208.943197011948
687000,6217.9499044418335
688000,6227.325266599655
689000,6236.1582288742065
690000,6245.403926610947
691000,6254.058547735214
692000,6263.122084140778
693000,6272.011435985565
694000,6280.895388126373
695000,6289.994644641876
696000,6298.891076803207
697000,6307.951007604599
698000,6316.863292694092
699000,6325.757143497467
700000,6334.948767185211
701000,6344.376121997833
702000,6353.267555713654
703000,6362.338156223297
704000,6371.357111930847
705000,6380.38884305954
706000,6389.5502417087555
707000,6398.675091266632
708000,6407.650708198547
709000,6416.467801094055
710000,6425.350719451904
711000,6434.64453959465
712000,6443.583654165268
713000,6452.470264434814
714000,6461.571019649506
715000,6470.570925474167
716000,6479.330813884735
717000,6487.9779534339905
718000,6496.6453976631165
719000,6506.120790481567
720000,6515.778842926025
721000,6525.613633155823
722000,6535.5857746601105
723000,6544.5538647174835
724000,6553.621579408646
725000,6562.4007687568665
726000,6571.220191001892
727000,6580.25094294548
728000,6589.279138803482
729000,6598.1725018024445
730000,6607.1957359313965
731000,6616.120578289032
732000,6624.939377784729
733000,6633.881473302841
734000,6642.741215229034
735000,6651.695544242859
736000,6660.876310348511
737000,6669.540198087692
738000,6678.571803331375
739000,6687.493856906891
740000,6696.636499404907
741000,6705.448574781418
742000,6714.403507947922
743000,6723.208922863007
744000,6732.241780042648
745000,6741.363245010376
746000,6750.557356834412
747000,6759.423969745636
748000,6768.295082569122
749000,6777.239797115326
750000,6786.480761528015
751000,6795.310067892075
752000,6804.260541677475
753000,6812.983666419983
754000,6821.598044633865
755000,6830.6566524505615
756000,6839.533697843552
757000,6849.023902416229
758000,6858.178750514984
759000,6867.183082818985
760000,6876.111457586288
761000,6885.090690851212
762000,6894.278209209442
763000,6903.31768488884
764000,6912.1530039310455
765000,6921.165422916412
766000,6930.399285793304
767000,6939.532863140106
768000,6948.609803438187
769000,6957.827699184418
770000,6966.691893577576
771000,6975.725050449371
772000,6984.497855901718
773000,6993.3194081783295
774000,7002.392815113068
775000,7011.230411529541
776000,7019.98900270462
777000,7028.907579660416
778000,7037.6918115615845
779000,7046.451943635941
780000,7055.108425378799
781000,7063.945837497711
782000,7072.97484087944
783000,7081.757763624191
784000,7090.680592060089
785000,7099.61079454422
786000,7108.297934770584
787000,7117.252856731415
788000,7126.072549343109
789000,7134.961246013641
790000,7143.85156583786
791000,7152.705883264542
792000,7161.499108314514
793000,7170.519122838974
794000,7179.496740579605
795000,7188.5762350559235
796000,7197.46334695816
797000,7206.236036300659
798000,7215.0621910095215
799000,7223.8813898563385
800000,7232.95489692688
801000,7241.89928650856
802000,7250.666962385178
803000,7259.58185005188
804000,7268.43394446373
805000,7277.264581441879
806000,7286.076643228531
807000,7294.733302593231
808000,7303.750568151474
809000,7313.002123832703
810000,7322.2343554496765
811000,7331.300813913345
812000,7340.13871049881
813000,7349.265155315399
814000,7358.121067523956
815000,7367.156008005142
816000,7376.408212900162
817000,7385.232031106949
818000,7394.150596857071
819000,7403.012176513672
820000,7411.7070825099945
821000,7420.863049983978
822000,7429.879328966141
823000,7438.796190261841
824000,7447.607433080673
825000,7456.2957265377045
826000,7465.596436500549
827000,7474.717614650726
828000,7483.55606341362
829000,7492.558619737625
830000,7501.296717882156
831000,7510.216648817062
832000,7519.318078994751
833000,7528.568519830704
834000,7537.586507797241
835000,7546.3562643527985
836000,7555.346806764603
837000,7564.28809261322
838000,7573.344536781311
839000,7582.1575927734375
840000,7590.9268572330475
841000,7599.740088224411
842000,7608.4610295295715
843000,7618.1296508312225
844000,7628.015727519989
845000,7638.580728530884
846000,7647.745006799698
847000,7656.497745990753
848000,7665.528244495392
849000,7674.398226261139
850000,7683.186681270599
851000,7692.119595527649
852000,7700.934887886047
853000,7709.572491407394
854000,7718.569731473923
855000,7727.340852022171
856000,7736.261429071426
857000,7745.242941379547
858000,7754.008151292801
859000,7763.142793893814
860000,7772.011194705963
861000,7781.1334109306335
862000,7790.188962936401
863000,7799.063850402832
864000,7807.809776067734
865000,7816.673305034637
866000,7825.4713571071625
867000,7834.706739902496
868000,7844.037286996841
869000,7852.782384634018
870000,7861.645319700241
871000,7870.685465335846
872000,7879.495306491852
873000,7888.536190748215
874000,7897.28711271286
875000,7906.1964275836945
876000,7915.15491604805
877000,7923.737860918045
878000,7932.841592073441
879000,7941.712114572525
880000,7950.549943447113
881000,7959.368218898773
882000,7968.417577266693
883000,7977.51008605957
884000,7986.438173294067
885000,7996.026947021484
886000,8004.956080675125
887000,8013.827707052231
888000,8022.66343832016
889000,8031.465139389038
890000,8040.31406545639
891000,8049.16029882431
892000,8057.847858905792
893000,8066.790773630142
894000,8075.583535909653
895000,8084.428868055344
896000,8093.400354623795
897000,8102.467997550964
898000,8111.366865158081
899000,8120.243316888809
900000,8129.183677196503
901000,8138.388446092606
902000,8147.730901479721
903000,8156.53826880455
904000,8165.557131767273
905000,8174.319848060608
906000,8183.254761219025
907000,8192.208717346191
908000,8200.954648733139
909000,8209.923910617828
910000,8218.697300434113
911000,8227.502402544022
912000,8236.257422924042
913000,8244.952585220337
914000,8253.746216535568
915000,8262.624469995499
916000,8271.439500808716
917000,8280.169950246811
918000,8289.138574838638
919000,8298.041984081268
920000,8307.075300216675
921000,8315.889886140823
922000,8325.395649909973
923000,8334.521309614182
924000,8343.49308180809
925000,8352.357837438583
926000,8361.114821195602
927000,8369.888356924057
928000,8378.540322065353
929000,8387.429225683212
930000,8396.549982786179
931000,8405.642418384552
932000,8414.617171525955
933000,8423.615077018738
934000,8432.484985589981
935000,8441.051315784454
936000,8449.723651885986
937000,8458.657235622406
938000,8467.43113899231
939000,8476.200776815414
940000,8485.13651895523
941000,8493.950742483139
942000,8502.95480132103
943000,8511.851115703583
944000,8520.575181722641
945000,8529.336419820786
946000,8538.154412984848
947000,8547.119540929794
948000,8555.898602247238
949000,8564.989753484726
950000,8574.146427631378
951000,8583.098606348038
952000,8591.824892759323
953000,8600.753576517105
954000,8609.566397428513
955000,8618.542522192001
956000,8627.698114156723
957000,8636.67478299141
958000,8645.498982667923
959000,8654.669425010681
960000,8663.795147418976
961000,8672.620672225952
962000,8681.422111988068
963000,8690.325100421906
964000,8699.057007551193
965000,8708.102613210678
966000,8717.156539201736
967000,8726.907603263855
968000,8735.988817453384
969000,8745.89907693863
970000,8754.835132360458
971000,8763.86805343628
972000,8772.902317762375
973000,8781.751809358597
974000,8790.752771139145
975000,8799.510211467743
976000,8808.361928462982
977000,8817.322943687439
978000,8826.277590036392
979000,8835.66168475151
980000,8844.553781747818
981000,8853.417855262756
982000,8862.24394083023
983000,8870.7767329216
984000,8879.883297920227
985000,8888.645147562027
986000,8897.721945285797
987000,8906.745551109314
988000,8915.87109708786
989000,8925.158796548843
990000,8934.355135440826
991000,8943.212933540344
992000,8952.233437776566
993000,8961.167733192444
994000,8970.007350206375
995000,8978.822012662888
996000,8987.493250131607
997000,8996.369896650314
998000,9005.301581859589
999000,9013.97118139267
1000000,9022.971295118332
1001000,9031.856592178345
1002000,9040.89885520935
1003000,9049.791353464127
1004000,9058.605269670486
1005000,9067.644088745117
1006000,9076.372387647629
1007000,9085.030435085297
1008000,9094.122806549072
1009000,9103.248743534088
1010000,9112.325843572617
1011000,9121.255334377289
1012000,9130.00654220581
1013000,9138.974674463272
1014000,9147.82649064064
1015000,9156.58897972107
1016000,9165.684645652771
1017000,9174.46964430809
1018000,9183.378739595413
1019000,9192.194525957108
1020000,9201.012524366379
1021000,9209.862832784653
1022000,9218.657006263733
1023000,9227.40474653244
1024000,9236.257363080978
1025000,9245.001735925674
1026000,9253.866389513016
1027000,9262.734551668167
1028000,9271.754625797272
1029000,9280.636788368225
1030000,9289.785249948502
1031000,9298.905287504196
1032000,9307.917685985565
1033000,9316.833682775497
1034000,9325.729432582855
1035000,9334.656513929367
1036000,9343.7901866436
1037000,9352.805693387985
1038000,9361.614795207977
1039000,9370.713678121567
1040000,9379.811995983124
1041000,9388.800433635712
1042000,9397.67850446701
1043000,9406.461571216583
1044000,9415.781914710999
1045000,9425.214908361435
1046000,9434.129603624344
1047000,9443.07180261612
1048000,9451.868673563004
1049000,9460.804174900055
1050000,9469.713450431824
1051000,9478.683507680893
1052000,9487.644352674484
1053000,9496.286189079285
1054000,9505.09008193016
1055000,9513.96517753601
1056000,9522.950225353241
1057000,9531.825721263885
1058000,9541.288466453552
1059000,9550.546515703201
1060000,9559.87022471428
1061000,9568.81030011177
1062000,9577.900006532669
1063000,9586.694638490677
1064000,9595.410307645798
1065000,9604.09121799469
1066000,9613.085745811462
1067000,9621.735946416855
1068000,9630.627390146255
1069000,9639.412835121155
1070000,9648.241190195084
1071000,9657.020297527313
1072000,9665.914487838745
1073000,9674.856669664383
1074000,9683.666029691696
1075000,9692.601937294006
1076000,9701.690941095352
1077000,9710.606021881104
1078000,9719.608225345612
1079000,9728.58216881752
1080000,9737.491242170334
1081000,9746.203587532043
1082000,9754.92743563652
1083000,9763.74505019188
1084000,9772.89975643158
1085000,9781.909628391266
1086000,9791.049976110458
1087000,9800.0482711792
1088000,9808.736288070679
1089000,9817.547093629837
1090000,9826.55072927475
1091000,9836.440448999405
1092000,9846.65741610527
1093000,9856.623347997665
1094000,9865.49257850647
1095000,9874.554673910141
1096000,9883.255165576935
1097000,9892.252579927444
1098000,9901.342416524887
1099000,9910.266181707382
1100000,9919.219649076462
1101000,9928.105234622955
1102000,9937.21183514595
1103000,9946.105758666992
1104000,9955.144612312317
1105000,9964.243723630905
1106000,9973.386637687683
1107000,9982.6180768013
1108000,9991.652668476105
1109000,10000.612431764603
1110000,10009.831870794296
1111000,10018.924188137054
1112000,10028.135682582855
1113000,10037.050781011581
1114000,10045.820280313492
1115000,10054.811703205109
1116000,10063.81122136116
1117000,10072.621679782867
1118000,10082.092654466629
1119000,10091.182381391525
1120000,10100.279842376709
1121000,10109.14077591896
1122000,10118.21582698822
1123000,10127.110657930374
1124000,10136.142422914505
1125000,10145.026901006699
1126000,10153.94945526123
1127000,10163.130106925964
1128000,10172.210575580597
1129000,10181.099870920181
1130000,10190.035004138947
1131000,10198.978897094727
1132000,10208.038830280304
1133000,10217.299449920654
1134000,10226.258490562439
1135000,10235.285820960999
1136000,10244.319314718246
1137000,10253.419848918915
1138000,10262.46898984909
1139000,10271.305104255676
1140000,10280.274293422699
1141000,10289.062435150146
1142000,10298.068835496902
1143000,10306.969855546951
1144000,10315.803644418716
1145000,10324.706941604614
1146000,10333.533059597015
1147000,10342.36448264122
1148000,10351.136725664139
1149000,10359.747958421707
1150000,10368.64845085144
1151000,10377.422597646713
1152000,10386.53081035614
1153000,10395.687745809555
1154000,10404.921970367432
1155000,10413.812529563904
1156000,10422.782189130783
1157000,10431.760174274445
1158000,10440.59961771965
1159000,10449.568009853363
1160000,10458.463586330414
1161000,10467.409004688263
1162000,10476.235655069351
1163000,10485.220191001892
1164000,10494.51249217987
1165000,10503.719674825668
1166000,10512.913466453552
1167000,10521.995948553085
1168000,10530.791001081467
1169000,10539.992058038712
1170000,10549.029338359833
1171000,10558.371303796768
1172000,10567.209234714508
1173000,10576.119092941284
1174000,10585.083980798721
1175000,10593.949485063553
1176000,10602.907449007034
1177000,10611.761884212494
1178000,10620.530208587646
1179000,10629.810247182846
1180000,10639.37897849083
1181000,10648.548109054565
1182000,10657.531180858612
1183000,10666.978792190552
1184000,10675.824263811111
1185000,10684.831552028656
1186000,10693.819400310516
1187000,10702.752940654755
1188000,10711.784901618958
1189000,10720.455876111984
1190000,10729.473772525787
1191000,10738.365457296371
1192000,10747.288652420044
1193000,10756.369149208069
1194000,10765.228173971176
1195000,10774.033654212952
1196000,10782.887383699417
1197000,10791.712966680527
1198000,10800.642811059952
1199000,10809.634942293167
1200000,10818.833863735199
1201000,10827.704095363617
1202000,10836.543555736542
1203000,10845.912098884583
1204000,10854.957499980927
1205000,10864.063709259033
1206000,10873.116846561432
1207000,10882.008944511414
1208000,10891.092619419098
1209000,10899.9226770401
1210000,10908.850017309189
1211000,10917.715841531754
1212000,10927.137995958328
1213000,10936.782936096191
1214000,10946.316111326218
1215000,10955.771637678146
1216000,10965.742615938187
1217000,10975.120865821838
1218000,10984.13439297676
1219000,10993.22926068306
1220000,11002.895483732224
1221000,11012.09110403061
1222000,11021.35333108902
1223000,11030.69507408142
1224000,11040.270366668701
1225000,11049.516065835953
1226000,11058.67807173729
