Epoch,Time (seconds)
246000,1939.0325973033905
247000,1947.2011892795563
248000,1954.852063179016
249000,1962.6172997951508
250000,1970.1728627681732
251000,1977.7352318763733
252000,1985.4507927894592
253000,1993.410542011261
254000,2001.18332529068
255000,2008.7686851024628
256000,2016.1936902999878
257000,2024.0797441005707
258000,2031.856754541397
259000,2039.4777688980103
260000,2047.0384106636047
261000,2054.7872257232666
262000,2062.6612405776978
263000,2069.269478082657
264000,2075.6931233406067
265000,2082.5116028785706
266000,2088.84965968132
267000,2095.311858177185
268000,2101.4984724521637
269000,2107.92640042305
270000,2114.119717359543
271000,2120.449361562729
272000,2126.62096118927
273000,2133.017821073532
274000,2139.6153786182404
275000,2146.044596195221
276000,2152.4095978736877
277000,2158.6042664051056
278000,2164.9477293491364
279000,2171.4471452236176
280000,2177.832441806793
